start, goal, path_length, nodes_visited, time, num_evax
50 70 158, 12 5 79, 2, 8523, 0.224945, 30
50 70 158, 12 5 79, 2, 6706, 0.0852826, 30
50 70 158, 12 5 79, 2, 4313, 0.0514243, 30
50 70 158, 12 5 79, 2, 6136, 0.126813, 30
50 70 158, 12 5 79, 2, 3239, 0.0449026, 30
50 70 158, 12 5 79, 2, 2, 5.6314e-05, 30
50 70 158, 12 5 79, 2, 8573, 0.110765, 30
50 70 158, 12 5 79, 2, 3540, 0.0410841, 30
50 70 158, 12 5 79, 2, 2, 0.000184948, 30
50 70 158, 12 5 79, 2, 2, 6.8184e-05, 30
50 70 158, 12 5 79, 2, 4803, 0.0792306, 30
50 70 158, 12 5 79, 2, 4793, 0.0622471, 30
50 70 158, 12 5 79, 2, 7101, 0.116038, 30
50 70 158, 12 5 79, 2, 6494, 0.0874106, 30
50 70 158, 12 5 79, 2, 2619, 0.026063, 30
50 70 158, 12 5 79, 2, 2619, 0.0300629, 30
50 70 158, 12 5 79, 2, 24746, 0.324117, 30
50 70 158, 12 5 79, 2, 2, 0.000260383, 30
50 70 158, 12 5 79, 2, 4845, 0.0925469, 30
50 70 158, 12 5 79, 2, 7520, 0.117877, 30
50 70 158, 12 5 79, 2, 4587, 0.0609163, 30
50 70 158, 12 5 79, 2, 4804, 0.0905815, 30
50 70 158, 12 5 79, 2, 4881, 0.0662895, 30
50 70 158, 12 5 79, 2, 23620, 0.252746, 30
50 70 158, 12 5 79, 2, 7266, 0.0989612, 30
50 70 158, 12 5 79, 2, 4145, 0.0761425, 30
50 70 158, 12 5 79, 2, 6385, 0.0709111, 30
50 70 158, 12 5 79, 2, 5293, 0.0667402, 30
50 70 158, 12 5 79, 2, 2, 4.81e-05, 30
50 70 158, 12 5 79, 2, 8578, 0.100943, 30
50 70 158, 12 5 79, 2, 4939, 0.059376, 30
50 70 158, 12 5 79, 2, 5439, 0.0777755, 30
50 70 158, 12 5 79, 2, 6169, 0.073116, 30
50 70 158, 12 5 79, 2, 2778, 0.0272408, 30
50 70 158, 12 5 79, 2, 2991, 0.030373, 30
50 70 158, 12 5 79, 2, 2, 9.1496e-05, 30
50 70 158, 12 5 79, 2, 32976, 0.313956, 30
50 70 158, 12 5 79, 2, 2, 5.5952e-05, 30
50 70 158, 12 5 79, 2, 3811, 0.0412609, 30
50 70 158, 12 5 79, 2, 30766, 0.339977, 30
50 70 158, 12 5 79, 2, 2164, 0.0310318, 30
50 70 158, 12 5 79, 2, 4367, 0.0823612, 30
50 70 158, 12 5 79, 2, 34917, 0.41371, 30
50 70 158, 12 5 79, 2, 3705, 0.0552825, 30
50 70 158, 12 5 79, 2, 11060, 0.164564, 30
50 70 158, 12 5 79, 2, 7143, 0.0997953, 30
50 70 158, 12 5 79, 2, 4781, 0.072011, 30
50 70 158, 12 5 79, 2, 6271, 0.108221, 30
50 70 158, 12 5 79, 2, 4754, 0.0611974, 30
50 70 158, 12 5 79, 2, 3087, 0.034284, 30
50 70 158, 12 5 79, 2, 2, 9.2452e-05, 30
50 70 158, 12 5 79, 2, 3382, 0.0434554, 30
50 70 158, 12 5 79, 2, 2, 6.788e-05, 30
50 70 158, 12 5 79, 2, 2, 7.1077e-05, 30
50 70 158, 12 5 79, 2, 2, 8.4562e-05, 30
50 70 158, 12 5 79, 2, 5918, 0.0826709, 30
50 70 158, 12 5 79, 2, 2865, 0.0365758, 30
50 70 158, 12 5 79, 2, 7123, 0.129185, 30
50 70 158, 12 5 79, 2, 5722, 0.0955763, 30
50 70 158, 12 5 79, 2, 8510, 0.123766, 30
50 70 158, 12 5 79, 2, 3034, 0.0371758, 30
50 70 158, 12 5 79, 2, 2, 6.1298e-05, 30
50 70 158, 12 5 79, 2, 5035, 0.0678892, 30
50 70 158, 12 5 79, 2, 3190, 0.0371679, 30
50 70 158, 12 5 79, 2, 2, 0.000100173, 30
50 70 158, 12 5 79, 2, 5548, 0.0750531, 30
50 70 158, 12 5 79, 2, 8406, 0.128719, 30
50 70 158, 12 5 79, 2, 5680, 0.102124, 30
50 70 158, 12 5 79, 2, 17407, 0.220995, 30
50 70 158, 12 5 79, 2, 1274, 0.0148552, 30
50 70 158, 12 5 79, 2, 5131, 0.10031, 30
50 70 158, 12 5 79, 2, 10885, 0.192563, 30
50 70 158, 12 5 79, 2, 4162, 0.0601972, 30
50 70 158, 12 5 79, 2, 2531, 0.0466629, 30
50 70 158, 12 5 79, 2, 2531, 0.0271488, 30
50 70 158, 12 5 79, 2, 30118, 0.34894, 30
50 70 158, 12 5 79, 2, 2171, 0.0259596, 30
50 70 158, 12 5 79, 2, 4342, 0.0519061, 30
50 70 158, 12 5 79, 2, 6820, 0.0792697, 30
50 70 158, 12 5 79, 2, 4493, 0.0644381, 30
50 70 158, 12 5 79, 2, 2869, 0.0278201, 30
50 70 158, 12 5 79, 2, 2, 5.5412e-05, 30
50 70 158, 12 5 79, 2, 2, 7.4206e-05, 30
50 70 158, 12 5 79, 2, 18778, 0.249705, 30
50 70 158, 12 5 79, 2, 2, 5.0949e-05, 30
50 70 158, 12 5 79, 2, 3539, 0.0407856, 30
50 70 158, 12 5 79, 2, 2, 8.1412e-05, 30
50 70 158, 12 5 79, 2, 2, 6.1277e-05, 30
50 70 158, 12 5 79, 2, 15744, 0.1908, 30
50 70 158, 12 5 79, 2, 1150, 0.0254959, 30
50 70 158, 12 5 79, 2, 11024, 0.140982, 30
50 70 158, 12 5 79, 2, 3194, 0.0485766, 30
50 70 158, 12 5 79, 2, 10094, 0.134797, 30
50 70 158, 12 5 79, 2, 7896, 0.117146, 30
50 70 158, 12 5 79, 2, 9039, 0.127378, 30
50 70 158, 12 5 79, 2, 3672, 0.0449961, 30
50 70 158, 12 5 79, 2, 21882, 0.286759, 30
50 70 158, 12 5 79, 2, 2229, 0.0261594, 30
50 70 158, 12 5 79, 2, 5024, 0.057989, 30
50 70 158, 12 5 79, 2, 2, 7.3416e-05, 30
50 70 158, 12 5 79, 2, 2, 6.3811e-05, 30
50 70 158, 12 5 79, 2, 8197, 0.0961275, 30
50 70 158, 12 5 79, 2, 2555, 0.0346994, 30
50 70 158, 12 5 79, 2, 2, 7.2458e-05, 30
50 70 158, 12 5 79, 2, 2, 7.17e-05, 30
50 70 158, 12 5 79, 2, 2, 7.0802e-05, 30
50 70 158, 12 5 79, 2, 2, 6.3782e-05, 30
50 70 158, 12 5 79, 2, 2, 6.5835e-05, 30
50 70 158, 12 5 79, 2, 8348, 0.105877, 30
50 70 158, 12 5 79, 2, 2589, 0.0309565, 30
50 70 158, 12 5 79, 2, 2, 5.7056e-05, 30
50 70 158, 12 5 79, 2, 25629, 0.305262, 30
50 70 158, 12 5 79, 2, 3488, 0.0441803, 30
50 70 158, 12 5 79, 2, 3488, 0.043941, 30
50 70 158, 12 5 79, 2, 11812, 0.139976, 30
50 70 158, 12 5 79, 2, 2, 6.4785e-05, 30
50 70 158, 12 5 79, 2, 2, 6.0154e-05, 30
50 70 158, 12 5 79, 2, 2, 6.9377e-05, 30
50 70 158, 12 5 79, 2, 2, 5.5839e-05, 30
50 70 158, 12 5 79, 2, 2, 6.3706e-05, 30
50 70 158, 12 5 79, 2, 2, 5.6567e-05, 30
50 70 158, 12 5 79, 2, 2, 8.2067e-05, 30
50 70 158, 12 5 79, 2, 2, 7.0192e-05, 30
50 70 158, 12 5 79, 2, 2, 6.2572e-05, 30
50 70 158, 12 5 79, 2, 2, 6.8311e-05, 30
50 70 158, 12 5 79, 2, 2, 5.1496e-05, 30
50 70 158, 12 5 79, 2, 2, 7.0982e-05, 30
50 70 158, 12 5 79, 2, 2, 7.122e-05, 30
50 70 158, 12 5 79, 2, 2, 7.9631e-05, 30
50 70 158, 12 5 79, 2, 11775, 0.152637, 30
50 70 158, 12 5 79, 2, 9548, 0.133359, 30
50 70 158, 12 5 79, 2, 4626, 0.0762872, 30
50 70 158, 12 5 79, 2, 10388, 0.135504, 30
