start, goal, path_length, nodes_visited, time, num_evax
43 38 106, 12 5 79, 2, 27232, 0.347294, 15
43 38 106, 12 5 79, 2, 11185, 0.123815, 15
43 38 106, 12 5 79, 2, 15100, 0.164157, 15
43 38 106, 12 5 79, 2, 8599, 0.0993688, 15
43 38 106, 12 5 79, 2, 8942, 0.105214, 15
43 38 106, 12 5 79, 2, 2, 9.1672e-05, 15
43 38 106, 12 5 79, 2, 19730, 0.207119, 15
43 38 106, 12 5 79, 2, 28397, 0.336999, 15
43 38 106, 12 5 79, 2, 6144, 0.073374, 15
43 38 106, 12 5 79, 2, 2, 7.3121e-05, 15
43 38 106, 12 5 79, 2, 20155, 0.19255, 15
43 38 106, 12 5 79, 2, 11557, 0.10976, 15
43 38 106, 12 5 79, 2, 44816, 0.440708, 15
43 38 106, 12 5 79, 2, 63198, 0.601359, 15
43 38 106, 12 5 79, 2, 9031, 0.0773559, 15
43 38 106, 12 5 79, 2, 3218, 0.0269371, 15
43 38 106, 12 5 79, 2, 2, 0.000126156, 15
43 38 106, 12 5 79, 2, 2, 6.6522e-05, 15
43 38 106, 12 5 79, 2, 2, 9.4048e-05, 15
43 38 106, 12 5 79, 2, 2, 0.000101349, 15
43 38 106, 12 5 79, 168, 16006, 0.138583, 15
13 4 78, 12 5 79, 3, 30, 0.000228412, 15
13 4 78, 12 5 79, 3, 30, 0.00032691, 15
13 4 78, 12 5 79, 3, 30, 0.000234186, 15
13 4 78, 12 5 79, 3, 30, 0.000276535, 15
13 4 78, 12 5 79, 3, 30, 0.000250428, 15
13 4 78, 12 5 79, 3, 30, 0.000235283, 15
13 4 78, 12 5 79, 3, 30, 0.000255906, 15
13 4 78, 12 5 79, 3, 4, 0.000121848, 15
13 4 78, 12 5 79, 3, 30, 0.000212119, 15
13 4 78, 12 5 79, 3, 30, 0.000401667, 15
13 4 78, 12 5 79, 3, 30, 0.000190428, 15
13 4 78, 12 5 79, 3, 30, 0.000256841, 15
13 4 78, 12 5 79, 3, 30, 0.000199291, 15
13 4 78, 12 5 79, 3, 30, 0.00029392, 15
13 4 78, 12 5 79, 3, 30, 0.000268594, 15
13 4 78, 12 5 79, 3, 11, 0.000183458, 15
13 4 78, 12 5 79, 3, 30, 0.000301911, 15
13 4 78, 12 5 79, 3, 30, 0.000303239, 15
13 4 78, 12 5 79, 3, 30, 0.000272586, 15
13 4 78, 12 5 79, 3, 30, 0.000328725, 15
13 4 78, 12 5 79, 3, 4, 0.000151139, 15
13 4 78, 12 5 79, 3, 30, 0.000252879, 15
13 4 78, 12 5 79, 3, 30, 0.000264635, 15
13 4 78, 12 5 79, 3, 30, 0.000248777, 15
13 4 78, 12 5 79, 3, 30, 0.000279166, 15
13 4 78, 12 5 79, 3, 30, 0.000209694, 15
13 4 78, 12 5 79, 3, 4, 0.00015479, 15
13 4 78, 12 5 79, 3, 5, 0.000119996, 15
13 4 78, 12 5 79, 3, 30, 0.000292416, 15
13 4 78, 12 5 79, 3, 30, 0.000212732, 15
13 4 78, 12 5 79, 3, 30, 0.000281632, 15
13 4 78, 12 5 79, 3, 30, 0.00027587, 15
13 4 78, 12 5 79, 3, 30, 0.00021667, 15
13 4 78, 12 5 79, 3, 30, 0.000217903, 15
13 4 78, 12 5 79, 3, 30, 0.000292869, 15
13 4 78, 12 5 79, 3, 30, 0.000260952, 15
13 4 78, 12 5 79, 3, 30, 0.000306043, 15
13 4 78, 12 5 79, 3, 30, 0.000330027, 15
13 4 78, 12 5 79, 3, 30, 0.000243366, 15
13 4 78, 12 5 79, 3, 30, 0.000244034, 15
13 4 78, 12 5 79, 3, 30, 0.000321825, 15
13 4 78, 12 5 79, 3, 30, 0.000238382, 15
13 4 78, 12 5 79, 3, 6, 0.000172278, 15
13 4 78, 12 5 79, 3, 30, 0.000281208, 15
13 4 78, 12 5 79, 3, 30, 0.000254307, 15
13 4 78, 12 5 79, 3, 30, 0.000289298, 15
13 4 78, 12 5 79, 3, 30, 0.000288133, 15
13 4 78, 12 5 79, 3, 4, 0.000137734, 15
13 4 78, 12 5 79, 3, 30, 0.00024155, 15
13 4 78, 12 5 79, 3, 30, 0.000208593, 15
13 4 78, 12 5 79, 3, 30, 0.00023124, 15
13 4 78, 12 5 79, 3, 30, 0.000206831, 15
13 4 78, 12 5 79, 3, 30, 0.00031196, 15
13 4 78, 12 5 79, 3, 30, 0.00023267, 15
13 4 78, 12 5 79, 3, 4, 0.000151918, 15
13 4 78, 12 5 79, 3, 30, 0.000395938, 15
13 4 78, 12 5 79, 3, 30, 0.000309854, 15
13 4 78, 12 5 79, 3, 30, 0.000289985, 15
13 4 78, 12 5 79, 3, 30, 0.0002844, 15
13 4 78, 12 5 79, 3, 30, 0.000293809, 15
13 4 78, 12 5 79, 3, 3, 0.000168782, 15
13 4 78, 12 5 79, 3, 30, 0.000309141, 15
13 4 78, 12 5 79, 3, 30, 0.00027564, 15
13 4 78, 12 5 79, 3, 30, 0.000261771, 15
13 4 78, 12 5 79, 3, 30, 0.000315544, 15
13 4 78, 12 5 79, 3, 30, 0.000244266, 15
13 4 78, 12 5 79, 3, 30, 0.000242633, 15
13 4 78, 12 5 79, 3, 4, 0.000163214, 15
13 4 78, 12 5 79, 3, 30, 0.000358366, 15
13 4 78, 12 5 79, 3, 21, 0.000281599, 15
13 4 78, 12 5 79, 3, 21, 0.00023918, 15
13 4 78, 12 5 79, 3, 22, 0.000206688, 15
13 4 78, 12 5 79, 3, 22, 0.000174582, 15
13 4 78, 12 5 79, 3, 22, 0.000241329, 15
13 4 78, 12 5 79, 3, 3, 0.000128608, 15
13 4 78, 12 5 79, 3, 22, 0.00017589, 15
13 4 78, 12 5 79, 3, 22, 0.000204149, 15
13 4 78, 12 5 79, 3, 22, 0.000234806, 15
13 4 78, 12 5 79, 3, 22, 0.000305883, 15
13 4 78, 12 5 79, 3, 22, 0.000190691, 15
13 4 78, 12 5 79, 3, 22, 0.000215198, 15
13 4 78, 12 5 79, 3, 22, 0.000233023, 15
13 4 78, 12 5 79, 3, 22, 0.000202053, 15
13 4 78, 12 5 79, 3, 22, 0.000172076, 15
13 4 78, 12 5 79, 3, 22, 0.00026675, 15
13 4 78, 12 5 79, 3, 6, 0.000374288, 15
13 4 78, 12 5 79, 3, 22, 0.000171796, 15
13 4 78, 12 5 79, 3, 22, 0.00024644, 15
13 4 78, 12 5 79, 3, 22, 0.000242622, 15
13 4 78, 12 5 79, 3, 22, 0.000234811, 15
13 4 78, 12 5 79, 3, 22, 0.000222392, 15
13 4 78, 12 5 79, 3, 3, 0.000215278, 15
13 4 78, 12 5 79, 3, 22, 0.000204429, 15
13 4 78, 12 5 79, 3, 22, 0.000210614, 15
13 4 78, 12 5 79, 3, 22, 0.000269439, 15
13 4 78, 12 5 79, 3, 22, 0.000263832, 15
13 4 78, 12 5 79, 3, 22, 0.000224917, 15
13 4 78, 12 5 79, 3, 3, 0.000111244, 15
13 4 78, 12 5 79, 3, 22, 0.000228647, 15
13 4 78, 12 5 79, 3, 22, 0.000225387, 15
13 4 78, 12 5 79, 3, 22, 0.000216119, 15
13 4 78, 12 5 79, 3, 22, 0.000219759, 15
13 4 78, 12 5 79, 3, 22, 0.000175895, 15
13 4 78, 12 5 79, 3, 3, 0.00012922, 15
13 4 78, 12 5 79, 3, 22, 0.000212274, 15
13 4 78, 12 5 79, 3, 22, 0.000217944, 15
13 4 78, 12 5 79, 3, 22, 0.000168231, 15
13 4 78, 12 5 79, 3, 22, 0.0002539, 15
13 4 78, 12 5 79, 3, 22, 0.000225359, 15
13 4 78, 12 5 79, 3, 11, 0.000192478, 15
13 4 78, 12 5 79, 3, 22, 0.000206637, 15
13 4 78, 12 5 79, 3, 22, 0.000243499, 15
13 4 78, 12 5 79, 3, 22, 0.000227705, 15
13 4 78, 12 5 79, 3, 22, 0.000212325, 15
13 4 78, 12 5 79, 3, 22, 0.000204806, 15
13 4 78, 12 5 79, 3, 3, 0.000168362, 15
13 4 78, 12 5 79, 3, 22, 0.000172862, 15
13 4 78, 12 5 79, 3, 22, 0.000239222, 15
13 4 78, 12 5 79, 3, 22, 0.000193713, 15
13 4 78, 12 5 79, 3, 22, 0.000196082, 15
13 4 78, 12 5 79, 3, 22, 0.000179261, 15
13 4 78, 12 5 79, 3, 16, 0.000212461, 15
13 4 78, 12 5 79, 3, 5, 0.000143616, 15
13 4 78, 12 5 79, 3, 22, 0.000168883, 15
13 4 78, 12 5 79, 3, 22, 0.000269928, 15
13 4 78, 12 5 79, 3, 4, 0.000160358, 15
13 4 78, 12 5 79, 3, 5, 0.000186014, 15
13 4 78, 12 5 79, 3, 5, 0.000174631, 15
13 4 78, 12 5 79, 3, 22, 0.000168219, 15
13 4 78, 12 5 79, 3, 22, 0.000165395, 15
