start, goal, path_length, nodes_visited, time, num_evax
50 5 158, 12 5 79, 2, 7947, 0.19202, 30
50 5 158, 12 5 79, 2, 10120, 0.150332, 30
50 5 158, 12 5 79, 2, 27789, 0.517516, 30
50 5 158, 12 5 79, 2, 2304, 0.0700056, 30
50 5 158, 12 5 79, 2, 14740, 0.15628, 30
50 5 158, 12 5 79, 2, 22567, 0.214475, 30
50 5 158, 12 5 79, 2, 43365, 0.570744, 30
50 5 158, 12 5 79, 2, 2, 8.1022e-05, 30
50 5 158, 12 5 79, 2, 2, 8.4737e-05, 30
50 5 158, 12 5 79, 2, 56170, 0.73643, 30
50 5 158, 12 5 79, 2, 23104, 0.233204, 30
50 5 158, 12 5 79, 2, 23106, 0.248636, 30
50 5 158, 12 5 79, 225, 18766, 0.209688, 30
14 5 80, 12 5 79, 3, 14, 0.00280663, 30
14 5 80, 12 5 79, 3, 14, 0.000168384, 30
14 5 80, 12 5 79, 2, 48940, 0.67518, 30
14 5 80, 12 5 79, 3, 16, 0.00102459, 30
14 5 80, 12 5 79, 3, 5, 0.000130273, 30
14 5 80, 12 5 79, 3, 6, 0.000130796, 30
14 5 80, 12 5 79, 3, 17, 0.000176507, 30
14 5 80, 12 5 79, 3, 17, 0.000161257, 30
14 5 80, 12 5 79, 3, 17, 0.000145403, 30
14 5 80, 12 5 79, 3, 6, 0.000165017, 30
14 5 80, 12 5 79, 3, 17, 0.000202843, 30
14 5 80, 12 5 79, 3, 17, 0.000176822, 30
14 5 80, 12 5 79, 3, 17, 0.00016947, 30
14 5 80, 12 5 79, 3, 4, 0.000130437, 30
14 5 80, 12 5 79, 3, 17, 0.000124087, 30
14 5 80, 12 5 79, 3, 17, 0.00015172, 30
14 5 80, 12 5 79, 3, 17, 0.000180095, 30
14 5 80, 12 5 79, 3, 4, 0.000204619, 30
14 5 80, 12 5 79, 3, 17, 0.000151133, 30
14 5 80, 12 5 79, 3, 17, 0.000293976, 30
14 5 80, 12 5 79, 3, 17, 0.000259606, 30
14 5 80, 12 5 79, 3, 17, 0.00016773, 30
14 5 80, 12 5 79, 3, 6, 0.000134386, 30
14 5 80, 12 5 79, 3, 17, 0.000165418, 30
14 5 80, 12 5 79, 3, 17, 0.000167556, 30
14 5 80, 12 5 79, 3, 17, 0.000254632, 30
14 5 80, 12 5 79, 3, 3, 0.000169623, 30
14 5 80, 12 5 79, 3, 17, 0.000205421, 30
14 5 80, 12 5 79, 3, 17, 0.00016291, 30
14 5 80, 12 5 79, 3, 17, 0.000159272, 30
14 5 80, 12 5 79, 3, 17, 0.000216686, 30
14 5 80, 12 5 79, 3, 17, 0.00036607, 30
14 5 80, 12 5 79, 3, 6, 0.000138986, 30
14 5 80, 12 5 79, 3, 6, 0.000275539, 30
14 5 80, 12 5 79, 3, 17, 0.000324277, 30
14 5 80, 12 5 79, 3, 17, 0.000167456, 30
14 5 80, 12 5 79, 3, 17, 0.000218824, 30
14 5 80, 12 5 79, 3, 17, 0.000382161, 30
14 5 80, 12 5 79, 3, 17, 0.000181905, 30
14 5 80, 12 5 79, 3, 17, 0.0002434, 30
14 5 80, 12 5 79, 3, 17, 0.000181247, 30
14 5 80, 12 5 79, 3, 17, 0.000171494, 30
14 5 80, 12 5 79, 3, 17, 0.000210595, 30
14 5 80, 12 5 79, 3, 17, 0.000182642, 30
14 5 80, 12 5 79, 3, 17, 0.000163993, 30
14 5 80, 12 5 79, 3, 3, 0.000117726, 30
14 5 80, 12 5 79, 3, 17, 0.000163789, 30
14 5 80, 12 5 79, 3, 17, 0.000239656, 30
14 5 80, 12 5 79, 3, 17, 0.00017706, 30
14 5 80, 12 5 79, 3, 17, 0.000169062, 30
14 5 80, 12 5 79, 3, 17, 0.000232104, 30
14 5 80, 12 5 79, 3, 17, 0.000203625, 30
14 5 80, 12 5 79, 3, 17, 0.000184735, 30
14 5 80, 12 5 79, 3, 17, 0.000144101, 30
14 5 80, 12 5 79, 3, 17, 0.000165366, 30
14 5 80, 12 5 79, 3, 4, 0.000130397, 30
14 5 80, 12 5 79, 3, 17, 0.000201538, 30
14 5 80, 12 5 79, 3, 17, 0.000152275, 30
14 5 80, 12 5 79, 3, 8, 0.000356142, 30
14 5 80, 12 5 79, 3, 17, 0.000343538, 30
14 5 80, 12 5 79, 3, 17, 0.000269936, 30
14 5 80, 12 5 79, 3, 17, 0.000165012, 30
14 5 80, 12 5 79, 3, 17, 0.000163304, 30
14 5 80, 12 5 79, 3, 4, 0.0001448, 30
14 5 80, 12 5 79, 3, 6, 0.000181289, 30
14 5 80, 12 5 79, 3, 6, 0.000133778, 30
14 5 80, 12 5 79, 3, 17, 0.000168339, 30
14 5 80, 12 5 79, 3, 17, 0.000168982, 30
14 5 80, 12 5 79, 3, 5, 0.000127466, 30
14 5 80, 12 5 79, 3, 3, 0.000124875, 30
14 5 80, 12 5 79, 3, 6, 0.000159828, 30
14 5 80, 12 5 79, 3, 6, 0.000140112, 30
14 5 80, 12 5 79, 3, 17, 0.000164455, 30
14 5 80, 12 5 79, 3, 17, 0.000170085, 30
14 5 80, 12 5 79, 3, 17, 0.000166014, 30
14 5 80, 12 5 79, 3, 5, 0.000138017, 30
14 5 80, 12 5 79, 3, 17, 0.000123798, 30
14 5 80, 12 5 79, 3, 17, 0.000171962, 30
14 5 80, 12 5 79, 3, 17, 0.000188878, 30
14 5 80, 12 5 79, 3, 11, 0.000223581, 30
14 5 80, 12 5 79, 3, 17, 0.00016318, 30
14 5 80, 12 5 79, 3, 17, 0.000170475, 30
14 5 80, 12 5 79, 3, 17, 0.000168732, 30
14 5 80, 12 5 79, 3, 17, 0.000328904, 30
14 5 80, 12 5 79, 3, 17, 0.000680267, 30
14 5 80, 12 5 79, 3, 17, 0.000163286, 30
14 5 80, 12 5 79, 3, 17, 0.000206242, 30
14 5 80, 12 5 79, 3, 3, 0.000133173, 30
14 5 80, 12 5 79, 3, 17, 0.000267746, 30
14 5 80, 12 5 79, 3, 17, 0.0002651, 30
14 5 80, 12 5 79, 3, 17, 0.000123246, 30
14 5 80, 12 5 79, 3, 11, 0.000166319, 30
14 5 80, 12 5 79, 3, 17, 0.000178724, 30
14 5 80, 12 5 79, 3, 17, 0.000177039, 30
14 5 80, 12 5 79, 3, 17, 0.0001433, 30
14 5 80, 12 5 79, 3, 17, 0.000170985, 30
14 5 80, 12 5 79, 3, 17, 0.000260276, 30
14 5 80, 12 5 79, 3, 17, 0.000234712, 30
14 5 80, 12 5 79, 3, 5, 0.000143401, 30
14 5 80, 12 5 79, 3, 17, 0.000178323, 30
14 5 80, 12 5 79, 3, 5, 0.000127621, 30
14 5 80, 12 5 79, 3, 6, 0.000140424, 30
14 5 80, 12 5 79, 3, 17, 0.00016829, 30
14 5 80, 12 5 79, 3, 17, 0.00011596, 30
14 5 80, 12 5 79, 3, 4, 0.000170856, 30
14 5 80, 12 5 79, 3, 17, 0.000216318, 30
