start, goal, path_length, nodes_visited, time, num_evax
107 70 17, 12 5 79, 2, 7512, 0.0999105, 30
107 70 17, 12 5 79, 2, 6039, 0.0837507, 30
107 70 17, 12 5 79, 2, 15132, 0.202476, 30
107 70 17, 12 5 79, 2, 8757, 0.119756, 30
107 70 17, 12 5 79, 2, 7328, 0.0990077, 30
107 70 17, 12 5 79, 2, 12931, 0.183418, 30
107 70 17, 12 5 79, 2, 5607, 0.073871, 30
107 70 17, 12 5 79, 2, 17347, 0.227388, 30
107 70 17, 12 5 79, 2, 6432, 0.0874271, 30
107 70 17, 12 5 79, 2, 6072, 0.0776934, 30
107 70 17, 12 5 79, 2, 6640, 0.0936162, 30
107 70 17, 12 5 79, 2, 8266, 0.104426, 30
107 70 17, 12 5 79, 2, 14950, 0.191673, 30
107 70 17, 12 5 79, 2, 27415, 0.372262, 30
107 70 17, 12 5 79, 2, 5942, 0.0675309, 30
107 70 17, 12 5 79, 2, 6146, 0.0764607, 30
107 70 17, 12 5 79, 2, 7909, 0.0999194, 30
107 70 17, 12 5 79, 2, 7680, 0.104598, 30
107 70 17, 12 5 79, 2, 7236, 0.0945393, 30
107 70 17, 12 5 79, 2, 6423, 0.0906714, 30
107 70 17, 12 5 79, 2, 19905, 0.257174, 30
107 70 17, 12 5 79, 2, 7902, 0.0989296, 30
107 70 17, 12 5 79, 2, 4579, 0.0478728, 30
107 70 17, 12 5 79, 2, 5762, 0.0662093, 30
107 70 17, 12 5 79, 2, 7542, 0.0958997, 30
107 70 17, 12 5 79, 2, 4489, 0.0560221, 30
107 70 17, 12 5 79, 2, 5664, 0.0763163, 30
107 70 17, 12 5 79, 2, 6972, 0.105466, 30
107 70 17, 12 5 79, 2, 7093, 0.0893978, 30
107 70 17, 12 5 79, 2, 7579, 0.114317, 30
107 70 17, 12 5 79, 2, 6315, 0.0773331, 30
107 70 17, 12 5 79, 2, 4030, 0.0502582, 30
107 70 17, 12 5 79, 2, 6441, 0.0776305, 30
107 70 17, 12 5 79, 2, 6917, 0.0947352, 30
107 70 17, 12 5 79, 2, 6399, 0.0870618, 30
107 70 17, 12 5 79, 2, 5568, 0.0733634, 30
107 70 17, 12 5 79, 2, 7001, 0.084592, 30
107 70 17, 12 5 79, 2, 16075, 0.208706, 30
107 70 17, 12 5 79, 2, 1754, 0.0248043, 30
107 70 17, 12 5 79, 2, 9199, 0.127451, 30
107 70 17, 12 5 79, 2, 6909, 0.0929092, 30
107 70 17, 12 5 79, 2, 4635, 0.0499396, 30
107 70 17, 12 5 79, 2, 5558, 0.0662694, 30
107 70 17, 12 5 79, 2, 5514, 0.0673032, 30
107 70 17, 12 5 79, 2, 6163, 0.073525, 30
107 70 17, 12 5 79, 2, 6825, 0.0844996, 30
107 70 17, 12 5 79, 2, 6495, 0.0842156, 30
107 70 17, 12 5 79, 2, 5333, 0.077013, 30
107 70 17, 12 5 79, 2, 5741, 0.0781438, 30
107 70 17, 12 5 79, 2, 5717, 0.0703069, 30
107 70 17, 12 5 79, 2, 4981, 0.0627437, 30
107 70 17, 12 5 79, 2, 26820, 0.346376, 30
107 70 17, 12 5 79, 2, 5707, 0.0813013, 30
107 70 17, 12 5 79, 2, 14335, 0.18375, 30
107 70 17, 12 5 79, 2, 5688, 0.0790724, 30
107 70 17, 12 5 79, 2, 5379, 0.0682167, 30
107 70 17, 12 5 79, 2, 5746, 0.0696076, 30
107 70 17, 12 5 79, 2, 2706, 0.036195, 30
107 70 17, 12 5 79, 2, 6158, 0.0783785, 30
107 70 17, 12 5 79, 2, 8629, 0.102793, 30
107 70 17, 12 5 79, 2, 5505, 0.0791143, 30
107 70 17, 12 5 79, 2, 6910, 0.0991351, 30
107 70 17, 12 5 79, 2, 8934, 0.123547, 30
107 70 17, 12 5 79, 2, 5249, 0.0720941, 30
107 70 17, 12 5 79, 2, 5249, 0.0653886, 30
107 70 17, 12 5 79, 2, 14251, 0.208148, 30
107 70 17, 12 5 79, 2, 5314, 0.0774123, 30
107 70 17, 12 5 79, 2, 11164, 0.132202, 30
107 70 17, 12 5 79, 2, 1057, 0.0144285, 30
107 70 17, 12 5 79, 2, 6328, 0.0754132, 30
107 70 17, 12 5 79, 2, 6368, 0.081967, 30
107 70 17, 12 5 79, 2, 5414, 0.0769866, 30
107 70 17, 12 5 79, 2, 5915, 0.0857992, 30
