start, goal, path_length, nodes_visited, time, num_evax
111 5 127, 149 5 210, 2, 8436, 0.221312, 30
111 5 127, 149 5 210, 2, 12073, 0.176666, 30
111 5 127, 149 5 210, 2, 5871, 0.0981181, 30
111 5 127, 149 5 210, 2, 12110, 0.154324, 30
111 5 127, 149 5 210, 2, 4802, 0.0600171, 30
111 5 127, 149 5 210, 2, 7257, 0.100863, 30
111 5 127, 149 5 210, 2, 1118, 0.013163, 30
111 5 127, 149 5 210, 2, 2, 0.000183795, 30
111 5 127, 149 5 210, 2, 17974, 0.232962, 30
111 5 127, 149 5 210, 2, 10653, 0.265345, 30
111 5 127, 149 5 210, 2, 10028, 0.245863, 30
111 5 127, 149 5 210, 2, 20877, 0.245507, 30
111 5 127, 149 5 210, 2, 1045, 0.0104398, 30
111 5 127, 149 5 210, 2, 2, 5.2146e-05, 30
111 5 127, 149 5 210, 2, 2, 6.6036e-05, 30
111 5 127, 149 5 210, 2, 2, 6.0992e-05, 30
111 5 127, 149 5 210, 2, 2, 5.8148e-05, 30
111 5 127, 149 5 210, 2, 28723, 0.440697, 30
111 5 127, 149 5 210, 2, 2, 5.1757e-05, 30
111 5 127, 149 5 210, 2, 28291, 0.513534, 30
111 5 127, 149 5 210, 2, 2, 5.4948e-05, 30
111 5 127, 149 5 210, 2, 12860, 0.17458, 30
111 5 127, 149 5 210, 2, 682, 0.00821499, 30
111 5 127, 149 5 210, 2, 2, 6.1779e-05, 30
111 5 127, 149 5 210, 2, 9956, 0.151832, 30
111 5 127, 149 5 210, 2, 2, 7.6657e-05, 30
111 5 127, 149 5 210, 2, 10801, 0.163523, 30
111 5 127, 149 5 210, 2, 926, 0.0113382, 30
111 5 127, 149 5 210, 2, 2, 6.0025e-05, 30
111 5 127, 149 5 210, 2, 2, 5.8297e-05, 30
111 5 127, 149 5 210, 2, 2, 6.9038e-05, 30
111 5 127, 149 5 210, 2, 28197, 0.335215, 30
111 5 127, 149 5 210, 2, 5916, 0.0590744, 30
111 5 127, 149 5 210, 2, 2, 7.0585e-05, 30
111 5 127, 149 5 210, 2, 2, 5.1413e-05, 30
111 5 127, 149 5 210, 173, 55476, 0.838431, 30
148 4 211, 149 5 210, 3, 6, 0.000244211, 30
148 4 211, 149 5 210, 3, 5, 0.000151245, 30
148 4 211, 149 5 210, 3, 4, 0.00010057, 30
148 4 211, 149 5 210, 3, 6, 0.000161608, 30
148 4 211, 149 5 210, 3, 4, 0.000107301, 30
148 4 211, 149 5 210, 3, 6, 0.000127782, 30
148 4 211, 149 5 210, 3, 4, 9.9219e-05, 30
148 4 211, 149 5 210, 3, 6, 0.000353245, 30
148 4 211, 149 5 210, 3, 4, 9.5929e-05, 30
148 4 211, 149 5 210, 3, 4, 9.6393e-05, 30
148 4 211, 149 5 210, 3, 6, 0.000150891, 30
148 4 211, 149 5 210, 3, 9, 0.000198558, 30
148 4 211, 149 5 210, 3, 6, 0.00014, 30
148 4 211, 149 5 210, 3, 7, 0.000127093, 30
148 4 211, 149 5 210, 3, 6, 0.000126439, 30
148 4 211, 149 5 210, 3, 53793, 0.750705, 30
148 4 211, 149 5 210, 3, 7, 0.000132404, 30
148 4 211, 149 5 210, 3, 7, 0.000146631, 30
148 4 211, 149 5 210, 3, 7, 0.00014385, 30
148 4 211, 149 5 210, 3, 5, 0.000158062, 30
148 4 211, 149 5 210, 3, 7, 0.000142782, 30
148 4 211, 149 5 210, 3, 7, 0.000138976, 30
148 4 211, 149 5 210, 3, 3, 8.5202e-05, 30
148 4 211, 149 5 210, 3, 3, 9.2319e-05, 30
148 4 211, 149 5 210, 3, 5, 0.000119263, 30
148 4 211, 149 5 210, 3, 14775, 0.213199, 30
