start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 20561, 0.429789, 30
149 5 212, 149 5 210, 3, 19493, 0.211534, 30
149 5 212, 149 5 210, 3, 3, 0.000269693, 30
149 5 212, 149 5 210, 3, 3, 0.000169868, 30
149 5 212, 149 5 210, 3, 3, 0.000132141, 30
149 5 212, 149 5 210, 3, 3, 0.000102554, 30
149 5 212, 149 5 210, 3, 3, 0.000195867, 30
149 5 212, 149 5 210, 3, 3, 0.000103343, 30
149 5 212, 149 5 210, 3, 3, 0.000151199, 30
149 5 212, 149 5 210, 3, 3, 0.000168371, 30
149 5 212, 149 5 210, 3, 3, 0.000122296, 30
149 5 212, 149 5 210, 3, 20652, 0.267649, 30
149 5 212, 149 5 210, 3, 3, 0.00018889, 30
149 5 212, 149 5 210, 3, 3, 0.000126933, 30
149 5 212, 149 5 210, 3, 3, 0.000115235, 30
149 5 212, 149 5 210, 3, 3, 0.000106351, 30
149 5 212, 149 5 210, 3, 3, 0.000201628, 30
149 5 212, 149 5 210, 3, 3, 0.000175291, 30
149 5 212, 149 5 210, 3, 3, 0.000126038, 30
149 5 212, 149 5 210, 3, 3, 0.000113482, 30
149 5 212, 149 5 210, 3, 3, 0.000120408, 30
149 5 212, 149 5 210, 2, 3, 0.000301484, 30
149 5 212, 149 5 210, 3, 21405, 0.259513, 30
149 5 212, 149 5 210, 3, 19482, 0.25668, 30
149 5 212, 149 5 210, 3, 3, 0.000131798, 30
149 5 212, 149 5 210, 3, 3, 0.00012164, 30
149 5 212, 149 5 210, 3, 3, 0.000122972, 30
149 5 212, 149 5 210, 3, 19732, 0.255843, 30
149 5 212, 149 5 210, 3, 19606, 0.221885, 30
149 5 212, 149 5 210, 3, 21468, 0.289647, 30
149 5 212, 149 5 210, 3, 43337, 0.552408, 30
149 5 212, 149 5 210, 3, 3, 0.000139089, 30
149 5 212, 149 5 210, 3, 3, 0.000119108, 30
149 5 212, 149 5 210, 3, 3, 0.000120992, 30
149 5 212, 149 5 210, 3, 3, 0.00036014, 30
149 5 212, 149 5 210, 3, 17565, 0.192543, 30
149 5 212, 149 5 210, 3, 3, 0.000156546, 30
149 5 212, 149 5 210, 3, 20089, 0.240369, 30
149 5 212, 149 5 210, 3, 3, 0.000164964, 30
