start, goal, path_length, nodes_visited, time, num_evax
47 70 234, 149 5 210, 2, 10891, 0.338431, 30
47 70 234, 149 5 210, 2, 9719, 0.151192, 30
47 70 234, 149 5 210, 2, 5100, 0.11346, 30
47 70 234, 149 5 210, 2, 2, 6.5335e-05, 30
47 70 234, 149 5 210, 2, 24363, 0.44539, 30
47 70 234, 149 5 210, 2, 6225, 0.0721283, 30
47 70 234, 149 5 210, 2, 7201, 0.130204, 30
47 70 234, 149 5 210, 2, 6783, 0.0893067, 30
47 70 234, 149 5 210, 2, 6095, 0.0836603, 30
47 70 234, 149 5 210, 2, 6151, 0.0881779, 30
47 70 234, 149 5 210, 2, 15458, 0.206589, 30
47 70 234, 149 5 210, 2, 6664, 0.0939812, 30
47 70 234, 149 5 210, 2, 2310, 0.0282968, 30
47 70 234, 149 5 210, 2, 22385, 0.294312, 30
47 70 234, 149 5 210, 2, 3471, 0.0502791, 30
47 70 234, 149 5 210, 2, 5258, 0.0739523, 30
47 70 234, 149 5 210, 2, 5167, 0.0810396, 30
47 70 234, 149 5 210, 2, 8328, 0.124572, 30
47 70 234, 149 5 210, 2, 4753, 0.0545481, 30
47 70 234, 149 5 210, 2, 5727, 0.0602591, 30
47 70 234, 149 5 210, 2, 6619, 0.0793529, 30
47 70 234, 149 5 210, 2, 61926, 0.765036, 30
47 70 234, 149 5 210, 2, 6027, 0.0947586, 30
47 70 234, 149 5 210, 2, 44359, 0.516841, 30
47 70 234, 149 5 210, 2, 3615, 0.0396414, 30
47 70 234, 149 5 210, 2, 7363, 0.0724721, 30
47 70 234, 149 5 210, 2, 2, 7.8389e-05, 30
47 70 234, 149 5 210, 2, 7858, 0.0880527, 30
47 70 234, 149 5 210, 2, 6469, 0.0795431, 30
47 70 234, 149 5 210, 2, 18818, 0.217187, 30
47 70 234, 149 5 210, 2, 10501, 0.128061, 30
47 70 234, 149 5 210, 189, 52165, 0.700294, 30
149 5 212, 149 5 210, 3, 4, 0.000661878, 30
149 5 212, 149 5 210, 3, 7, 0.000147707, 30
149 5 212, 149 5 210, 3, 7, 0.000219162, 30
149 5 212, 149 5 210, 3, 13, 0.000213657, 30
149 5 212, 149 5 210, 2, 3, 0.000119794, 30
149 5 212, 149 5 210, 3, 7, 0.000440986, 30
149 5 212, 149 5 210, 3, 7, 0.00118906, 30
149 5 212, 149 5 210, 3, 109267, 1.5923, 30
149 5 212, 149 5 210, 3, 8, 0.000153484, 30
149 5 212, 149 5 210, 3, 3, 0.00013641, 30
149 5 212, 149 5 210, 3, 8, 0.000148427, 30
149 5 212, 149 5 210, 3, 8, 0.000110061, 30
149 5 212, 149 5 210, 3, 4, 0.000158486, 30
149 5 212, 149 5 210, 3, 21403, 0.266334, 30
149 5 212, 149 5 210, 3, 8, 0.00015661, 30
149 5 212, 149 5 210, 3, 7, 0.00012278, 30
149 5 212, 149 5 210, 3, 6, 0.000181579, 30
149 5 212, 149 5 210, 3, 5, 0.000148743, 30
149 5 212, 149 5 210, 3, 9, 0.00015271, 30
149 5 212, 149 5 210, 3, 9, 0.000139269, 30
149 5 212, 149 5 210, 3, 9, 0.000173239, 30
149 5 212, 149 5 210, 3, 4, 0.000109278, 30
149 5 212, 149 5 210, 3, 21799, 0.272855, 30
149 5 212, 149 5 210, 3, 7, 0.00162102, 30
149 5 212, 149 5 210, 3, 7, 0.00013752, 30
149 5 212, 149 5 210, 3, 6, 0.000131025, 30
149 5 212, 149 5 210, 3, 26541, 0.355521, 30
149 5 212, 149 5 210, 3, 9, 0.00019142, 30
149 5 212, 149 5 210, 3, 5, 0.000116244, 30
149 5 212, 149 5 210, 3, 21691, 0.274861, 30
149 5 212, 149 5 210, 3, 9, 0.000151332, 30
149 5 212, 149 5 210, 3, 7, 0.000161983, 30
149 5 212, 149 5 210, 3, 5, 0.000207288, 30
149 5 212, 149 5 210, 2, 9, 0.000192843, 30
149 5 212, 149 5 210, 2, 6, 0.000129016, 30
149 5 212, 149 5 210, 3, 9, 0.000153693, 30
149 5 212, 149 5 210, 3, 9, 0.000201864, 30
149 5 212, 149 5 210, 2, 4, 0.00017677, 30
149 5 212, 149 5 210, 2, 7, 0.000161131, 30
149 5 212, 149 5 210, 2, 8, 0.000171983, 30
149 5 212, 149 5 210, 2, 8, 0.000159578, 30
149 5 212, 149 5 210, 2, 8, 0.000134388, 30
149 5 212, 149 5 210, 2, 5, 0.000120683, 30
149 5 212, 149 5 210, 2, 8, 0.000117668, 30
149 5 212, 149 5 210, 2, 8, 0.000147315, 30
149 5 212, 149 5 210, 2, 8, 0.000198087, 30
149 5 212, 149 5 210, 2, 8, 0.000231891, 30
149 5 212, 149 5 210, 2, 8, 0.000155979, 30
149 5 212, 149 5 210, 2, 8, 0.000145973, 30
149 5 212, 149 5 210, 2, 8, 0.000156452, 30
149 5 212, 149 5 210, 2, 8, 0.00016311, 30
149 5 212, 149 5 210, 2, 8, 0.000162425, 30
149 5 212, 149 5 210, 5, 9, 0.000156711, 30
150 4 211, 149 5 210, 3, 3, 0.000137038, 30
150 4 211, 149 5 210, 3, 9, 0.000194044, 30
150 4 211, 149 5 210, 3, 7, 0.00021076, 30
150 4 211, 149 5 210, 3, 7, 0.000139923, 30
150 4 211, 149 5 210, 3, 9, 0.000156004, 30
150 4 211, 149 5 210, 3, 9, 0.000154872, 30
150 4 211, 149 5 210, 3, 9, 0.000157433, 30
150 4 211, 149 5 210, 3, 9, 0.000162592, 30
150 4 211, 149 5 210, 3, 9, 0.000145788, 30
150 4 211, 149 5 210, 3, 3, 9.6631e-05, 30
150 4 211, 149 5 210, 3, 9, 0.000170689, 30
150 4 211, 149 5 210, 3, 7, 0.000128657, 30
150 4 211, 149 5 210, 3, 8, 0.000139223, 30
150 4 211, 149 5 210, 3, 6, 0.000122384, 30
150 4 211, 149 5 210, 3, 22158, 0.295089, 30
150 4 211, 149 5 210, 3, 3, 8.8624e-05, 30
150 4 211, 149 5 210, 3, 3, 9.6477e-05, 30
150 4 211, 149 5 210, 3, 3, 0.000105487, 30
150 4 211, 149 5 210, 3, 20782, 0.263689, 30
150 4 211, 149 5 210, 3, 10, 0.000241912, 30
150 4 211, 149 5 210, 3, 3, 0.000233908, 30
150 4 211, 149 5 210, 3, 3, 8.4735e-05, 30
150 4 211, 149 5 210, 3, 93965, 1.34256, 30
150 4 211, 149 5 210, 3, 3, 9.6933e-05, 30
150 4 211, 149 5 210, 3, 3, 0.000119737, 30
150 4 211, 149 5 210, 3, 3, 9.2275e-05, 30
150 4 211, 149 5 210, 3, 22282, 0.296865, 30
150 4 211, 149 5 210, 3, 9, 0.00123718, 30
150 4 211, 149 5 210, 3, 3, 7.4227e-05, 30
150 4 211, 149 5 210, 3, 3, 9.4602e-05, 30
150 4 211, 149 5 210, 3, 7610, 0.115248, 30
150 4 211, 149 5 210, 3, 7613, 0.0982892, 30
150 4 211, 149 5 210, 3, 3, 9.8124e-05, 30
150 4 211, 149 5 210, 3, 3, 0.00105332, 30
150 4 211, 149 5 210, 3, 3, 9.3885e-05, 30
150 4 211, 149 5 210, 3, 3, 0.000122285, 30
150 4 211, 149 5 210, 3, 3, 9.078e-05, 30
150 4 211, 149 5 210, 3, 3, 9.4707e-05, 30
