start, goal, path_length, nodes_visited, time, num_evax
148 5 212, 149 5 210, 3, 6, 0.000150723, 30
148 5 212, 149 5 210, 3, 5, 8.0283e-05, 30
148 5 212, 149 5 210, 3, 8, 0.000187456, 30
148 5 212, 149 5 210, 2, 8, 0.000164854, 30
148 5 212, 149 5 210, 3, 8, 0.000142082, 30
148 5 212, 149 5 210, 3, 8, 0.000249434, 30
148 5 212, 149 5 210, 3, 8, 0.000215749, 30
148 5 212, 149 5 210, 3, 8, 0.000155868, 30
148 5 212, 149 5 210, 3, 3, 0.000164161, 30
148 5 212, 149 5 210, 3, 8, 0.000165714, 30
148 5 212, 149 5 210, 3, 8, 0.000189808, 30
148 5 212, 149 5 210, 3, 8, 0.000308449, 30
148 5 212, 149 5 210, 3, 8, 0.000153204, 30
148 5 212, 149 5 210, 3, 20957, 0.277899, 30
148 5 212, 149 5 210, 3, 9, 0.00012684, 30
148 5 212, 149 5 210, 3, 7, 0.000135945, 30
148 5 212, 149 5 210, 3, 5, 0.000117016, 30
148 5 212, 149 5 210, 3, 4, 9.9808e-05, 30
148 5 212, 149 5 210, 3, 3, 0.000113934, 30
148 5 212, 149 5 210, 3, 9, 0.000155253, 30
148 5 212, 149 5 210, 3, 9, 0.000187139, 30
148 5 212, 149 5 210, 3, 9, 0.000155804, 30
148 5 212, 149 5 210, 3, 5, 0.000133465, 30
148 5 212, 149 5 210, 3, 9, 0.000173496, 30
148 5 212, 149 5 210, 3, 8, 0.000140189, 30
148 5 212, 149 5 210, 3, 7, 0.000151446, 30
148 5 212, 149 5 210, 3, 6, 0.000130988, 30
148 5 212, 149 5 210, 3, 3, 9.1311e-05, 30
148 5 212, 149 5 210, 3, 9, 0.000162211, 30
148 5 212, 149 5 210, 3, 7, 0.000291975, 30
148 5 212, 149 5 210, 3, 26547, 0.340082, 30
148 5 212, 149 5 210, 3, 8, 0.000135998, 30
148 5 212, 149 5 210, 3, 4, 0.000100334, 30
148 5 212, 149 5 210, 3, 4, 8.9908e-05, 30
148 5 212, 149 5 210, 3, 21691, 0.31525, 30
148 5 212, 149 5 210, 3, 9, 0.000168833, 30
148 5 212, 149 5 210, 3, 8, 0.00021367, 30
148 5 212, 149 5 210, 3, 9, 0.000157649, 30
148 5 212, 149 5 210, 3, 3, 9.5151e-05, 30
148 5 212, 149 5 210, 3, 9, 0.000160685, 30
148 5 212, 149 5 210, 3, 9, 0.000182214, 30
148 5 212, 149 5 210, 3, 8, 0.000193185, 30
148 5 212, 149 5 210, 3, 9, 0.000203477, 30
148 5 212, 149 5 210, 3, 9, 0.000167924, 30
148 5 212, 149 5 210, 3, 9, 0.000166389, 30
148 5 212, 149 5 210, 3, 9, 0.000158133, 30
148 5 212, 149 5 210, 3, 8, 0.000168756, 30
148 5 212, 149 5 210, 3, 8, 0.000159361, 30
148 5 212, 149 5 210, 3, 7, 0.000150153, 30
148 5 212, 149 5 210, 3, 3, 8.9007e-05, 30
148 5 212, 149 5 210, 3, 112259, 1.44967, 30
148 5 212, 149 5 210, 3, 9, 0.000209949, 30
148 5 212, 149 5 210, 3, 7, 0.000133266, 30
148 5 212, 149 5 210, 2, 6, 0.000129718, 30
148 5 212, 149 5 210, 3, 9, 0.000204306, 30
148 5 212, 149 5 210, 3, 9, 0.000178493, 30
148 5 212, 149 5 210, 3, 6, 0.000162119, 30
148 5 212, 149 5 210, 3, 4, 9.9609e-05, 30
148 5 212, 149 5 210, 3, 9, 0.000149878, 30
148 5 212, 149 5 210, 3, 7, 0.000141378, 30
148 5 212, 149 5 210, 3, 6, 0.000127665, 30
148 5 212, 149 5 210, 3, 5, 0.000106958, 30
148 5 212, 149 5 210, 3, 9, 0.000170116, 30
148 5 212, 149 5 210, 3, 10, 0.000258745, 30
148 5 212, 149 5 210, 3, 8, 0.000226485, 30
148 5 212, 149 5 210, 3, 8, 0.000147482, 30
148 5 212, 149 5 210, 3, 9, 0.000478069, 30
148 5 212, 149 5 210, 3, 9, 0.000155926, 30
148 5 212, 149 5 210, 3, 9, 0.000175934, 30
148 5 212, 149 5 210, 3, 9, 0.000175421, 30
148 5 212, 149 5 210, 3, 9, 0.000173345, 30
148 5 212, 149 5 210, 3, 9, 0.000171892, 30
148 5 212, 149 5 210, 3, 3, 8.5469e-05, 30
148 5 212, 149 5 210, 3, 9, 0.000173039, 30
148 5 212, 149 5 210, 3, 9, 0.000170722, 30
148 5 212, 149 5 210, 3, 9, 0.000205529, 30
148 5 212, 149 5 210, 3, 9, 0.000171277, 30
148 5 212, 149 5 210, 3, 7, 0.000149953, 30
148 5 212, 149 5 210, 3, 8, 0.000157587, 30
148 5 212, 149 5 210, 3, 22283, 0.281502, 30
148 5 212, 149 5 210, 3, 4, 0.000116732, 30
148 5 212, 149 5 210, 3, 14679, 0.205426, 30
148 5 212, 149 5 210, 3, 26034, 0.385831, 30
148 5 212, 149 5 210, 3, 8, 0.000151524, 30
148 5 212, 149 5 210, 3, 7, 0.000157868, 30
148 5 212, 149 5 210, 3, 113964, 1.31789, 30
