start, goal, path_length, nodes_visited, time, num_evax
13 4 79, 12 5 79, 2, 3, 7.6974e-05, 30
13 4 79, 12 5 79, 2, 3, 7.7091e-05, 30
13 4 79, 12 5 79, 2, 14, 0.00030362, 30
13 4 79, 12 5 79, 2, 13, 7.6356e-05, 30
13 4 79, 12 5 79, 2, 13, 0.000120508, 30
13 4 79, 12 5 79, 2, 13, 0.000127776, 30
13 4 79, 12 5 79, 2, 13, 0.00018263, 30
13 4 79, 12 5 79, 2, 13, 0.00011698, 30
13 4 79, 12 5 79, 2, 13, 0.000113722, 30
13 4 79, 12 5 79, 2, 3, 8.8247e-05, 30
13 4 79, 12 5 79, 2, 4, 7.7436e-05, 30
13 4 79, 12 5 79, 2, 14, 0.000113706, 30
13 4 79, 12 5 79, 2, 14, 0.000154161, 30
13 4 79, 12 5 79, 2, 14, 0.000139309, 30
13 4 79, 12 5 79, 2, 14, 0.000109865, 30
13 4 79, 12 5 79, 2, 14, 0.000103916, 30
13 4 79, 12 5 79, 2, 14, 0.000118213, 30
13 4 79, 12 5 79, 2, 14, 0.000112549, 30
13 4 79, 12 5 79, 2, 14, 7.9446e-05, 30
13 4 79, 12 5 79, 2, 14, 0.000110138, 30
13 4 79, 12 5 79, 2, 14, 0.000108873, 30
13 4 79, 12 5 79, 2, 14, 9.6706e-05, 30
13 4 79, 12 5 79, 2, 14, 0.000108617, 30
13 4 79, 12 5 79, 2, 14, 0.000139503, 30
13 4 79, 12 5 79, 2, 14, 0.000301029, 30
13 4 79, 12 5 79, 2, 14, 8.7127e-05, 30
13 4 79, 12 5 79, 2, 9145, 0.13587, 30
13 4 79, 12 5 79, 2, 14, 0.00129641, 30
13 4 79, 12 5 79, 2, 14, 8.7984e-05, 30
13 4 79, 12 5 79, 2, 14, 0.00012551, 30
13 4 79, 12 5 79, 2, 2, 0.000109512, 30
13 4 79, 12 5 79, 2, 3, 9.2315e-05, 30
13 4 79, 12 5 79, 2, 3, 5.5954e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000116305, 30
13 4 79, 12 5 79, 2, 2, 7.2903e-05, 30
13 4 79, 12 5 79, 2, 3, 7.5628e-05, 30
13 4 79, 12 5 79, 2, 3, 7.0306e-05, 30
13 4 79, 12 5 79, 2, 3, 8.8241e-05, 30
13 4 79, 12 5 79, 2, 3, 6.7685e-05, 30
13 4 79, 12 5 79, 2, 3, 7.396e-05, 30
13 4 79, 12 5 79, 2, 3, 6.567e-05, 30
13 4 79, 12 5 79, 2, 3, 7.5249e-05, 30
13 4 79, 12 5 79, 2, 3, 7.3187e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000446702, 30
13 4 79, 12 5 79, 2, 12, 0.000109192, 30
13 4 79, 12 5 79, 2, 2, 0.000130219, 30
13 4 79, 12 5 79, 2, 2, 6.6833e-05, 30
13 4 79, 12 5 79, 2, 3, 8.3243e-05, 30
13 4 79, 12 5 79, 2, 4, 8.5977e-05, 30
13 4 79, 12 5 79, 2, 4, 0.000141109, 30
13 4 79, 12 5 79, 2, 14, 0.000116619, 30
13 4 79, 12 5 79, 2, 13, 0.000107864, 30
13 4 79, 12 5 79, 2, 4, 8.6986e-05, 30
13 4 79, 12 5 79, 2, 4, 9.5758e-05, 30
13 4 79, 12 5 79, 2, 4, 7.0212e-05, 30
13 4 79, 12 5 79, 2, 4, 8.6011e-05, 30
13 4 79, 12 5 79, 2, 4, 0.000105693, 30
13 4 79, 12 5 79, 2, 14, 0.000101028, 30
13 4 79, 12 5 79, 2, 13, 0.000126395, 30
13 4 79, 12 5 79, 2, 13, 0.000104042, 30
13 4 79, 12 5 79, 2, 13, 9.7415e-05, 30
13 4 79, 12 5 79, 2, 13, 0.000166323, 30
13 4 79, 12 5 79, 2, 13, 0.00011203, 30
13 4 79, 12 5 79, 2, 13, 0.000116637, 30
13 4 79, 12 5 79, 2, 13, 0.000151508, 30
13 4 79, 12 5 79, 2, 13, 0.0001453, 30
13 4 79, 12 5 79, 2, 13, 9.55e-05, 30
13 4 79, 12 5 79, 2, 13, 0.000115522, 30
13 4 79, 12 5 79, 2, 13, 0.000119573, 30
13 4 79, 12 5 79, 2, 13, 0.000115645, 30
13 4 79, 12 5 79, 2, 14, 0.000206295, 30
13 4 79, 12 5 79, 2, 13, 0.000102142, 30
13 4 79, 12 5 79, 2, 13, 0.000102731, 30
13 4 79, 12 5 79, 2, 13, 0.000110367, 30
13 4 79, 12 5 79, 2, 13, 9.486e-05, 30
13 4 79, 12 5 79, 2, 14, 0.000111304, 30
13 4 79, 12 5 79, 2, 14, 0.000105917, 30
13 4 79, 12 5 79, 2, 15, 0.000137907, 30
13 4 79, 12 5 79, 2, 39576, 0.616911, 30
13 4 79, 12 5 79, 2, 15, 0.000730588, 30
13 4 79, 12 5 79, 2, 15, 8.845e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000115599, 30
13 4 79, 12 5 79, 2, 15, 0.000120527, 30
13 4 79, 12 5 79, 2, 15, 0.000112361, 30
13 4 79, 12 5 79, 2, 15, 0.000110591, 30
13 4 79, 12 5 79, 2, 15, 0.000110506, 30
13 4 79, 12 5 79, 2, 3, 7.6465e-05, 30
13 4 79, 12 5 79, 2, 5, 8.3505e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000119751, 30
13 4 79, 12 5 79, 2, 15, 0.000113197, 30
13 4 79, 12 5 79, 2, 15, 0.000125668, 30
13 4 79, 12 5 79, 2, 15, 0.00010566, 30
13 4 79, 12 5 79, 2, 15, 0.000115086, 30
13 4 79, 12 5 79, 2, 15, 0.000136824, 30
13 4 79, 12 5 79, 2, 15, 0.000767764, 30
13 4 79, 12 5 79, 2, 15, 0.000116465, 30
13 4 79, 12 5 79, 2, 15, 0.000128658, 30
13 4 79, 12 5 79, 2, 8830, 0.0997019, 30
13 4 79, 12 5 79, 2, 15, 0.000107581, 30
13 4 79, 12 5 79, 2, 15, 0.000116001, 30
13 4 79, 12 5 79, 2, 15, 0.000163324, 30
13 4 79, 12 5 79, 2, 15, 0.000298058, 30
13 4 79, 12 5 79, 2, 15, 0.000168371, 30
13 4 79, 12 5 79, 2, 15, 0.000109214, 30
13 4 79, 12 5 79, 2, 15, 0.000124881, 30
13 4 79, 12 5 79, 2, 15, 0.000135171, 30
13 4 79, 12 5 79, 2, 15, 0.000150841, 30
13 4 79, 12 5 79, 2, 3, 9.5461e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000116117, 30
13 4 79, 12 5 79, 2, 15, 0.000122604, 30
13 4 79, 12 5 79, 2, 15, 0.000122895, 30
13 4 79, 12 5 79, 2, 4, 8.2589e-05, 30
13 4 79, 12 5 79, 2, 5, 8.9835e-05, 30
13 4 79, 12 5 79, 2, 5, 9.2136e-05, 30
13 4 79, 12 5 79, 2, 5, 0.000139926, 30
13 4 79, 12 5 79, 2, 5, 9.4222e-05, 30
13 4 79, 12 5 79, 2, 5, 8.1484e-05, 30
13 4 79, 12 5 79, 2, 5, 8.8406e-05, 30
13 4 79, 12 5 79, 2, 5, 7.8564e-05, 30
13 4 79, 12 5 79, 2, 5, 0.00013527, 30
13 4 79, 12 5 79, 2, 5, 8.1612e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000119218, 30
13 4 79, 12 5 79, 2, 15, 0.000169267, 30
13 4 79, 12 5 79, 2, 15, 0.000178599, 30
13 4 79, 12 5 79, 2, 15, 0.000122117, 30
13 4 79, 12 5 79, 2, 15, 0.000134178, 30
13 4 79, 12 5 79, 2, 15, 0.00011476, 30
13 4 79, 12 5 79, 2, 15, 0.000121203, 30
13 4 79, 12 5 79, 2, 15, 0.000117437, 30
13 4 79, 12 5 79, 2, 15, 0.000182748, 30
13 4 79, 12 5 79, 2, 15, 0.000163086, 30
13 4 79, 12 5 79, 2, 4, 8.8506e-05, 30
13 4 79, 12 5 79, 2, 5, 7.8954e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000111109, 30
13 4 79, 12 5 79, 2, 15, 0.000138303, 30
13 4 79, 12 5 79, 2, 15, 0.000123569, 30
13 4 79, 12 5 79, 2, 16, 0.000124248, 30
13 4 79, 12 5 79, 2, 4, 8.9892e-05, 30
13 4 79, 12 5 79, 2, 5, 8.8926e-05, 30
13 4 79, 12 5 79, 2, 5, 8.3964e-05, 30
13 4 79, 12 5 79, 2, 5, 0.00010447, 30
13 4 79, 12 5 79, 2, 5, 8.1293e-05, 30
13 4 79, 12 5 79, 2, 5, 8.9015e-05, 30
13 4 79, 12 5 79, 2, 16, 0.000135808, 30
13 4 79, 12 5 79, 2, 15, 0.000107635, 30
13 4 79, 12 5 79, 2, 15, 0.000138199, 30
13 4 79, 12 5 79, 2, 15, 0.000107506, 30
13 4 79, 12 5 79, 2, 15, 0.000119174, 30
13 4 79, 12 5 79, 2, 15, 0.000125858, 30
13 4 79, 12 5 79, 2, 15, 9.1867e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000122222, 30
13 4 79, 12 5 79, 2, 15, 0.000116585, 30
13 4 79, 12 5 79, 2, 13, 0.000103065, 30
13 4 79, 12 5 79, 2, 3, 7.5594e-05, 30
13 4 79, 12 5 79, 2, 5, 8.1935e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000136874, 30
13 4 79, 12 5 79, 2, 15, 0.000103963, 30
13 4 79, 12 5 79, 2, 15, 0.000239748, 30
13 4 79, 12 5 79, 2, 15, 0.000111593, 30
13 4 79, 12 5 79, 2, 15, 0.000104402, 30
13 4 79, 12 5 79, 2, 15, 0.000107589, 30
13 4 79, 12 5 79, 2, 15, 0.00010849, 30
13 4 79, 12 5 79, 2, 15, 0.000153398, 30
13 4 79, 12 5 79, 2, 15, 0.00011702, 30
13 4 79, 12 5 79, 2, 15, 0.000122781, 30
13 4 79, 12 5 79, 2, 15, 0.00012763, 30
13 4 79, 12 5 79, 2, 15, 0.00012342, 30
13 4 79, 12 5 79, 2, 8, 0.000133594, 30
13 4 79, 12 5 79, 2, 15, 0.00013299, 30
13 4 79, 12 5 79, 2, 15, 0.00015133, 30
13 4 79, 12 5 79, 2, 15, 0.000453105, 30
13 4 79, 12 5 79, 2, 15, 0.000119883, 30
13 4 79, 12 5 79, 2, 15, 0.000114655, 30
13 4 79, 12 5 79, 2, 15, 0.000129934, 30
13 4 79, 12 5 79, 2, 15, 0.000161119, 30
13 4 79, 12 5 79, 2, 15, 0.000110899, 30
13 4 79, 12 5 79, 2, 15, 0.000129749, 30
13 4 79, 12 5 79, 2, 15, 0.000128876, 30
13 4 79, 12 5 79, 2, 15, 0.000131603, 30
13 4 79, 12 5 79, 2, 3, 7.9735e-05, 30
13 4 79, 12 5 79, 2, 5, 8.0152e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000119891, 30
13 4 79, 12 5 79, 2, 15, 0.000129019, 30
13 4 79, 12 5 79, 2, 15, 0.00162072, 30
13 4 79, 12 5 79, 2, 15, 0.000132955, 30
13 4 79, 12 5 79, 2, 15, 0.00058828, 30
13 4 79, 12 5 79, 2, 15, 0.000214604, 30
13 4 79, 12 5 79, 2, 15, 0.000112923, 30
13 4 79, 12 5 79, 2, 15, 0.000125921, 30
13 4 79, 12 5 79, 2, 15, 0.00012642, 30
13 4 79, 12 5 79, 2, 15, 0.000462871, 30
13 4 79, 12 5 79, 2, 15, 0.000115215, 30
13 4 79, 12 5 79, 2, 15, 0.000119721, 30
13 4 79, 12 5 79, 2, 15, 0.00013791, 30
13 4 79, 12 5 79, 2, 15, 0.000119842, 30
13 4 79, 12 5 79, 2, 15, 0.000128227, 30
13 4 79, 12 5 79, 2, 15, 0.000129859, 30
13 4 79, 12 5 79, 2, 15, 0.000134766, 30
13 4 79, 12 5 79, 2, 15, 0.000303437, 30
13 4 79, 12 5 79, 2, 15, 0.000122617, 30
13 4 79, 12 5 79, 2, 15, 0.000130164, 30
13 4 79, 12 5 79, 2, 15, 0.000132445, 30
13 4 79, 12 5 79, 2, 15, 0.000127867, 30
13 4 79, 12 5 79, 2, 15, 0.000138469, 30
13 4 79, 12 5 79, 2, 3, 0.000376807, 30
13 4 79, 12 5 79, 2, 4, 7.3066e-05, 30
13 4 79, 12 5 79, 2, 15, 0.00211396, 30
13 4 79, 12 5 79, 2, 5, 0.000101118, 30
13 4 79, 12 5 79, 2, 16, 0.00183827, 30
13 4 79, 12 5 79, 2, 15, 0.000123821, 30
13 4 79, 12 5 79, 2, 15, 0.000307835, 30
13 4 79, 12 5 79, 2, 15, 0.00012253, 30
13 4 79, 12 5 79, 2, 15, 0.000152814, 30
13 4 79, 12 5 79, 2, 15, 0.000131405, 30
13 4 79, 12 5 79, 2, 15, 0.000124412, 30
13 4 79, 12 5 79, 2, 15, 0.000138167, 30
13 4 79, 12 5 79, 2, 15, 0.000376128, 30
13 4 79, 12 5 79, 2, 15, 0.000134156, 30
13 4 79, 12 5 79, 2, 2, 7.5172e-05, 30
13 4 79, 12 5 79, 2, 3, 8.6968e-05, 30
13 4 79, 12 5 79, 2, 5, 0.00427565, 30
13 4 79, 12 5 79, 2, 15, 0.000126683, 30
13 4 79, 12 5 79, 2, 15, 0.000130775, 30
13 4 79, 12 5 79, 2, 15, 0.000138169, 30
13 4 79, 12 5 79, 2, 15, 0.000121557, 30
13 4 79, 12 5 79, 2, 15, 0.000135881, 30
13 4 79, 12 5 79, 2, 15, 0.000128096, 30
13 4 79, 12 5 79, 2, 15, 0.00012812, 30
13 4 79, 12 5 79, 2, 15, 0.000137539, 30
13 4 79, 12 5 79, 2, 15, 0.00015656, 30
13 4 79, 12 5 79, 2, 15, 0.000235892, 30
13 4 79, 12 5 79, 2, 15, 0.000202721, 30
13 4 79, 12 5 79, 2, 15, 0.000176126, 30
13 4 79, 12 5 79, 2, 8, 0.000100117, 30
13 4 79, 12 5 79, 2, 4, 9.7762e-05, 30
13 4 79, 12 5 79, 2, 5, 9.7376e-05, 30
13 4 79, 12 5 79, 2, 5, 8.3654e-05, 30
13 4 79, 12 5 79, 2, 15, 0.000143778, 30
13 4 79, 12 5 79, 2, 15, 0.000128367, 30
13 4 79, 12 5 79, 2, 15, 0.0005221, 30
13 4 79, 12 5 79, 2, 15, 0.000132854, 30
13 4 79, 12 5 79, 2, 15, 0.000131894, 30
13 4 79, 12 5 79, 2, 15, 0.000186287, 30
13 4 79, 12 5 79, 2, 15, 0.000214608, 30
13 4 79, 12 5 79, 2, 15, 0.000205081, 30
13 4 79, 12 5 79, 2, 4, 0.000413197, 30
13 4 79, 12 5 79, 2, 5, 9.7075e-05, 30
13 4 79, 12 5 79, 2, 5, 0.000137011, 30
13 4 79, 12 5 79, 2, 5, 0.000101903, 30
13 4 79, 12 5 79, 2, 5, 8.9466e-05, 30
13 4 79, 12 5 79, 2, 5, 0.000126059, 30
13 4 79, 12 5 79, 2, 16, 0.000131419, 30
13 4 79, 12 5 79, 2, 15, 0.000153018, 30
