start, goal, path_length, nodes_visited, time, num_evax
124 5 103, 149 5 210, 2, 14815, 0.38425, 30
124 5 103, 149 5 210, 2, 2, 4.9771e-05, 30
124 5 103, 149 5 210, 2, 2, 5.2587e-05, 30
124 5 103, 149 5 210, 2, 2, 5.8369e-05, 30
124 5 103, 149 5 210, 2, 2, 0.00110167, 30
124 5 103, 149 5 210, 2, 2, 0.000709062, 30
124 5 103, 149 5 210, 2, 43771, 0.660352, 30
124 5 103, 149 5 210, 2, 2907, 0.0377632, 30
124 5 103, 149 5 210, 2, 6485, 0.0824707, 30
124 5 103, 149 5 210, 2, 5343, 0.100999, 30
124 5 103, 149 5 210, 2, 27308, 0.364889, 30
124 5 103, 149 5 210, 2, 18078, 0.246073, 30
124 5 103, 149 5 210, 2, 30960, 0.403387, 30
124 5 103, 149 5 210, 2, 26137, 0.317355, 30
124 5 103, 149 5 210, 2, 44254, 0.540852, 30
124 5 103, 149 5 210, 2, 3349, 0.0519904, 30
124 5 103, 149 5 210, 2, 3349, 0.0695877, 30
124 5 103, 149 5 210, 2, 3349, 0.0381023, 30
124 5 103, 149 5 210, 2, 3349, 0.0364287, 30
124 5 103, 149 5 210, 2, 19563, 0.232893, 30
124 5 103, 149 5 210, 2, 22261, 0.307755, 30
124 5 103, 149 5 210, 2, 5913, 0.0871734, 30
124 5 103, 149 5 210, 2, 3181, 0.0326662, 30
124 5 103, 149 5 210, 2, 2, 9.4677e-05, 30
124 5 103, 149 5 210, 2, 2, 4.898e-05, 30
124 5 103, 149 5 210, 2, 2, 5.7165e-05, 30
124 5 103, 149 5 210, 2, 2, 5.1359e-05, 30
124 5 103, 149 5 210, 2, 2, 5.2686e-05, 30
124 5 103, 149 5 210, 191, 57740, 0.645898, 30
149 3 211, 149 5 210, 3, 9, 0.000182398, 30
149 3 211, 149 5 210, 3, 3, 8.9274e-05, 30
149 3 211, 149 5 210, 3, 3, 9.8974e-05, 30
149 3 211, 149 5 210, 3, 3, 8.1423e-05, 30
149 3 211, 149 5 210, 3, 3, 8.2874e-05, 30
149 3 211, 149 5 210, 3, 3, 8.1553e-05, 30
149 3 211, 149 5 210, 3, 3, 8.1058e-05, 30
149 3 211, 149 5 210, 3, 3, 9.5289e-05, 30
149 3 211, 149 5 210, 3, 6, 0.000173039, 30
149 3 211, 149 5 210, 3, 3, 8.5528e-05, 30
149 3 211, 149 5 210, 3, 3, 9.0375e-05, 30
149 3 211, 149 5 210, 3, 3, 9.2184e-05, 30
149 3 211, 149 5 210, 3, 8, 0.000123426, 30
149 3 211, 149 5 210, 3, 9, 0.000159161, 30
149 3 211, 149 5 210, 3, 8, 0.000159995, 30
149 3 211, 149 5 210, 3, 8, 0.000146236, 30
149 3 211, 149 5 210, 3, 8, 0.000180999, 30
149 3 211, 149 5 210, 3, 8, 0.000190755, 30
149 3 211, 149 5 210, 3, 3, 0.000126739, 30
149 3 211, 149 5 210, 3, 8, 0.000217906, 30
149 3 211, 149 5 210, 3, 3, 0.000191581, 30
149 3 211, 149 5 210, 3, 20955, 0.296209, 30
149 3 211, 149 5 210, 3, 7, 0.000210067, 30
149 3 211, 149 5 210, 3, 7, 0.000129465, 30
149 3 211, 149 5 210, 3, 5, 0.00072009, 30
149 3 211, 149 5 210, 3, 4, 0.000111834, 30
149 3 211, 149 5 210, 3, 10, 0.000200232, 30
149 3 211, 149 5 210, 3, 8, 0.000144808, 30
149 3 211, 149 5 210, 3, 7, 0.00015647, 30
149 3 211, 149 5 210, 3, 9, 0.000149876, 30
149 3 211, 149 5 210, 3, 9, 0.000209125, 30
149 3 211, 149 5 210, 3, 9, 0.000149406, 30
149 3 211, 149 5 210, 3, 8, 0.000180859, 30
149 3 211, 149 5 210, 3, 7, 0.000129858, 30
149 3 211, 149 5 210, 3, 21799, 0.267278, 30
149 3 211, 149 5 210, 3, 9, 0.00016953, 30
149 3 211, 149 5 210, 3, 8, 0.000130778, 30
149 3 211, 149 5 210, 3, 6, 0.000119289, 30
149 3 211, 149 5 210, 3, 9, 0.000169236, 30
149 3 211, 149 5 210, 3, 7, 0.000238751, 30
149 3 211, 149 5 210, 3, 21691, 0.286055, 30
149 3 211, 149 5 210, 3, 9, 0.000150429, 30
149 3 211, 149 5 210, 3, 8, 0.000153562, 30
149 3 211, 149 5 210, 3, 7, 0.000157937, 30
149 3 211, 149 5 210, 3, 21691, 0.289763, 30
149 3 211, 149 5 210, 3, 9, 0.000203476, 30
149 3 211, 149 5 210, 3, 9, 0.000171625, 30
149 3 211, 149 5 210, 3, 6, 0.000128491, 30
149 3 211, 149 5 210, 3, 9, 0.000171777, 30
149 3 211, 149 5 210, 3, 4, 0.000117699, 30
149 3 211, 149 5 210, 3, 9, 0.0001841, 30
149 3 211, 149 5 210, 3, 9, 0.000161572, 30
149 3 211, 149 5 210, 3, 9, 0.000310095, 30
149 3 211, 149 5 210, 3, 9, 0.000155044, 30
149 3 211, 149 5 210, 2, 9, 0.000135715, 30
149 3 211, 149 5 210, 2, 7, 0.000184572, 30
149 3 211, 149 5 210, 4, 19037, 0.251479, 30
148 3 210, 149 5 210, 3, 3, 0.000104709, 30
148 3 210, 149 5 210, 3, 9, 0.000160253, 30
148 3 210, 149 5 210, 3, 9, 0.000149428, 30
148 3 210, 149 5 210, 3, 9, 0.000159912, 30
148 3 210, 149 5 210, 3, 9, 0.000171742, 30
148 3 210, 149 5 210, 3, 9, 0.000231559, 30
148 3 210, 149 5 210, 3, 9, 0.000221939, 30
148 3 210, 149 5 210, 3, 9, 0.000147259, 30
148 3 210, 149 5 210, 3, 4, 0.000121647, 30
148 3 210, 149 5 210, 3, 22153, 0.254638, 30
148 3 210, 149 5 210, 3, 9, 0.000173156, 30
148 3 210, 149 5 210, 3, 9, 0.000294893, 30
148 3 210, 149 5 210, 3, 4, 9.8583e-05, 30
148 3 210, 149 5 210, 3, 3, 0.000121464, 30
148 3 210, 149 5 210, 3, 8, 0.000327193, 30
148 3 210, 149 5 210, 3, 6, 0.000130289, 30
148 3 210, 149 5 210, 3, 4, 0.000115566, 30
148 3 210, 149 5 210, 3, 4, 0.0001006, 30
148 3 210, 149 5 210, 3, 20782, 0.292177, 30
148 3 210, 149 5 210, 3, 8, 0.000221348, 30
148 3 210, 149 5 210, 3, 8, 0.000348899, 30
148 3 210, 149 5 210, 3, 3, 0.000688642, 30
148 3 210, 149 5 210, 3, 8, 0.000153819, 30
148 3 210, 149 5 210, 3, 9, 0.000162268, 30
148 3 210, 149 5 210, 3, 8, 0.000146647, 30
148 3 210, 149 5 210, 3, 9, 0.000153656, 30
148 3 210, 149 5 210, 3, 8, 0.000186591, 30
148 3 210, 149 5 210, 3, 3, 0.000163595, 30
148 3 210, 149 5 210, 3, 6, 0.000124967, 30
148 3 210, 149 5 210, 3, 8, 0.000164691, 30
148 3 210, 149 5 210, 3, 8, 0.00218992, 30
148 3 210, 149 5 210, 3, 3, 9.2375e-05, 30
148 3 210, 149 5 210, 3, 9, 0.000166324, 30
148 3 210, 149 5 210, 3, 9, 0.00024935, 30
148 3 210, 149 5 210, 3, 3, 0.0002088, 30
148 3 210, 149 5 210, 3, 14679, 0.21359, 30
148 3 210, 149 5 210, 3, 3, 9.1196e-05, 30
148 3 210, 149 5 210, 3, 3, 9.2933e-05, 30
148 3 210, 149 5 210, 3, 3, 0.000125261, 30
148 3 210, 149 5 210, 3, 9, 0.000163203, 30
148 3 210, 149 5 210, 3, 4, 0.000110817, 30
148 3 210, 149 5 210, 3, 26036, 0.338936, 30
148 3 210, 149 5 210, 3, 8, 0.000167592, 30
