start, goal, path_length, nodes_visited, time, num_evax
47 38 234, 149 5 210, 2, 11089, 0.232905, 30
47 38 234, 149 5 210, 2, 8359, 0.131528, 30
47 38 234, 149 5 210, 2, 5328, 0.0791669, 30
47 38 234, 149 5 210, 2, 8482, 0.0981567, 30
47 38 234, 149 5 210, 2, 8713, 0.125838, 30
47 38 234, 149 5 210, 2, 2638, 0.0462056, 30
47 38 234, 149 5 210, 2, 2, 8.0844e-05, 30
47 38 234, 149 5 210, 2, 2, 7.6964e-05, 30
47 38 234, 149 5 210, 2, 2, 9.2167e-05, 30
47 38 234, 149 5 210, 2, 2, 7.9986e-05, 30
47 38 234, 149 5 210, 2, 2, 8.5575e-05, 30
47 38 234, 149 5 210, 2, 2, 8.5206e-05, 30
47 38 234, 149 5 210, 2, 8123, 0.131075, 30
47 38 234, 149 5 210, 2, 4632, 0.0631649, 30
47 38 234, 149 5 210, 2, 52669, 0.643468, 30
47 38 234, 149 5 210, 2, 5785, 0.0769853, 30
47 38 234, 149 5 210, 2, 33521, 0.389272, 30
47 38 234, 149 5 210, 2, 25022, 0.271413, 30
47 38 234, 149 5 210, 2, 3626, 0.0324787, 30
47 38 234, 149 5 210, 2, 15250, 0.182672, 30
47 38 234, 149 5 210, 2, 8536, 0.0982919, 30
47 38 234, 149 5 210, 2, 6469, 0.0832399, 30
47 38 234, 149 5 210, 2, 5613, 0.0740322, 30
47 38 234, 149 5 210, 2, 2772, 0.0388833, 30
47 38 234, 149 5 210, 2, 2772, 0.0538432, 30
47 38 234, 149 5 210, 2, 6183, 0.08917, 30
47 38 234, 149 5 210, 2, 6183, 0.0922971, 30
47 38 234, 149 5 210, 2, 6097, 0.0853874, 30
47 38 234, 149 5 210, 2, 5292, 0.087651, 30
47 38 234, 149 5 210, 2, 19466, 0.24844, 30
47 38 234, 149 5 210, 2, 6011, 0.0842708, 30
47 38 234, 149 5 210, 2, 13885, 0.168684, 30
47 38 234, 149 5 210, 2, 5980, 0.0600234, 30
47 38 234, 149 5 210, 2, 8867, 0.0971051, 30
47 38 234, 149 5 210, 2, 6520, 0.0745319, 30
47 38 234, 149 5 210, 2, 5914, 0.0701395, 30
47 38 234, 149 5 210, 2, 5914, 0.0718487, 30
47 38 234, 149 5 210, 2, 32607, 0.398261, 30
47 38 234, 149 5 210, 2, 27485, 0.338489, 30
47 38 234, 149 5 210, 143, 48766, 0.56443, 30
149 3 210, 149 5 210, 3, 8, 0.000194864, 30
149 3 210, 149 5 210, 3, 39328, 0.48404, 30
149 3 210, 149 5 210, 3, 6, 0.000178132, 30
149 3 210, 149 5 210, 3, 3, 0.000130302, 30
149 3 210, 149 5 210, 3, 3, 0.000124129, 30
149 3 210, 149 5 210, 3, 3, 0.000136799, 30
149 3 210, 149 5 210, 3, 3, 0.000128593, 30
149 3 210, 149 5 210, 3, 3, 0.000125956, 30
149 3 210, 149 5 210, 3, 3, 0.000126807, 30
149 3 210, 149 5 210, 3, 3, 0.000128232, 30
