start, goal, path_length, nodes_visited, time, num_evax
50 70 158, 12 5 79, 2, 8915, 0.191963, 30
50 70 158, 12 5 79, 2, 2, 0.00378145, 30
50 70 158, 12 5 79, 2, 23404, 0.43134, 30
50 70 158, 12 5 79, 2, 2870, 0.0486562, 30
50 70 158, 12 5 79, 2, 4777, 0.0984561, 30
50 70 158, 12 5 79, 2, 7061, 0.0943564, 30
50 70 158, 12 5 79, 2, 2807, 0.0330563, 30
50 70 158, 12 5 79, 2, 2, 7.6904e-05, 30
50 70 158, 12 5 79, 2, 2, 9.0778e-05, 30
50 70 158, 12 5 79, 2, 2, 9.7616e-05, 30
50 70 158, 12 5 79, 2, 10673, 0.168809, 30
50 70 158, 12 5 79, 2, 8717, 0.127017, 30
50 70 158, 12 5 79, 2, 4057, 0.060451, 30
50 70 158, 12 5 79, 2, 11133, 0.142904, 30
50 70 158, 12 5 79, 2, 3862, 0.0707596, 30
50 70 158, 12 5 79, 2, 4392, 0.0672339, 30
50 70 158, 12 5 79, 2, 2878, 0.0253753, 30
50 70 158, 12 5 79, 2, 2, 8.1899e-05, 30
50 70 158, 12 5 79, 2, 10254, 0.12811, 30
50 70 158, 12 5 79, 2, 3758, 0.0595627, 30
50 70 158, 12 5 79, 2, 4948, 0.064048, 30
50 70 158, 12 5 79, 2, 29432, 0.303345, 30
50 70 158, 12 5 79, 2, 885, 0.0100406, 30
50 70 158, 12 5 79, 2, 3951, 0.0709402, 30
50 70 158, 12 5 79, 2, 6051, 0.0845871, 30
50 70 158, 12 5 79, 2, 7246, 0.108246, 30
50 70 158, 12 5 79, 2, 3775, 0.0649463, 30
50 70 158, 12 5 79, 2, 4372, 0.0709648, 30
50 70 158, 12 5 79, 2, 4661, 0.0730159, 30
50 70 158, 12 5 79, 2, 7050, 0.106782, 30
50 70 158, 12 5 79, 2, 5567, 0.0842219, 30
50 70 158, 12 5 79, 2, 7642, 0.105171, 30
50 70 158, 12 5 79, 2, 3142, 0.0386746, 30
50 70 158, 12 5 79, 2, 3003, 0.0453832, 30
50 70 158, 12 5 79, 2, 7660, 0.0973327, 30
50 70 158, 12 5 79, 2, 2, 8.3332e-05, 30
50 70 158, 12 5 79, 2, 13169, 0.174427, 30
50 70 158, 12 5 79, 2, 7262, 0.105615, 30
50 70 158, 12 5 79, 2, 2526, 0.0291474, 30
50 70 158, 12 5 79, 2, 13826, 0.163786, 30
50 70 158, 12 5 79, 2, 2703, 0.045336, 30
