start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 2, 40388, 0.485312, 15
43 5 106, 12 5 79, 2, 20788, 0.215816, 15
43 5 106, 12 5 79, 2, 38630, 0.440175, 15
43 5 106, 12 5 79, 89, 4217, 0.0387008, 15
14 5 78, 12 5 79, 3, 11, 0.000150604, 15
14 5 78, 12 5 79, 3, 11, 0.000129614, 15
14 5 78, 12 5 79, 3, 11, 0.000110589, 15
14 5 78, 12 5 79, 3, 11, 0.000125217, 15
14 5 78, 12 5 79, 3, 12, 0.000187451, 15
14 5 78, 12 5 79, 3, 13, 0.000179039, 15
14 5 78, 12 5 79, 3, 13, 0.000171547, 15
14 5 78, 12 5 79, 3, 13, 0.000169032, 15
14 5 78, 12 5 79, 3, 3, 0.000140129, 15
14 5 78, 12 5 79, 3, 13, 0.000155522, 15
14 5 78, 12 5 79, 3, 3, 9.2308e-05, 15
14 5 78, 12 5 79, 3, 4, 9.5791e-05, 15
14 5 78, 12 5 79, 3, 4, 0.000122404, 15
14 5 78, 12 5 79, 3, 13, 0.00020232, 15
14 5 78, 12 5 79, 3, 13, 0.0001565, 15
14 5 78, 12 5 79, 3, 13, 0.00019674, 15
14 5 78, 12 5 79, 3, 13, 0.00012022, 15
14 5 78, 12 5 79, 3, 11, 0.000189179, 15
14 5 78, 12 5 79, 3, 12, 0.000204517, 15
14 5 78, 12 5 79, 3, 12, 0.000123131, 15
14 5 78, 12 5 79, 3, 12, 0.000213018, 15
14 5 78, 12 5 79, 3, 12, 0.000116388, 15
14 5 78, 12 5 79, 3, 12, 0.000120013, 15
14 5 78, 12 5 79, 3, 12, 0.000178663, 15
14 5 78, 12 5 79, 3, 12, 0.000138233, 15
14 5 78, 12 5 79, 3, 12, 0.000170679, 15
14 5 78, 12 5 79, 3, 12, 0.000129145, 15
14 5 78, 12 5 79, 3, 12, 0.000135607, 15
14 5 78, 12 5 79, 3, 12, 0.000170229, 15
14 5 78, 12 5 79, 3, 12, 0.000195275, 15
14 5 78, 12 5 79, 3, 3, 0.000126844, 15
14 5 78, 12 5 79, 3, 13, 0.000166375, 15
14 5 78, 12 5 79, 3, 13, 0.000187737, 15
14 5 78, 12 5 79, 3, 13, 0.000180383, 15
14 5 78, 12 5 79, 3, 13, 0.000325636, 15
14 5 78, 12 5 79, 3, 13, 0.00012203, 15
14 5 78, 12 5 79, 3, 13, 0.000175089, 15
14 5 78, 12 5 79, 3, 13, 0.000233056, 15
14 5 78, 12 5 79, 3, 13, 0.000157057, 15
14 5 78, 12 5 79, 3, 13, 0.000166777, 15
14 5 78, 12 5 79, 3, 13, 0.000172833, 15
14 5 78, 12 5 79, 3, 13, 0.000190974, 15
14 5 78, 12 5 79, 3, 13, 0.000180561, 15
14 5 78, 12 5 79, 3, 13, 0.000152994, 15
14 5 78, 12 5 79, 3, 13, 0.000180737, 15
14 5 78, 12 5 79, 3, 3, 0.000131349, 15
14 5 78, 12 5 79, 3, 13, 0.000140494, 15
14 5 78, 12 5 79, 3, 3, 0.000112788, 15
14 5 78, 12 5 79, 3, 5, 0.000130374, 15
14 5 78, 12 5 79, 3, 5, 0.000119862, 15
14 5 78, 12 5 79, 3, 13, 0.000168543, 15
14 5 78, 12 5 79, 3, 13, 0.000171455, 15
14 5 78, 12 5 79, 3, 13, 0.000191344, 15
14 5 78, 12 5 79, 3, 13, 0.000128832, 15
14 5 78, 12 5 79, 3, 3, 0.00012635, 15
14 5 78, 12 5 79, 3, 13, 0.000290307, 15
14 5 78, 12 5 79, 3, 15, 0.000179651, 15
14 5 78, 12 5 79, 3, 16, 0.000233069, 15
14 5 78, 12 5 79, 3, 16, 0.000207169, 15
14 5 78, 12 5 79, 3, 5, 0.000143972, 15
14 5 78, 12 5 79, 3, 16, 0.000463901, 15
14 5 78, 12 5 79, 3, 16, 0.000153802, 15
14 5 78, 12 5 79, 3, 16, 0.000135425, 15
14 5 78, 12 5 79, 3, 4, 0.00013371, 15
14 5 78, 12 5 79, 3, 16, 0.00017373, 15
14 5 78, 12 5 79, 3, 16, 0.000398015, 15
14 5 78, 12 5 79, 3, 16, 0.000211669, 15
14 5 78, 12 5 79, 3, 4, 0.000161027, 15
14 5 78, 12 5 79, 3, 16, 0.000170251, 15
14 5 78, 12 5 79, 3, 16, 0.000192497, 15
14 5 78, 12 5 79, 3, 16, 0.000178051, 15
14 5 78, 12 5 79, 3, 16, 0.000183035, 15
14 5 78, 12 5 79, 3, 4, 0.000165689, 15
14 5 78, 12 5 79, 3, 16, 0.000216344, 15
14 5 78, 12 5 79, 3, 16, 0.000207498, 15
14 5 78, 12 5 79, 3, 16, 0.000205658, 15
14 5 78, 12 5 79, 3, 4, 0.000169661, 15
14 5 78, 12 5 79, 3, 6, 0.000116916, 15
14 5 78, 12 5 79, 3, 16, 0.000162916, 15
14 5 78, 12 5 79, 3, 16, 0.000176974, 15
14 5 78, 12 5 79, 3, 16, 0.000181902, 15
14 5 78, 12 5 79, 3, 16, 0.000148708, 15
14 5 78, 12 5 79, 3, 3, 0.000145549, 15
14 5 78, 12 5 79, 3, 6, 0.000121749, 15
14 5 78, 12 5 79, 3, 16, 0.000188139, 15
14 5 78, 12 5 79, 3, 16, 0.000206908, 15
14 5 78, 12 5 79, 3, 16, 0.000201751, 15
14 5 78, 12 5 79, 3, 16, 0.000446191, 15
14 5 78, 12 5 79, 3, 16, 0.000210347, 15
14 5 78, 12 5 79, 3, 4, 0.000117788, 15
14 5 78, 12 5 79, 3, 16, 0.000269773, 15
14 5 78, 12 5 79, 3, 16, 0.000208632, 15
14 5 78, 12 5 79, 3, 16, 0.000218073, 15
14 5 78, 12 5 79, 3, 16, 0.000247989, 15
14 5 78, 12 5 79, 3, 16, 0.000226723, 15
14 5 78, 12 5 79, 3, 16, 0.000192142, 15
14 5 78, 12 5 79, 3, 16, 0.000161252, 15
14 5 78, 12 5 79, 3, 16, 0.000193742, 15
14 5 78, 12 5 79, 3, 16, 0.000202026, 15
14 5 78, 12 5 79, 3, 4, 0.000152799, 15
14 5 78, 12 5 79, 3, 16, 0.00019723, 15
14 5 78, 12 5 79, 3, 16, 0.000186421, 15
14 5 78, 12 5 79, 3, 16, 0.000211584, 15
14 5 78, 12 5 79, 3, 5, 0.000203971, 15
14 5 78, 12 5 79, 3, 6, 0.000183529, 15
14 5 78, 12 5 79, 3, 16, 0.000238589, 15
14 5 78, 12 5 79, 3, 16, 0.00023061, 15
14 5 78, 12 5 79, 3, 16, 0.000196891, 15
14 5 78, 12 5 79, 3, 16, 0.000207253, 15
14 5 78, 12 5 79, 3, 16, 0.000192492, 15
14 5 78, 12 5 79, 3, 4, 0.000158571, 15
14 5 78, 12 5 79, 3, 16, 0.000210317, 15
14 5 78, 12 5 79, 3, 16, 0.000223499, 15
14 5 78, 12 5 79, 3, 16, 0.000201226, 15
14 5 78, 12 5 79, 3, 16, 0.000233257, 15
14 5 78, 12 5 79, 3, 16, 0.000315218, 15
14 5 78, 12 5 79, 3, 16, 0.000193419, 15
14 5 78, 12 5 79, 3, 16, 0.000155745, 15
14 5 78, 12 5 79, 3, 16, 0.000177178, 15
14 5 78, 12 5 79, 3, 16, 0.000196522, 15
14 5 78, 12 5 79, 3, 16, 0.000185019, 15
14 5 78, 12 5 79, 3, 16, 0.000160684, 15
14 5 78, 12 5 79, 3, 16, 0.000214556, 15
14 5 78, 12 5 79, 3, 5, 0.000228959, 15
14 5 78, 12 5 79, 3, 6, 0.000254932, 15
14 5 78, 12 5 79, 3, 17, 0.000223174, 15
14 5 78, 12 5 79, 3, 17, 0.000151515, 15
14 5 78, 12 5 79, 3, 17, 0.000156043, 15
14 5 78, 12 5 79, 3, 17, 0.000307752, 15
14 5 78, 12 5 79, 3, 17, 0.000201673, 15
14 5 78, 12 5 79, 3, 4, 0.000115353, 15
14 5 78, 12 5 79, 3, 17, 0.000209635, 15
14 5 78, 12 5 79, 3, 17, 0.000180878, 15
14 5 78, 12 5 79, 3, 17, 0.000158902, 15
14 5 78, 12 5 79, 3, 17, 0.000157148, 15
14 5 78, 12 5 79, 3, 17, 0.000209691, 15
14 5 78, 12 5 79, 3, 17, 0.00020116, 15
14 5 78, 12 5 79, 3, 17, 0.00020355, 15
14 5 78, 12 5 79, 3, 17, 0.000181005, 15
14 5 78, 12 5 79, 3, 17, 0.000168837, 15
14 5 78, 12 5 79, 3, 17, 0.000215732, 15
14 5 78, 12 5 79, 3, 17, 0.000233078, 15
14 5 78, 12 5 79, 3, 17, 0.000218329, 15
14 5 78, 12 5 79, 3, 17, 0.000238439, 15
14 5 78, 12 5 79, 3, 17, 0.000183211, 15
14 5 78, 12 5 79, 3, 17, 0.000239092, 15
14 5 78, 12 5 79, 3, 17, 0.000215703, 15
14 5 78, 12 5 79, 3, 4, 0.00011476, 15
14 5 78, 12 5 79, 3, 17, 0.00019125, 15
14 5 78, 12 5 79, 3, 17, 0.000206172, 15
14 5 78, 12 5 79, 3, 17, 0.000215723, 15
14 5 78, 12 5 79, 3, 17, 0.00020065, 15
14 5 78, 12 5 79, 3, 17, 0.000213849, 15
14 5 78, 12 5 79, 3, 4, 0.000286991, 15
14 5 78, 12 5 79, 3, 17, 0.000187563, 15
14 5 78, 12 5 79, 3, 17, 0.000226637, 15
14 5 78, 12 5 79, 3, 17, 0.000155618, 15
14 5 78, 12 5 79, 3, 17, 0.000152619, 15
14 5 78, 12 5 79, 3, 17, 0.000228778, 15
14 5 78, 12 5 79, 3, 4, 0.000120279, 15
14 5 78, 12 5 79, 3, 17, 0.00019114, 15
14 5 78, 12 5 79, 3, 17, 0.000154049, 15
14 5 78, 12 5 79, 3, 17, 0.000173682, 15
14 5 78, 12 5 79, 3, 17, 0.000212594, 15
14 5 78, 12 5 79, 3, 17, 0.000155267, 15
14 5 78, 12 5 79, 3, 17, 0.000161962, 15
14 5 78, 12 5 79, 3, 17, 0.000158142, 15
14 5 78, 12 5 79, 3, 17, 0.000150544, 15
14 5 78, 12 5 79, 3, 17, 0.000219182, 15
14 5 78, 12 5 79, 3, 17, 0.000151395, 15
14 5 78, 12 5 79, 3, 17, 0.000155955, 15
14 5 78, 12 5 79, 3, 4, 0.000162868, 15
14 5 78, 12 5 79, 3, 17, 0.000147218, 15
14 5 78, 12 5 79, 3, 17, 0.000155999, 15
14 5 78, 12 5 79, 3, 17, 0.000234298, 15
14 5 78, 12 5 79, 3, 17, 0.000214549, 15
14 5 78, 12 5 79, 3, 17, 0.000187082, 15
14 5 78, 12 5 79, 3, 17, 0.000196737, 15
14 5 78, 12 5 79, 3, 4, 0.000115345, 15
14 5 78, 12 5 79, 3, 17, 0.000153805, 15
14 5 78, 12 5 79, 3, 17, 0.000196061, 15
14 5 78, 12 5 79, 3, 17, 0.000250525, 15
14 5 78, 12 5 79, 3, 5, 0.000166137, 15
14 5 78, 12 5 79, 3, 5, 0.000159741, 15
14 5 78, 12 5 79, 3, 17, 0.000188643, 15
14 5 78, 12 5 79, 3, 17, 0.000214343, 15
14 5 78, 12 5 79, 3, 17, 0.000210028, 15
