start, goal, path_length, nodes_visited, time, num_evax
115 70 160, 149 5 210, 2, 5683, 0.168017, 30
115 70 160, 149 5 210, 2, 2, 5.1987e-05, 30
115 70 160, 149 5 210, 2, 2, 5.9028e-05, 30
115 70 160, 149 5 210, 2, 8013, 0.0974998, 30
115 70 160, 149 5 210, 2, 3544, 0.0409708, 30
115 70 160, 149 5 210, 2, 3544, 0.0441166, 30
115 70 160, 149 5 210, 2, 12636, 0.160485, 30
115 70 160, 149 5 210, 2, 11805, 0.258074, 30
115 70 160, 149 5 210, 2, 2, 5.0876e-05, 30
115 70 160, 149 5 210, 2, 7765, 0.0919469, 30
115 70 160, 149 5 210, 2, 4230, 0.0792883, 30
115 70 160, 149 5 210, 2, 3844, 0.074988, 30
115 70 160, 149 5 210, 2, 7568, 0.113337, 30
115 70 160, 149 5 210, 2, 9430, 0.140045, 30
115 70 160, 149 5 210, 2, 23088, 0.270733, 30
115 70 160, 149 5 210, 2, 17772, 0.220199, 30
115 70 160, 149 5 210, 2, 8727, 0.112996, 30
115 70 160, 149 5 210, 2, 2, 5.9517e-05, 30
115 70 160, 149 5 210, 2, 2, 6.0975e-05, 30
115 70 160, 149 5 210, 2, 2, 5.6227e-05, 30
115 70 160, 149 5 210, 2, 11032, 0.159905, 30
115 70 160, 149 5 210, 2, 4111, 0.07253, 30
115 70 160, 149 5 210, 2, 9937, 0.143684, 30
115 70 160, 149 5 210, 2, 2870, 0.0458367, 30
115 70 160, 149 5 210, 2, 8782, 0.113245, 30
115 70 160, 149 5 210, 2, 4062, 0.0582887, 30
115 70 160, 149 5 210, 2, 2, 5.989e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000130863, 30
115 70 160, 149 5 210, 2, 2, 9.1152e-05, 30
115 70 160, 149 5 210, 2, 2, 5.43e-05, 30
115 70 160, 149 5 210, 2, 15488, 0.185602, 30
115 70 160, 149 5 210, 2, 2, 0.00023218, 30
115 70 160, 149 5 210, 2, 2, 6.9819e-05, 30
115 70 160, 149 5 210, 2, 5263, 0.0797925, 30
115 70 160, 149 5 210, 2, 9232, 0.102345, 30
115 70 160, 149 5 210, 2, 2, 8.6071e-05, 30
115 70 160, 149 5 210, 2, 16273, 0.176323, 30
115 70 160, 149 5 210, 2, 2, 6.5029e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3094e-05, 30
115 70 160, 149 5 210, 2, 2, 5.802e-05, 30
115 70 160, 149 5 210, 2, 2, 7.0882e-05, 30
115 70 160, 149 5 210, 2, 2, 6.135e-05, 30
115 70 160, 149 5 210, 2, 2, 6.7702e-05, 30
115 70 160, 149 5 210, 2, 7539, 0.139933, 30
115 70 160, 149 5 210, 2, 3985, 0.12213, 30
115 70 160, 149 5 210, 2, 6592, 0.112163, 30
115 70 160, 149 5 210, 2, 5598, 0.0718732, 30
115 70 160, 149 5 210, 2, 9403, 0.120274, 30
115 70 160, 149 5 210, 2, 2, 5.9635e-05, 30
115 70 160, 149 5 210, 2, 11393, 0.16103, 30
115 70 160, 149 5 210, 2, 4829, 0.0658691, 30
115 70 160, 149 5 210, 2, 4391, 0.0416686, 30
115 70 160, 149 5 210, 2, 2, 5.9253e-05, 30
115 70 160, 149 5 210, 2, 2, 6.1937e-05, 30
115 70 160, 149 5 210, 2, 5804, 0.112331, 30
115 70 160, 149 5 210, 2, 4580, 0.0817485, 30
115 70 160, 149 5 210, 2, 4087, 0.0497248, 30
115 70 160, 149 5 210, 2, 22049, 0.266444, 30
115 70 160, 149 5 210, 2, 2, 9.5027e-05, 30
115 70 160, 149 5 210, 2, 2, 7.3561e-05, 30
115 70 160, 149 5 210, 2, 11107, 0.140378, 30
115 70 160, 149 5 210, 2, 15288, 0.1847, 30
115 70 160, 149 5 210, 2, 3404, 0.0416737, 30
115 70 160, 149 5 210, 2, 11473, 0.130696, 30
115 70 160, 149 5 210, 2, 3167, 0.0363558, 30
115 70 160, 149 5 210, 2, 6311, 0.0785488, 30
115 70 160, 149 5 210, 2, 2, 4.7727e-05, 30
115 70 160, 149 5 210, 2, 4810, 0.0656448, 30
115 70 160, 149 5 210, 2, 14687, 0.161162, 30
115 70 160, 149 5 210, 2, 8511, 0.0837789, 30
115 70 160, 149 5 210, 2, 2, 4.8962e-05, 30
115 70 160, 149 5 210, 2, 4587, 0.055362, 30
115 70 160, 149 5 210, 2, 3044, 0.0272201, 30
115 70 160, 149 5 210, 2, 2, 7.2876e-05, 30
115 70 160, 149 5 210, 2, 4185, 0.0480549, 30
115 70 160, 149 5 210, 2, 20767, 0.219091, 30
115 70 160, 149 5 210, 2, 2, 5.5776e-05, 30
115 70 160, 149 5 210, 2, 6593, 0.0907434, 30
115 70 160, 149 5 210, 2, 2, 6.3582e-05, 30
115 70 160, 149 5 210, 2, 11202, 0.124006, 30
