start, goal, path_length, nodes_visited, time, num_evax
119 38 198, 149 5 210, 2, 6266, 0.186555, 30
119 38 198, 149 5 210, 2, 5317, 0.0658404, 30
119 38 198, 149 5 210, 2, 25958, 0.519743, 30
119 38 198, 149 5 210, 2, 10759, 0.251784, 30
119 38 198, 149 5 210, 2, 18765, 0.230957, 30
119 38 198, 149 5 210, 2, 24071, 0.296484, 30
119 38 198, 149 5 210, 2, 16077, 0.300816, 30
119 38 198, 149 5 210, 2, 1223, 0.0325828, 30
119 38 198, 149 5 210, 2, 14623, 0.203237, 30
119 38 198, 149 5 210, 2, 2, 9.3534e-05, 30
119 38 198, 149 5 210, 2, 12815, 0.160417, 30
119 38 198, 149 5 210, 2, 6386, 0.0801333, 30
119 38 198, 149 5 210, 2, 5625, 0.0885629, 30
119 38 198, 149 5 210, 2, 7092, 0.0935396, 30
119 38 198, 149 5 210, 2, 28628, 0.376427, 30
119 38 198, 149 5 210, 2, 2, 7.3589e-05, 30
119 38 198, 149 5 210, 2, 2, 5.3049e-05, 30
119 38 198, 149 5 210, 2, 2, 5.9306e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000201562, 30
119 38 198, 149 5 210, 2, 2, 6.8947e-05, 30
119 38 198, 149 5 210, 2, 18449, 0.210793, 30
119 38 198, 149 5 210, 2, 2, 6.8851e-05, 30
119 38 198, 149 5 210, 2, 2, 6.5561e-05, 30
119 38 198, 149 5 210, 2, 18453, 0.222757, 30
119 38 198, 149 5 210, 2, 2, 6.0435e-05, 30
119 38 198, 149 5 210, 2, 9509, 0.108249, 30
119 38 198, 149 5 210, 2, 9612, 0.0948474, 30
119 38 198, 149 5 210, 2, 9614, 0.0895437, 30
119 38 198, 149 5 210, 2, 1567, 0.0164293, 30
119 38 198, 149 5 210, 2, 2, 5.1296e-05, 30
119 38 198, 149 5 210, 2, 2, 6.3494e-05, 30
119 38 198, 149 5 210, 2, 2, 6.4354e-05, 30
119 38 198, 149 5 210, 2, 2, 6.0353e-05, 30
119 38 198, 149 5 210, 2, 11786, 0.131182, 30
119 38 198, 149 5 210, 2, 5467, 0.0574864, 30
119 38 198, 149 5 210, 2, 8128, 0.0803124, 30
119 38 198, 149 5 210, 2, 10109, 0.122065, 30
119 38 198, 149 5 210, 2, 20596, 0.243237, 30
119 38 198, 149 5 210, 2, 2, 5.9672e-05, 30
119 38 198, 149 5 210, 2, 14194, 0.201198, 30
119 38 198, 149 5 210, 2, 2, 5.8474e-05, 30
119 38 198, 149 5 210, 2, 2, 8.1256e-05, 30
119 38 198, 149 5 210, 2, 2, 7.391e-05, 30
119 38 198, 149 5 210, 2, 2, 6.4705e-05, 30
119 38 198, 149 5 210, 2, 2, 6.3206e-05, 30
119 38 198, 149 5 210, 2, 15244, 0.258679, 30
119 38 198, 149 5 210, 2, 2, 5.7334e-05, 30
119 38 198, 149 5 210, 2, 2, 7.2341e-05, 30
119 38 198, 149 5 210, 2, 16349, 0.218633, 30
119 38 198, 149 5 210, 2, 1424, 0.0167421, 30
119 38 198, 149 5 210, 2, 7797, 0.100834, 30
119 38 198, 149 5 210, 2, 2, 7.8511e-05, 30
119 38 198, 149 5 210, 2, 2, 6.8653e-05, 30
119 38 198, 149 5 210, 2, 2, 6.048e-05, 30
119 38 198, 149 5 210, 2, 2, 5.6772e-05, 30
119 38 198, 149 5 210, 2, 2, 5.6335e-05, 30
119 38 198, 149 5 210, 2, 19555, 0.301827, 30
119 38 198, 149 5 210, 2, 2, 0.000129041, 30
119 38 198, 149 5 210, 2, 2, 6.184e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000129206, 30
119 38 198, 149 5 210, 2, 58907, 0.776703, 30
119 38 198, 149 5 210, 2, 2, 6.7979e-05, 30
119 38 198, 149 5 210, 2, 2, 7.1976e-05, 30
119 38 198, 149 5 210, 2, 2, 7.2402e-05, 30
119 38 198, 149 5 210, 2, 2, 7.8844e-05, 30
119 38 198, 149 5 210, 2, 2, 6.0705e-05, 30
119 38 198, 149 5 210, 2, 15665, 0.214529, 30
119 38 198, 149 5 210, 2, 2, 6.4229e-05, 30
119 38 198, 149 5 210, 2, 2, 7.083e-05, 30
119 38 198, 149 5 210, 2, 2, 6.9825e-05, 30
