start, goal, path_length, nodes_visited, time, num_evax
119 70 198, 149 5 210, 2, 3860, 0.159045, 30
119 70 198, 149 5 210, 2, 2, 5.6486e-05, 30
119 70 198, 149 5 210, 2, 2, 6.1666e-05, 30
119 70 198, 149 5 210, 2, 2, 6.2164e-05, 30
119 70 198, 149 5 210, 2, 2, 4.8677e-05, 30
119 70 198, 149 5 210, 2, 2, 7.4461e-05, 30
119 70 198, 149 5 210, 2, 2, 5.3905e-05, 30
119 70 198, 149 5 210, 2, 2, 5.0875e-05, 30
119 70 198, 149 5 210, 2, 5981, 0.0717033, 30
119 70 198, 149 5 210, 2, 10626, 0.139882, 30
119 70 198, 149 5 210, 2, 7257, 0.0823708, 30
119 70 198, 149 5 210, 2, 2, 8.2895e-05, 30
119 70 198, 149 5 210, 2, 9648, 0.115875, 30
119 70 198, 149 5 210, 2, 2, 0.00114897, 30
119 70 198, 149 5 210, 2, 10634, 0.199314, 30
119 70 198, 149 5 210, 2, 2, 0.00159763, 30
119 70 198, 149 5 210, 2, 10187, 0.16466, 30
119 70 198, 149 5 210, 2, 2333, 0.0264422, 30
119 70 198, 149 5 210, 2, 2, 6.0449e-05, 30
119 70 198, 149 5 210, 2, 2, 5.3478e-05, 30
119 70 198, 149 5 210, 2, 7463, 0.102677, 30
119 70 198, 149 5 210, 2, 10823, 0.123642, 30
119 70 198, 149 5 210, 2, 2, 6.3582e-05, 30
119 70 198, 149 5 210, 2, 2385, 0.0403053, 30
119 70 198, 149 5 210, 2, 12465, 0.163371, 30
119 70 198, 149 5 210, 2, 2, 5.5829e-05, 30
119 70 198, 149 5 210, 2, 13307, 0.180819, 30
119 70 198, 149 5 210, 2, 1216, 0.0136485, 30
119 70 198, 149 5 210, 2, 13947, 0.198517, 30
119 70 198, 149 5 210, 2, 2, 5.4565e-05, 30
119 70 198, 149 5 210, 2, 9955, 0.139767, 30
119 70 198, 149 5 210, 2, 1846, 0.0222194, 30
119 70 198, 149 5 210, 2, 2, 5.0897e-05, 30
119 70 198, 149 5 210, 2, 7972, 0.13466, 30
119 70 198, 149 5 210, 2, 2, 0.0011854, 30
119 70 198, 149 5 210, 2, 20484, 0.256985, 30
119 70 198, 149 5 210, 2, 1218, 0.0164627, 30
119 70 198, 149 5 210, 2, 63078, 0.785509, 30
119 70 198, 149 5 210, 2, 2, 0.000115676, 30
119 70 198, 149 5 210, 2, 2, 5.233e-05, 30
119 70 198, 149 5 210, 2, 12781, 0.175617, 30
119 70 198, 149 5 210, 2, 2, 6.4519e-05, 30
119 70 198, 149 5 210, 2, 8019, 0.153722, 30
119 70 198, 149 5 210, 2, 8155, 0.125048, 30
119 70 198, 149 5 210, 2, 1459, 0.02029, 30
119 70 198, 149 5 210, 2, 10402, 0.141781, 30
119 70 198, 149 5 210, 2, 2, 7.1862e-05, 30
119 70 198, 149 5 210, 2, 33761, 0.468613, 30
119 70 198, 149 5 210, 2, 1847, 0.0221526, 30
119 70 198, 149 5 210, 2, 2, 6.7542e-05, 30
119 70 198, 149 5 210, 2, 9115, 0.156017, 30
119 70 198, 149 5 210, 2, 449, 0.0150951, 30
119 70 198, 149 5 210, 2, 22638, 0.289475, 30
119 70 198, 149 5 210, 2, 2, 6.2492e-05, 30
119 70 198, 149 5 210, 2, 2, 9.3236e-05, 30
119 70 198, 149 5 210, 2, 2, 7.5548e-05, 30
119 70 198, 149 5 210, 2, 2, 8.6873e-05, 30
119 70 198, 149 5 210, 2, 2, 6.0518e-05, 30
119 70 198, 149 5 210, 2, 2, 0.00011194, 30
119 70 198, 149 5 210, 2, 2, 0.000103375, 30
119 70 198, 149 5 210, 2, 2, 6.9286e-05, 30
119 70 198, 149 5 210, 2, 2, 4.7751e-05, 30
119 70 198, 149 5 210, 2, 2, 4.9893e-05, 30
119 70 198, 149 5 210, 2, 2, 7.9899e-05, 30
119 70 198, 149 5 210, 2, 2, 0.00010931, 30
119 70 198, 149 5 210, 2, 2, 0.000167615, 30
119 70 198, 149 5 210, 2, 2, 0.000193358, 30
119 70 198, 149 5 210, 2, 2, 6.0807e-05, 30
119 70 198, 149 5 210, 2, 2, 7.4215e-05, 30
119 70 198, 149 5 210, 2, 5294, 0.0715333, 30
119 70 198, 149 5 210, 2, 6791, 0.0860825, 30
119 70 198, 149 5 210, 2, 6103, 0.0765802, 30
119 70 198, 149 5 210, 2, 2, 6.5245e-05, 30
119 70 198, 149 5 210, 2, 2, 4.5302e-05, 30
119 70 198, 149 5 210, 2, 9632, 0.112963, 30
119 70 198, 149 5 210, 2, 9634, 0.0913251, 30
119 70 198, 149 5 210, 2, 2, 6.3487e-05, 30
119 70 198, 149 5 210, 2, 2, 5.5675e-05, 30
119 70 198, 149 5 210, 2, 2, 9.3747e-05, 30
119 70 198, 149 5 210, 2, 2, 5.3887e-05, 30
119 70 198, 149 5 210, 2, 2, 8.1967e-05, 30
119 70 198, 149 5 210, 2, 10274, 0.139587, 30
119 70 198, 149 5 210, 2, 15490, 0.165039, 30
119 70 198, 149 5 210, 2, 19820, 0.227217, 30
