start, goal, path_length, nodes_visited, time, num_evax
119 5 198, 149 5 210, 2, 11752, 0.212974, 30
119 5 198, 149 5 210, 2, 2, 8.3378e-05, 30
119 5 198, 149 5 210, 2, 2, 8.8683e-05, 30
119 5 198, 149 5 210, 2, 10875, 0.128815, 30
119 5 198, 149 5 210, 2, 35268, 0.572646, 30
119 5 198, 149 5 210, 2, 25726, 0.251034, 30
119 5 198, 149 5 210, 2, 2, 0.000235418, 30
119 5 198, 149 5 210, 2, 2, 0.000284409, 30
119 5 198, 149 5 210, 2, 15419, 0.201777, 30
119 5 198, 149 5 210, 2, 18222, 0.235917, 30
119 5 198, 149 5 210, 2, 9879, 0.13255, 30
119 5 198, 149 5 210, 2, 2, 9.2679e-05, 30
119 5 198, 149 5 210, 2, 2, 9.2359e-05, 30
119 5 198, 149 5 210, 2, 16158, 0.195604, 30
119 5 198, 149 5 210, 2, 23647, 0.27932, 30
119 5 198, 149 5 210, 2, 2, 0.000279576, 30
119 5 198, 149 5 210, 2, 2, 0.000382495, 30
119 5 198, 149 5 210, 2, 2, 0.000290902, 30
119 5 198, 149 5 210, 2, 2, 0.000382334, 30
119 5 198, 149 5 210, 2, 2, 0.00014853, 30
119 5 198, 149 5 210, 2, 2, 0.000150843, 30
119 5 198, 149 5 210, 2, 2, 0.000159256, 30
119 5 198, 149 5 210, 2, 28305, 0.381685, 30
119 5 198, 149 5 210, 2, 2, 8.8361e-05, 30
119 5 198, 149 5 210, 2, 2, 0.000147243, 30
119 5 198, 149 5 210, 2, 21797, 0.26849, 30
119 5 198, 149 5 210, 2, 15917, 0.201291, 30
119 5 198, 149 5 210, 2, 16772, 0.202132, 30
119 5 198, 149 5 210, 2, 3864, 0.040182, 30
119 5 198, 149 5 210, 2, 2, 0.000106237, 30
119 5 198, 149 5 210, 2, 2, 8.9824e-05, 30
119 5 198, 149 5 210, 2, 2, 0.000102646, 30
119 5 198, 149 5 210, 2, 2, 8.9848e-05, 30
119 5 198, 149 5 210, 110, 45947, 0.563499, 30
148 4 211, 149 5 210, 3, 5, 0.000546371, 30
148 4 211, 149 5 210, 3, 5, 0.000309203, 30
148 4 211, 149 5 210, 3, 3, 0.000175968, 30
148 4 211, 149 5 210, 3, 3, 0.000114812, 30
148 4 211, 149 5 210, 3, 3, 0.000170637, 30
148 4 211, 149 5 210, 3, 6, 0.000694098, 30
148 4 211, 149 5 210, 3, 5, 0.000159577, 30
148 4 211, 149 5 210, 3, 5, 0.000190241, 30
148 4 211, 149 5 210, 3, 5, 0.000161505, 30
148 4 211, 149 5 210, 3, 4, 0.00019289, 30
148 4 211, 149 5 210, 3, 5, 0.000158821, 30
148 4 211, 149 5 210, 3, 5, 0.000153473, 30
148 4 211, 149 5 210, 3, 5, 0.000166255, 30
148 4 211, 149 5 210, 3, 5, 0.000152281, 30
148 4 211, 149 5 210, 3, 3, 0.000149971, 30
148 4 211, 149 5 210, 3, 5, 0.000159751, 30
148 4 211, 149 5 210, 3, 5, 0.000177837, 30
148 4 211, 149 5 210, 3, 5, 0.000142909, 30
148 4 211, 149 5 210, 3, 5, 0.000124195, 30
148 4 211, 149 5 210, 3, 5, 0.000164464, 30
148 4 211, 149 5 210, 3, 5, 0.000134029, 30
148 4 211, 149 5 210, 3, 3, 0.000152436, 30
148 4 211, 149 5 210, 3, 5, 0.000156614, 30
148 4 211, 149 5 210, 3, 5, 0.000219358, 30
148 4 211, 149 5 210, 3, 7, 0.000167829, 30
148 4 211, 149 5 210, 3, 3, 0.000134943, 30
148 4 211, 149 5 210, 3, 7, 0.000186132, 30
148 4 211, 149 5 210, 3, 8, 0.000236492, 30
148 4 211, 149 5 210, 3, 7, 0.000190536, 30
148 4 211, 149 5 210, 3, 7, 0.000172243, 30
148 4 211, 149 5 210, 3, 21257, 0.247856, 30
148 4 211, 149 5 210, 3, 8, 0.000190701, 30
148 4 211, 149 5 210, 3, 8, 0.000197663, 30
148 4 211, 149 5 210, 3, 7, 0.000181603, 30
148 4 211, 149 5 210, 3, 7, 0.000198388, 30
148 4 211, 149 5 210, 3, 6, 0.000173023, 30
148 4 211, 149 5 210, 3, 7, 0.000191875, 30
148 4 211, 149 5 210, 3, 7, 0.000200121, 30
148 4 211, 149 5 210, 3, 7, 0.000200718, 30
148 4 211, 149 5 210, 3, 6, 0.000194224, 30
148 4 211, 149 5 210, 3, 7, 0.0001865, 30
148 4 211, 149 5 210, 3, 46071, 0.60655, 30
148 4 211, 149 5 210, 3, 7, 0.000174529, 30
148 4 211, 149 5 210, 3, 4, 0.000142729, 30
148 4 211, 149 5 210, 3, 3, 0.000119666, 30
148 4 211, 149 5 210, 3, 7, 0.000186439, 30
148 4 211, 149 5 210, 3, 7, 0.000139333, 30
148 4 211, 149 5 210, 3, 7, 0.000204272, 30
148 4 211, 149 5 210, 3, 7, 0.000140926, 30
148 4 211, 149 5 210, 3, 4, 0.000281638, 30
148 4 211, 149 5 210, 3, 7, 0.000176773, 30
148 4 211, 149 5 210, 3, 4, 0.000185003, 30
148 4 211, 149 5 210, 3, 8, 0.00020465, 30
148 4 211, 149 5 210, 3, 7, 0.000191958, 30
148 4 211, 149 5 210, 3, 4, 0.000145878, 30
148 4 211, 149 5 210, 3, 7, 0.000227631, 30
148 4 211, 149 5 210, 3, 4, 0.000153555, 30
148 4 211, 149 5 210, 3, 4, 0.000137738, 30
148 4 211, 149 5 210, 3, 10, 0.000265789, 30
148 4 211, 149 5 210, 3, 5, 0.000243774, 30
148 4 211, 149 5 210, 3, 8, 0.000142678, 30
148 4 211, 149 5 210, 3, 42253, 0.494372, 30
148 4 211, 149 5 210, 3, 9, 0.000204013, 30
148 4 211, 149 5 210, 3, 9, 0.000213513, 30
148 4 211, 149 5 210, 3, 5, 0.000171951, 30
148 4 211, 149 5 210, 3, 9, 0.00021137, 30
148 4 211, 149 5 210, 3, 9, 0.000210307, 30
148 4 211, 149 5 210, 3, 5, 0.000159356, 30
148 4 211, 149 5 210, 2, 2, 0.000101242, 30
148 4 211, 149 5 210, 2, 2, 0.000111274, 30
148 4 211, 149 5 210, 2, 9, 0.000191962, 30
148 4 211, 149 5 210, 2, 9, 0.00025122, 30
148 4 211, 149 5 210, 2, 9, 0.000274427, 30
148 4 211, 149 5 210, 2, 3, 0.000118657, 30
148 4 211, 149 5 210, 2, 5, 0.000139982, 30
148 4 211, 149 5 210, 3, 10, 0.00021066, 30
148 4 211, 149 5 210, 3, 10, 0.000241652, 30
148 4 211, 149 5 210, 2, 5, 0.000296719, 30
148 4 211, 149 5 210, 2, 4, 0.000136949, 30
148 4 211, 149 5 210, 2, 9, 0.000208261, 30
148 4 211, 149 5 210, 2, 9, 0.000172325, 30
148 4 211, 149 5 210, 3, 10, 0.000314575, 30
148 4 211, 149 5 210, 3, 6, 0.000180183, 30
148 4 211, 149 5 210, 3, 10, 0.000226715, 30
148 4 211, 149 5 210, 3, 5, 0.000126011, 30
148 4 211, 149 5 210, 3, 11, 0.000257361, 30
148 4 211, 149 5 210, 3, 3, 0.000168108, 30
148 4 211, 149 5 210, 3, 10, 0.000293087, 30
148 4 211, 149 5 210, 3, 10, 0.000236267, 30
148 4 211, 149 5 210, 3, 7, 0.000289833, 30
148 4 211, 149 5 210, 3, 8, 0.000279225, 30
148 4 211, 149 5 210, 3, 8, 0.000273259, 30
148 4 211, 149 5 210, 3, 7, 0.000197566, 30
148 4 211, 149 5 210, 3, 7, 0.000214983, 30
148 4 211, 149 5 210, 3, 4, 0.000149535, 30
148 4 211, 149 5 210, 3, 7, 0.000255265, 30
148 4 211, 149 5 210, 3, 7, 0.000176269, 30
148 4 211, 149 5 210, 3, 5, 0.000168381, 30
148 4 211, 149 5 210, 3, 7, 0.000170658, 30
148 4 211, 149 5 210, 3, 7, 0.000136753, 30
148 4 211, 149 5 210, 3, 3, 0.000129538, 30
148 4 211, 149 5 210, 3, 7, 0.000141139, 30
148 4 211, 149 5 210, 3, 7, 0.00021408, 30
148 4 211, 149 5 210, 3, 7, 0.00018388, 30
148 4 211, 149 5 210, 3, 7, 0.000236941, 30
148 4 211, 149 5 210, 3, 7, 0.000198937, 30
148 4 211, 149 5 210, 3, 7, 0.000172868, 30
