start, goal, path_length, nodes_visited, time, num_evax
124 70 103, 149 5 210, 2, 13973, 0.225955, 20
124 70 103, 149 5 210, 2, 3296, 0.0478919, 20
124 70 103, 149 5 210, 2, 2, 9.0586e-05, 20
124 70 103, 149 5 210, 2, 6921, 0.0796554, 20
124 70 103, 149 5 210, 2, 18744, 0.221087, 20
124 70 103, 149 5 210, 2, 2385, 0.025545, 20
124 70 103, 149 5 210, 2, 13381, 0.145237, 20
124 70 103, 149 5 210, 2, 2625, 0.0255174, 20
124 70 103, 149 5 210, 2, 17029, 0.186442, 20
124 70 103, 149 5 210, 2, 9213, 0.107255, 20
124 70 103, 149 5 210, 2, 4329, 0.043146, 20
124 70 103, 149 5 210, 2, 14816, 0.14808, 20
124 70 103, 149 5 210, 2, 16763, 0.156298, 20
124 70 103, 149 5 210, 2, 2474, 0.0207372, 20
124 70 103, 149 5 210, 2, 4057, 0.0337162, 20
124 70 103, 149 5 210, 2, 13806, 0.126225, 20
124 70 103, 149 5 210, 2, 11737, 0.113798, 20
124 70 103, 149 5 210, 2, 4350, 0.0372588, 20
124 70 103, 149 5 210, 2, 23126, 0.203548, 20
124 70 103, 149 5 210, 2, 3628, 0.0319817, 20
124 70 103, 149 5 210, 2, 10463, 0.0874657, 20
124 70 103, 149 5 210, 2, 2, 7.0737e-05, 20
124 70 103, 149 5 210, 2, 27875, 0.225954, 20
124 70 103, 149 5 210, 2, 2218, 0.0202376, 20
124 70 103, 149 5 210, 2, 62331, 0.578089, 20
124 70 103, 149 5 210, 2, 2480, 0.0234926, 20
124 70 103, 149 5 210, 2, 16745, 0.166017, 20
124 70 103, 149 5 210, 2, 1853, 0.0134598, 20
124 70 103, 149 5 210, 2, 31001, 0.261697, 20
124 70 103, 149 5 210, 2, 3130, 0.0253742, 20
124 70 103, 149 5 210, 2, 32912, 0.26978, 20
124 70 103, 149 5 210, 2, 3581, 0.0280339, 20
124 70 103, 149 5 210, 2, 14990, 0.130445, 20
124 70 103, 149 5 210, 2, 22425, 0.19954, 20
124 70 103, 149 5 210, 2, 4106, 0.0396019, 20
124 70 103, 149 5 210, 2, 19600, 0.177088, 20
124 70 103, 149 5 210, 2, 14238, 0.147868, 20
124 70 103, 149 5 210, 2, 4130, 0.0369845, 20
124 70 103, 149 5 210, 2, 12320, 0.102008, 20
124 70 103, 149 5 210, 2, 18805, 0.168787, 20
124 70 103, 149 5 210, 2, 2, 8.9361e-05, 20
124 70 103, 149 5 210, 2, 13764, 0.143949, 20
124 70 103, 149 5 210, 2, 17132, 0.159188, 20
124 70 103, 149 5 210, 2, 5126, 0.0568683, 20
124 70 103, 149 5 210, 2, 29772, 0.257563, 20
124 70 103, 149 5 210, 2, 2, 6.4467e-05, 20
124 70 103, 149 5 210, 2, 18862, 0.17153, 20
124 70 103, 149 5 210, 2, 2547, 0.0235117, 20
124 70 103, 149 5 210, 2, 42222, 0.384646, 20
124 70 103, 149 5 210, 2, 16539, 0.142078, 20
124 70 103, 149 5 210, 2, 4163, 0.0354521, 20
124 70 103, 149 5 210, 2, 16384, 0.152766, 20
124 70 103, 149 5 210, 2, 20484, 0.19283, 20
124 70 103, 149 5 210, 2, 2, 7.5819e-05, 20
124 70 103, 149 5 210, 2, 25314, 0.225189, 20
124 70 103, 149 5 210, 2, 2, 0.000112893, 20
124 70 103, 149 5 210, 2, 14424, 0.15025, 20
124 70 103, 149 5 210, 2, 4971, 0.0487824, 20
124 70 103, 149 5 210, 2, 2383, 0.0187667, 20
124 70 103, 149 5 210, 2, 2953, 0.0267551, 20
124 70 103, 149 5 210, 2, 2, 7.7006e-05, 20
124 70 103, 149 5 210, 2, 18987, 0.195298, 20
124 70 103, 149 5 210, 2, 3938, 0.0370442, 20
124 70 103, 149 5 210, 2, 2, 6.991e-05, 20
124 70 103, 149 5 210, 2, 2, 9.8475e-05, 20
124 70 103, 149 5 210, 2, 2, 9.7274e-05, 20
124 70 103, 149 5 210, 2, 34221, 0.359732, 20
124 70 103, 149 5 210, 2, 1455, 0.0154533, 20
124 70 103, 149 5 210, 2, 14365, 0.149816, 20
124 70 103, 149 5 210, 2, 3492, 0.0379617, 20
124 70 103, 149 5 210, 2, 10953, 0.121015, 20
124 70 103, 149 5 210, 2, 2, 7.1237e-05, 20
124 70 103, 149 5 210, 2, 2886, 0.0294081, 20
