start, goal, path_length, nodes_visited, time, num_evax
107 70 17, 12 5 79, 2, 9075, 0.247968, 30
107 70 17, 12 5 79, 2, 7228, 0.115705, 30
107 70 17, 12 5 79, 2, 6895, 0.0856095, 30
107 70 17, 12 5 79, 2, 7265, 0.147936, 30
107 70 17, 12 5 79, 2, 5596, 0.0890419, 30
107 70 17, 12 5 79, 2, 6738, 0.0999204, 30
107 70 17, 12 5 79, 2, 2977, 0.0356867, 30
107 70 17, 12 5 79, 2, 6518, 0.0740686, 30
107 70 17, 12 5 79, 2, 8746, 0.122298, 30
107 70 17, 12 5 79, 2, 5750, 0.0904002, 30
107 70 17, 12 5 79, 2, 7022, 0.0977905, 30
107 70 17, 12 5 79, 2, 7331, 0.0988197, 30
107 70 17, 12 5 79, 2, 6843, 0.10674, 30
107 70 17, 12 5 79, 2, 7490, 0.148112, 30
107 70 17, 12 5 79, 2, 7157, 0.0847885, 30
107 70 17, 12 5 79, 2, 16996, 0.236977, 30
107 70 17, 12 5 79, 2, 5809, 0.0944267, 30
107 70 17, 12 5 79, 2, 5588, 0.0785653, 30
107 70 17, 12 5 79, 2, 6987, 0.102592, 30
107 70 17, 12 5 79, 2, 18648, 0.242117, 30
107 70 17, 12 5 79, 2, 3754, 0.041576, 30
107 70 17, 12 5 79, 2, 5717, 0.0769144, 30
107 70 17, 12 5 79, 2, 7343, 0.0916977, 30
107 70 17, 12 5 79, 2, 8846, 0.109852, 30
107 70 17, 12 5 79, 2, 6393, 0.071506, 30
107 70 17, 12 5 79, 2, 7471, 0.0896304, 30
107 70 17, 12 5 79, 2, 8662, 0.124506, 30
107 70 17, 12 5 79, 2, 6786, 0.0927573, 30
107 70 17, 12 5 79, 2, 9535, 0.117846, 30
107 70 17, 12 5 79, 2, 8524, 0.0935446, 30
107 70 17, 12 5 79, 2, 7318, 0.0762853, 30
107 70 17, 12 5 79, 2, 5784, 0.0599618, 30
107 70 17, 12 5 79, 2, 6696, 0.059214, 30
107 70 17, 12 5 79, 2, 9023, 0.099094, 30
107 70 17, 12 5 79, 2, 14426, 0.158848, 30
107 70 17, 12 5 79, 2, 4572, 0.0564611, 30
107 70 17, 12 5 79, 2, 8234, 0.120628, 30
107 70 17, 12 5 79, 2, 6390, 0.121828, 30
107 70 17, 12 5 79, 2, 7742, 0.0907539, 30
107 70 17, 12 5 79, 2, 15901, 0.195337, 30
107 70 17, 12 5 79, 2, 6487, 0.0763178, 30
107 70 17, 12 5 79, 2, 5059, 0.0781747, 30
107 70 17, 12 5 79, 2, 7455, 0.111948, 30
107 70 17, 12 5 79, 2, 7538, 0.105013, 30
107 70 17, 12 5 79, 2, 7430, 0.125172, 30
107 70 17, 12 5 79, 2, 18780, 0.234008, 30
107 70 17, 12 5 79, 2, 7028, 0.110809, 30
107 70 17, 12 5 79, 2, 7353, 0.106055, 30
107 70 17, 12 5 79, 2, 16109, 0.224088, 30
107 70 17, 12 5 79, 2, 6657, 0.0708413, 30
107 70 17, 12 5 79, 2, 6798, 0.102222, 30
107 70 17, 12 5 79, 2, 6768, 0.102553, 30
107 70 17, 12 5 79, 2, 6124, 0.089605, 30
107 70 17, 12 5 79, 2, 7631, 0.087936, 30
107 70 17, 12 5 79, 2, 15696, 0.19553, 30
107 70 17, 12 5 79, 2, 6535, 0.0785756, 30
107 70 17, 12 5 79, 2, 7296, 0.0968982, 30
107 70 17, 12 5 79, 2, 5624, 0.103504, 30
107 70 17, 12 5 79, 2, 7037, 0.10731, 30
107 70 17, 12 5 79, 2, 7411, 0.113606, 30
107 70 17, 12 5 79, 2, 6826, 0.0930015, 30
107 70 17, 12 5 79, 2, 7360, 0.116702, 30
107 70 17, 12 5 79, 2, 9260, 0.152649, 30
107 70 17, 12 5 79, 2, 7475, 0.104182, 30
107 70 17, 12 5 79, 2, 6127, 0.0877969, 30
107 70 17, 12 5 79, 2, 7124, 0.093521, 30
107 70 17, 12 5 79, 2, 5462, 0.0662381, 30
107 70 17, 12 5 79, 2, 7502, 0.0890616, 30
107 70 17, 12 5 79, 2, 12883, 0.159235, 30
107 70 17, 12 5 79, 2, 4847, 0.0633413, 30
107 70 17, 12 5 79, 2, 11519, 0.150241, 30
107 70 17, 12 5 79, 2, 7018, 0.0757482, 30
107 70 17, 12 5 79, 2, 8686, 0.112765, 30
107 70 17, 12 5 79, 2, 4754, 0.0597434, 30
107 70 17, 12 5 79, 2, 7004, 0.0860182, 30
107 70 17, 12 5 79, 2, 8591, 0.10228, 30
107 70 17, 12 5 79, 2, 7594, 0.0808667, 30
107 70 17, 12 5 79, 2, 6313, 0.0871951, 30
107 70 17, 12 5 79, 2, 6136, 0.0961069, 30
107 70 17, 12 5 79, 2, 8536, 0.113099, 30
107 70 17, 12 5 79, 2, 7228, 0.0985885, 30
107 70 17, 12 5 79, 2, 7763, 0.100443, 30
107 70 17, 12 5 79, 2, 6522, 0.102267, 30
107 70 17, 12 5 79, 2, 4744, 0.0698737, 30
107 70 17, 12 5 79, 2, 7826, 0.103007, 30
107 70 17, 12 5 79, 2, 8068, 0.110803, 30
107 70 17, 12 5 79, 2, 8083, 0.099681, 30
107 70 17, 12 5 79, 2, 7689, 0.0895588, 30
107 70 17, 12 5 79, 2, 8492, 0.116817, 30
107 70 17, 12 5 79, 2, 12342, 0.152845, 30
107 70 17, 12 5 79, 2, 5787, 0.0761615, 30
107 70 17, 12 5 79, 2, 8711, 0.108173, 30
107 70 17, 12 5 79, 2, 5357, 0.0588574, 30
107 70 17, 12 5 79, 2, 5980, 0.0752195, 30
107 70 17, 12 5 79, 2, 16475, 0.209578, 30
107 70 17, 12 5 79, 2, 7848, 0.0964722, 30
107 70 17, 12 5 79, 2, 5411, 0.06873, 30
107 70 17, 12 5 79, 2, 7360, 0.0932644, 30
107 70 17, 12 5 79, 2, 13254, 0.168539, 30
107 70 17, 12 5 79, 2, 5705, 0.0680361, 30
107 70 17, 12 5 79, 2, 5705, 0.0634414, 30
107 70 17, 12 5 79, 2, 5705, 0.0628186, 30
107 70 17, 12 5 79, 2, 5705, 0.0570964, 30
107 70 17, 12 5 79, 2, 5705, 0.0599686, 30
107 70 17, 12 5 79, 2, 5705, 0.061865, 30
107 70 17, 12 5 79, 2, 5705, 0.0615489, 30
107 70 17, 12 5 79, 2, 5705, 0.0654205, 30
107 70 17, 12 5 79, 2, 5705, 0.0656086, 30
107 70 17, 12 5 79, 2, 5705, 0.0661485, 30
107 70 17, 12 5 79, 2, 15319, 0.206383, 30
107 70 17, 12 5 79, 2, 5927, 0.0836617, 30
107 70 17, 12 5 79, 2, 8130, 0.125913, 30
107 70 17, 12 5 79, 2, 8250, 0.108236, 30
107 70 17, 12 5 79, 2, 5081, 0.0678683, 30
107 70 17, 12 5 79, 2, 5988, 0.0832696, 30
107 70 17, 12 5 79, 2, 11809, 0.159453, 30
107 70 17, 12 5 79, 2, 6181, 0.0848356, 30
107 70 17, 12 5 79, 2, 8067, 0.0978946, 30
107 70 17, 12 5 79, 2, 6013, 0.0810636, 30
107 70 17, 12 5 79, 2, 6273, 0.0882035, 30
107 70 17, 12 5 79, 2, 5720, 0.0822492, 30
107 70 17, 12 5 79, 2, 6668, 0.108387, 30
107 70 17, 12 5 79, 2, 6266, 0.0918926, 30
107 70 17, 12 5 79, 2, 7428, 0.103297, 30
107 70 17, 12 5 79, 2, 8031, 0.111372, 30
107 70 17, 12 5 79, 2, 6359, 0.0921258, 30
107 70 17, 12 5 79, 2, 6902, 0.0953107, 30
107 70 17, 12 5 79, 2, 12864, 0.163222, 30
107 70 17, 12 5 79, 2, 6097, 0.0862383, 30
107 70 17, 12 5 79, 2, 12871, 0.194343, 30
107 70 17, 12 5 79, 2, 17287, 0.236173, 30
107 70 17, 12 5 79, 2, 20967, 0.264892, 30
107 70 17, 12 5 79, 2, 4862, 0.0966895, 30
107 70 17, 12 5 79, 2, 27481, 0.393106, 30
107 70 17, 12 5 79, 2, 5929, 0.0765731, 30
107 70 17, 12 5 79, 2, 9230, 0.145716, 30
107 70 17, 12 5 79, 2, 6946, 0.0978116, 30
107 70 17, 12 5 79, 2, 8842, 0.112665, 30
107 70 17, 12 5 79, 2, 7346, 0.0952818, 30
107 70 17, 12 5 79, 2, 8648, 0.127028, 30
107 70 17, 12 5 79, 2, 6872, 0.12628, 30
107 70 17, 12 5 79, 2, 8508, 0.148384, 30
107 70 17, 12 5 79, 2, 8428, 0.123022, 30
107 70 17, 12 5 79, 2, 7753, 0.0965791, 30
107 70 17, 12 5 79, 2, 8175, 0.12113, 30
107 70 17, 12 5 79, 2, 7629, 0.145481, 30
107 70 17, 12 5 79, 2, 7845, 0.114521, 30
107 70 17, 12 5 79, 2, 6532, 0.0838163, 30
107 70 17, 12 5 79, 2, 6787, 0.0984526, 30
107 70 17, 12 5 79, 2, 6698, 0.101812, 30
107 70 17, 12 5 79, 2, 6645, 0.0915611, 30
107 70 17, 12 5 79, 2, 6884, 0.106926, 30
107 70 17, 12 5 79, 2, 16050, 0.239345, 30
107 70 17, 12 5 79, 2, 4228, 0.0547246, 30
107 70 17, 12 5 79, 2, 5044, 0.0723303, 30
107 70 17, 12 5 79, 2, 6984, 0.0960475, 30
107 70 17, 12 5 79, 2, 6888, 0.101617, 30
107 70 17, 12 5 79, 2, 8545, 0.115815, 30
107 70 17, 12 5 79, 2, 7808, 0.111986, 30
107 70 17, 12 5 79, 2, 7957, 0.107153, 30
107 70 17, 12 5 79, 2, 14997, 0.181238, 30
107 70 17, 12 5 79, 2, 4264, 0.061649, 30
107 70 17, 12 5 79, 2, 8467, 0.124505, 30
107 70 17, 12 5 79, 2, 6851, 0.120289, 30
107 70 17, 12 5 79, 2, 6576, 0.0981922, 30
107 70 17, 12 5 79, 2, 6109, 0.0785481, 30
107 70 17, 12 5 79, 2, 7778, 0.0970798, 30
107 70 17, 12 5 79, 2, 5467, 0.0750063, 30
107 70 17, 12 5 79, 2, 5547, 0.0841194, 30
107 70 17, 12 5 79, 2, 4543, 0.0643788, 30
107 70 17, 12 5 79, 2, 9302, 0.111841, 30
107 70 17, 12 5 79, 2, 7096, 0.0920541, 30
107 70 17, 12 5 79, 2, 8706, 0.123108, 30
107 70 17, 12 5 79, 2, 6671, 0.0962009, 30
107 70 17, 12 5 79, 2, 8283, 0.162451, 30
107 70 17, 12 5 79, 2, 5730, 0.0850444, 30
107 70 17, 12 5 79, 2, 15262, 0.18992, 30
107 70 17, 12 5 79, 2, 6532, 0.0893601, 30
107 70 17, 12 5 79, 2, 5850, 0.0832557, 30
107 70 17, 12 5 79, 2, 16329, 0.236622, 30
107 70 17, 12 5 79, 2, 7310, 0.102642, 30
107 70 17, 12 5 79, 2, 6138, 0.0801074, 30
107 70 17, 12 5 79, 2, 6569, 0.0869025, 30
107 70 17, 12 5 79, 2, 8034, 0.110486, 30
107 70 17, 12 5 79, 2, 2531, 0.0258842, 30
107 70 17, 12 5 79, 2, 9415, 0.117376, 30
107 70 17, 12 5 79, 2, 6754, 0.0817259, 30
107 70 17, 12 5 79, 2, 14378, 0.200502, 30
107 70 17, 12 5 79, 2, 1812, 0.0242129, 30
107 70 17, 12 5 79, 2, 6166, 0.0810194, 30
107 70 17, 12 5 79, 2, 16357, 0.224427, 30
107 70 17, 12 5 79, 2, 5893, 0.0858987, 30
107 70 17, 12 5 79, 2, 6477, 0.097208, 30
107 70 17, 12 5 79, 2, 9583, 0.154039, 30
107 70 17, 12 5 79, 2, 5636, 0.0822861, 30
107 70 17, 12 5 79, 2, 5636, 0.0642534, 30
107 70 17, 12 5 79, 2, 5611, 0.0683711, 30
107 70 17, 12 5 79, 2, 5704, 0.0782802, 30
107 70 17, 12 5 79, 2, 6942, 0.0987869, 30
107 70 17, 12 5 79, 2, 6899, 0.0941862, 30
107 70 17, 12 5 79, 2, 4954, 0.0560211, 30
107 70 17, 12 5 79, 2, 6683, 0.0812413, 30
107 70 17, 12 5 79, 2, 5124, 0.0695992, 30
107 70 17, 12 5 79, 2, 7242, 0.102417, 30
107 70 17, 12 5 79, 2, 2044, 0.031125, 30
107 70 17, 12 5 79, 2, 6123, 0.0728806, 30
107 70 17, 12 5 79, 2, 5666, 0.0629138, 30
107 70 17, 12 5 79, 2, 5618, 0.0676714, 30
107 70 17, 12 5 79, 2, 14847, 0.199627, 30
107 70 17, 12 5 79, 2, 5645, 0.0821775, 30
107 70 17, 12 5 79, 2, 5922, 0.0926564, 30
107 70 17, 12 5 79, 2, 4389, 0.0567384, 30
107 70 17, 12 5 79, 2, 2, 6.1376e-05, 30
107 70 17, 12 5 79, 2, 6821, 0.0869547, 30
107 70 17, 12 5 79, 2, 5936, 0.0844975, 30
107 70 17, 12 5 79, 2, 5493, 0.0728831, 30
107 70 17, 12 5 79, 2, 14394, 0.199351, 30
107 70 17, 12 5 79, 2, 5557, 0.0810512, 30
107 70 17, 12 5 79, 2, 6711, 0.0970375, 30
107 70 17, 12 5 79, 2, 7112, 0.114343, 30
107 70 17, 12 5 79, 2, 5597, 0.084939, 30
107 70 17, 12 5 79, 2, 15492, 0.234953, 30
107 70 17, 12 5 79, 2, 4005, 0.0560979, 30
107 70 17, 12 5 79, 2, 9783, 0.148334, 30
107 70 17, 12 5 79, 2, 11062, 0.163928, 30
107 70 17, 12 5 79, 2, 5323, 0.0783176, 30
107 70 17, 12 5 79, 2, 14815, 0.194146, 30
107 70 17, 12 5 79, 2, 5445, 0.0718368, 30
107 70 17, 12 5 79, 2, 16875, 0.244688, 30
107 70 17, 12 5 79, 2, 14373, 0.194954, 30
107 70 17, 12 5 79, 2, 14635, 0.193741, 30
107 70 17, 12 5 79, 2, 5476, 0.0743906, 30
107 70 17, 12 5 79, 2, 5303, 0.065572, 30
107 70 17, 12 5 79, 2, 5751, 0.0987784, 30
107 70 17, 12 5 79, 2, 7225, 0.100804, 30
107 70 17, 12 5 79, 2, 6643, 0.110191, 30
107 70 17, 12 5 79, 2, 5276, 0.0722112, 30
107 70 17, 12 5 79, 2, 6183, 0.0917725, 30
107 70 17, 12 5 79, 2, 7175, 0.121449, 30
