start, goal, path_length, nodes_visited, time, num_evax
43 70 59, 12 5 79, 2, 8466, 0.123723, 15
43 70 59, 12 5 79, 2, 26774, 0.299335, 15
43 70 59, 12 5 79, 2, 2, 9.8705e-05, 15
43 70 59, 12 5 79, 2, 2, 0.000100887, 15
43 70 59, 12 5 79, 2, 17195, 0.189381, 15
43 70 59, 12 5 79, 2, 11952, 0.143767, 15
43 70 59, 12 5 79, 2, 24367, 0.245943, 15
43 70 59, 12 5 79, 2, 2, 9.6971e-05, 15
43 70 59, 12 5 79, 2, 9751, 0.122029, 15
43 70 59, 12 5 79, 2, 2, 0.000105368, 15
43 70 59, 12 5 79, 2, 2, 7.5464e-05, 15
43 70 59, 12 5 79, 2, 2, 9.5572e-05, 15
43 70 59, 12 5 79, 2, 30398, 0.292841, 15
43 70 59, 12 5 79, 2, 11622, 0.108642, 15
43 70 59, 12 5 79, 2, 12132, 0.117741, 15
43 70 59, 12 5 79, 2, 23060, 0.223724, 15
43 70 59, 12 5 79, 2, 4676, 0.0539214, 15
43 70 59, 12 5 79, 2, 33270, 0.320616, 15
43 70 59, 12 5 79, 2, 13447, 0.124764, 15
43 70 59, 12 5 79, 2, 16933, 0.151704, 15
43 70 59, 12 5 79, 2, 23206, 0.208268, 15
43 70 59, 12 5 79, 2, 13504, 0.121522, 15
43 70 59, 12 5 79, 2, 13537, 0.134443, 15
43 70 59, 12 5 79, 2, 18195, 0.161193, 15
43 70 59, 12 5 79, 2, 13346, 0.118255, 15
43 70 59, 12 5 79, 2, 23884, 0.211448, 15
43 70 59, 12 5 79, 2, 2, 8.1263e-05, 15
43 70 59, 12 5 79, 2, 2, 8.9903e-05, 15
43 70 59, 12 5 79, 2, 27718, 0.261613, 15
43 70 59, 12 5 79, 2, 21019, 0.18855, 15
43 70 59, 12 5 79, 2, 5190, 0.0474986, 15
43 70 59, 12 5 79, 2, 43730, 0.409047, 15
43 70 59, 12 5 79, 2, 20978, 0.192783, 15
43 70 59, 12 5 79, 2, 20978, 0.193716, 15
43 70 59, 12 5 79, 2, 2, 8.2888e-05, 15
43 70 59, 12 5 79, 2, 2, 7.1446e-05, 15
43 70 59, 12 5 79, 2, 21392, 0.201239, 15
43 70 59, 12 5 79, 2, 2, 0.000164479, 15
43 70 59, 12 5 79, 2, 2, 9.2796e-05, 15
43 70 59, 12 5 79, 2, 22737, 0.22734, 15
43 70 59, 12 5 79, 2, 2, 0.00010011, 15
43 70 59, 12 5 79, 2, 2, 0.000105616, 15
43 70 59, 12 5 79, 2, 30624, 0.30437, 15
43 70 59, 12 5 79, 2, 20634, 0.210564, 15
43 70 59, 12 5 79, 2, 20634, 0.206122, 15
43 70 59, 12 5 79, 2, 2, 0.000110505, 15
43 70 59, 12 5 79, 2, 2, 0.000108269, 15
43 70 59, 12 5 79, 2, 23172, 0.237508, 15
43 70 59, 12 5 79, 2, 11821, 0.118803, 15
43 70 59, 12 5 79, 2, 17431, 0.180733, 15
43 70 59, 12 5 79, 2, 14605, 0.165979, 15
43 70 59, 12 5 79, 2, 23716, 0.248404, 15
43 70 59, 12 5 79, 2, 7611, 0.0780505, 15
43 70 59, 12 5 79, 2, 30623, 0.320491, 15
43 70 59, 12 5 79, 2, 5759, 0.0562156, 15
43 70 59, 12 5 79, 2, 30623, 0.304019, 15
43 70 59, 12 5 79, 2, 6581, 0.0682928, 15
43 70 59, 12 5 79, 2, 27862, 0.337074, 15
43 70 59, 12 5 79, 2, 2, 0.000122736, 15
43 70 59, 12 5 79, 2, 2, 0.000116793, 15
43 70 59, 12 5 79, 2, 2, 0.000111393, 15
43 70 59, 12 5 79, 2, 23548, 0.25041, 15
43 70 59, 12 5 79, 2, 23548, 0.246648, 15
43 70 59, 12 5 79, 2, 21664, 0.235214, 15
43 70 59, 12 5 79, 2, 22031, 0.231528, 15
43 70 59, 12 5 79, 2, 21809, 0.232339, 15
43 70 59, 12 5 79, 2, 21832, 0.225694, 15
43 70 59, 12 5 79, 2, 21832, 0.233957, 15
43 70 59, 12 5 79, 2, 22577, 0.239966, 15
43 70 59, 12 5 79, 2, 21094, 0.237924, 15
43 70 59, 12 5 79, 2, 22987, 0.263198, 15
43 70 59, 12 5 79, 2, 22954, 0.257618, 15
43 70 59, 12 5 79, 2, 24091, 0.283516, 15
43 70 59, 12 5 79, 2, 24601, 0.288626, 15
43 70 59, 12 5 79, 2, 23467, 0.274783, 15
43 70 59, 12 5 79, 2, 23204, 0.270041, 15
43 70 59, 12 5 79, 2, 24593, 0.289181, 15
