start, goal, path_length, nodes_visited, time, num_evax
43 5 106, 12 5 79, 2, 8599, 0.193254, 30
43 5 106, 12 5 79, 2, 5388, 0.106906, 30
43 5 106, 12 5 79, 2, 2, 8.5187e-05, 30
43 5 106, 12 5 79, 2, 2, 9.1202e-05, 30
43 5 106, 12 5 79, 2, 2, 9.2045e-05, 30
43 5 106, 12 5 79, 2, 2, 9.7142e-05, 30
43 5 106, 12 5 79, 2, 6886, 0.0832661, 30
43 5 106, 12 5 79, 2, 5528, 0.0877605, 30
43 5 106, 12 5 79, 2, 2, 0.000607053, 30
43 5 106, 12 5 79, 2, 2, 0.000126748, 30
43 5 106, 12 5 79, 2, 30287, 0.299006, 30
43 5 106, 12 5 79, 2, 3267, 0.0275131, 30
43 5 106, 12 5 79, 2, 2, 0.000508017, 30
43 5 106, 12 5 79, 2, 2, 8.2958e-05, 30
43 5 106, 12 5 79, 2, 2, 0.000406621, 30
43 5 106, 12 5 79, 2, 2, 9.2541e-05, 30
43 5 106, 12 5 79, 2, 3695, 0.0441818, 30
43 5 106, 12 5 79, 2, 3695, 0.0762087, 30
43 5 106, 12 5 79, 2, 2, 9.2618e-05, 30
43 5 106, 12 5 79, 2, 2, 9.5882e-05, 30
43 5 106, 12 5 79, 2, 2, 0.000132623, 30
43 5 106, 12 5 79, 2, 2, 8.7194e-05, 30
43 5 106, 12 5 79, 2, 2, 0.000130238, 30
43 5 106, 12 5 79, 2, 2, 8.3048e-05, 30
43 5 106, 12 5 79, 89, 4257, 0.0463691, 30
14 4 79, 12 5 79, 3, 11, 0.000355919, 30
14 4 79, 12 5 79, 3, 4, 0.000272907, 30
14 4 79, 12 5 79, 3, 13, 0.000170692, 30
14 4 79, 12 5 79, 3, 13, 0.000215627, 30
14 4 79, 12 5 79, 3, 13, 0.000166613, 30
14 4 79, 12 5 79, 3, 13, 0.000193644, 30
14 4 79, 12 5 79, 3, 14, 0.000184935, 30
14 4 79, 12 5 79, 3, 14, 0.000140919, 30
14 4 79, 12 5 79, 3, 14, 0.00056333, 30
14 4 79, 12 5 79, 2, 9978, 0.154203, 30
14 4 79, 12 5 79, 3, 14, 0.000189007, 30
14 4 79, 12 5 79, 3, 14, 0.000198468, 30
14 4 79, 12 5 79, 3, 14, 0.000155655, 30
14 4 79, 12 5 79, 3, 14, 0.000226014, 30
14 4 79, 12 5 79, 3, 14, 0.000169604, 30
14 4 79, 12 5 79, 3, 3, 0.000146255, 30
14 4 79, 12 5 79, 3, 14, 0.000212749, 30
14 4 79, 12 5 79, 3, 14, 0.000170204, 30
14 4 79, 12 5 79, 3, 14, 0.000162594, 30
14 4 79, 12 5 79, 3, 15, 0.000158086, 30
14 4 79, 12 5 79, 3, 16, 0.000251745, 30
14 4 79, 12 5 79, 3, 17, 0.000163275, 30
14 4 79, 12 5 79, 3, 17, 0.000168916, 30
14 4 79, 12 5 79, 3, 17, 0.000285577, 30
14 4 79, 12 5 79, 2, 25136, 0.319022, 30
14 4 79, 12 5 79, 3, 17, 0.000166062, 30
14 4 79, 12 5 79, 3, 17, 0.000174323, 30
14 4 79, 12 5 79, 3, 17, 0.000148079, 30
14 4 79, 12 5 79, 3, 17, 0.000175694, 30
14 4 79, 12 5 79, 3, 6, 0.000167846, 30
14 4 79, 12 5 79, 3, 17, 0.000164682, 30
14 4 79, 12 5 79, 3, 17, 0.000177432, 30
14 4 79, 12 5 79, 3, 17, 0.000178892, 30
14 4 79, 12 5 79, 3, 17, 0.000183623, 30
14 4 79, 12 5 79, 3, 6, 0.000128577, 30
14 4 79, 12 5 79, 3, 17, 0.000178159, 30
14 4 79, 12 5 79, 3, 17, 0.000189138, 30
14 4 79, 12 5 79, 3, 17, 0.000183994, 30
14 4 79, 12 5 79, 3, 17, 0.000198922, 30
14 4 79, 12 5 79, 3, 17, 0.000196129, 30
14 4 79, 12 5 79, 3, 17, 0.000164983, 30
14 4 79, 12 5 79, 3, 4, 0.00012863, 30
14 4 79, 12 5 79, 3, 17, 0.000299954, 30
14 4 79, 12 5 79, 3, 17, 0.000170012, 30
14 4 79, 12 5 79, 3, 17, 0.000162518, 30
14 4 79, 12 5 79, 3, 17, 0.000165456, 30
14 4 79, 12 5 79, 3, 17, 0.000228681, 30
14 4 79, 12 5 79, 3, 17, 0.000149534, 30
14 4 79, 12 5 79, 3, 17, 0.000111685, 30
14 4 79, 12 5 79, 3, 17, 0.000186611, 30
14 4 79, 12 5 79, 3, 17, 0.000255247, 30
14 4 79, 12 5 79, 3, 15, 0.000180155, 30
14 4 79, 12 5 79, 3, 17, 0.000182612, 30
14 4 79, 12 5 79, 3, 17, 0.000196829, 30
14 4 79, 12 5 79, 3, 4, 0.000137963, 30
14 4 79, 12 5 79, 3, 17, 0.000276976, 30
14 4 79, 12 5 79, 3, 17, 0.00020909, 30
14 4 79, 12 5 79, 3, 17, 0.000227583, 30
14 4 79, 12 5 79, 3, 5, 0.000135628, 30
14 4 79, 12 5 79, 3, 17, 0.000190707, 30
14 4 79, 12 5 79, 3, 18, 0.000221699, 30
14 4 79, 12 5 79, 3, 19, 0.000177773, 30
14 4 79, 12 5 79, 3, 4, 0.000139232, 30
14 4 79, 12 5 79, 3, 20, 0.000267121, 30
14 4 79, 12 5 79, 3, 20, 0.000176696, 30
14 4 79, 12 5 79, 3, 20, 0.000263012, 30
14 4 79, 12 5 79, 3, 20, 0.000182652, 30
14 4 79, 12 5 79, 3, 20, 0.000264601, 30
14 4 79, 12 5 79, 3, 20, 0.000186644, 30
14 4 79, 12 5 79, 3, 4, 0.000173221, 30
14 4 79, 12 5 79, 3, 20, 0.000247429, 30
14 4 79, 12 5 79, 3, 20, 0.000176325, 30
14 4 79, 12 5 79, 3, 20, 0.000239271, 30
14 4 79, 12 5 79, 3, 21, 0.000221061, 30
14 4 79, 12 5 79, 3, 5, 0.000138119, 30
14 4 79, 12 5 79, 3, 8, 0.000167969, 30
14 4 79, 12 5 79, 3, 9, 0.000151919, 30
14 4 79, 12 5 79, 3, 23, 0.000186557, 30
14 4 79, 12 5 79, 2, 27998, 0.361491, 30
14 4 79, 12 5 79, 3, 24, 0.000256771, 30
14 4 79, 12 5 79, 3, 24, 0.000223288, 30
