start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 110, 787, 0.00714533, 15
14 5 79, 12 5 79, 3, 13, 0.000212155, 15
14 5 79, 12 5 79, 3, 13, 0.000114574, 15
14 5 79, 12 5 79, 3, 13, 0.000111889, 15
14 5 79, 12 5 79, 3, 13, 0.000149641, 15
14 5 79, 12 5 79, 3, 4, 9.9577e-05, 15
14 5 79, 12 5 79, 3, 13, 0.000115358, 15
14 5 79, 12 5 79, 3, 13, 0.000144816, 15
14 5 79, 12 5 79, 3, 4, 9.8031e-05, 15
14 5 79, 12 5 79, 3, 4, 0.000105852, 15
14 5 79, 12 5 79, 3, 13, 0.000170299, 15
14 5 79, 12 5 79, 3, 13, 0.000159291, 15
14 5 79, 12 5 79, 3, 13, 0.000116608, 15
14 5 79, 12 5 79, 3, 13, 0.000123595, 15
14 5 79, 12 5 79, 3, 11, 0.000116226, 15
14 5 79, 12 5 79, 3, 11, 0.000129463, 15
14 5 79, 12 5 79, 3, 11, 0.000205512, 15
14 5 79, 12 5 79, 3, 11, 0.00017648, 15
14 5 79, 12 5 79, 3, 11, 0.000151651, 15
14 5 79, 12 5 79, 3, 11, 0.000121351, 15
14 5 79, 12 5 79, 3, 11, 0.000145017, 15
14 5 79, 12 5 79, 3, 11, 0.000179942, 15
14 5 79, 12 5 79, 3, 11, 0.000135159, 15
14 5 79, 12 5 79, 3, 4, 0.000107408, 15
14 5 79, 12 5 79, 3, 11, 0.000166949, 15
14 5 79, 12 5 79, 3, 11, 0.000169433, 15
14 5 79, 12 5 79, 3, 12, 0.000173401, 15
14 5 79, 12 5 79, 3, 4, 0.000147016, 15
14 5 79, 12 5 79, 3, 13, 0.000194123, 15
14 5 79, 12 5 79, 3, 13, 0.000124789, 15
14 5 79, 12 5 79, 3, 13, 0.000158021, 15
14 5 79, 12 5 79, 3, 3, 9.1577e-05, 15
14 5 79, 12 5 79, 3, 13, 0.000169736, 15
14 5 79, 12 5 79, 3, 13, 0.000232587, 15
14 5 79, 12 5 79, 3, 13, 0.00015928, 15
14 5 79, 12 5 79, 3, 13, 0.000197481, 15
14 5 79, 12 5 79, 3, 13, 0.000184698, 15
14 5 79, 12 5 79, 3, 13, 0.000176536, 15
14 5 79, 12 5 79, 3, 13, 0.000189789, 15
14 5 79, 12 5 79, 3, 5, 0.00014914, 15
14 5 79, 12 5 79, 3, 13, 0.000180251, 15
14 5 79, 12 5 79, 3, 13, 0.000177826, 15
14 5 79, 12 5 79, 3, 13, 0.000209026, 15
14 5 79, 12 5 79, 3, 13, 0.000173921, 15
14 5 79, 12 5 79, 3, 13, 0.000189796, 15
14 5 79, 12 5 79, 3, 5, 0.000140033, 15
14 5 79, 12 5 79, 3, 5, 0.000146672, 15
14 5 79, 12 5 79, 3, 5, 0.00014746, 15
14 5 79, 12 5 79, 3, 13, 0.00019003, 15
14 5 79, 12 5 79, 3, 13, 0.000177177, 15
14 5 79, 12 5 79, 3, 13, 0.000215085, 15
14 5 79, 12 5 79, 3, 13, 0.000223748, 15
14 5 79, 12 5 79, 3, 5, 0.000118365, 15
14 5 79, 12 5 79, 3, 13, 0.000192687, 15
14 5 79, 12 5 79, 3, 14, 0.000183599, 15
14 5 79, 12 5 79, 3, 15, 0.000202654, 15
14 5 79, 12 5 79, 3, 4, 0.000146781, 15
14 5 79, 12 5 79, 3, 15, 0.000135873, 15
14 5 79, 12 5 79, 3, 15, 0.000188827, 15
14 5 79, 12 5 79, 3, 15, 0.000191559, 15
14 5 79, 12 5 79, 3, 15, 0.000183016, 15
14 5 79, 12 5 79, 3, 15, 0.000166183, 15
14 5 79, 12 5 79, 3, 15, 0.000210509, 15
14 5 79, 12 5 79, 3, 15, 0.000141155, 15
14 5 79, 12 5 79, 3, 11, 0.00016036, 15
14 5 79, 12 5 79, 3, 15, 0.000199865, 15
14 5 79, 12 5 79, 3, 15, 0.000138706, 15
14 5 79, 12 5 79, 3, 15, 0.000140126, 15
14 5 79, 12 5 79, 3, 15, 0.000155135, 15
14 5 79, 12 5 79, 3, 4, 0.000113639, 15
14 5 79, 12 5 79, 3, 15, 0.000174528, 15
14 5 79, 12 5 79, 3, 15, 0.000156867, 15
14 5 79, 12 5 79, 3, 15, 0.000199449, 15
14 5 79, 12 5 79, 3, 15, 0.000154893, 15
14 5 79, 12 5 79, 3, 6, 0.000155458, 15
14 5 79, 12 5 79, 3, 15, 0.000150941, 15
14 5 79, 12 5 79, 3, 15, 0.000191419, 15
14 5 79, 12 5 79, 3, 15, 0.000220966, 15
14 5 79, 12 5 79, 3, 15, 0.000153521, 15
14 5 79, 12 5 79, 3, 15, 0.000195914, 15
