start, goal, path_length, nodes_visited, time, num_evax
43 70 59, 12 5 79, 2, 5861, 0.19531, 30
43 70 59, 12 5 79, 2, 5842, 0.0732535, 30
43 70 59, 12 5 79, 2, 8272, 0.114683, 30
43 70 59, 12 5 79, 2, 4516, 0.0547787, 30
43 70 59, 12 5 79, 2, 8112, 0.102655, 30
43 70 59, 12 5 79, 2, 7486, 0.0990546, 30
43 70 59, 12 5 79, 2, 5361, 0.0753604, 30
43 70 59, 12 5 79, 2, 5361, 0.0945697, 30
43 70 59, 12 5 79, 2, 7880, 0.0963019, 30
43 70 59, 12 5 79, 2, 8415, 0.149319, 30
43 70 59, 12 5 79, 2, 6217, 0.129453, 30
43 70 59, 12 5 79, 2, 2, 5.0763e-05, 30
43 70 59, 12 5 79, 2, 10464, 0.151746, 30
43 70 59, 12 5 79, 2, 4702, 0.0834832, 30
43 70 59, 12 5 79, 2, 5704, 0.0684636, 30
43 70 59, 12 5 79, 2, 4733, 0.0484542, 30
43 70 59, 12 5 79, 2, 7449, 0.0786236, 30
43 70 59, 12 5 79, 2, 2, 5.4401e-05, 30
43 70 59, 12 5 79, 2, 15435, 0.215983, 30
43 70 59, 12 5 79, 2, 4596, 0.0634547, 30
43 70 59, 12 5 79, 2, 7921, 0.128554, 30
43 70 59, 12 5 79, 2, 5090, 0.0910193, 30
43 70 59, 12 5 79, 2, 7725, 0.114035, 30
43 70 59, 12 5 79, 2, 4033, 0.0776728, 30
43 70 59, 12 5 79, 2, 8365, 0.116305, 30
43 70 59, 12 5 79, 2, 6970, 0.0930606, 30
43 70 59, 12 5 79, 2, 6970, 0.0851976, 30
43 70 59, 12 5 79, 2, 4281, 0.0818131, 30
43 70 59, 12 5 79, 2, 7117, 0.112469, 30
43 70 59, 12 5 79, 2, 6939, 0.0881633, 30
43 70 59, 12 5 79, 2, 8358, 0.106396, 30
43 70 59, 12 5 79, 2, 9142, 0.106551, 30
43 70 59, 12 5 79, 2, 2, 5.46e-05, 30
43 70 59, 12 5 79, 2, 3557, 0.0568872, 30
43 70 59, 12 5 79, 2, 5557, 0.0669679, 30
43 70 59, 12 5 79, 2, 6177, 0.0788681, 30
43 70 59, 12 5 79, 2, 7542, 0.0913352, 30
43 70 59, 12 5 79, 2, 2, 6.0591e-05, 30
43 70 59, 12 5 79, 2, 2, 5.9707e-05, 30
43 70 59, 12 5 79, 2, 2, 6.8904e-05, 30
43 70 59, 12 5 79, 2, 4983, 0.100584, 30
43 70 59, 12 5 79, 2, 7164, 0.131906, 30
43 70 59, 12 5 79, 2, 7145, 0.116281, 30
43 70 59, 12 5 79, 2, 2, 6.3689e-05, 30
43 70 59, 12 5 79, 2, 13041, 0.176349, 30
43 70 59, 12 5 79, 2, 2929, 0.0591704, 30
43 70 59, 12 5 79, 2, 7386, 0.119225, 30
43 70 59, 12 5 79, 2, 7529, 0.117131, 30
43 70 59, 12 5 79, 2, 8087, 0.095615, 30
43 70 59, 12 5 79, 2, 17390, 0.253882, 30
43 70 59, 12 5 79, 2, 2, 0.000716091, 30
43 70 59, 12 5 79, 2, 13400, 0.18225, 30
43 70 59, 12 5 79, 2, 4869, 0.0646929, 30
43 70 59, 12 5 79, 2, 2, 6.0174e-05, 30
43 70 59, 12 5 79, 2, 26721, 0.329389, 30
43 70 59, 12 5 79, 2, 2, 6.7591e-05, 30
43 70 59, 12 5 79, 2, 6884, 0.0914108, 30
43 70 59, 12 5 79, 2, 7438, 0.104488, 30
43 70 59, 12 5 79, 2, 4919, 0.0734311, 30
43 70 59, 12 5 79, 2, 2, 6.5425e-05, 30
43 70 59, 12 5 79, 2, 13296, 0.157154, 30
43 70 59, 12 5 79, 2, 5929, 0.0674197, 30
43 70 59, 12 5 79, 2, 13157, 0.148827, 30
43 70 59, 12 5 79, 2, 5676, 0.0728331, 30
43 70 59, 12 5 79, 2, 6728, 0.0785223, 30
43 70 59, 12 5 79, 2, 7069, 0.079051, 30
43 70 59, 12 5 79, 2, 12566, 0.126262, 30
43 70 59, 12 5 79, 2, 5600, 0.0697992, 30
43 70 59, 12 5 79, 2, 7751, 0.0797205, 30
43 70 59, 12 5 79, 2, 8035, 0.0951569, 30
43 70 59, 12 5 79, 2, 8142, 0.120892, 30
43 70 59, 12 5 79, 2, 6268, 0.0757432, 30
43 70 59, 12 5 79, 2, 6627, 0.0892665, 30
43 70 59, 12 5 79, 2, 5080, 0.0617477, 30
43 70 59, 12 5 79, 2, 7085, 0.11466, 30
43 70 59, 12 5 79, 2, 4587, 0.0603038, 30
43 70 59, 12 5 79, 2, 2, 6.6795e-05, 30
43 70 59, 12 5 79, 2, 2, 9.4006e-05, 30
43 70 59, 12 5 79, 2, 5531, 0.082059, 30
43 70 59, 12 5 79, 2, 2, 6.7455e-05, 30
43 70 59, 12 5 79, 2, 8167, 0.0934408, 30
43 70 59, 12 5 79, 2, 7777, 0.0984199, 30
43 70 59, 12 5 79, 2, 2, 0.000143132, 30
43 70 59, 12 5 79, 2, 5152, 0.0733191, 30
43 70 59, 12 5 79, 2, 2, 6.2064e-05, 30
43 70 59, 12 5 79, 2, 2, 6.4984e-05, 30
43 70 59, 12 5 79, 2, 5838, 0.0865706, 30
43 70 59, 12 5 79, 2, 7170, 0.0960754, 30
43 70 59, 12 5 79, 2, 14619, 0.190133, 30
43 70 59, 12 5 79, 2, 5733, 0.0851225, 30
43 70 59, 12 5 79, 2, 6619, 0.127117, 30
43 70 59, 12 5 79, 2, 6204, 0.100166, 30
43 70 59, 12 5 79, 2, 6691, 0.0897382, 30
43 70 59, 12 5 79, 2, 8075, 0.10865, 30
43 70 59, 12 5 79, 2, 7233, 0.102001, 30
43 70 59, 12 5 79, 2, 21482, 0.27872, 30
43 70 59, 12 5 79, 2, 3992, 0.061834, 30
43 70 59, 12 5 79, 2, 6809, 0.0880794, 30
43 70 59, 12 5 79, 2, 7616, 0.0834941, 30
43 70 59, 12 5 79, 2, 2, 0.000106996, 30
43 70 59, 12 5 79, 2, 2, 5.5714e-05, 30
43 70 59, 12 5 79, 2, 2, 8.5612e-05, 30
43 70 59, 12 5 79, 2, 2, 4.9505e-05, 30
43 70 59, 12 5 79, 2, 8218, 0.107766, 30
43 70 59, 12 5 79, 2, 4618, 0.0598692, 30
43 70 59, 12 5 79, 2, 8441, 0.153965, 30
43 70 59, 12 5 79, 2, 5858, 0.0719363, 30
43 70 59, 12 5 79, 2, 8132, 0.100835, 30
43 70 59, 12 5 79, 2, 7548, 0.113464, 30
43 70 59, 12 5 79, 2, 2, 6.8249e-05, 30
43 70 59, 12 5 79, 2, 2, 6.7744e-05, 30
43 70 59, 12 5 79, 2, 2, 6.7257e-05, 30
43 70 59, 12 5 79, 2, 2, 7.1814e-05, 30
43 70 59, 12 5 79, 2, 2, 5.6628e-05, 30
43 70 59, 12 5 79, 2, 2, 6.2321e-05, 30
43 70 59, 12 5 79, 2, 8894, 0.135983, 30
43 70 59, 12 5 79, 2, 2, 6.6034e-05, 30
43 70 59, 12 5 79, 2, 2, 5.8773e-05, 30
43 70 59, 12 5 79, 2, 6285, 0.0983091, 30
43 70 59, 12 5 79, 2, 7047, 0.0972152, 30
43 70 59, 12 5 79, 2, 17357, 0.220571, 30
43 70 59, 12 5 79, 2, 4605, 0.0623758, 30
43 70 59, 12 5 79, 2, 4126, 0.0613287, 30
43 70 59, 12 5 79, 2, 2, 7.2448e-05, 30
43 70 59, 12 5 79, 2, 2, 6.6617e-05, 30
43 70 59, 12 5 79, 2, 3812, 0.0629549, 30
43 70 59, 12 5 79, 2, 8557, 0.124201, 30
