start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 2, 15623, 0.385992, 30
121 5 27, 12 5 79, 2, 2, 5.3829e-05, 30
121 5 27, 12 5 79, 2, 2, 6.0048e-05, 30
121 5 27, 12 5 79, 2, 2, 9.4074e-05, 30
121 5 27, 12 5 79, 2, 2, 5.1119e-05, 30
121 5 27, 12 5 79, 2, 2, 4.6577e-05, 30
121 5 27, 12 5 79, 2, 2, 0.000871833, 30
121 5 27, 12 5 79, 2, 2, 6.3522e-05, 30
121 5 27, 12 5 79, 2, 2, 5.049e-05, 30
121 5 27, 12 5 79, 124, 1107, 0.00632538, 30
120 5 28, 12 5 79, 2, 35924, 0.572957, 30
120 5 28, 12 5 79, 2, 48275, 0.682833, 30
120 5 28, 12 5 79, 111, 804, 0.00465342, 30
12 5 77, 12 5 79, 3, 19, 0.00010922, 30
12 5 77, 12 5 79, 3, 20, 0.000110151, 30
12 5 77, 12 5 79, 3, 21, 0.000150118, 30
12 5 77, 12 5 79, 3, 3, 7.7584e-05, 30
12 5 77, 12 5 79, 3, 4, 0.00010031, 30
12 5 77, 12 5 79, 3, 4, 0.000211644, 30
12 5 77, 12 5 79, 3, 19, 0.00021878, 30
12 5 77, 12 5 79, 3, 21, 0.000120965, 30
12 5 77, 12 5 79, 2, 9897, 0.110291, 30
12 5 77, 12 5 79, 3, 21, 0.000206318, 30
12 5 77, 12 5 79, 3, 20, 0.000221984, 30
12 5 77, 12 5 79, 3, 20, 0.000149331, 30
12 5 77, 12 5 79, 3, 20, 0.000269803, 30
12 5 77, 12 5 79, 3, 20, 0.000142763, 30
12 5 77, 12 5 79, 3, 20, 0.000130661, 30
12 5 77, 12 5 79, 3, 20, 0.000143015, 30
12 5 77, 12 5 79, 3, 20, 0.000255152, 30
12 5 77, 12 5 79, 3, 20, 0.000205917, 30
12 5 77, 12 5 79, 3, 20, 0.000163294, 30
12 5 77, 12 5 79, 3, 20, 0.000181815, 30
12 5 77, 12 5 79, 3, 19, 0.000166826, 30
12 5 77, 12 5 79, 3, 20, 0.000142398, 30
12 5 77, 12 5 79, 3, 20, 0.000221515, 30
12 5 77, 12 5 79, 3, 20, 0.000207749, 30
12 5 77, 12 5 79, 3, 20, 0.000145623, 30
12 5 77, 12 5 79, 3, 20, 0.000232794, 30
12 5 77, 12 5 79, 3, 21, 0.00014448, 30
12 5 77, 12 5 79, 3, 21, 0.000138298, 30
12 5 77, 12 5 79, 3, 21, 0.000137552, 30
12 5 77, 12 5 79, 3, 21, 0.00014902, 30
12 5 77, 12 5 79, 3, 5, 0.000134252, 30
12 5 77, 12 5 79, 3, 21, 0.000141312, 30
12 5 77, 12 5 79, 3, 5, 9.9395e-05, 30
12 5 77, 12 5 79, 3, 5, 0.000100916, 30
12 5 77, 12 5 79, 3, 5, 0.000103735, 30
12 5 77, 12 5 79, 3, 5, 0.000121055, 30
12 5 77, 12 5 79, 3, 5, 8.6406e-05, 30
12 5 77, 12 5 79, 3, 21, 0.000128503, 30
12 5 77, 12 5 79, 3, 22, 0.000156157, 30
12 5 77, 12 5 79, 3, 22, 0.000140257, 30
12 5 77, 12 5 79, 3, 22, 0.000137845, 30
12 5 77, 12 5 79, 3, 5, 0.000114306, 30
12 5 77, 12 5 79, 3, 22, 0.000136136, 30
12 5 77, 12 5 79, 3, 22, 0.000222688, 30
12 5 77, 12 5 79, 3, 22, 0.000151391, 30
12 5 77, 12 5 79, 3, 5, 9.2058e-05, 30
12 5 77, 12 5 79, 3, 22, 0.000233209, 30
12 5 77, 12 5 79, 3, 19, 0.000318475, 30
12 5 77, 12 5 79, 3, 7, 0.000116532, 30
12 5 77, 12 5 79, 3, 8, 0.000132531, 30
12 5 77, 12 5 79, 3, 6, 0.000146977, 30
12 5 77, 12 5 79, 3, 6, 0.000177488, 30
12 5 77, 12 5 79, 3, 23, 0.000337945, 30
12 5 77, 12 5 79, 3, 22, 0.000128618, 30
