start, goal, path_length, nodes_visited, time, num_evax
124 70 103, 149 5 210, 2, 38701, 0.519805, 30
124 70 103, 149 5 210, 2, 2, 6.4621e-05, 30
124 70 103, 149 5 210, 2, 8811, 0.130576, 30
124 70 103, 149 5 210, 2, 3033, 0.0430182, 30
124 70 103, 149 5 210, 2, 2, 0.000124268, 30
124 70 103, 149 5 210, 2, 4301, 0.0595024, 30
124 70 103, 149 5 210, 2, 23355, 0.326372, 30
124 70 103, 149 5 210, 2, 2506, 0.0355747, 30
124 70 103, 149 5 210, 2, 3396, 0.0593589, 30
124 70 103, 149 5 210, 2, 1540, 0.0153896, 30
124 70 103, 149 5 210, 2, 2, 6.9761e-05, 30
124 70 103, 149 5 210, 2, 6035, 0.075324, 30
124 70 103, 149 5 210, 2, 2180, 0.0238642, 30
124 70 103, 149 5 210, 2, 3731, 0.0623563, 30
124 70 103, 149 5 210, 2, 2, 9.1549e-05, 30
124 70 103, 149 5 210, 2, 9121, 0.129156, 30
124 70 103, 149 5 210, 2, 3302, 0.0471504, 30
124 70 103, 149 5 210, 2, 15426, 0.179306, 30
124 70 103, 149 5 210, 2, 2, 6.7281e-05, 30
124 70 103, 149 5 210, 2, 3806, 0.0469032, 30
124 70 103, 149 5 210, 2, 2, 5.9016e-05, 30
124 70 103, 149 5 210, 2, 4547, 0.0653646, 30
124 70 103, 149 5 210, 2, 9077, 0.149277, 30
124 70 103, 149 5 210, 2, 8390, 0.135523, 30
124 70 103, 149 5 210, 2, 10339, 0.158055, 30
124 70 103, 149 5 210, 2, 2933, 0.0484491, 30
124 70 103, 149 5 210, 2, 8260, 0.124461, 30
124 70 103, 149 5 210, 2, 3538, 0.0633096, 30
124 70 103, 149 5 210, 2, 10066, 0.143022, 30
124 70 103, 149 5 210, 2, 3653, 0.0624777, 30
124 70 103, 149 5 210, 2, 9350, 0.12275, 30
124 70 103, 149 5 210, 2, 4353, 0.0566135, 30
124 70 103, 149 5 210, 2, 10995, 0.177152, 30
124 70 103, 149 5 210, 2, 6057, 0.0934695, 30
124 70 103, 149 5 210, 2, 2186, 0.0296934, 30
124 70 103, 149 5 210, 2, 2, 6.7797e-05, 30
124 70 103, 149 5 210, 2, 2, 7.0677e-05, 30
124 70 103, 149 5 210, 2, 2, 4.5611e-05, 30
124 70 103, 149 5 210, 2, 5186, 0.093285, 30
124 70 103, 149 5 210, 2, 3200, 0.042775, 30
124 70 103, 149 5 210, 2, 2, 6.1603e-05, 30
124 70 103, 149 5 210, 2, 2, 0.000194108, 30
124 70 103, 149 5 210, 2, 2, 4.5754e-05, 30
124 70 103, 149 5 210, 2, 4234, 0.0595221, 30
124 70 103, 149 5 210, 2, 7168, 0.103047, 30
124 70 103, 149 5 210, 2, 3313, 0.0592985, 30
124 70 103, 149 5 210, 2, 9562, 0.133825, 30
124 70 103, 149 5 210, 2, 3662, 0.0739981, 30
124 70 103, 149 5 210, 2, 12075, 0.193755, 30
124 70 103, 149 5 210, 2, 3404, 0.0662894, 30
124 70 103, 149 5 210, 2, 4243, 0.0718913, 30
124 70 103, 149 5 210, 2, 7408, 0.107082, 30
124 70 103, 149 5 210, 2, 3973, 0.0518614, 30
124 70 103, 149 5 210, 2, 7051, 0.101221, 30
124 70 103, 149 5 210, 2, 27962, 0.361698, 30
124 70 103, 149 5 210, 2, 4110, 0.0557946, 30
124 70 103, 149 5 210, 2, 4640, 0.0559297, 30
124 70 103, 149 5 210, 2, 2433, 0.0328149, 30
124 70 103, 149 5 210, 2, 4523, 0.0842805, 30
124 70 103, 149 5 210, 2, 11398, 0.171966, 30
124 70 103, 149 5 210, 2, 3311, 0.066487, 30
124 70 103, 149 5 210, 2, 5194, 0.081386, 30
124 70 103, 149 5 210, 2, 2347, 0.0370161, 30
124 70 103, 149 5 210, 2, 2376, 0.0360864, 30
124 70 103, 149 5 210, 2, 33069, 0.48936, 30
124 70 103, 149 5 210, 2, 2426, 0.035784, 30
124 70 103, 149 5 210, 2, 4457, 0.0707852, 30
124 70 103, 149 5 210, 2, 19646, 0.279107, 30
124 70 103, 149 5 210, 2, 5044, 0.0705416, 30
124 70 103, 149 5 210, 2, 1609, 0.0227881, 30
124 70 103, 149 5 210, 2, 2, 7.7756e-05, 30
124 70 103, 149 5 210, 2, 2, 6.053e-05, 30
124 70 103, 149 5 210, 2, 9456, 0.131739, 30
124 70 103, 149 5 210, 2, 3944, 0.0669708, 30
124 70 103, 149 5 210, 2, 4503, 0.0744155, 30
124 70 103, 149 5 210, 2, 7324, 0.114882, 30
124 70 103, 149 5 210, 2, 4394, 0.0538851, 30
124 70 103, 149 5 210, 2, 24518, 0.319066, 30
124 70 103, 149 5 210, 2, 3546, 0.0521683, 30
124 70 103, 149 5 210, 2, 3973, 0.0607934, 30
124 70 103, 149 5 210, 2, 6332, 0.100039, 30
124 70 103, 149 5 210, 2, 2960, 0.042288, 30
124 70 103, 149 5 210, 2, 4537, 0.0646713, 30
124 70 103, 149 5 210, 2, 38611, 0.622881, 30
124 70 103, 149 5 210, 2, 1435, 0.0274881, 30
124 70 103, 149 5 210, 2, 5452, 0.107398, 30
124 70 103, 149 5 210, 2, 4620, 0.0784149, 30
124 70 103, 149 5 210, 2, 7211, 0.117653, 30
124 70 103, 149 5 210, 2, 3128, 0.0477735, 30
124 70 103, 149 5 210, 2, 6478, 0.102491, 30
124 70 103, 149 5 210, 2, 22054, 0.373614, 30
124 70 103, 149 5 210, 2, 3601, 0.0768422, 30
124 70 103, 149 5 210, 2, 6735, 0.159032, 30
124 70 103, 149 5 210, 2, 21548, 0.368719, 30
124 70 103, 149 5 210, 2, 2835, 0.0586125, 30
124 70 103, 149 5 210, 2, 3185, 0.0676345, 30
124 70 103, 149 5 210, 2, 2220, 0.0347811, 30
124 70 103, 149 5 210, 2, 20070, 0.319678, 30
124 70 103, 149 5 210, 2, 3655, 0.0749318, 30
124 70 103, 149 5 210, 2, 6119, 0.107471, 30
124 70 103, 149 5 210, 2, 3030, 0.0610711, 30
124 70 103, 149 5 210, 2, 30994, 0.501054, 30
124 70 103, 149 5 210, 2, 2, 6.4644e-05, 30
124 70 103, 149 5 210, 2, 15993, 0.25557, 30
124 70 103, 149 5 210, 2, 2403, 0.0548461, 30
124 70 103, 149 5 210, 2, 8686, 0.140602, 30
124 70 103, 149 5 210, 2, 4515, 0.101357, 30
124 70 103, 149 5 210, 2, 4494, 0.076657, 30
124 70 103, 149 5 210, 2, 4494, 0.0823037, 30
124 70 103, 149 5 210, 2, 4494, 0.0634354, 30
124 70 103, 149 5 210, 2, 4494, 0.0608979, 30
124 70 103, 149 5 210, 2, 9154, 0.160208, 30
124 70 103, 149 5 210, 2, 5067, 0.0915162, 30
124 70 103, 149 5 210, 2, 2, 0.000164661, 30
124 70 103, 149 5 210, 2, 2, 0.000153161, 30
