start, goal, path_length, nodes_visited, time, num_evax
119 70 198, 149 5 210, 2, 2761, 0.143432, 30
119 70 198, 149 5 210, 2, 2761, 0.0270777, 30
119 70 198, 149 5 210, 2, 13192, 0.223237, 30
119 70 198, 149 5 210, 2, 2, 0.000172435, 30
119 70 198, 149 5 210, 2, 2, 7.4905e-05, 30
119 70 198, 149 5 210, 2, 5106, 0.0630846, 30
119 70 198, 149 5 210, 2, 12178, 0.16903, 30
119 70 198, 149 5 210, 2, 2, 0.00215068, 30
119 70 198, 149 5 210, 2, 7680, 0.0783196, 30
119 70 198, 149 5 210, 2, 2942, 0.0323132, 30
119 70 198, 149 5 210, 2, 1652, 0.0133612, 30
119 70 198, 149 5 210, 2, 2, 0.000217199, 30
119 70 198, 149 5 210, 2, 4609, 0.112557, 30
119 70 198, 149 5 210, 2, 2804, 0.0367335, 30
119 70 198, 149 5 210, 2, 2, 9.0344e-05, 30
119 70 198, 149 5 210, 2, 2, 9.1324e-05, 30
119 70 198, 149 5 210, 2, 2, 5.8197e-05, 30
119 70 198, 149 5 210, 2, 5770, 0.0746703, 30
119 70 198, 149 5 210, 2, 2, 9.7242e-05, 30
119 70 198, 149 5 210, 2, 2, 8.2906e-05, 30
119 70 198, 149 5 210, 2, 2, 8.6826e-05, 30
119 70 198, 149 5 210, 2, 2, 0.000119617, 30
119 70 198, 149 5 210, 2, 2, 9.6251e-05, 30
119 70 198, 149 5 210, 2, 2, 0.000130891, 30
119 70 198, 149 5 210, 2, 4026, 0.0594608, 30
119 70 198, 149 5 210, 2, 2, 0.000189635, 30
119 70 198, 149 5 210, 2, 19022, 0.199516, 30
119 70 198, 149 5 210, 2, 2, 8.9529e-05, 30
119 70 198, 149 5 210, 2, 2, 8.3863e-05, 30
119 70 198, 149 5 210, 2, 10655, 0.138348, 30
119 70 198, 149 5 210, 2, 2, 0.00504729, 30
119 70 198, 149 5 210, 2, 17750, 0.223386, 30
119 70 198, 149 5 210, 2, 16405, 0.227332, 30
119 70 198, 149 5 210, 2, 2, 8.9026e-05, 30
119 70 198, 149 5 210, 2, 12926, 0.154555, 30
119 70 198, 149 5 210, 2, 1087, 0.0283467, 30
119 70 198, 149 5 210, 2, 14230, 0.177725, 30
119 70 198, 149 5 210, 2, 1349, 0.0237112, 30
119 70 198, 149 5 210, 2, 5579, 0.0584582, 30
119 70 198, 149 5 210, 2, 2197, 0.0322786, 30
119 70 198, 149 5 210, 2, 11858, 0.138495, 30
119 70 198, 149 5 210, 2, 12781, 0.154128, 30
119 70 198, 149 5 210, 2, 2, 0.000173932, 30
119 70 198, 149 5 210, 2, 25744, 0.30351, 30
119 70 198, 149 5 210, 2, 2, 8.9859e-05, 30
119 70 198, 149 5 210, 2, 12317, 0.145605, 30
119 70 198, 149 5 210, 2, 1906, 0.0201255, 30
119 70 198, 149 5 210, 2, 4332, 0.0522207, 30
119 70 198, 149 5 210, 2, 2, 0.000167834, 30
119 70 198, 149 5 210, 2, 11444, 0.115283, 30
119 70 198, 149 5 210, 2, 11074, 0.16348, 30
119 70 198, 149 5 210, 2, 2, 0.000116453, 30
119 70 198, 149 5 210, 2, 2, 7.9676e-05, 30
119 70 198, 149 5 210, 2, 2875, 0.0349461, 30
119 70 198, 149 5 210, 2, 2, 9.2789e-05, 30
119 70 198, 149 5 210, 2, 2, 0.000145675, 30
119 70 198, 149 5 210, 2, 2, 0.000165216, 30
119 70 198, 149 5 210, 2, 14727, 0.170673, 30
119 70 198, 149 5 210, 2, 2, 0.000101601, 30
119 70 198, 149 5 210, 2, 47120, 0.55465, 30
119 70 198, 149 5 210, 2, 22869, 0.289672, 30
119 70 198, 149 5 210, 2, 32403, 0.403943, 30
119 70 198, 149 5 210, 2, 2, 0.000157861, 30
119 70 198, 149 5 210, 2, 18104, 0.214271, 30
