start, goal, path_length, nodes_visited, time, num_evax
124 38 103, 149 5 210, 2, 7575, 0.190963, 30
124 38 103, 149 5 210, 2, 2830, 0.0343236, 30
124 38 103, 149 5 210, 2, 9368, 0.131056, 30
124 38 103, 149 5 210, 2, 6814, 0.148002, 30
124 38 103, 149 5 210, 2, 3747, 0.0531089, 30
124 38 103, 149 5 210, 2, 2, 6.2868e-05, 30
124 38 103, 149 5 210, 2, 11944, 0.152609, 30
124 38 103, 149 5 210, 336, 62249, 0.880629, 30
101 36 90, 149 5 210, 2, 107, 0.00118146, 30
101 36 90, 149 5 210, 2, 105, 0.00129102, 30
101 36 90, 149 5 210, 2, 70537, 0.895, 30
101 36 90, 149 5 210, 2, 53072, 0.784636, 30
101 36 90, 149 5 210, 2, 68526, 0.926492, 30
101 36 90, 149 5 210, 2, 47772, 0.693567, 30
101 36 90, 149 5 210, 2, 2, 4.3433e-05, 30
101 36 90, 149 5 210, 2, 2, 0.000156809, 30
101 36 90, 149 5 210, 2, 2, 6.6491e-05, 30
101 36 90, 149 5 210, 2, 2, 5.4738e-05, 30
101 36 90, 149 5 210, 2, 2, 9.3207e-05, 30
101 36 90, 149 5 210, 2, 36649, 0.43555, 30
101 36 90, 149 5 210, 2, 90788, 1.32794, 30
101 36 90, 149 5 210, 2, 63255, 0.755426, 30
101 36 90, 149 5 210, 2, 2, 8.9472e-05, 30
101 36 90, 149 5 210, 2, 2, 5.7078e-05, 30
101 36 90, 149 5 210, 2, 2, 5.2268e-05, 30
101 36 90, 149 5 210, 2, 2, 6.3988e-05, 30
101 36 90, 149 5 210, 2, 2, 6.9357e-05, 30
101 36 90, 149 5 210, 2, 2, 5.8643e-05, 30
101 36 90, 149 5 210, 2, 2, 6.2529e-05, 30
101 36 90, 149 5 210, 2, 21227, 0.258888, 30
101 36 90, 149 5 210, 2, 41, 0.00358925, 30
101 36 90, 149 5 210, 2, 2, 0.000492152, 30
101 36 90, 149 5 210, 2, 2, 7.9415e-05, 30
101 36 90, 149 5 210, 2, 2, 5.5438e-05, 30
101 36 90, 149 5 210, 2, 51002, 0.643317, 30
101 36 90, 149 5 210, 2, 2, 5.7817e-05, 30
101 36 90, 149 5 210, 2, 59718, 0.794163, 30
101 36 90, 149 5 210, 2, 32972, 0.424146, 30
101 36 90, 149 5 210, 2, 79750, 1.03816, 30
101 36 90, 149 5 210, 2, 2, 5.6293e-05, 30
101 36 90, 149 5 210, 2, 2, 6.5734e-05, 30
101 36 90, 149 5 210, 2, 2, 9.2888e-05, 30
101 36 90, 149 5 210, 2, 2, 0.000134671, 30
101 36 90, 149 5 210, 2, 2, 0.000148228, 30
101 36 90, 149 5 210, 2, 49925, 0.619256, 30
101 36 90, 149 5 210, 2, 32375, 0.389364, 30
101 36 90, 149 5 210, 2, 60644, 0.689014, 30
101 36 90, 149 5 210, 2, 20866, 0.227157, 30
101 36 90, 149 5 210, 2, 20800, 0.213848, 30
101 36 90, 149 5 210, 2, 92710, 1.20626, 30
101 36 90, 149 5 210, 2, 61548, 0.759611, 30
101 36 90, 149 5 210, 2, 38928, 0.547555, 30
101 36 90, 149 5 210, 2, 2, 0.000575732, 30
101 36 90, 149 5 210, 2, 2, 8.1445e-05, 30
101 36 90, 149 5 210, 2, 2, 0.000172349, 30
101 36 90, 149 5 210, 2, 2, 5.7312e-05, 30
101 36 90, 149 5 210, 2, 2, 0.000169915, 30
101 36 90, 149 5 210, 2, 2, 5.9409e-05, 30
101 36 90, 149 5 210, 2, 43631, 0.534282, 30
101 36 90, 149 5 210, 2, 67067, 0.92867, 30
101 36 90, 149 5 210, 2, 44118, 0.667845, 30
101 36 90, 149 5 210, 2, 12759, 0.16347, 30
101 36 90, 149 5 210, 2, 10527, 0.152999, 30
101 36 90, 149 5 210, 2, 2, 5.805e-05, 30
101 36 90, 149 5 210, 2, 2, 5.1276e-05, 30
101 36 90, 149 5 210, 2, 2, 6.4189e-05, 30
101 36 90, 149 5 210, 2, 2, 5.0445e-05, 30
101 36 90, 149 5 210, 2, 2, 6.5204e-05, 30
101 36 90, 149 5 210, 2, 2, 6.8845e-05, 30
101 36 90, 149 5 210, 2, 63854, 0.91341, 30
101 36 90, 149 5 210, 2, 40079, 0.59319, 30
101 36 90, 149 5 210, 2, 8133, 0.109195, 30
101 36 90, 149 5 210, 2, 56686, 0.813693, 30
101 36 90, 149 5 210, 2, 65572, 0.927548, 30
101 36 90, 149 5 210, 2, 3482, 0.0378368, 30
101 36 90, 149 5 210, 2, 9289, 0.124804, 30
101 36 90, 149 5 210, 2, 220, 0.00233305, 30
101 36 90, 149 5 210, 2, 2, 6.2526e-05, 30
101 36 90, 149 5 210, 2, 25818, 0.319424, 30
101 36 90, 149 5 210, 2, 5858, 0.0841799, 30
101 36 90, 149 5 210, 2, 32, 0.000953681, 30
101 36 90, 149 5 210, 2, 2, 7.8983e-05, 30
101 36 90, 149 5 210, 2, 10105, 0.150293, 30
101 36 90, 149 5 210, 2, 4836, 0.0646753, 30
101 36 90, 149 5 210, 2, 22912, 0.294004, 30
101 36 90, 149 5 210, 2, 5420, 0.074559, 30
101 36 90, 149 5 210, 2, 230, 0.00320975, 30
