start, goal, path_length, nodes_visited, time, num_evax
124 70 103, 149 5 210, 2, 15630, 0.166835, 10
124 70 103, 149 5 210, 2, 22031, 0.20462, 10
124 70 103, 149 5 210, 2, 35979, 0.320019, 10
124 70 103, 149 5 210, 2, 6263, 0.0539082, 10
124 70 103, 149 5 210, 2, 2, 6.999e-05, 10
124 70 103, 149 5 210, 2, 15268, 0.156567, 10
124 70 103, 149 5 210, 2, 17169, 0.139167, 10
124 70 103, 149 5 210, 2, 32133, 0.265849, 10
124 70 103, 149 5 210, 2, 32187, 0.309474, 10
124 70 103, 149 5 210, 2, 37993, 0.325937, 10
124 70 103, 149 5 210, 2, 2872, 0.0209249, 10
124 70 103, 149 5 210, 2, 2, 0.000177684, 10
124 70 103, 149 5 210, 2, 17786, 0.142684, 10
124 70 103, 149 5 210, 2, 3777, 0.0298221, 10
124 70 103, 149 5 210, 2, 25463, 0.202579, 10
124 70 103, 149 5 210, 2, 37116, 0.305022, 10
124 70 103, 149 5 210, 2, 72816, 0.612866, 10
124 70 103, 149 5 210, 2, 2471, 0.019087, 10
124 70 103, 149 5 210, 301, 90862, 0.771829, 10
150 5 212, 149 5 210, 3, 4, 8.9452e-05, 10
150 5 212, 149 5 210, 3, 7, 0.000121414, 10
150 5 212, 149 5 210, 3, 7, 0.000129327, 10
150 5 212, 149 5 210, 3, 7, 0.000133202, 10
150 5 212, 149 5 210, 3, 7, 0.000112856, 10
150 5 212, 149 5 210, 3, 7, 0.000169891, 10
150 5 212, 149 5 210, 3, 7, 0.00012295, 10
150 5 212, 149 5 210, 3, 4, 9.1661e-05, 10
150 5 212, 149 5 210, 3, 7, 0.00013341, 10
150 5 212, 149 5 210, 3, 7, 0.000109426, 10
150 5 212, 149 5 210, 3, 7, 0.000109038, 10
150 5 212, 149 5 210, 3, 7, 0.000185389, 10
150 5 212, 149 5 210, 3, 7, 0.000120811, 10
150 5 212, 149 5 210, 3, 7, 0.00011133, 10
150 5 212, 149 5 210, 3, 6, 0.000102374, 10
150 5 212, 149 5 210, 3, 7, 0.000128025, 10
150 5 212, 149 5 210, 3, 7, 0.000124327, 10
150 5 212, 149 5 210, 3, 7, 0.000123787, 10
150 5 212, 149 5 210, 3, 7, 0.00012416, 10
150 5 212, 149 5 210, 3, 5, 0.000155355, 10
150 5 212, 149 5 210, 3, 7, 0.000112736, 10
150 5 212, 149 5 210, 3, 7, 0.000136316, 10
150 5 212, 149 5 210, 3, 7, 0.000161804, 10
150 5 212, 149 5 210, 3, 7, 0.000124985, 10
150 5 212, 149 5 210, 3, 5, 0.000126157, 10
150 5 212, 149 5 210, 3, 7, 0.000154784, 10
150 5 212, 149 5 210, 3, 7, 0.000177059, 10
150 5 212, 149 5 210, 3, 7, 0.000134542, 10
150 5 212, 149 5 210, 3, 7, 0.000127381, 10
150 5 212, 149 5 210, 3, 5, 0.000136923, 10
150 5 212, 149 5 210, 3, 7, 0.000127198, 10
150 5 212, 149 5 210, 3, 7, 0.00013749, 10
150 5 212, 149 5 210, 3, 7, 0.000129117, 10
150 5 212, 149 5 210, 3, 7, 0.000151286, 10
150 5 212, 149 5 210, 3, 125450, 1.18063, 10
150 5 212, 149 5 210, 3, 7, 0.000140962, 10
150 5 212, 149 5 210, 3, 7, 0.000141592, 10
150 5 212, 149 5 210, 3, 7, 0.000148608, 10
150 5 212, 149 5 210, 3, 7, 0.000338981, 10
150 5 212, 149 5 210, 3, 7, 0.000290107, 10
150 5 212, 149 5 210, 3, 7, 0.000114483, 10
150 5 212, 149 5 210, 3, 7, 0.000154504, 10
150 5 212, 149 5 210, 3, 7, 0.000203811, 10
150 5 212, 149 5 210, 3, 7, 0.000158397, 10
150 5 212, 149 5 210, 3, 7, 0.000257911, 10
150 5 212, 149 5 210, 3, 5, 0.000104421, 10
150 5 212, 149 5 210, 3, 7, 0.000159329, 10
150 5 212, 149 5 210, 3, 7, 0.000321821, 10
150 5 212, 149 5 210, 3, 7, 0.000194468, 10
150 5 212, 149 5 210, 3, 7, 0.000128979, 10
150 5 212, 149 5 210, 3, 4, 0.000172567, 10
150 5 212, 149 5 210, 3, 7, 0.000125573, 10
150 5 212, 149 5 210, 3, 7, 0.000177614, 10
150 5 212, 149 5 210, 3, 7, 0.00018938, 10
150 5 212, 149 5 210, 3, 7, 0.000125938, 10
