start, goal, path_length, nodes_visited, time, num_evax
47 70 234, 149 5 210, 2, 11304, 0.26069, 30
47 70 234, 149 5 210, 2, 7469, 0.103745, 30
47 70 234, 149 5 210, 2, 19909, 0.289931, 30
47 70 234, 149 5 210, 2, 6864, 0.112128, 30
47 70 234, 149 5 210, 2, 2728, 0.0456469, 30
47 70 234, 149 5 210, 2, 4433, 0.0564995, 30
47 70 234, 149 5 210, 2, 4307, 0.0485678, 30
47 70 234, 149 5 210, 2, 3578, 0.0418603, 30
47 70 234, 149 5 210, 2, 2, 0.000301971, 30
47 70 234, 149 5 210, 2, 2, 0.000486575, 30
47 70 234, 149 5 210, 2, 8775, 0.133215, 30
47 70 234, 149 5 210, 2, 10293, 0.144043, 30
47 70 234, 149 5 210, 2, 8252, 0.0832535, 30
47 70 234, 149 5 210, 2, 14363, 0.267746, 30
47 70 234, 149 5 210, 2, 5458, 0.122687, 30
47 70 234, 149 5 210, 2, 3378, 0.0377021, 30
47 70 234, 149 5 210, 2, 29874, 0.350571, 30
47 70 234, 149 5 210, 2, 2184, 0.0299962, 30
47 70 234, 149 5 210, 2, 28671, 0.299612, 30
47 70 234, 149 5 210, 2, 2759, 0.032621, 30
47 70 234, 149 5 210, 2, 9133, 0.124271, 30
47 70 234, 149 5 210, 2, 5854, 0.0872749, 30
47 70 234, 149 5 210, 2, 6308, 0.0851891, 30
47 70 234, 149 5 210, 2, 3660, 0.0559941, 30
47 70 234, 149 5 210, 2, 30688, 0.464646, 30
47 70 234, 149 5 210, 2, 5603, 0.0767641, 30
47 70 234, 149 5 210, 2, 3677, 0.0663314, 30
47 70 234, 149 5 210, 2, 9065, 0.104338, 30
47 70 234, 149 5 210, 2, 26541, 0.286692, 30
47 70 234, 149 5 210, 2, 6820, 0.0832441, 30
47 70 234, 149 5 210, 2, 3175, 0.0436199, 30
47 70 234, 149 5 210, 2, 10212, 0.13243, 30
47 70 234, 149 5 210, 2, 6593, 0.0831737, 30
47 70 234, 149 5 210, 2, 6593, 0.0809167, 30
47 70 234, 149 5 210, 2, 6593, 0.0837091, 30
47 70 234, 149 5 210, 2, 15010, 0.184264, 30
47 70 234, 149 5 210, 2, 2, 8.8586e-05, 30
47 70 234, 149 5 210, 2, 19298, 0.265849, 30
47 70 234, 149 5 210, 2, 20917, 0.246004, 30
47 70 234, 149 5 210, 2, 2689, 0.0309384, 30
47 70 234, 149 5 210, 2, 16089, 0.200128, 30
47 70 234, 149 5 210, 2, 9830, 0.115381, 30
47 70 234, 149 5 210, 2, 9035, 0.132095, 30
47 70 234, 149 5 210, 2, 5695, 0.0630434, 30
47 70 234, 149 5 210, 2, 5695, 0.0711234, 30
47 70 234, 149 5 210, 2, 5695, 0.0802922, 30
47 70 234, 149 5 210, 2, 15981, 0.226451, 30
47 70 234, 149 5 210, 2, 9582, 0.125404, 30
47 70 234, 149 5 210, 2, 5664, 0.0818161, 30
47 70 234, 149 5 210, 2, 5664, 0.0707842, 30
47 70 234, 149 5 210, 195, 61583, 0.783044, 30
151 5 211, 149 5 210, 3, 3, 0.00019043, 30
151 5 211, 149 5 210, 3, 9, 0.000196402, 30
151 5 211, 149 5 210, 3, 42291, 0.522427, 30
151 5 211, 149 5 210, 3, 7, 0.000163921, 30
151 5 211, 149 5 210, 3, 9, 0.00023647, 30
151 5 211, 149 5 210, 3, 30131, 0.355729, 30
151 5 211, 149 5 210, 3, 10, 0.000225937, 30
151 5 211, 149 5 210, 3, 10, 0.000216887, 30
151 5 211, 149 5 210, 3, 3, 0.000115569, 30
151 5 211, 149 5 210, 3, 3, 0.000124277, 30
151 5 211, 149 5 210, 3, 10, 0.000265212, 30
151 5 211, 149 5 210, 3, 7, 0.000261988, 30
151 5 211, 149 5 210, 3, 10, 0.000351037, 30
151 5 211, 149 5 210, 3, 10, 0.000335693, 30
151 5 211, 149 5 210, 3, 10, 0.000261829, 30
151 5 211, 149 5 210, 3, 10, 0.000218817, 30
151 5 211, 149 5 210, 3, 6, 0.000160766, 30
151 5 211, 149 5 210, 3, 10, 0.000194993, 30
151 5 211, 149 5 210, 3, 8, 0.000178501, 30
151 5 211, 149 5 210, 3, 10, 0.000205917, 30
151 5 211, 149 5 210, 3, 3, 0.000123781, 30
