start, goal, path_length, nodes_visited, time, num_evax
119 70 198, 149 5 210, 2, 2715, 0.106757, 30
119 70 198, 149 5 210, 2, 8229, 0.131889, 30
119 70 198, 149 5 210, 2, 2, 4.5244e-05, 30
119 70 198, 149 5 210, 2, 2, 6.0243e-05, 30
119 70 198, 149 5 210, 2, 26308, 0.452923, 30
119 70 198, 149 5 210, 2, 2, 0.000462294, 30
119 70 198, 149 5 210, 2, 2, 5.396e-05, 30
119 70 198, 149 5 210, 2, 2, 5.5646e-05, 30
119 70 198, 149 5 210, 2, 6682, 0.0762483, 30
119 70 198, 149 5 210, 2, 9341, 0.135496, 30
119 70 198, 149 5 210, 2, 2, 6.1745e-05, 30
119 70 198, 149 5 210, 2, 2354, 0.0269452, 30
119 70 198, 149 5 210, 2, 2, 7.4824e-05, 30
119 70 198, 149 5 210, 2, 9424, 0.136078, 30
119 70 198, 149 5 210, 2, 4052, 0.0516232, 30
119 70 198, 149 5 210, 2, 1724, 0.0162431, 30
119 70 198, 149 5 210, 2, 6091, 0.0873057, 30
119 70 198, 149 5 210, 2, 6600, 0.0794593, 30
119 70 198, 149 5 210, 2, 2, 6.6857e-05, 30
119 70 198, 149 5 210, 2, 6997, 0.113881, 30
119 70 198, 149 5 210, 2, 2316, 0.0299276, 30
119 70 198, 149 5 210, 2, 13067, 0.167215, 30
119 70 198, 149 5 210, 2, 2, 5.4037e-05, 30
119 70 198, 149 5 210, 2, 13205, 0.183538, 30
119 70 198, 149 5 210, 2, 2, 6.1214e-05, 30
119 70 198, 149 5 210, 2, 10878, 0.106105, 30
119 70 198, 149 5 210, 2, 6675, 0.0929204, 30
119 70 198, 149 5 210, 2, 2, 0.000243883, 30
119 70 198, 149 5 210, 2, 15556, 0.165215, 30
119 70 198, 149 5 210, 2, 2, 8.0907e-05, 30
119 70 198, 149 5 210, 2, 7874, 0.0871479, 30
119 70 198, 149 5 210, 2, 4734, 0.0548589, 30
119 70 198, 149 5 210, 2, 1306, 0.0257663, 30
119 70 198, 149 5 210, 2, 9998, 0.133864, 30
119 70 198, 149 5 210, 2, 2, 5.3564e-05, 30
119 70 198, 149 5 210, 2, 2, 6.4249e-05, 30
119 70 198, 149 5 210, 2, 2, 5.3357e-05, 30
119 70 198, 149 5 210, 2, 2, 5.2491e-05, 30
119 70 198, 149 5 210, 2, 60807, 0.618952, 30
119 70 198, 149 5 210, 2, 12618, 0.129257, 30
119 70 198, 149 5 210, 2, 2, 6.7883e-05, 30
119 70 198, 149 5 210, 2, 2, 5.6073e-05, 30
119 70 198, 149 5 210, 2, 8134, 0.104972, 30
119 70 198, 149 5 210, 2, 2, 6.2688e-05, 30
119 70 198, 149 5 210, 2, 15457, 0.166795, 30
119 70 198, 149 5 210, 2, 2212, 0.0269991, 30
119 70 198, 149 5 210, 2, 1025, 0.0136381, 30
119 70 198, 149 5 210, 2, 5344, 0.074383, 30
119 70 198, 149 5 210, 2, 2625, 0.0243945, 30
119 70 198, 149 5 210, 2, 7612, 0.0955225, 30
119 70 198, 149 5 210, 2, 11019, 0.125988, 30
119 70 198, 149 5 210, 2, 2, 5.187e-05, 30
119 70 198, 149 5 210, 2, 13529, 0.196183, 30
119 70 198, 149 5 210, 2, 2, 6.6588e-05, 30
119 70 198, 149 5 210, 2, 2, 5.9554e-05, 30
119 70 198, 149 5 210, 2, 2, 6.9095e-05, 30
119 70 198, 149 5 210, 2, 8316, 0.102406, 30
119 70 198, 149 5 210, 2, 2750, 0.0411875, 30
119 70 198, 149 5 210, 2, 1034, 0.0144578, 30
119 70 198, 149 5 210, 2, 2078, 0.0300662, 30
119 70 198, 149 5 210, 2, 8300, 0.109016, 30
119 70 198, 149 5 210, 2, 9493, 0.142792, 30
119 70 198, 149 5 210, 2, 1996, 0.0475837, 30
119 70 198, 149 5 210, 2, 20372, 0.273511, 30
119 70 198, 149 5 210, 2, 33482, 0.413527, 30
119 70 198, 149 5 210, 2, 16611, 0.200771, 30
119 70 198, 149 5 210, 2, 2, 5.397e-05, 30
119 70 198, 149 5 210, 2, 2, 6.3618e-05, 30
119 70 198, 149 5 210, 2, 1077, 0.0352465, 30
119 70 198, 149 5 210, 2, 21865, 0.265518, 30
119 70 198, 149 5 210, 2, 2, 8.2451e-05, 30
119 70 198, 149 5 210, 2, 2, 0.000109035, 30
119 70 198, 149 5 210, 2, 22979, 0.341932, 30
119 70 198, 149 5 210, 2, 2, 8.7183e-05, 30
119 70 198, 149 5 210, 2, 8971, 0.115558, 30
119 70 198, 149 5 210, 270, 85166, 1.00422, 30
149 3 210, 149 5 210, 3, 4, 0.000106544, 30
149 3 210, 149 5 210, 3, 3, 8.4771e-05, 30
149 3 210, 149 5 210, 3, 10, 0.000153361, 30
149 3 210, 149 5 210, 3, 4, 0.000104974, 30
149 3 210, 149 5 210, 3, 6, 0.000127577, 30
149 3 210, 149 5 210, 3, 3, 6.9391e-05, 30
149 3 210, 149 5 210, 3, 8, 0.00016245, 30
149 3 210, 149 5 210, 3, 8, 0.000158459, 30
149 3 210, 149 5 210, 2, 3, 7.317e-05, 30
149 3 210, 149 5 210, 3, 8, 0.000143405, 30
149 3 210, 149 5 210, 3, 8, 0.00014771, 30
149 3 210, 149 5 210, 3, 9, 0.000283229, 30
149 3 210, 149 5 210, 3, 3, 8.9761e-05, 30
149 3 210, 149 5 210, 3, 8, 0.000160569, 30
149 3 210, 149 5 210, 3, 9, 0.000209299, 30
149 3 210, 149 5 210, 3, 8, 0.00014214, 30
149 3 210, 149 5 210, 3, 9, 0.00025435, 30
149 3 210, 149 5 210, 3, 8, 0.000161858, 30
149 3 210, 149 5 210, 3, 3, 8.3683e-05, 30
149 3 210, 149 5 210, 3, 6, 0.000149918, 30
149 3 210, 149 5 210, 3, 8, 0.00015498, 30
149 3 210, 149 5 210, 3, 8, 0.000200259, 30
149 3 210, 149 5 210, 3, 8, 0.000223348, 30
149 3 210, 149 5 210, 3, 9, 0.000178273, 30
149 3 210, 149 5 210, 3, 9, 0.00021886, 30
149 3 210, 149 5 210, 3, 3, 9.0635e-05, 30
149 3 210, 149 5 210, 3, 7, 0.000179451, 30
149 3 210, 149 5 210, 3, 4, 0.000133741, 30
149 3 210, 149 5 210, 3, 7613, 0.0826442, 30
149 3 210, 149 5 210, 3, 3, 8.5731e-05, 30
149 3 210, 149 5 210, 3, 5, 0.000857107, 30
149 3 210, 149 5 210, 3, 7, 0.000142657, 30
149 3 210, 149 5 210, 3, 4, 0.000102701, 30
149 3 210, 149 5 210, 3, 4, 0.000112093, 30
149 3 210, 149 5 210, 3, 4, 0.000108329, 30
149 3 210, 149 5 210, 3, 4, 0.000123855, 30
