start, goal, path_length, nodes_visited, time, num_evax
119 38 78, 12 5 79, 2, 66828, 0.675132, 10
119 38 78, 12 5 79, 2, 2964, 0.0229441, 10
119 38 78, 12 5 79, 2, 849, 0.00735723, 10
119 38 78, 12 5 79, 2, 2, 8.4238e-05, 10
119 38 78, 12 5 79, 2, 2, 9.3996e-05, 10
119 38 78, 12 5 79, 2, 2, 7.0489e-05, 10
119 38 78, 12 5 79, 2, 2, 9.6832e-05, 10
119 38 78, 12 5 79, 2, 2, 8.1662e-05, 10
119 38 78, 12 5 79, 2, 2, 6.5925e-05, 10
119 38 78, 12 5 79, 2, 75126, 0.668363, 10
119 38 78, 12 5 79, 120, 3199, 0.0257157, 10
14 5 78, 12 5 79, 3, 17, 0.000105079, 10
14 5 78, 12 5 79, 3, 3, 8.9898e-05, 10
14 5 78, 12 5 79, 3, 17, 0.00014252, 10
14 5 78, 12 5 79, 3, 17, 0.000124203, 10
14 5 78, 12 5 79, 3, 17, 0.000147522, 10
14 5 78, 12 5 79, 3, 17, 0.000148513, 10
14 5 78, 12 5 79, 3, 17, 0.000122918, 10
14 5 78, 12 5 79, 3, 17, 0.000172376, 10
14 5 78, 12 5 79, 3, 17, 0.000132948, 10
14 5 78, 12 5 79, 3, 17, 0.000171678, 10
14 5 78, 12 5 79, 3, 4, 0.000113493, 10
14 5 78, 12 5 79, 3, 17, 0.000123107, 10
14 5 78, 12 5 79, 3, 17, 0.000148418, 10
14 5 78, 12 5 79, 3, 17, 0.000177846, 10
14 5 78, 12 5 79, 3, 17, 0.000127253, 10
14 5 78, 12 5 79, 3, 4, 9.5695e-05, 10
14 5 78, 12 5 79, 3, 4, 9.8352e-05, 10
14 5 78, 12 5 79, 3, 17, 0.000129161, 10
14 5 78, 12 5 79, 3, 17, 0.000181816, 10
14 5 78, 12 5 79, 3, 17, 0.000183825, 10
14 5 78, 12 5 79, 3, 17, 0.000129323, 10
14 5 78, 12 5 79, 3, 17, 0.000124853, 10
14 5 78, 12 5 79, 3, 17, 0.000134207, 10
14 5 78, 12 5 79, 3, 17, 0.000130972, 10
14 5 78, 12 5 79, 3, 4, 0.000121864, 10
14 5 78, 12 5 79, 3, 17, 0.000196758, 10
14 5 78, 12 5 79, 3, 17, 0.000181358, 10
14 5 78, 12 5 79, 3, 17, 0.000121938, 10
14 5 78, 12 5 79, 3, 17, 0.000139537, 10
14 5 78, 12 5 79, 3, 4, 0.00015963, 10
14 5 78, 12 5 79, 3, 4, 0.000144169, 10
14 5 78, 12 5 79, 3, 17, 0.000133716, 10
14 5 78, 12 5 79, 3, 17, 0.000159106, 10
14 5 78, 12 5 79, 3, 17, 0.00020387, 10
14 5 78, 12 5 79, 3, 17, 0.000131335, 10
14 5 78, 12 5 79, 3, 17, 0.000121884, 10
14 5 78, 12 5 79, 3, 17, 0.000134919, 10
14 5 78, 12 5 79, 3, 17, 0.000128174, 10
14 5 78, 12 5 79, 3, 10, 0.000109509, 10
14 5 78, 12 5 79, 3, 17, 0.000117449, 10
14 5 78, 12 5 79, 3, 17, 0.000122937, 10
14 5 78, 12 5 79, 3, 17, 0.000139217, 10
14 5 78, 12 5 79, 3, 17, 0.000160953, 10
14 5 78, 12 5 79, 3, 17, 0.00012533, 10
14 5 78, 12 5 79, 3, 17, 0.000124209, 10
14 5 78, 12 5 79, 3, 17, 0.000205467, 10
14 5 78, 12 5 79, 3, 17, 0.000160083, 10
14 5 78, 12 5 79, 3, 3, 9.1872e-05, 10
