start, goal, path_length, nodes_visited, time, num_evax
115 38 160, 149 5 210, 2, 5014, 0.170476, 30
115 38 160, 149 5 210, 2, 5609, 0.0709035, 30
115 38 160, 149 5 210, 2, 3811, 0.0494358, 30
115 38 160, 149 5 210, 2, 2, 5.6583e-05, 30
115 38 160, 149 5 210, 2, 8545, 0.103333, 30
115 38 160, 149 5 210, 2, 7996, 0.102996, 30
115 38 160, 149 5 210, 2, 2, 0.000232984, 30
115 38 160, 149 5 210, 2, 2, 5.1777e-05, 30
115 38 160, 149 5 210, 2, 1907, 0.0213862, 30
115 38 160, 149 5 210, 2, 3106, 0.0544734, 30
115 38 160, 149 5 210, 2, 10497, 0.126653, 30
115 38 160, 149 5 210, 2, 2918, 0.0291916, 30
115 38 160, 149 5 210, 2, 3499, 0.0420971, 30
115 38 160, 149 5 210, 2, 2, 5.4388e-05, 30
115 38 160, 149 5 210, 2, 27326, 0.415726, 30
115 38 160, 149 5 210, 2, 5426, 0.0924608, 30
115 38 160, 149 5 210, 2, 8949, 0.110483, 30
115 38 160, 149 5 210, 2, 6936, 0.0893558, 30
115 38 160, 149 5 210, 2, 5966, 0.0724267, 30
115 38 160, 149 5 210, 2, 6827, 0.0894732, 30
115 38 160, 149 5 210, 2, 7115, 0.091121, 30
115 38 160, 149 5 210, 2, 65574, 0.804772, 30
115 38 160, 149 5 210, 2, 4733, 0.0897289, 30
115 38 160, 149 5 210, 2, 67251, 0.935671, 30
115 38 160, 149 5 210, 2, 2, 5.2892e-05, 30
115 38 160, 149 5 210, 2, 2, 5.7412e-05, 30
115 38 160, 149 5 210, 2, 2, 9.289e-05, 30
115 38 160, 149 5 210, 2, 2, 5.8529e-05, 30
115 38 160, 149 5 210, 2, 2, 5.5318e-05, 30
115 38 160, 149 5 210, 2, 2, 6.3269e-05, 30
115 38 160, 149 5 210, 2, 2, 7.5671e-05, 30
115 38 160, 149 5 210, 2, 2, 4.9685e-05, 30
115 38 160, 149 5 210, 2, 12647, 0.1384, 30
115 38 160, 149 5 210, 2, 4579, 0.0553228, 30
115 38 160, 149 5 210, 2, 4185, 0.0458131, 30
115 38 160, 149 5 210, 2, 2167, 0.0259624, 30
115 38 160, 149 5 210, 2, 2, 4.9494e-05, 30
115 38 160, 149 5 210, 2, 16284, 0.209818, 30
115 38 160, 149 5 210, 2, 2, 6.1018e-05, 30
115 38 160, 149 5 210, 2, 2, 7.5629e-05, 30
115 38 160, 149 5 210, 2, 2, 7.8135e-05, 30
115 38 160, 149 5 210, 2, 2, 5.9685e-05, 30
115 38 160, 149 5 210, 2, 2, 0.000165533, 30
115 38 160, 149 5 210, 2, 2, 8.3623e-05, 30
115 38 160, 149 5 210, 2, 5813, 0.0715965, 30
115 38 160, 149 5 210, 2, 20810, 0.272304, 30
115 38 160, 149 5 210, 2, 6151, 0.0757676, 30
115 38 160, 149 5 210, 2, 27015, 0.349447, 30
115 38 160, 149 5 210, 2, 2, 9.0452e-05, 30
115 38 160, 149 5 210, 2, 2, 6.9469e-05, 30
115 38 160, 149 5 210, 2, 13466, 0.167903, 30
115 38 160, 149 5 210, 2, 25623, 0.357574, 30
115 38 160, 149 5 210, 2, 14519, 0.21129, 30
115 38 160, 149 5 210, 2, 62042, 0.84103, 30
115 38 160, 149 5 210, 2, 2, 6.8594e-05, 30
115 38 160, 149 5 210, 2, 2, 7.6949e-05, 30
115 38 160, 149 5 210, 2, 2, 7.3263e-05, 30
115 38 160, 149 5 210, 2, 7542, 0.12129, 30
115 38 160, 149 5 210, 2, 2, 7.3369e-05, 30
115 38 160, 149 5 210, 2, 2, 6.7661e-05, 30
115 38 160, 149 5 210, 2, 2, 5.9422e-05, 30
115 38 160, 149 5 210, 2, 2, 5.7413e-05, 30
115 38 160, 149 5 210, 2, 2, 6.0003e-05, 30
115 38 160, 149 5 210, 2, 2, 5.9265e-05, 30
115 38 160, 149 5 210, 2, 2, 6.1797e-05, 30
115 38 160, 149 5 210, 2, 2, 6.2183e-05, 30
115 38 160, 149 5 210, 2, 2, 5.6965e-05, 30
115 38 160, 149 5 210, 2, 2, 5.7166e-05, 30
115 38 160, 149 5 210, 2, 2, 0.000203346, 30
115 38 160, 149 5 210, 2, 11491, 0.147934, 30
115 38 160, 149 5 210, 2, 15228, 0.188882, 30
115 38 160, 149 5 210, 2, 2864, 0.0326031, 30
115 38 160, 149 5 210, 2, 86745, 1.03003, 30
115 38 160, 149 5 210, 2, 2, 6.4945e-05, 30
115 38 160, 149 5 210, 2, 2, 6.4964e-05, 30
115 38 160, 149 5 210, 2, 11321, 0.155252, 30
115 38 160, 149 5 210, 2, 4800, 0.0556105, 30
115 38 160, 149 5 210, 2, 6630, 0.0676959, 30
115 38 160, 149 5 210, 2, 2, 0.000128047, 30
115 38 160, 149 5 210, 2, 2, 5.7774e-05, 30
115 38 160, 149 5 210, 2, 2, 6.4192e-05, 30
115 38 160, 149 5 210, 2, 2, 7.9832e-05, 30
115 38 160, 149 5 210, 2, 2, 9.5368e-05, 30
115 38 160, 149 5 210, 2, 4257, 0.052479, 30
115 38 160, 149 5 210, 2, 16082, 0.2, 30
115 38 160, 149 5 210, 2, 2, 6.129e-05, 30
115 38 160, 149 5 210, 2, 10079, 0.141366, 30
115 38 160, 149 5 210, 2, 8976, 0.127751, 30
115 38 160, 149 5 210, 2, 16897, 0.218884, 30
115 38 160, 149 5 210, 2, 2, 8.6618e-05, 30
115 38 160, 149 5 210, 2, 2, 8.0458e-05, 30
115 38 160, 149 5 210, 2, 2, 8.4869e-05, 30
115 38 160, 149 5 210, 2, 2, 7.0014e-05, 30
115 38 160, 149 5 210, 2, 20193, 0.263227, 30
115 38 160, 149 5 210, 2, 12941, 0.16584, 30
115 38 160, 149 5 210, 2, 2, 5.8624e-05, 30
115 38 160, 149 5 210, 2, 5212, 0.0710203, 30
115 38 160, 149 5 210, 2, 1579, 0.0165278, 30
115 38 160, 149 5 210, 2, 2643, 0.034037, 30
115 38 160, 149 5 210, 2, 2398, 0.0353136, 30
115 38 160, 149 5 210, 2, 2633, 0.0322615, 30
115 38 160, 149 5 210, 2, 4207, 0.0524117, 30
