start, goal, path_length, nodes_visited, time, num_evax
43 38 106, 12 5 79, 2, 5286, 0.171627, 30
43 38 106, 12 5 79, 2, 2536, 0.036313, 30
43 38 106, 12 5 79, 2, 2, 9.2896e-05, 30
43 38 106, 12 5 79, 2, 2, 6.0949e-05, 30
43 38 106, 12 5 79, 2, 2, 8.8958e-05, 30
43 38 106, 12 5 79, 2, 6371, 0.0759033, 30
43 38 106, 12 5 79, 2, 2, 0.00431721, 30
43 38 106, 12 5 79, 2, 2, 7.4928e-05, 30
43 38 106, 12 5 79, 178, 16919, 0.247135, 30
13 5 77, 12 5 79, 3, 18, 0.000132358, 30
13 5 77, 12 5 79, 3, 18, 0.000186764, 30
13 5 77, 12 5 79, 3, 18, 0.000172901, 30
13 5 77, 12 5 79, 3, 18, 0.000165953, 30
13 5 77, 12 5 79, 3, 3, 7.8483e-05, 30
13 5 77, 12 5 79, 3, 18, 9.7075e-05, 30
13 5 77, 12 5 79, 3, 3, 7.5368e-05, 30
13 5 77, 12 5 79, 3, 6, 9.732e-05, 30
13 5 77, 12 5 79, 3, 6, 0.000230676, 30
13 5 77, 12 5 79, 3, 6, 8.6551e-05, 30
13 5 77, 12 5 79, 3, 6, 8.6075e-05, 30
13 5 77, 12 5 79, 3, 18, 0.000130908, 30
13 5 77, 12 5 79, 3, 18, 0.000119085, 30
13 5 77, 12 5 79, 3, 18, 0.000115159, 30
13 5 77, 12 5 79, 3, 18, 0.00118392, 30
13 5 77, 12 5 79, 3, 18, 0.000126528, 30
13 5 77, 12 5 79, 3, 18, 0.000149793, 30
13 5 77, 12 5 79, 3, 18, 0.000124387, 30
13 5 77, 12 5 79, 3, 18, 0.000140448, 30
13 5 77, 12 5 79, 3, 18, 0.000218996, 30
13 5 77, 12 5 79, 3, 5, 0.00011355, 30
13 5 77, 12 5 79, 3, 16, 0.000122053, 30
13 5 77, 12 5 79, 3, 15, 9.5629e-05, 30
13 5 77, 12 5 79, 2, 118, 0.00139849, 30
13 5 77, 12 5 79, 3, 9, 0.000111907, 30
13 5 77, 12 5 79, 3, 6, 9.8755e-05, 30
13 5 77, 12 5 79, 3, 6, 9.2488e-05, 30
13 5 77, 12 5 79, 3, 6, 0.000106362, 30
13 5 77, 12 5 79, 3, 18, 0.000234361, 30
13 5 77, 12 5 79, 3, 6, 9.4775e-05, 30
13 5 77, 12 5 79, 3, 6, 9.0229e-05, 30
