start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 20214, 0.314741, 20
149 5 212, 149 5 210, 3, 4, 0.000110361, 20
149 5 212, 149 5 210, 3, 4, 0.000134679, 20
149 5 212, 149 5 210, 3, 21928, 0.192215, 20
149 5 212, 149 5 210, 3, 3, 0.00010218, 20
149 5 212, 149 5 210, 3, 3, 8.0478e-05, 20
149 5 212, 149 5 210, 3, 21345, 0.177277, 20
149 5 212, 149 5 210, 3, 40275, 0.363863, 20
149 5 212, 149 5 210, 3, 3, 0.000231986, 20
149 5 212, 149 5 210, 3, 23390, 0.218854, 20
149 5 212, 149 5 210, 3, 3, 8.7537e-05, 20
149 5 212, 149 5 210, 3, 3, 8.4359e-05, 20
149 5 212, 149 5 210, 3, 21386, 0.17697, 20
149 5 212, 149 5 210, 3, 21386, 0.176662, 20
149 5 212, 149 5 210, 3, 21954, 0.19578, 20
149 5 212, 149 5 210, 3, 65932, 0.638679, 20
149 5 212, 149 5 210, 3, 3, 9.1152e-05, 20
149 5 212, 149 5 210, 3, 3, 0.000112183, 20
149 5 212, 149 5 210, 3, 3, 8.3567e-05, 20
149 5 212, 149 5 210, 3, 21217, 0.208692, 20
149 5 212, 149 5 210, 3, 21224, 0.205543, 20
149 5 212, 149 5 210, 3, 3, 0.00011363, 20
149 5 212, 149 5 210, 3, 3, 9.6716e-05, 20
149 5 212, 149 5 210, 3, 3, 0.000118436, 20
149 5 212, 149 5 210, 3, 3, 0.000116405, 20
149 5 212, 149 5 210, 3, 18593, 0.15891, 20
149 5 212, 149 5 210, 3, 98137, 0.903168, 20
149 5 212, 149 5 210, 3, 3, 8.1539e-05, 20
149 5 212, 149 5 210, 3, 6, 0.000134992, 20
149 5 212, 149 5 210, 3, 3, 0.000116535, 20
149 5 212, 149 5 210, 3, 3, 0.00011565, 20
149 5 212, 149 5 210, 3, 3, 0.000112341, 20
149 5 212, 149 5 210, 3, 3, 9.0585e-05, 20
149 5 212, 149 5 210, 3, 71081, 0.686983, 20
149 5 212, 149 5 210, 3, 4, 0.000153847, 20
149 5 212, 149 5 210, 3, 4, 0.000139259, 20
149 5 212, 149 5 210, 3, 4, 0.000105462, 20
149 5 212, 149 5 210, 3, 4, 0.000130232, 20
149 5 212, 149 5 210, 3, 4, 0.000130008, 20
149 5 212, 149 5 210, 3, 4, 0.000121303, 20
149 5 212, 149 5 210, 3, 4, 0.000142349, 20
149 5 212, 149 5 210, 3, 4, 0.000126047, 20
149 5 212, 149 5 210, 3, 4, 0.000140872, 20
149 5 212, 149 5 210, 3, 4, 9.8956e-05, 20
149 5 212, 149 5 210, 3, 9, 0.000126393, 20
149 5 212, 149 5 210, 3, 5, 0.000131117, 20
149 5 212, 149 5 210, 3, 5, 0.000130869, 20
149 5 212, 149 5 210, 3, 5, 0.000117254, 20
149 5 212, 149 5 210, 3, 5, 0.000152619, 20
149 5 212, 149 5 210, 3, 5, 0.000138612, 20
149 5 212, 149 5 210, 3, 5, 0.000159368, 20
149 5 212, 149 5 210, 3, 5, 0.000134272, 20
149 5 212, 149 5 210, 3, 3, 9.7741e-05, 20
149 5 212, 149 5 210, 3, 5, 0.000139241, 20
149 5 212, 149 5 210, 3, 5, 0.00013829, 20
149 5 212, 149 5 210, 3, 5, 0.000146946, 20
149 5 212, 149 5 210, 3, 64402, 0.628599, 20
149 5 212, 149 5 210, 3, 5, 0.000146612, 20
149 5 212, 149 5 210, 3, 5, 0.000148398, 20
149 5 212, 149 5 210, 3, 5, 0.000137691, 20
149 5 212, 149 5 210, 3, 5, 0.000175004, 20
