start, goal, path_length, nodes_visited, time, num_evax
115 70 160, 149 5 210, 2, 5515, 0.170957, 30
115 70 160, 149 5 210, 2, 1111, 0.0121518, 30
115 70 160, 149 5 210, 2, 17144, 0.265335, 30
115 70 160, 149 5 210, 2, 2, 5.6065e-05, 30
115 70 160, 149 5 210, 2, 1798, 0.0271752, 30
115 70 160, 149 5 210, 2, 2, 0.0002101, 30
115 70 160, 149 5 210, 2, 6019, 0.120403, 30
115 70 160, 149 5 210, 2, 26746, 0.327392, 30
115 70 160, 149 5 210, 2, 3891, 0.0463539, 30
115 70 160, 149 5 210, 2, 2, 5.785e-05, 30
115 70 160, 149 5 210, 2, 13131, 0.190677, 30
115 70 160, 149 5 210, 2, 3837, 0.0631687, 30
115 70 160, 149 5 210, 2, 8632, 0.106539, 30
115 70 160, 149 5 210, 2, 2, 0.000101467, 30
115 70 160, 149 5 210, 2, 6857, 0.0995061, 30
115 70 160, 149 5 210, 2, 3527, 0.0442395, 30
115 70 160, 149 5 210, 2, 2, 6.1391e-05, 30
115 70 160, 149 5 210, 2, 8818, 0.143565, 30
115 70 160, 149 5 210, 2, 7921, 0.122215, 30
115 70 160, 149 5 210, 2, 3121, 0.053713, 30
115 70 160, 149 5 210, 2, 5447, 0.0992675, 30
115 70 160, 149 5 210, 2, 4300, 0.0613614, 30
115 70 160, 149 5 210, 2, 5570, 0.0639143, 30
115 70 160, 149 5 210, 2, 13453, 0.127106, 30
115 70 160, 149 5 210, 2, 2, 4.6734e-05, 30
115 70 160, 149 5 210, 2, 14516, 0.163329, 30
115 70 160, 149 5 210, 2, 2136, 0.0259347, 30
115 70 160, 149 5 210, 2, 2, 5.2334e-05, 30
115 70 160, 149 5 210, 2, 13267, 0.147936, 30
115 70 160, 149 5 210, 2, 2, 5.0277e-05, 30
115 70 160, 149 5 210, 2, 7107, 0.0968117, 30
115 70 160, 149 5 210, 2, 5259, 0.0738149, 30
115 70 160, 149 5 210, 2, 15828, 0.178634, 30
115 70 160, 149 5 210, 2, 6544, 0.0695121, 30
115 70 160, 149 5 210, 2, 7786, 0.0845961, 30
115 70 160, 149 5 210, 2, 2, 5.8508e-05, 30
115 70 160, 149 5 210, 2, 3675, 0.0333692, 30
115 70 160, 149 5 210, 2, 11479, 0.118838, 30
115 70 160, 149 5 210, 2, 2, 5.1731e-05, 30
115 70 160, 149 5 210, 2, 5229, 0.0538021, 30
115 70 160, 149 5 210, 2, 3785, 0.0455926, 30
115 70 160, 149 5 210, 2, 2033, 0.0179487, 30
115 70 160, 149 5 210, 2, 2, 6.1995e-05, 30
115 70 160, 149 5 210, 2, 7703, 0.123675, 30
115 70 160, 149 5 210, 2, 6262, 0.0757866, 30
115 70 160, 149 5 210, 2, 3770, 0.0478694, 30
115 70 160, 149 5 210, 2, 2, 8.0269e-05, 30
115 70 160, 149 5 210, 2, 2, 6.0999e-05, 30
115 70 160, 149 5 210, 2, 2, 6.9512e-05, 30
115 70 160, 149 5 210, 2, 2, 7.4827e-05, 30
115 70 160, 149 5 210, 2, 2, 6.1231e-05, 30
115 70 160, 149 5 210, 2, 2, 7.3247e-05, 30
115 70 160, 149 5 210, 2, 2, 7.0283e-05, 30
115 70 160, 149 5 210, 2, 2, 0.00010778, 30
115 70 160, 149 5 210, 2, 2, 5.4788e-05, 30
115 70 160, 149 5 210, 2, 10374, 0.159657, 30
115 70 160, 149 5 210, 2, 5097, 0.0685248, 30
115 70 160, 149 5 210, 2, 2, 4.7974e-05, 30
115 70 160, 149 5 210, 2, 2, 7.3901e-05, 30
115 70 160, 149 5 210, 2, 3532, 0.0441884, 30
115 70 160, 149 5 210, 2, 3271, 0.0548809, 30
115 70 160, 149 5 210, 2, 3271, 0.0426905, 30
115 70 160, 149 5 210, 2, 2, 8.279e-05, 30
115 70 160, 149 5 210, 2, 13109, 0.161444, 30
115 70 160, 149 5 210, 2, 3518, 0.0687729, 30
115 70 160, 149 5 210, 2, 9395, 0.150238, 30
115 70 160, 149 5 210, 2, 2, 0.000116736, 30
115 70 160, 149 5 210, 2, 2, 6.2724e-05, 30
115 70 160, 149 5 210, 2, 2, 7.5182e-05, 30
115 70 160, 149 5 210, 2, 2, 6.1204e-05, 30
115 70 160, 149 5 210, 2, 2, 6.0393e-05, 30
115 70 160, 149 5 210, 2, 20944, 0.247583, 30
115 70 160, 149 5 210, 2, 2, 9.589e-05, 30
115 70 160, 149 5 210, 2, 19043, 0.263738, 30
115 70 160, 149 5 210, 2, 2, 8.9803e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000133483, 30
115 70 160, 149 5 210, 2, 4262, 0.0541513, 30
115 70 160, 149 5 210, 2, 23023, 0.320133, 30
115 70 160, 149 5 210, 2, 2902, 0.0393282, 30
115 70 160, 149 5 210, 2, 15225, 0.204312, 30
115 70 160, 149 5 210, 2, 6259, 0.0879832, 30
115 70 160, 149 5 210, 2, 6956, 0.0862673, 30
115 70 160, 149 5 210, 2, 8422, 0.0956565, 30
115 70 160, 149 5 210, 2, 2, 6.9424e-05, 30
115 70 160, 149 5 210, 2, 1668, 0.0190474, 30
115 70 160, 149 5 210, 2, 9747, 0.113052, 30
115 70 160, 149 5 210, 2, 2399, 0.0365799, 30
115 70 160, 149 5 210, 2, 4381, 0.0677033, 30
115 70 160, 149 5 210, 2, 2, 5.2484e-05, 30
115 70 160, 149 5 210, 2, 2, 6.32e-05, 30
115 70 160, 149 5 210, 2, 2, 7.2741e-05, 30
115 70 160, 149 5 210, 2, 2, 6.7009e-05, 30
115 70 160, 149 5 210, 2, 18411, 0.241424, 30
115 70 160, 149 5 210, 2, 2, 0.000160184, 30
115 70 160, 149 5 210, 2, 2, 7.3919e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000137423, 30
115 70 160, 149 5 210, 2, 2, 7.415e-05, 30
115 70 160, 149 5 210, 2, 79702, 1.03825, 30
115 70 160, 149 5 210, 2, 2, 9.3302e-05, 30
115 70 160, 149 5 210, 2, 8952, 0.126705, 30
115 70 160, 149 5 210, 2, 26038, 0.340207, 30
115 70 160, 149 5 210, 2, 6624, 0.0760056, 30
115 70 160, 149 5 210, 2, 2, 5.9003e-05, 30
115 70 160, 149 5 210, 2, 2, 5.8412e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3782e-05, 30
115 70 160, 149 5 210, 2, 2, 5.6779e-05, 30
115 70 160, 149 5 210, 2, 2, 6.2575e-05, 30
115 70 160, 149 5 210, 2, 3321, 0.0412685, 30
115 70 160, 149 5 210, 2, 2, 0.000298088, 30
115 70 160, 149 5 210, 2, 4844, 0.0540501, 30
115 70 160, 149 5 210, 2, 3107, 0.0407382, 30
115 70 160, 149 5 210, 2, 2, 6.1932e-05, 30
115 70 160, 149 5 210, 2, 2, 6.5249e-05, 30
115 70 160, 149 5 210, 2, 14253, 0.177552, 30
115 70 160, 149 5 210, 2, 18692, 0.222186, 30
115 70 160, 149 5 210, 2, 24748, 0.300341, 30
115 70 160, 149 5 210, 2, 6071, 0.0743366, 30
115 70 160, 149 5 210, 2, 2277, 0.0210831, 30
115 70 160, 149 5 210, 2, 2, 0.000117191, 30
115 70 160, 149 5 210, 2, 2, 7.1788e-05, 30
115 70 160, 149 5 210, 2, 7347, 0.0740256, 30
115 70 160, 149 5 210, 2, 1690, 0.0182565, 30
115 70 160, 149 5 210, 2, 4072, 0.0466264, 30
115 70 160, 149 5 210, 2, 6895, 0.0752875, 30
115 70 160, 149 5 210, 2, 2, 0.000115944, 30
115 70 160, 149 5 210, 2, 3722, 0.0375372, 30
115 70 160, 149 5 210, 2, 6963, 0.0762081, 30
115 70 160, 149 5 210, 2, 5476, 0.0591575, 30
115 70 160, 149 5 210, 2, 2, 9.8737e-05, 30
115 70 160, 149 5 210, 2, 2272, 0.0200802, 30
115 70 160, 149 5 210, 2, 2, 7.4937e-05, 30
115 70 160, 149 5 210, 2, 2, 7.424e-05, 30
115 70 160, 149 5 210, 2, 17037, 0.209649, 30
115 70 160, 149 5 210, 2, 2, 0.000403119, 30
115 70 160, 149 5 210, 2, 24742, 0.300424, 30
115 70 160, 149 5 210, 2, 4945, 0.0631605, 30
115 70 160, 149 5 210, 2, 2935, 0.0417199, 30
115 70 160, 149 5 210, 2, 2, 5.3898e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000118448, 30
115 70 160, 149 5 210, 2, 2, 0.000649847, 30
115 70 160, 149 5 210, 2, 2, 7.4132e-05, 30
115 70 160, 149 5 210, 2, 7885, 0.0920304, 30
115 70 160, 149 5 210, 2, 2, 6.1841e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3824e-05, 30
115 70 160, 149 5 210, 2, 2, 6.1885e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3866e-05, 30
115 70 160, 149 5 210, 2, 19610, 0.272726, 30
115 70 160, 149 5 210, 2, 2, 8.7606e-05, 30
115 70 160, 149 5 210, 2, 5771, 0.08294, 30
115 70 160, 149 5 210, 2, 7701, 0.101928, 30
115 70 160, 149 5 210, 2, 2917, 0.0538995, 30
115 70 160, 149 5 210, 2, 8543, 0.104622, 30
115 70 160, 149 5 210, 2, 4152, 0.0431526, 30
115 70 160, 149 5 210, 2, 2, 6.6292e-05, 30
115 70 160, 149 5 210, 2, 2, 6.1807e-05, 30
115 70 160, 149 5 210, 2, 2, 7.0751e-05, 30
115 70 160, 149 5 210, 2, 2, 6.099e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000106286, 30
115 70 160, 149 5 210, 2, 2, 6.087e-05, 30
115 70 160, 149 5 210, 2, 4044, 0.0597212, 30
115 70 160, 149 5 210, 2, 2, 8.429e-05, 30
115 70 160, 149 5 210, 2, 22068, 0.271386, 30
115 70 160, 149 5 210, 2, 2740, 0.0338531, 30
115 70 160, 149 5 210, 2, 2, 9.748e-05, 30
115 70 160, 149 5 210, 2, 17702, 0.279136, 30
115 70 160, 149 5 210, 2, 2, 6.937e-05, 30
115 70 160, 149 5 210, 2, 2, 6.6805e-05, 30
115 70 160, 149 5 210, 2, 2, 9.8815e-05, 30
115 70 160, 149 5 210, 2, 14394, 0.205137, 30
115 70 160, 149 5 210, 2, 2660, 0.0396171, 30
115 70 160, 149 5 210, 2, 3128, 0.0417839, 30
115 70 160, 149 5 210, 2, 4263, 0.0412504, 30
115 70 160, 149 5 210, 2, 2, 5.9658e-05, 30
115 70 160, 149 5 210, 2, 2, 0.00014928, 30
115 70 160, 149 5 210, 2, 2, 6.5327e-05, 30
115 70 160, 149 5 210, 2, 2, 6.6138e-05, 30
115 70 160, 149 5 210, 2, 2, 5.8401e-05, 30
115 70 160, 149 5 210, 2, 17409, 0.24007, 30
115 70 160, 149 5 210, 2, 2, 0.000251737, 30
115 70 160, 149 5 210, 2, 2, 8.2619e-05, 30
115 70 160, 149 5 210, 2, 2, 9.4778e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000107422, 30
115 70 160, 149 5 210, 2, 5222, 0.0775671, 30
115 70 160, 149 5 210, 2, 16952, 0.252973, 30
115 70 160, 149 5 210, 2, 2, 0.000157816, 30
115 70 160, 149 5 210, 2, 2, 6.4378e-05, 30
115 70 160, 149 5 210, 2, 6856, 0.0966104, 30
115 70 160, 149 5 210, 2, 2, 7.189e-05, 30
115 70 160, 149 5 210, 2, 4180, 0.0631007, 30
115 70 160, 149 5 210, 2, 2, 9.8947e-05, 30
115 70 160, 149 5 210, 2, 2, 7.6691e-05, 30
115 70 160, 149 5 210, 2, 3867, 0.0611444, 30
115 70 160, 149 5 210, 2, 21613, 0.312219, 30
115 70 160, 149 5 210, 2, 4597, 0.0594014, 30
115 70 160, 149 5 210, 2, 2029, 0.0306029, 30
115 70 160, 149 5 210, 2, 2, 8.2611e-05, 30
115 70 160, 149 5 210, 2, 2, 9.3911e-05, 30
115 70 160, 149 5 210, 2, 3998, 0.0610637, 30
115 70 160, 149 5 210, 2, 7301, 0.0918329, 30
115 70 160, 149 5 210, 2, 2, 5.9646e-05, 30
115 70 160, 149 5 210, 2, 2071, 0.0264045, 30
115 70 160, 149 5 210, 2, 2, 6.3249e-05, 30
115 70 160, 149 5 210, 2, 2, 6.9537e-05, 30
115 70 160, 149 5 210, 2, 2, 6.0037e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3477e-05, 30
115 70 160, 149 5 210, 2, 4067, 0.0503467, 30
115 70 160, 149 5 210, 2, 2, 0.000117068, 30
115 70 160, 149 5 210, 2, 2, 4.1306e-05, 30
115 70 160, 149 5 210, 2, 2, 6.6508e-05, 30
115 70 160, 149 5 210, 2, 26123, 0.384529, 30
115 70 160, 149 5 210, 2, 2, 6.023e-05, 30
115 70 160, 149 5 210, 2, 2, 6.2278e-05, 30
115 70 160, 149 5 210, 2, 29824, 0.381905, 30
115 70 160, 149 5 210, 2, 2, 7.8012e-05, 30
115 70 160, 149 5 210, 2, 2, 7.392e-05, 30
115 70 160, 149 5 210, 2, 2, 6.0193e-05, 30
115 70 160, 149 5 210, 2, 2, 7.237e-05, 30
115 70 160, 149 5 210, 2, 18371, 0.257995, 30
115 70 160, 149 5 210, 2, 6140, 0.109042, 30
115 70 160, 149 5 210, 2, 2122, 0.02392, 30
115 70 160, 149 5 210, 2, 4024, 0.0569717, 30
115 70 160, 149 5 210, 2, 4388, 0.0673365, 30
115 70 160, 149 5 210, 2, 3570, 0.0358693, 30
115 70 160, 149 5 210, 2, 2, 0.000125667, 30
115 70 160, 149 5 210, 2, 2, 7.2773e-05, 30
115 70 160, 149 5 210, 2, 20425, 0.287562, 30
115 70 160, 149 5 210, 2, 3600, 0.04578, 30
115 70 160, 149 5 210, 2, 2, 6.1931e-05, 30
115 70 160, 149 5 210, 2, 2, 6.6945e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000169618, 30
115 70 160, 149 5 210, 2, 2, 6.8265e-05, 30
115 70 160, 149 5 210, 2, 2, 6.7056e-05, 30
115 70 160, 149 5 210, 2, 2, 6.135e-05, 30
115 70 160, 149 5 210, 2, 2, 5.0415e-05, 30
115 70 160, 149 5 210, 2, 2, 6.1391e-05, 30
115 70 160, 149 5 210, 2, 2, 9.2479e-05, 30
115 70 160, 149 5 210, 2, 2, 9.2611e-05, 30
115 70 160, 149 5 210, 2, 2, 6.5293e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3439e-05, 30
115 70 160, 149 5 210, 2, 2, 4.6321e-05, 30
115 70 160, 149 5 210, 2, 3286, 0.0405378, 30
115 70 160, 149 5 210, 2, 17665, 0.241926, 30
115 70 160, 149 5 210, 2, 2, 7.5339e-05, 30
115 70 160, 149 5 210, 2, 14033, 0.186772, 30
115 70 160, 149 5 210, 2, 16742, 0.231683, 30
115 70 160, 149 5 210, 2, 4132, 0.0636233, 30
115 70 160, 149 5 210, 2, 7489, 0.112704, 30
115 70 160, 149 5 210, 2, 2, 7.0459e-05, 30
115 70 160, 149 5 210, 2, 3207, 0.0447821, 30
115 70 160, 149 5 210, 2, 2, 6.6252e-05, 30
115 70 160, 149 5 210, 2, 2, 6.6655e-05, 30
115 70 160, 149 5 210, 2, 2, 7.3797e-05, 30
115 70 160, 149 5 210, 2, 51083, 0.675913, 30
115 70 160, 149 5 210, 2, 2, 5.0169e-05, 30
115 70 160, 149 5 210, 2, 10132, 0.130386, 30
115 70 160, 149 5 210, 2, 19458, 0.269834, 30
115 70 160, 149 5 210, 2, 4525, 0.0566566, 30
115 70 160, 149 5 210, 2, 2, 5.3965e-05, 30
115 70 160, 149 5 210, 2, 2, 0.000116237, 30
115 70 160, 149 5 210, 2, 2, 6.5864e-05, 30
115 70 160, 149 5 210, 2, 2, 6.5465e-05, 30
115 70 160, 149 5 210, 2, 2, 7.3188e-05, 30
115 70 160, 149 5 210, 2, 124982, 1.69108, 30
115 70 160, 149 5 210, 2, 2, 7.6069e-05, 30
115 70 160, 149 5 210, 2, 4334, 0.0597444, 30
115 70 160, 149 5 210, 2, 2, 5.265e-05, 30
115 70 160, 149 5 210, 2, 2, 6.3534e-05, 30
115 70 160, 149 5 210, 2, 2, 7.0225e-05, 30
115 70 160, 149 5 210, 2, 3558, 0.0510062, 30
