start, goal, path_length, nodes_visited, time, num_evax
43 38 106, 12 5 79, 166, 216466, 10.4517, 30
43 38 106, 12 5 79, 170, 213190, 8.36968, 30
43 38 106, 12 5 79, 192, 210524, 7.71506, 30
43 38 106, 12 5 79, 357, 190863, 7.96392, 30
