start, goal, path_length, nodes_visited, time, num_evax
56 70 126, 12 5 79, 2, 3879, 0.0500898, 30
56 70 126, 12 5 79, 2, 7986, 0.108622, 30
56 70 126, 12 5 79, 2, 594, 0.00747247, 30
56 70 126, 12 5 79, 2, 6420, 0.0940159, 30
56 70 126, 12 5 79, 2, 2, 9.7912e-05, 30
56 70 126, 12 5 79, 2, 9110, 0.10534, 30
56 70 126, 12 5 79, 2, 2, 0.000105975, 30
56 70 126, 12 5 79, 2, 2, 0.000100566, 30
56 70 126, 12 5 79, 2, 2, 7.4302e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000105426, 30
56 70 126, 12 5 79, 2, 2, 8.9252e-05, 30
56 70 126, 12 5 79, 2, 2, 9.8083e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000456311, 30
56 70 126, 12 5 79, 2, 2, 9.3087e-05, 30
56 70 126, 12 5 79, 2, 18296, 0.228463, 30
56 70 126, 12 5 79, 2, 2, 0.000647652, 30
56 70 126, 12 5 79, 2, 7210, 0.0882305, 30
56 70 126, 12 5 79, 2, 3303, 0.0404293, 30
56 70 126, 12 5 79, 2, 1261, 0.0157667, 30
56 70 126, 12 5 79, 2, 6964, 0.0956097, 30
56 70 126, 12 5 79, 2, 34937, 0.426203, 30
56 70 126, 12 5 79, 2, 2, 0.000100035, 30
56 70 126, 12 5 79, 2, 2, 0.000117044, 30
56 70 126, 12 5 79, 2, 4771, 0.0657924, 30
56 70 126, 12 5 79, 2, 18610, 0.271795, 30
56 70 126, 12 5 79, 2, 12877, 0.151176, 30
56 70 126, 12 5 79, 2, 2, 9.8094e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000167832, 30
56 70 126, 12 5 79, 2, 14941, 0.1774, 30
56 70 126, 12 5 79, 2, 2, 0.000102339, 30
56 70 126, 12 5 79, 2, 2, 0.000108211, 30
56 70 126, 12 5 79, 2, 1138, 0.0106543, 30
56 70 126, 12 5 79, 2, 10255, 0.129384, 30
56 70 126, 12 5 79, 2, 2, 9.5376e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000101698, 30
56 70 126, 12 5 79, 2, 2, 0.000138424, 30
56 70 126, 12 5 79, 2, 2, 0.000100672, 30
56 70 126, 12 5 79, 2, 14570, 0.190026, 30
56 70 126, 12 5 79, 2, 2, 9.5794e-05, 30
56 70 126, 12 5 79, 2, 10636, 0.125642, 30
56 70 126, 12 5 79, 2, 15372, 0.180955, 30
56 70 126, 12 5 79, 2, 2, 6.8339e-05, 30
56 70 126, 12 5 79, 2, 13027, 0.189903, 30
56 70 126, 12 5 79, 2, 2, 0.000113188, 30
56 70 126, 12 5 79, 2, 12509, 0.178207, 30
56 70 126, 12 5 79, 2, 14117, 0.164011, 30
56 70 126, 12 5 79, 2, 2, 9.5156e-05, 30
56 70 126, 12 5 79, 2, 7531, 0.106766, 30
56 70 126, 12 5 79, 2, 7094, 0.0991443, 30
56 70 126, 12 5 79, 2, 5934, 0.071788, 30
56 70 126, 12 5 79, 2, 2, 0.000258857, 30
56 70 126, 12 5 79, 2, 10389, 0.120546, 30
56 70 126, 12 5 79, 2, 7268, 0.107995, 30
56 70 126, 12 5 79, 2, 5231, 0.0752824, 30
56 70 126, 12 5 79, 2, 454, 0.00573962, 30
56 70 126, 12 5 79, 2, 10478, 0.140888, 30
56 70 126, 12 5 79, 2, 22963, 0.297242, 30
56 70 126, 12 5 79, 2, 2636, 0.0360413, 30
56 70 126, 12 5 79, 2, 5727, 0.101901, 30
56 70 126, 12 5 79, 2, 7634, 0.109724, 30
56 70 126, 12 5 79, 2, 10861, 0.149385, 30
56 70 126, 12 5 79, 2, 2151, 0.0300765, 30
56 70 126, 12 5 79, 2, 9208, 0.14055, 30
56 70 126, 12 5 79, 2, 10719, 0.138365, 30
56 70 126, 12 5 79, 2, 2574, 0.0343251, 30
56 70 126, 12 5 79, 2, 2, 0.00013215, 30
56 70 126, 12 5 79, 2, 2, 0.000173522, 30
56 70 126, 12 5 79, 2, 6766, 0.0941136, 30
56 70 126, 12 5 79, 2, 10825, 0.143806, 30
56 70 126, 12 5 79, 2, 3150, 0.0428755, 30
56 70 126, 12 5 79, 2, 2, 0.000104668, 30
56 70 126, 12 5 79, 2, 2, 9.5459e-05, 30
56 70 126, 12 5 79, 2, 7574, 0.103084, 30
56 70 126, 12 5 79, 2, 2, 0.000106102, 30
56 70 126, 12 5 79, 2, 2, 0.000102592, 30
56 70 126, 12 5 79, 2, 11215, 0.157642, 30
56 70 126, 12 5 79, 2, 2, 0.000112228, 30
56 70 126, 12 5 79, 2, 15605, 0.199561, 30
56 70 126, 12 5 79, 2, 2, 0.000118555, 30
56 70 126, 12 5 79, 2, 18966, 0.243628, 30
56 70 126, 12 5 79, 2, 4873, 0.069842, 30
56 70 126, 12 5 79, 2, 14264, 0.16859, 30
56 70 126, 12 5 79, 2, 2, 0.000171291, 30
56 70 126, 12 5 79, 2, 7128, 0.0927799, 30
56 70 126, 12 5 79, 2, 752, 0.00721338, 30
56 70 126, 12 5 79, 2, 5704, 0.069725, 30
56 70 126, 12 5 79, 2, 17854, 0.227303, 30
56 70 126, 12 5 79, 2, 2, 0.000224939, 30
56 70 126, 12 5 79, 2, 10604, 0.143821, 30
56 70 126, 12 5 79, 2, 2, 0.000178704, 30
56 70 126, 12 5 79, 2, 9124, 0.12179, 30
56 70 126, 12 5 79, 2, 10205, 0.130024, 30
56 70 126, 12 5 79, 2, 14451, 0.192727, 30
56 70 126, 12 5 79, 2, 8412, 0.101364, 30
56 70 126, 12 5 79, 2, 19982, 0.260902, 30
56 70 126, 12 5 79, 2, 18888, 0.228493, 30
56 70 126, 12 5 79, 2, 2185, 0.0381666, 30
56 70 126, 12 5 79, 2, 9029, 0.12349, 30
56 70 126, 12 5 79, 2, 4224, 0.0575698, 30
56 70 126, 12 5 79, 2, 31671, 0.422738, 30
56 70 126, 12 5 79, 2, 2, 0.000106489, 30
56 70 126, 12 5 79, 2, 10492, 0.144093, 30
56 70 126, 12 5 79, 2, 76923, 0.968951, 30
56 70 126, 12 5 79, 2, 19831, 0.237768, 30
56 70 126, 12 5 79, 2, 3286, 0.0511536, 30
56 70 126, 12 5 79, 2, 2, 0.000337398, 30
56 70 126, 12 5 79, 2, 24870, 0.331162, 30
56 70 126, 12 5 79, 2, 2, 0.000126606, 30
56 70 126, 12 5 79, 2, 9441, 0.129786, 30
56 70 126, 12 5 79, 2, 2, 9.8254e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000101541, 30
56 70 126, 12 5 79, 2, 3407, 0.0548841, 30
56 70 126, 12 5 79, 2, 20255, 0.260239, 30
56 70 126, 12 5 79, 2, 2, 0.000111541, 30
56 70 126, 12 5 79, 2, 17396, 0.201973, 30
56 70 126, 12 5 79, 2, 2, 0.000114177, 30
56 70 126, 12 5 79, 2, 17036, 0.195393, 30
56 70 126, 12 5 79, 2, 2, 0.000248286, 30
56 70 126, 12 5 79, 2, 2521, 0.0329327, 30
56 70 126, 12 5 79, 2, 2, 0.000113213, 30
56 70 126, 12 5 79, 2, 2, 0.000126738, 30
56 70 126, 12 5 79, 2, 13266, 0.169851, 30
56 70 126, 12 5 79, 2, 2817, 0.0435754, 30
56 70 126, 12 5 79, 2, 2, 7.5993e-05, 30
56 70 126, 12 5 79, 2, 8345, 0.0993104, 30
56 70 126, 12 5 79, 2, 2076, 0.0243655, 30
56 70 126, 12 5 79, 2, 7549, 0.0948864, 30
56 70 126, 12 5 79, 2, 2, 0.000114139, 30
56 70 126, 12 5 79, 2, 13641, 0.206712, 30
56 70 126, 12 5 79, 2, 2, 0.000104444, 30
56 70 126, 12 5 79, 2, 6359, 0.103217, 30
56 70 126, 12 5 79, 2, 9155, 0.149335, 30
56 70 126, 12 5 79, 2, 5488, 0.0791742, 30
56 70 126, 12 5 79, 2, 6903, 0.101584, 30
56 70 126, 12 5 79, 2, 2, 0.000137382, 30
56 70 126, 12 5 79, 2, 2, 0.000115164, 30
56 70 126, 12 5 79, 2, 4986, 0.0638712, 30
56 70 126, 12 5 79, 2, 6300, 0.0861194, 30
56 70 126, 12 5 79, 2, 6807, 0.0884581, 30
56 70 126, 12 5 79, 2, 15938, 0.214812, 30
56 70 126, 12 5 79, 2, 12654, 0.164898, 30
56 70 126, 12 5 79, 2, 2, 0.000158245, 30
56 70 126, 12 5 79, 2, 877, 0.0121136, 30
56 70 126, 12 5 79, 2, 8373, 0.118444, 30
56 70 126, 12 5 79, 2, 16223, 0.225677, 30
56 70 126, 12 5 79, 2, 2, 0.00010211, 30
56 70 126, 12 5 79, 2, 11234, 0.147901, 30
56 70 126, 12 5 79, 2, 759, 0.00994448, 30
56 70 126, 12 5 79, 2, 2, 0.000138301, 30
56 70 126, 12 5 79, 2, 2, 0.000134447, 30
56 70 126, 12 5 79, 2, 2, 8.5267e-05, 30
56 70 126, 12 5 79, 2, 3810, 0.0494162, 30
56 70 126, 12 5 79, 2, 6707, 0.0876454, 30
56 70 126, 12 5 79, 2, 2, 0.000115185, 30
56 70 126, 12 5 79, 2, 15471, 0.200077, 30
56 70 126, 12 5 79, 2, 2, 0.000115768, 30
56 70 126, 12 5 79, 2, 16185, 0.212812, 30
56 70 126, 12 5 79, 2, 2925, 0.0388227, 30
56 70 126, 12 5 79, 2, 1249, 0.0170507, 30
56 70 126, 12 5 79, 2, 9389, 0.126898, 30
56 70 126, 12 5 79, 2, 14280, 0.178242, 30
56 70 126, 12 5 79, 2, 2, 0.000119139, 30
56 70 126, 12 5 79, 2, 9976, 0.122279, 30
56 70 126, 12 5 79, 2, 2, 0.000101971, 30
56 70 126, 12 5 79, 2, 6399, 0.0847363, 30
56 70 126, 12 5 79, 2, 8295, 0.115313, 30
56 70 126, 12 5 79, 2, 2, 0.00011402, 30
56 70 126, 12 5 79, 2, 5180, 0.079984, 30
56 70 126, 12 5 79, 2, 2801, 0.0368024, 30
56 70 126, 12 5 79, 2, 2, 0.000106336, 30
56 70 126, 12 5 79, 2, 2, 9.9347e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000103436, 30
56 70 126, 12 5 79, 2, 6613, 0.103015, 30
56 70 126, 12 5 79, 2, 1095, 0.0138083, 30
56 70 126, 12 5 79, 2, 2, 0.000109454, 30
56 70 126, 12 5 79, 2, 3190, 0.0393029, 30
56 70 126, 12 5 79, 2, 2, 0.000168819, 30
56 70 126, 12 5 79, 2, 25103, 0.327992, 30
56 70 126, 12 5 79, 2, 6972, 0.0985974, 30
56 70 126, 12 5 79, 2, 650, 0.00874888, 30
56 70 126, 12 5 79, 2, 5355, 0.0774562, 30
56 70 126, 12 5 79, 2, 17995, 0.235864, 30
56 70 126, 12 5 79, 2, 4933, 0.0751237, 30
56 70 126, 12 5 79, 2, 5974, 0.081712, 30
56 70 126, 12 5 79, 2, 2, 0.000188847, 30
56 70 126, 12 5 79, 2, 9145, 0.123971, 30
56 70 126, 12 5 79, 2, 1818, 0.02406, 30
56 70 126, 12 5 79, 2, 31035, 0.372232, 30
56 70 126, 12 5 79, 2, 2, 0.000148902, 30
56 70 126, 12 5 79, 2, 24922, 0.31664, 30
56 70 126, 12 5 79, 2, 2, 0.00014115, 30
56 70 126, 12 5 79, 2, 8789, 0.11685, 30
56 70 126, 12 5 79, 2, 2722, 0.0399211, 30
56 70 126, 12 5 79, 2, 4715, 0.0671798, 30
56 70 126, 12 5 79, 2, 2, 9.7267e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000103538, 30
56 70 126, 12 5 79, 2, 10385, 0.13011, 30
56 70 126, 12 5 79, 2, 2, 0.000125837, 30
56 70 126, 12 5 79, 2, 9612, 0.129904, 30
56 70 126, 12 5 79, 2, 2, 9.6042e-05, 30
56 70 126, 12 5 79, 2, 7507, 0.101081, 30
56 70 126, 12 5 79, 2, 2, 0.000232824, 30
56 70 126, 12 5 79, 2, 5187, 0.07427, 30
56 70 126, 12 5 79, 2, 5187, 0.0646536, 30
56 70 126, 12 5 79, 2, 15594, 0.201551, 30
56 70 126, 12 5 79, 2, 14960, 0.19805, 30
56 70 126, 12 5 79, 2, 2, 0.00011371, 30
56 70 126, 12 5 79, 2, 2, 0.000116333, 30
56 70 126, 12 5 79, 2, 2, 0.000103582, 30
56 70 126, 12 5 79, 2, 2, 0.000112591, 30
56 70 126, 12 5 79, 2, 6993, 0.0849605, 30
56 70 126, 12 5 79, 2, 14130, 0.206418, 30
56 70 126, 12 5 79, 2, 2, 7.8338e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000252953, 30
56 70 126, 12 5 79, 2, 7032, 0.0849646, 30
56 70 126, 12 5 79, 2, 1294, 0.014511, 30
56 70 126, 12 5 79, 2, 8059, 0.111744, 30
56 70 126, 12 5 79, 2, 14051, 0.176439, 30
56 70 126, 12 5 79, 2, 2, 0.000320311, 30
