start, goal, path_length, nodes_visited, time, num_evax
131 70 235, 149 5 210, 2, 5174, 0.149546, 30
131 70 235, 149 5 210, 2, 5174, 0.0677456, 30
131 70 235, 149 5 210, 2, 4423, 0.0590222, 30
131 70 235, 149 5 210, 2, 5622, 0.0678369, 30
131 70 235, 149 5 210, 2, 5622, 0.0734713, 30
131 70 235, 149 5 210, 2, 7678, 0.123223, 30
131 70 235, 149 5 210, 2, 4531, 0.0671006, 30
131 70 235, 149 5 210, 2, 2, 5.0975e-05, 30
131 70 235, 149 5 210, 2, 11022, 0.135174, 30
131 70 235, 149 5 210, 2, 8131, 0.118042, 30
131 70 235, 149 5 210, 2, 4152, 0.0529852, 30
131 70 235, 149 5 210, 2, 5040, 0.0905226, 30
131 70 235, 149 5 210, 2, 10222, 0.154766, 30
131 70 235, 149 5 210, 2, 5383, 0.0691753, 30
131 70 235, 149 5 210, 2, 2, 8.2052e-05, 30
131 70 235, 149 5 210, 2, 4997, 0.0807214, 30
131 70 235, 149 5 210, 2, 5954, 0.0760329, 30
131 70 235, 149 5 210, 2, 5252, 0.0699724, 30
131 70 235, 149 5 210, 2, 5252, 0.0731203, 30
131 70 235, 149 5 210, 2, 5045, 0.066695, 30
131 70 235, 149 5 210, 2, 1589, 0.0163899, 30
131 70 235, 149 5 210, 2, 12778, 0.182322, 30
131 70 235, 149 5 210, 2, 2515, 0.0533447, 30
131 70 235, 149 5 210, 2, 10328, 0.122637, 30
131 70 235, 149 5 210, 2, 2, 5.2174e-05, 30
131 70 235, 149 5 210, 2, 9755, 0.12522, 30
131 70 235, 149 5 210, 2, 4203, 0.0550672, 30
131 70 235, 149 5 210, 2, 3176, 0.0313059, 30
131 70 235, 149 5 210, 2, 11264, 0.128219, 30
131 70 235, 149 5 210, 2, 2, 5.7143e-05, 30
131 70 235, 149 5 210, 2, 8360, 0.0965389, 30
131 70 235, 149 5 210, 2, 4966, 0.0638022, 30
131 70 235, 149 5 210, 2, 2909, 0.0439131, 30
131 70 235, 149 5 210, 2, 3441, 0.0368573, 30
131 70 235, 149 5 210, 2, 2289, 0.0235205, 30
131 70 235, 149 5 210, 2, 2, 4.97e-05, 30
131 70 235, 149 5 210, 2, 2, 5.4216e-05, 30
131 70 235, 149 5 210, 2, 4293, 0.0477152, 30
131 70 235, 149 5 210, 2, 4608, 0.0453535, 30
131 70 235, 149 5 210, 2, 4666, 0.0477405, 30
131 70 235, 149 5 210, 2, 4248, 0.0424489, 30
131 70 235, 149 5 210, 2, 16416, 0.178894, 30
131 70 235, 149 5 210, 2, 3738, 0.0408457, 30
131 70 235, 149 5 210, 2, 2, 0.000160397, 30
131 70 235, 149 5 210, 2, 5727, 0.0856818, 30
131 70 235, 149 5 210, 2, 6220, 0.124376, 30
131 70 235, 149 5 210, 2, 2, 6.505e-05, 30
131 70 235, 149 5 210, 2, 8536, 0.102352, 30
131 70 235, 149 5 210, 2, 3901, 0.0483538, 30
131 70 235, 149 5 210, 2, 2271, 0.0335433, 30
131 70 235, 149 5 210, 2, 7612, 0.0887843, 30
131 70 235, 149 5 210, 2, 2, 8.6974e-05, 30
131 70 235, 149 5 210, 2, 8657, 0.113757, 30
131 70 235, 149 5 210, 2, 4089, 0.0585541, 30
131 70 235, 149 5 210, 2, 5386, 0.104534, 30
131 70 235, 149 5 210, 2, 3557, 0.0458478, 30
131 70 235, 149 5 210, 2, 2, 6.3796e-05, 30
131 70 235, 149 5 210, 2, 2, 8.4431e-05, 30
131 70 235, 149 5 210, 2, 14746, 0.185602, 30
131 70 235, 149 5 210, 2, 8331, 0.105823, 30
131 70 235, 149 5 210, 213, 53478, 0.788868, 30
148 4 211, 149 5 210, 3, 8, 0.000158737, 30
148 4 211, 149 5 210, 3, 5, 0.00011566, 30
148 4 211, 149 5 210, 3, 9, 0.000205804, 30
148 4 211, 149 5 210, 3, 9, 0.000154664, 30
148 4 211, 149 5 210, 3, 9, 0.000170828, 30
148 4 211, 149 5 210, 3, 5, 0.000141003, 30
148 4 211, 149 5 210, 3, 3, 0.000103408, 30
148 4 211, 149 5 210, 3, 9, 0.000196901, 30
148 4 211, 149 5 210, 3, 6, 0.000116348, 30
148 4 211, 149 5 210, 3, 4, 0.000152872, 30
148 4 211, 149 5 210, 3, 3, 9.1713e-05, 30
148 4 211, 149 5 210, 3, 9, 0.0001637, 30
148 4 211, 149 5 210, 3, 7, 0.000142288, 30
148 4 211, 149 5 210, 3, 4, 0.000120804, 30
148 4 211, 149 5 210, 3, 9, 0.000156484, 30
148 4 211, 149 5 210, 3, 6, 0.000172949, 30
148 4 211, 149 5 210, 3, 5, 0.000107226, 30
148 4 211, 149 5 210, 3, 9, 0.00016746, 30
148 4 211, 149 5 210, 3, 9, 0.000163225, 30
148 4 211, 149 5 210, 3, 7, 0.000159073, 30
148 4 211, 149 5 210, 3, 6, 0.000129263, 30
148 4 211, 149 5 210, 3, 10, 0.000162414, 30
148 4 211, 149 5 210, 2, 4, 8.979e-05, 30
148 4 211, 149 5 210, 2, 8, 0.00015772, 30
