start, goal, path_length, nodes_visited, time, num_evax
45 38 194, 149 5 210, 2, 9141, 0.166869, 20
45 38 194, 149 5 210, 2, 9581, 0.126936, 20
45 38 194, 149 5 210, 2, 10931, 0.140725, 20
45 38 194, 149 5 210, 2, 15189, 0.177001, 20
45 38 194, 149 5 210, 2, 1741, 0.01745, 20
45 38 194, 149 5 210, 2, 2, 8.2956e-05, 20
45 38 194, 149 5 210, 2, 18487, 0.205402, 20
45 38 194, 149 5 210, 2, 12442, 0.134216, 20
45 38 194, 149 5 210, 2, 2097, 0.0192463, 20
45 38 194, 149 5 210, 2, 31889, 0.328747, 20
45 38 194, 149 5 210, 2, 3110, 0.0350782, 20
45 38 194, 149 5 210, 2, 3110, 0.033548, 20
45 38 194, 149 5 210, 2, 3110, 0.0277649, 20
45 38 194, 149 5 210, 2, 3110, 0.0274695, 20
45 38 194, 149 5 210, 2, 28160, 0.254107, 20
45 38 194, 149 5 210, 2, 2402, 0.0248666, 20
45 38 194, 149 5 210, 2, 34206, 0.298681, 20
45 38 194, 149 5 210, 2, 5450, 0.0482394, 20
45 38 194, 149 5 210, 2, 5450, 0.0498807, 20
45 38 194, 149 5 210, 2, 110894, 0.987159, 20
45 38 194, 149 5 210, 2, 1817, 0.0175251, 20
45 38 194, 149 5 210, 2, 2, 9.6559e-05, 20
45 38 194, 149 5 210, 2, 2, 9.229e-05, 20
45 38 194, 149 5 210, 2, 2, 9.4017e-05, 20
45 38 194, 149 5 210, 2, 64855, 0.581816, 20
45 38 194, 149 5 210, 2, 2996, 0.0233484, 20
45 38 194, 149 5 210, 2, 2996, 0.0227029, 20
45 38 194, 149 5 210, 2, 2996, 0.0235484, 20
45 38 194, 149 5 210, 2, 2996, 0.0234184, 20
45 38 194, 149 5 210, 2, 2996, 0.023726, 20
45 38 194, 149 5 210, 2, 2996, 0.0214293, 20
45 38 194, 149 5 210, 2, 26079, 0.235472, 20
45 38 194, 149 5 210, 2, 11572, 0.102407, 20
45 38 194, 149 5 210, 2, 39240, 0.361832, 20
45 38 194, 149 5 210, 2, 2103, 0.0207244, 20
45 38 194, 149 5 210, 2, 16512, 0.146995, 20
45 38 194, 149 5 210, 2, 28985, 0.24937, 20
45 38 194, 149 5 210, 2, 12090, 0.0973958, 20
45 38 194, 149 5 210, 2, 9894, 0.107692, 20
45 38 194, 149 5 210, 2, 29986, 0.280832, 20
45 38 194, 149 5 210, 167, 106854, 0.970348, 20
149 5 212, 149 5 210, 3, 4, 0.000121445, 20
149 5 212, 149 5 210, 3, 4, 0.000142242, 20
149 5 212, 149 5 210, 3, 4, 0.000143991, 20
149 5 212, 149 5 210, 3, 4, 0.000147146, 20
149 5 212, 149 5 210, 3, 4, 0.000164752, 20
149 5 212, 149 5 210, 3, 4, 0.000131369, 20
149 5 212, 149 5 210, 3, 4, 0.00014271, 20
149 5 212, 149 5 210, 3, 4, 0.000148515, 20
149 5 212, 149 5 210, 3, 4, 0.000148757, 20
149 5 212, 149 5 210, 3, 4, 0.000122363, 20
149 5 212, 149 5 210, 3, 4, 9.5132e-05, 20
149 5 212, 149 5 210, 3, 4, 0.000102731, 20
149 5 212, 149 5 210, 3, 4, 0.000119649, 20
149 5 212, 149 5 210, 3, 4, 0.000138831, 20
149 5 212, 149 5 210, 3, 4, 0.00013088, 20
149 5 212, 149 5 210, 3, 62279, 0.659543, 20
149 5 212, 149 5 210, 3, 4, 0.000138005, 20
149 5 212, 149 5 210, 3, 4, 0.000138958, 20
149 5 212, 149 5 210, 3, 4, 0.000159931, 20
149 5 212, 149 5 210, 3, 4, 0.000144575, 20
149 5 212, 149 5 210, 3, 4, 0.000173038, 20
149 5 212, 149 5 210, 3, 112102, 1.15793, 20
149 5 212, 149 5 210, 3, 4, 0.000137625, 20
149 5 212, 149 5 210, 3, 4, 9.7654e-05, 20
149 5 212, 149 5 210, 3, 4, 0.000133474, 20
149 5 212, 149 5 210, 3, 4, 0.000194717, 20
149 5 212, 149 5 210, 3, 4, 0.000227551, 20
149 5 212, 149 5 210, 3, 5, 0.00011164, 20
149 5 212, 149 5 210, 3, 5, 0.000261787, 20
149 5 212, 149 5 210, 3, 21679, 0.216401, 20
149 5 212, 149 5 210, 3, 4, 0.000150041, 20
149 5 212, 149 5 210, 3, 5, 0.000165777, 20
149 5 212, 149 5 210, 3, 5, 0.000104098, 20
149 5 212, 149 5 210, 3, 5, 0.000161048, 20
149 5 212, 149 5 210, 3, 5, 0.00022387, 20
149 5 212, 149 5 210, 3, 114125, 1.27215, 20
149 5 212, 149 5 210, 3, 22387, 0.238422, 20
149 5 212, 149 5 210, 3, 5, 0.000162572, 20
149 5 212, 149 5 210, 3, 5, 0.000139, 20
149 5 212, 149 5 210, 3, 5, 0.00016555, 20
149 5 212, 149 5 210, 3, 26333, 0.28242, 20
149 5 212, 149 5 210, 3, 5, 0.000218188, 20
149 5 212, 149 5 210, 3, 5, 0.000195685, 20
149 5 212, 149 5 210, 3, 5, 0.000196024, 20
149 5 212, 149 5 210, 3, 5, 0.000141678, 20
149 5 212, 149 5 210, 3, 5, 0.000170255, 20
149 5 212, 149 5 210, 3, 5, 0.000151715, 20
149 5 212, 149 5 210, 3, 3, 0.000144101, 20
149 5 212, 149 5 210, 3, 5, 0.00011941, 20
149 5 212, 149 5 210, 3, 5, 0.00016842, 20
149 5 212, 149 5 210, 3, 5, 0.000233324, 20
149 5 212, 149 5 210, 3, 14655, 0.174318, 20
149 5 212, 149 5 210, 3, 14656, 0.192816, 20
149 5 212, 149 5 210, 3, 14656, 0.205688, 20
149 5 212, 149 5 210, 3, 5, 0.000112855, 20
149 5 212, 149 5 210, 3, 4, 0.000157346, 20
149 5 212, 149 5 210, 3, 4, 0.000163651, 20
149 5 212, 149 5 210, 3, 4, 0.000154967, 20
149 5 212, 149 5 210, 3, 4, 0.000163456, 20
149 5 212, 149 5 210, 3, 4, 0.00019512, 20
149 5 212, 149 5 210, 3, 3, 0.000146749, 20
149 5 212, 149 5 210, 3, 3, 0.000107805, 20
149 5 212, 149 5 210, 3, 3, 0.000140674, 20
149 5 212, 149 5 210, 3, 3, 0.000133228, 20
149 5 212, 149 5 210, 3, 3, 0.000166453, 20
149 5 212, 149 5 210, 3, 4, 0.000167834, 20
149 5 212, 149 5 210, 3, 4, 0.000186487, 20
149 5 212, 149 5 210, 3, 4, 0.000205503, 20
149 5 212, 149 5 210, 3, 4, 0.000161033, 20
149 5 212, 149 5 210, 3, 4, 0.000155036, 20
149 5 212, 149 5 210, 3, 63054, 0.863978, 20
149 5 212, 149 5 210, 3, 3, 0.000141692, 20
149 5 212, 149 5 210, 3, 3, 0.000104897, 20
149 5 212, 149 5 210, 3, 3, 0.000141772, 20
149 5 212, 149 5 210, 3, 3, 0.000140075, 20
149 5 212, 149 5 210, 3, 3, 0.000225856, 20
149 5 212, 149 5 210, 3, 3, 0.000132262, 20
149 5 212, 149 5 210, 3, 4, 0.000232678, 20
149 5 212, 149 5 210, 3, 4, 0.000152447, 20
149 5 212, 149 5 210, 3, 4, 0.000161865, 20
149 5 212, 149 5 210, 3, 4, 0.000163259, 20
149 5 212, 149 5 210, 3, 4, 0.00011639, 20
