start, goal, path_length, nodes_visited, time, num_evax
111 70 127, 149 5 210, 2, 17595, 0.480059, 30
111 70 127, 149 5 210, 2, 2, 5.9891e-05, 30
111 70 127, 149 5 210, 2, 8606, 0.140666, 30
111 70 127, 149 5 210, 2, 2, 0.00240296, 30
111 70 127, 149 5 210, 2, 2, 5.8368e-05, 30
111 70 127, 149 5 210, 2, 9251, 0.162568, 30
111 70 127, 149 5 210, 2, 2, 5.53e-05, 30
111 70 127, 149 5 210, 2, 2, 6.3317e-05, 30
111 70 127, 149 5 210, 2, 2, 5.6153e-05, 30
111 70 127, 149 5 210, 2, 2, 0.000162161, 30
111 70 127, 149 5 210, 2, 2, 6.127e-05, 30
111 70 127, 149 5 210, 2, 2, 6.9287e-05, 30
111 70 127, 149 5 210, 2, 13124, 0.185637, 30
111 70 127, 149 5 210, 2, 3977, 0.0491722, 30
111 70 127, 149 5 210, 2, 610, 0.00638713, 30
111 70 127, 149 5 210, 2, 2, 7.7132e-05, 30
111 70 127, 149 5 210, 2, 2, 5.4934e-05, 30
111 70 127, 149 5 210, 2, 5776, 0.0674676, 30
111 70 127, 149 5 210, 2, 2, 0.000102169, 30
111 70 127, 149 5 210, 2, 11815, 0.152035, 30
111 70 127, 149 5 210, 2, 931, 0.0205135, 30
111 70 127, 149 5 210, 2, 10464, 0.157396, 30
111 70 127, 149 5 210, 2, 1786, 0.0370889, 30
111 70 127, 149 5 210, 2, 4786, 0.093088, 30
111 70 127, 149 5 210, 2, 4831, 0.0664664, 30
111 70 127, 149 5 210, 2, 11686, 0.133304, 30
111 70 127, 149 5 210, 2, 2, 5.4104e-05, 30
111 70 127, 149 5 210, 2, 7453, 0.108117, 30
111 70 127, 149 5 210, 2, 2, 5.9182e-05, 30
111 70 127, 149 5 210, 2, 2, 6.6215e-05, 30
111 70 127, 149 5 210, 2, 18597, 0.223231, 30
111 70 127, 149 5 210, 2, 1037, 0.0112752, 30
111 70 127, 149 5 210, 2, 5741, 0.0673267, 30
111 70 127, 149 5 210, 2, 22290, 0.28574, 30
111 70 127, 149 5 210, 2, 31033, 0.35992, 30
111 70 127, 149 5 210, 2, 2, 5.8434e-05, 30
111 70 127, 149 5 210, 2, 10180, 0.104032, 30
111 70 127, 149 5 210, 2, 2, 9.6078e-05, 30
111 70 127, 149 5 210, 2, 1008, 0.00919683, 30
111 70 127, 149 5 210, 2, 13852, 0.142294, 30
111 70 127, 149 5 210, 2, 1539, 0.0158855, 30
111 70 127, 149 5 210, 2, 6938, 0.0815238, 30
111 70 127, 149 5 210, 2, 9988, 0.133307, 30
111 70 127, 149 5 210, 2, 5321, 0.11386, 30
111 70 127, 149 5 210, 2, 3223, 0.0433716, 30
