start, goal, path_length, nodes_visited, time, num_evax
50 70 158, 12 5 79, 2, 25739, 0.369838, 10
50 70 158, 12 5 79, 2, 9143, 0.121303, 10
50 70 158, 12 5 79, 2, 45890, 0.564306, 10
50 70 158, 12 5 79, 2, 4672, 0.0626963, 10
50 70 158, 12 5 79, 2, 40398, 0.506183, 10
50 70 158, 12 5 79, 2, 3248, 0.0353481, 10
50 70 158, 12 5 79, 2, 22632, 0.30008, 10
50 70 158, 12 5 79, 2, 5302, 0.0670402, 10
50 70 158, 12 5 79, 2, 41599, 0.44389, 10
50 70 158, 12 5 79, 2, 19390, 0.257249, 10
50 70 158, 12 5 79, 2, 18862, 0.212457, 10
50 70 158, 12 5 79, 2, 28347, 0.323546, 10
50 70 158, 12 5 79, 2, 9561, 0.110359, 10
50 70 158, 12 5 79, 2, 2269, 0.0266517, 10
50 70 158, 12 5 79, 2, 26205, 0.304333, 10
50 70 158, 12 5 79, 2, 11619, 0.140009, 10
50 70 158, 12 5 79, 2, 47099, 0.548534, 10
50 70 158, 12 5 79, 2, 3777, 0.0442271, 10
50 70 158, 12 5 79, 2, 75911, 0.903508, 10
50 70 158, 12 5 79, 2, 8444, 0.112005, 10
50 70 158, 12 5 79, 2, 3471, 0.0475799, 10
50 70 158, 12 5 79, 2, 23833, 0.323662, 10
50 70 158, 12 5 79, 2, 9538, 0.127767, 10
50 70 158, 12 5 79, 2, 15163, 0.201947, 10
50 70 158, 12 5 79, 2, 6556, 0.0914941, 10
50 70 158, 12 5 79, 2, 2, 0.000106413, 10
50 70 158, 12 5 79, 2, 44147, 0.580343, 10
50 70 158, 12 5 79, 2, 33173, 0.438376, 10
50 70 158, 12 5 79, 2, 12103, 0.15179, 10
50 70 158, 12 5 79, 2, 12105, 0.157736, 10
50 70 158, 12 5 79, 2, 12347, 0.158177, 10
50 70 158, 12 5 79, 2, 12349, 0.164542, 10
50 70 158, 12 5 79, 2, 43888, 0.53161, 10
50 70 158, 12 5 79, 2, 36093, 0.438011, 10
50 70 158, 12 5 79, 357, 79606, 0.983895, 10
14 4 79, 12 5 79, 3, 20, 0.000227186, 10
14 4 79, 12 5 79, 3, 20, 0.000225511, 10
14 4 79, 12 5 79, 3, 20, 0.000229636, 10
14 4 79, 12 5 79, 3, 20, 0.00022721, 10
14 4 79, 12 5 79, 3, 20, 0.000232032, 10
14 4 79, 12 5 79, 3, 20, 0.000340253, 10
