start, goal, path_length, nodes_visited, time, num_evax
131 5 235, 149 5 210, 26, 21508, 0.44624, 30
149 5 212, 149 5 210, 3, 6, 9.4425e-05, 30
149 5 212, 149 5 210, 3, 3, 9.8888e-05, 30
149 5 212, 149 5 210, 3, 3, 8.3988e-05, 30
149 5 212, 149 5 210, 3, 3, 9.8382e-05, 30
149 5 212, 149 5 210, 3, 3, 5.5316e-05, 30
149 5 212, 149 5 210, 3, 3, 7.0805e-05, 30
149 5 212, 149 5 210, 3, 3, 7.0987e-05, 30
149 5 212, 149 5 210, 3, 3, 6.6927e-05, 30
149 5 212, 149 5 210, 3, 3, 8.1697e-05, 30
149 5 212, 149 5 210, 3, 3, 7.2852e-05, 30
149 5 212, 149 5 210, 3, 19731, 0.247683, 30
149 5 212, 149 5 210, 3, 3, 9.7379e-05, 30
149 5 212, 149 5 210, 3, 3, 0.000107538, 30
149 5 212, 149 5 210, 3, 3, 0.000764605, 30
149 5 212, 149 5 210, 3, 3, 0.000143624, 30
149 5 212, 149 5 210, 3, 3, 7.9651e-05, 30
149 5 212, 149 5 210, 3, 3, 6.3833e-05, 30
149 5 212, 149 5 210, 3, 3, 5.2766e-05, 30
149 5 212, 149 5 210, 3, 3, 8.3327e-05, 30
149 5 212, 149 5 210, 3, 3, 0.000134886, 30
149 5 212, 149 5 210, 3, 3, 0.00100066, 30
149 5 212, 149 5 210, 3, 3, 9.2076e-05, 30
149 5 212, 149 5 210, 3, 3, 8.876e-05, 30
149 5 212, 149 5 210, 3, 3, 7.9544e-05, 30
149 5 212, 149 5 210, 3, 3, 7.3558e-05, 30
149 5 212, 149 5 210, 3, 25925, 0.452435, 30
149 5 212, 149 5 210, 3, 3, 7.7254e-05, 30
149 5 212, 149 5 210, 3, 3, 7.6785e-05, 30
149 5 212, 149 5 210, 3, 3, 0.000753216, 30
149 5 212, 149 5 210, 3, 20026, 0.25544, 30
149 5 212, 149 5 210, 3, 3, 7.0672e-05, 30
149 5 212, 149 5 210, 3, 3, 8.6817e-05, 30
149 5 212, 149 5 210, 3, 3, 0.000145627, 30
149 5 212, 149 5 210, 3, 3, 8.0788e-05, 30
149 5 212, 149 5 210, 3, 3, 8.8446e-05, 30
149 5 212, 149 5 210, 3, 3, 9.6195e-05, 30
149 5 212, 149 5 210, 3, 3, 8.6424e-05, 30
149 5 212, 149 5 210, 3, 20996, 0.266897, 30
149 5 212, 149 5 210, 3, 3, 8.797e-05, 30
149 5 212, 149 5 210, 3, 3, 6.9535e-05, 30
149 5 212, 149 5 210, 3, 3, 8.7204e-05, 30
149 5 212, 149 5 210, 3, 3, 8.3606e-05, 30
149 5 212, 149 5 210, 3, 3, 0.000107524, 30
