start, goal, path_length, nodes_visited, time, num_evax
45 38 194, 149 5 210, 160, 65249, 0.554123, 6
149 5 212, 149 5 210, 3, 4, 9.7716e-05, 6
149 5 212, 149 5 210, 3, 4, 0.00010351, 6
149 5 212, 149 5 210, 3, 4, 0.000142364, 6
149 5 212, 149 5 210, 3, 4, 0.000125919, 6
149 5 212, 149 5 210, 3, 4, 0.000105451, 6
149 5 212, 149 5 210, 3, 4, 0.000100048, 6
149 5 212, 149 5 210, 3, 4, 9.9695e-05, 6
149 5 212, 149 5 210, 3, 4, 0.000115717, 6
149 5 212, 149 5 210, 3, 244740, 2.43861, 6
149 5 212, 149 5 210, 3, 244364, 2.44688, 6
149 5 212, 149 5 210, 3, 243924, 2.45355, 6
149 5 212, 149 5 210, 3, 243519, 2.40269, 6
149 5 212, 149 5 210, 3, 4, 0.000100274, 6
149 5 212, 149 5 210, 3, 4, 0.000123652, 6
149 5 212, 149 5 210, 3, 4, 0.000103788, 6
149 5 212, 149 5 210, 3, 4, 0.000171388, 6
149 5 212, 149 5 210, 3, 4, 0.000107494, 6
149 5 212, 149 5 210, 3, 4, 0.000110192, 6
149 5 212, 149 5 210, 3, 4, 9.929e-05, 6
149 5 212, 149 5 210, 3, 4, 0.000115998, 6
149 5 212, 149 5 210, 3, 4, 0.000134024, 6
149 5 212, 149 5 210, 3, 4, 0.000143015, 6
149 5 212, 149 5 210, 3, 4, 0.000165064, 6
149 5 212, 149 5 210, 3, 242641, 2.37828, 6
149 5 212, 149 5 210, 3, 4, 0.00010915, 6
149 5 212, 149 5 210, 3, 4, 9.9734e-05, 6
149 5 212, 149 5 210, 3, 4, 0.000124597, 6
149 5 212, 149 5 210, 3, 4, 0.000100081, 6
149 5 212, 149 5 210, 3, 4, 0.000104425, 6
149 5 212, 149 5 210, 3, 4, 0.000105447, 6
149 5 212, 149 5 210, 3, 4, 0.000103014, 6
149 5 212, 149 5 210, 3, 4, 0.000108588, 6
149 5 212, 149 5 210, 3, 4, 0.000142471, 6
149 5 212, 149 5 210, 3, 234131, 2.29214, 6
149 5 212, 149 5 210, 3, 4, 0.000104681, 6
149 5 212, 149 5 210, 3, 4, 0.000102337, 6
149 5 212, 149 5 210, 3, 4, 0.000109147, 6
149 5 212, 149 5 210, 3, 4, 0.000108846, 6
149 5 212, 149 5 210, 3, 4, 0.000117723, 6
149 5 212, 149 5 210, 3, 4, 0.00010251, 6
149 5 212, 149 5 210, 3, 4, 0.000135359, 6
149 5 212, 149 5 210, 3, 4, 0.000106666, 6
149 5 212, 149 5 210, 3, 4, 0.000118461, 6
149 5 212, 149 5 210, 3, 233623, 2.27641, 6
149 5 212, 149 5 210, 3, 4, 9.9936e-05, 6
149 5 212, 149 5 210, 3, 4, 0.000100487, 6
149 5 212, 149 5 210, 3, 4, 9.9329e-05, 6
149 5 212, 149 5 210, 3, 4, 9.9848e-05, 6
149 5 212, 149 5 210, 3, 4, 0.000103197, 6
149 5 212, 149 5 210, 3, 4, 9.5596e-05, 6
149 5 212, 149 5 210, 3, 4, 9.6201e-05, 6
149 5 212, 149 5 210, 3, 4, 9.508e-05, 6
149 5 212, 149 5 210, 3, 21, 0.000207875, 6
149 5 212, 149 5 210, 3, 233180, 2.24497, 6
149 5 212, 149 5 210, 3, 5, 0.00010934, 6
149 5 212, 149 5 210, 3, 5, 0.000116029, 6
149 5 212, 149 5 210, 3, 5, 0.000111045, 6
149 5 212, 149 5 210, 3, 5, 0.000116732, 6
149 5 212, 149 5 210, 3, 5, 0.000112446, 6
149 5 212, 149 5 210, 3, 5, 0.000110061, 6
149 5 212, 149 5 210, 3, 5, 0.000130615, 6
149 5 212, 149 5 210, 3, 5, 0.000113222, 6
149 5 212, 149 5 210, 3, 5, 0.000130131, 6
149 5 212, 149 5 210, 3, 232823, 2.21464, 6
