start, goal, path_length, nodes_visited, time, num_evax
115 70 160, 149 5 210, 2, 29481, 0.243299, 6
115 70 160, 149 5 210, 2, 18304, 0.142423, 6
115 70 160, 149 5 210, 2, 107922, 0.891211, 6
115 70 160, 149 5 210, 2, 103537, 0.83602, 6
115 70 160, 149 5 210, 2, 3909, 0.028595, 6
115 70 160, 149 5 210, 2, 2, 6.6021e-05, 6
115 70 160, 149 5 210, 2, 2, 6.9928e-05, 6
115 70 160, 149 5 210, 2, 2, 7.4316e-05, 6
115 70 160, 149 5 210, 2, 2, 7.6893e-05, 6
115 70 160, 149 5 210, 2, 2, 6.5414e-05, 6
115 70 160, 149 5 210, 2, 2, 6.815e-05, 6
115 70 160, 149 5 210, 2, 2, 7.2018e-05, 6
115 70 160, 149 5 210, 2, 2, 6.8408e-05, 6
115 70 160, 149 5 210, 246, 87605, 0.756308, 6
148 5 212, 149 5 210, 3, 192316, 1.70272, 6
148 5 212, 149 5 210, 3, 4, 0.000132885, 6
148 5 212, 149 5 210, 3, 4, 8.4787e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000125254, 6
148 5 212, 149 5 210, 3, 4, 0.000115246, 6
148 5 212, 149 5 210, 3, 4, 0.00012268, 6
148 5 212, 149 5 210, 3, 4, 0.000130037, 6
148 5 212, 149 5 210, 3, 4, 0.000143493, 6
148 5 212, 149 5 210, 3, 4, 0.000287243, 6
148 5 212, 149 5 210, 3, 4, 0.000244353, 6
148 5 212, 149 5 210, 3, 192037, 2.22805, 6
148 5 212, 149 5 210, 3, 4, 0.000138719, 6
148 5 212, 149 5 210, 3, 4, 0.000109077, 6
148 5 212, 149 5 210, 3, 4, 0.000143001, 6
148 5 212, 149 5 210, 3, 4, 0.000109428, 6
148 5 212, 149 5 210, 3, 4, 0.00028546, 6
148 5 212, 149 5 210, 3, 4, 0.000235583, 6
148 5 212, 149 5 210, 3, 4, 9.147e-05, 6
148 5 212, 149 5 210, 3, 4, 9.9647e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000136952, 6
148 5 212, 149 5 210, 3, 4, 0.000636269, 6
148 5 212, 149 5 210, 3, 192088, 2.47933, 6
148 5 212, 149 5 210, 3, 4, 0.00015235, 6
148 5 212, 149 5 210, 3, 4, 0.000157497, 6
148 5 212, 149 5 210, 3, 4, 0.000111019, 6
148 5 212, 149 5 210, 3, 4, 0.00014279, 6
148 5 212, 149 5 210, 3, 4, 0.000108535, 6
148 5 212, 149 5 210, 3, 4, 0.00013459, 6
148 5 212, 149 5 210, 3, 4, 0.000121075, 6
148 5 212, 149 5 210, 3, 4, 8.9666e-05, 6
148 5 212, 149 5 210, 3, 192128, 1.59995, 6
148 5 212, 149 5 210, 3, 4, 8.8475e-05, 6
148 5 212, 149 5 210, 3, 4, 8.8231e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000113898, 6
148 5 212, 149 5 210, 3, 4, 8.6968e-05, 6
148 5 212, 149 5 210, 3, 4, 8.9853e-05, 6
148 5 212, 149 5 210, 3, 4, 8.733e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000122833, 6
148 5 212, 149 5 210, 3, 4, 8.8647e-05, 6
148 5 212, 149 5 210, 3, 4, 0.00016271, 6
148 5 212, 149 5 210, 3, 232927, 2.01991, 6
148 5 212, 149 5 210, 3, 4, 8.6269e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000102845, 6
148 5 212, 149 5 210, 3, 4, 7.9976e-05, 6
148 5 212, 149 5 210, 3, 4, 8.4034e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000121477, 6
148 5 212, 149 5 210, 3, 4, 8.333e-05, 6
148 5 212, 149 5 210, 3, 4, 8.7566e-05, 6
148 5 212, 149 5 210, 3, 4, 8.2331e-05, 6
148 5 212, 149 5 210, 3, 4, 0.000116622, 6
148 5 212, 149 5 210, 3, 232696, 2.03206, 6
