start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 2, 2, 5.5409e-05, 30
121 5 27, 12 5 79, 2, 2, 6.2053e-05, 30
121 5 27, 12 5 79, 2, 2, 5.2466e-05, 30
121 5 27, 12 5 79, 2, 2, 0.000128358, 30
121 5 27, 12 5 79, 2, 43987, 0.911225, 30
121 5 27, 12 5 79, 125, 920, 0.00633277, 30
120 5 29, 12 5 79, 2, 5964, 0.0625144, 30
120 5 29, 12 5 79, 2, 5964, 0.0608572, 30
120 5 29, 12 5 79, 125, 851, 0.00670148, 30
120 5 29, 12 5 79, 125, 915, 0.0071937, 30
120 5 29, 12 5 79, 126, 382, 0.00313161, 30
118 5 31, 12 5 79, 2, 36, 0.00038603, 30
118 5 31, 12 5 79, 2, 35, 0.000392693, 30
118 5 31, 12 5 79, 126, 912, 0.00550991, 30
116 5 33, 12 5 79, 110, 638, 0.00370229, 30
11 5 77, 12 5 79, 3, 3, 8.3593e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000220707, 30
11 5 77, 12 5 79, 3, 3, 9.5678e-05, 30
11 5 77, 12 5 79, 3, 4, 9.0779e-05, 30
11 5 77, 12 5 79, 3, 4, 8.9794e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000151049, 30
11 5 77, 12 5 79, 3, 18, 0.000167753, 30
11 5 77, 12 5 79, 3, 4, 7.9695e-05, 30
11 5 77, 12 5 79, 3, 12, 0.000152031, 30
11 5 77, 12 5 79, 3, 18, 0.000124911, 30
11 5 77, 12 5 79, 3, 18, 0.000172197, 30
11 5 77, 12 5 79, 3, 18, 0.000120402, 30
11 5 77, 12 5 79, 3, 18, 0.000161213, 30
11 5 77, 12 5 79, 3, 18, 0.000138612, 30
11 5 77, 12 5 79, 3, 18, 0.000133656, 30
11 5 77, 12 5 79, 3, 18, 0.000163024, 30
11 5 77, 12 5 79, 3, 18, 0.000173738, 30
11 5 77, 12 5 79, 3, 18, 0.000131975, 30
11 5 77, 12 5 79, 3, 18, 0.000132615, 30
11 5 77, 12 5 79, 3, 3, 9.6e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000202087, 30
11 5 77, 12 5 79, 3, 18, 0.000171586, 30
11 5 77, 12 5 79, 3, 18, 0.000197072, 30
11 5 77, 12 5 79, 3, 18, 0.000228672, 30
11 5 77, 12 5 79, 3, 18, 0.000183383, 30
11 5 77, 12 5 79, 3, 18, 0.000131853, 30
11 5 77, 12 5 79, 3, 18, 0.000125136, 30
11 5 77, 12 5 79, 3, 18, 0.000131442, 30
11 5 77, 12 5 79, 3, 3, 6.6689e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000179285, 30
11 5 77, 12 5 79, 3, 3, 8.9587e-05, 30
11 5 77, 12 5 79, 3, 4, 0.000100944, 30
11 5 77, 12 5 79, 3, 4, 9.5882e-05, 30
11 5 77, 12 5 79, 3, 4, 8.9264e-05, 30
11 5 77, 12 5 79, 3, 4, 0.000105876, 30
11 5 77, 12 5 79, 3, 18, 0.00013762, 30
11 5 77, 12 5 79, 3, 18, 0.000318483, 30
11 5 77, 12 5 79, 3, 18, 0.000210585, 30
11 5 77, 12 5 79, 3, 18, 0.00205328, 30
11 5 77, 12 5 79, 3, 18, 0.000208195, 30
11 5 77, 12 5 79, 3, 3, 0.000306512, 30
11 5 77, 12 5 79, 3, 18, 0.000133228, 30
11 5 77, 12 5 79, 3, 18, 0.000166815, 30
11 5 77, 12 5 79, 3, 18, 0.000158019, 30
11 5 77, 12 5 79, 3, 3, 0.000121243, 30
11 5 77, 12 5 79, 3, 18, 0.000147756, 30
11 5 77, 12 5 79, 2, 24633, 0.380851, 30
11 5 77, 12 5 79, 2, 4, 9.5858e-05, 30
11 5 77, 12 5 79, 2, 5, 0.000107843, 30
11 5 77, 12 5 79, 2, 5, 0.000117299, 30
11 5 77, 12 5 79, 2, 5, 0.000143776, 30
11 5 77, 12 5 79, 2, 5, 0.000106875, 30
11 5 77, 12 5 79, 3, 18, 0.000167063, 30
11 5 77, 12 5 79, 3, 18, 0.000148667, 30
11 5 77, 12 5 79, 3, 4, 0.000102955, 30
11 5 77, 12 5 79, 3, 4, 0.000193998, 30
11 5 77, 12 5 79, 3, 18, 0.0002083, 30
11 5 77, 12 5 79, 3, 18, 0.000134907, 30
11 5 77, 12 5 79, 3, 18, 0.000149209, 30
11 5 77, 12 5 79, 3, 18, 0.000125246, 30
11 5 77, 12 5 79, 3, 18, 0.000136253, 30
11 5 77, 12 5 79, 3, 18, 0.000158358, 30
11 5 77, 12 5 79, 3, 18, 0.000136522, 30
11 5 77, 12 5 79, 3, 4, 8.6945e-05, 30
11 5 77, 12 5 79, 3, 4, 0.000111774, 30
11 5 77, 12 5 79, 3, 4, 8.5678e-05, 30
11 5 77, 12 5 79, 3, 3, 7.094e-05, 30
11 5 77, 12 5 79, 3, 4, 0.000103046, 30
11 5 77, 12 5 79, 3, 4, 9.0797e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000138266, 30
11 5 77, 12 5 79, 3, 18, 0.000156786, 30
11 5 77, 12 5 79, 3, 18, 0.000134143, 30
11 5 77, 12 5 79, 3, 18, 0.000122147, 30
11 5 77, 12 5 79, 3, 18, 0.000298524, 30
11 5 77, 12 5 79, 3, 18, 0.000136458, 30
11 5 77, 12 5 79, 3, 18, 0.000420241, 30
11 5 77, 12 5 79, 3, 18, 0.000134526, 30
11 5 77, 12 5 79, 3, 3, 0.000141872, 30
11 5 77, 12 5 79, 3, 18, 0.00019003, 30
11 5 77, 12 5 79, 3, 18, 0.00014847, 30
11 5 77, 12 5 79, 3, 3, 0.000100912, 30
11 5 77, 12 5 79, 3, 4, 8.8496e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000145513, 30
11 5 77, 12 5 79, 3, 18, 0.000141196, 30
11 5 77, 12 5 79, 3, 18, 0.000344221, 30
11 5 77, 12 5 79, 3, 3, 9.0233e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000129072, 30
11 5 77, 12 5 79, 3, 18, 0.00016227, 30
11 5 77, 12 5 79, 3, 18, 0.000120036, 30
11 5 77, 12 5 79, 3, 18, 0.000138941, 30
11 5 77, 12 5 79, 3, 18, 0.000138029, 30
11 5 77, 12 5 79, 3, 18, 0.000138226, 30
11 5 77, 12 5 79, 3, 4, 0.000101832, 30
11 5 77, 12 5 79, 3, 4, 0.000118098, 30
11 5 77, 12 5 79, 3, 4, 0.000232114, 30
11 5 77, 12 5 79, 3, 18, 0.000134124, 30
11 5 77, 12 5 79, 3, 18, 0.000151274, 30
11 5 77, 12 5 79, 3, 18, 0.000126964, 30
11 5 77, 12 5 79, 3, 18, 0.000178354, 30
11 5 77, 12 5 79, 3, 18, 0.000133807, 30
11 5 77, 12 5 79, 3, 18, 0.000143364, 30
11 5 77, 12 5 79, 3, 18, 0.00018134, 30
11 5 77, 12 5 79, 3, 18, 0.000143734, 30
11 5 77, 12 5 79, 3, 18, 0.00110971, 30
11 5 77, 12 5 79, 3, 18, 9.5826e-05, 30
11 5 77, 12 5 79, 3, 18, 0.000132572, 30
11 5 77, 12 5 79, 3, 18, 0.000135674, 30
11 5 77, 12 5 79, 3, 18, 0.000158542, 30
11 5 77, 12 5 79, 3, 18, 0.000188171, 30
11 5 77, 12 5 79, 3, 3, 0.000220581, 30
11 5 77, 12 5 79, 3, 18, 0.000159476, 30
11 5 77, 12 5 79, 3, 3, 7.8201e-05, 30
11 5 77, 12 5 79, 3, 4, 0.000127896, 30
11 5 77, 12 5 79, 3, 4, 8.8337e-05, 30
11 5 77, 12 5 79, 3, 4, 9.2548e-05, 30
11 5 77, 12 5 79, 3, 4, 0.00010893, 30
11 5 77, 12 5 79, 3, 18, 0.000134682, 30
11 5 77, 12 5 79, 3, 18, 0.000147561, 30
11 5 77, 12 5 79, 3, 18, 0.000131044, 30
11 5 77, 12 5 79, 3, 18, 0.000124937, 30
11 5 77, 12 5 79, 3, 18, 0.000675419, 30
11 5 77, 12 5 79, 3, 18, 0.000151753, 30
11 5 77, 12 5 79, 3, 3, 6.1879e-05, 30
11 5 77, 12 5 79, 3, 4, 9.2218e-05, 30
