start, goal, path_length, nodes_visited, time, num_evax
45 38 194, 149 5 210, 161, 17267, 0.132345, 3
149 5 212, 149 5 210, 3, 17, 7.9781e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0581e-05, 3
149 5 212, 149 5 210, 3, 17, 0.000114377, 3
149 5 212, 149 5 210, 3, 17, 7.9062e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9486e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9528e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0076e-05, 3
149 5 212, 149 5 210, 3, 17, 7.8723e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0121e-05, 3
149 5 212, 149 5 210, 3, 17, 0.000116658, 3
149 5 212, 149 5 210, 3, 17, 8.0428e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0343e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9757e-05, 3
149 5 212, 149 5 210, 3, 17, 7.7909e-05, 3
149 5 212, 149 5 210, 3, 17, 8.3064e-05, 3
149 5 212, 149 5 210, 3, 17, 7.8856e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0644e-05, 3
149 5 212, 149 5 210, 3, 17, 7.8686e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9052e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9006e-05, 3
149 5 212, 149 5 210, 3, 17, 8.2794e-05, 3
149 5 212, 149 5 210, 3, 17, 7.8845e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0071e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9785e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9758e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9117e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9645e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9989e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0497e-05, 3
149 5 212, 149 5 210, 3, 17, 7.8667e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0993e-05, 3
149 5 212, 149 5 210, 3, 17, 8.2142e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9606e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9364e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9466e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9309e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9828e-05, 3
149 5 212, 149 5 210, 3, 17, 8.2075e-05, 3
149 5 212, 149 5 210, 3, 17, 8.0195e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9151e-05, 3
149 5 212, 149 5 210, 3, 17, 8.4968e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9069e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9054e-05, 3
149 5 212, 149 5 210, 3, 17, 8.1041e-05, 3
149 5 212, 149 5 210, 3, 17, 7.9113e-05, 3
149 5 212, 149 5 210, 3, 17, 0.000116002, 3
149 5 212, 149 5 210, 3, 17, 0.000155, 3
149 5 212, 149 5 210, 3, 17, 0.000126179, 3
149 5 212, 149 5 210, 3, 17, 7.9427e-05, 3
149 5 212, 149 5 210, 3, 17, 8.1529e-05, 3
149 5 212, 149 5 210, 3, 17, 8.5175e-05, 3
149 5 212, 149 5 210, 3, 17, 8.3179e-05, 3
149 5 212, 149 5 210, 3, 18, 8.5138e-05, 3
149 5 212, 149 5 210, 3, 19, 8.7878e-05, 3
149 5 212, 149 5 210, 3, 19, 8.8569e-05, 3
149 5 212, 149 5 210, 3, 19, 8.649e-05, 3
149 5 212, 149 5 210, 3, 19, 8.9056e-05, 3
149 5 212, 149 5 210, 3, 19, 8.6013e-05, 3
149 5 212, 149 5 210, 3, 19, 9.0675e-05, 3
149 5 212, 149 5 210, 3, 19, 8.947e-05, 3
149 5 212, 149 5 210, 3, 19, 8.8739e-05, 3
149 5 212, 149 5 210, 3, 19, 8.5962e-05, 3
149 5 212, 149 5 210, 3, 19, 0.000200448, 3
149 5 212, 149 5 210, 3, 19, 0.00014682, 3
149 5 212, 149 5 210, 3, 19, 0.000149961, 3
149 5 212, 149 5 210, 3, 19, 8.8119e-05, 3
149 5 212, 149 5 210, 3, 19, 8.5651e-05, 3
149 5 212, 149 5 210, 3, 19, 9.552e-05, 3
149 5 212, 149 5 210, 3, 19, 8.9724e-05, 3
149 5 212, 149 5 210, 3, 19, 8.5712e-05, 3
149 5 212, 149 5 210, 3, 19, 8.7819e-05, 3
149 5 212, 149 5 210, 3, 19, 8.5474e-05, 3
149 5 212, 149 5 210, 3, 19, 8.7711e-05, 3
149 5 212, 149 5 210, 3, 19, 8.636e-05, 3
149 5 212, 149 5 210, 3, 19, 9.185e-05, 3
149 5 212, 149 5 210, 3, 19, 8.6506e-05, 3
149 5 212, 149 5 210, 3, 19, 8.7737e-05, 3
149 5 212, 149 5 210, 3, 19, 8.7902e-05, 3
149 5 212, 149 5 210, 3, 19, 0.000119887, 3
149 5 212, 149 5 210, 3, 19, 8.5557e-05, 3
149 5 212, 149 5 210, 3, 19, 8.5117e-05, 3
149 5 212, 149 5 210, 3, 19, 8.5164e-05, 3
149 5 212, 149 5 210, 3, 19, 0.000165368, 3
149 5 212, 149 5 210, 3, 19, 8.608e-05, 3
149 5 212, 149 5 210, 3, 19, 8.7342e-05, 3
149 5 212, 149 5 210, 3, 19, 8.6284e-05, 3
149 5 212, 149 5 210, 3, 19, 8.9068e-05, 3
149 5 212, 149 5 210, 3, 19, 0.000115364, 3
