start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 110, 787, 0.00355986, 6
14 5 79, 12 5 79, 3, 14, 0.000155429, 6
14 5 79, 12 5 79, 3, 14, 0.000209158, 6
14 5 79, 12 5 79, 3, 14, 0.000169205, 6
14 5 79, 12 5 79, 3, 14, 0.000142586, 6
14 5 79, 12 5 79, 3, 14, 0.000118529, 6
14 5 79, 12 5 79, 3, 14, 0.000142956, 6
14 5 79, 12 5 79, 3, 14, 0.000116356, 6
14 5 79, 12 5 79, 3, 14, 0.000203211, 6
14 5 79, 12 5 79, 3, 14, 0.000195188, 6
14 5 79, 12 5 79, 3, 3, 9.7652e-05, 6
14 5 79, 12 5 79, 3, 3, 0.000124355, 6
14 5 79, 12 5 79, 3, 3, 0.000121, 6
14 5 79, 12 5 79, 3, 3, 0.000210202, 6
14 5 79, 12 5 79, 3, 14, 0.000129099, 6
14 5 79, 12 5 79, 3, 14, 0.000113432, 6
14 5 79, 12 5 79, 3, 14, 0.000154664, 6
14 5 79, 12 5 79, 3, 14, 0.000115404, 6
14 5 79, 12 5 79, 3, 14, 0.000122731, 6
14 5 79, 12 5 79, 3, 14, 0.00021288, 6
14 5 79, 12 5 79, 3, 14, 0.000118115, 6
14 5 79, 12 5 79, 3, 3, 8.9746e-05, 6
14 5 79, 12 5 79, 3, 3, 9.32e-05, 6
14 5 79, 12 5 79, 3, 3, 0.00010435, 6
14 5 79, 12 5 79, 3, 3, 9.3764e-05, 6
14 5 79, 12 5 79, 3, 3, 8.9718e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000122284, 6
14 5 79, 12 5 79, 3, 14, 0.000215217, 6
14 5 79, 12 5 79, 3, 14, 0.000117408, 6
14 5 79, 12 5 79, 3, 14, 0.00015716, 6
14 5 79, 12 5 79, 3, 14, 0.000124505, 6
14 5 79, 12 5 79, 3, 14, 0.000139159, 6
14 5 79, 12 5 79, 3, 5, 0.000123425, 6
14 5 79, 12 5 79, 3, 3, 0.000165881, 6
14 5 79, 12 5 79, 3, 3, 9.7193e-05, 6
14 5 79, 12 5 79, 3, 3, 9.964e-05, 6
14 5 79, 12 5 79, 3, 3, 0.000127416, 6
14 5 79, 12 5 79, 3, 14, 0.000119404, 6
14 5 79, 12 5 79, 3, 14, 0.000119457, 6
14 5 79, 12 5 79, 3, 14, 0.00011449, 6
14 5 79, 12 5 79, 3, 14, 0.000132627, 6
14 5 79, 12 5 79, 3, 14, 0.000119925, 6
14 5 79, 12 5 79, 3, 14, 0.000114656, 6
14 5 79, 12 5 79, 3, 14, 0.000128157, 6
14 5 79, 12 5 79, 3, 14, 0.000115017, 6
14 5 79, 12 5 79, 3, 3, 9.7109e-05, 6
14 5 79, 12 5 79, 3, 3, 0.000101346, 6
14 5 79, 12 5 79, 3, 3, 9.2767e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000130389, 6
14 5 79, 12 5 79, 3, 14, 0.000115303, 6
14 5 79, 12 5 79, 3, 14, 0.000117696, 6
14 5 79, 12 5 79, 3, 14, 0.00012693, 6
14 5 79, 12 5 79, 3, 14, 0.000161426, 6
14 5 79, 12 5 79, 3, 14, 0.000126733, 6
14 5 79, 12 5 79, 3, 14, 0.00011714, 6
14 5 79, 12 5 79, 3, 14, 0.000182596, 6
14 5 79, 12 5 79, 3, 14, 0.000116131, 6
14 5 79, 12 5 79, 3, 4, 9.4025e-05, 6
14 5 79, 12 5 79, 3, 3, 9.2671e-05, 6
14 5 79, 12 5 79, 3, 3, 9.1313e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000122942, 6
14 5 79, 12 5 79, 3, 14, 0.000119308, 6
14 5 79, 12 5 79, 3, 14, 0.000120665, 6
14 5 79, 12 5 79, 3, 14, 0.00013268, 6
14 5 79, 12 5 79, 3, 14, 0.00011582, 6
14 5 79, 12 5 79, 3, 14, 0.000116367, 6
14 5 79, 12 5 79, 3, 14, 0.000159489, 6
14 5 79, 12 5 79, 3, 14, 0.000155428, 6
14 5 79, 12 5 79, 3, 14, 0.000117896, 6
14 5 79, 12 5 79, 3, 4, 0.000102946, 6
14 5 79, 12 5 79, 3, 3, 0.000117322, 6
14 5 79, 12 5 79, 3, 3, 9.4043e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000133156, 6
14 5 79, 12 5 79, 3, 14, 0.000118244, 6
14 5 79, 12 5 79, 3, 14, 0.000115983, 6
14 5 79, 12 5 79, 3, 14, 0.000149256, 6
14 5 79, 12 5 79, 3, 14, 0.000153558, 6
14 5 79, 12 5 79, 3, 14, 0.000123985, 6
14 5 79, 12 5 79, 3, 14, 0.000117736, 6
14 5 79, 12 5 79, 3, 14, 0.000127673, 6
14 5 79, 12 5 79, 3, 14, 0.000146344, 6
14 5 79, 12 5 79, 3, 3, 9.1844e-05, 6
14 5 79, 12 5 79, 3, 3, 9.1391e-05, 6
14 5 79, 12 5 79, 3, 3, 7.8484e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000204752, 6
14 5 79, 12 5 79, 3, 14, 0.000114017, 6
14 5 79, 12 5 79, 3, 14, 0.000117625, 6
14 5 79, 12 5 79, 3, 14, 0.000118131, 6
14 5 79, 12 5 79, 3, 14, 0.000126826, 6
14 5 79, 12 5 79, 3, 14, 0.000135459, 6
14 5 79, 12 5 79, 3, 14, 0.000113875, 6
14 5 79, 12 5 79, 3, 14, 0.000115638, 6
14 5 79, 12 5 79, 3, 14, 0.000135227, 6
14 5 79, 12 5 79, 3, 3, 0.000119422, 6
14 5 79, 12 5 79, 3, 3, 9.3932e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000147914, 6
14 5 79, 12 5 79, 3, 14, 0.000143215, 6
14 5 79, 12 5 79, 3, 14, 0.000124603, 6
14 5 79, 12 5 79, 3, 14, 0.000117582, 6
14 5 79, 12 5 79, 3, 14, 0.000119253, 6
14 5 79, 12 5 79, 3, 14, 0.000118109, 6
14 5 79, 12 5 79, 3, 14, 0.000158223, 6
14 5 79, 12 5 79, 3, 14, 0.000152019, 6
14 5 79, 12 5 79, 3, 14, 0.000119393, 6
14 5 79, 12 5 79, 3, 3, 9.8787e-05, 6
14 5 79, 12 5 79, 3, 3, 9.4033e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000124585, 6
14 5 79, 12 5 79, 3, 14, 0.000123434, 6
14 5 79, 12 5 79, 3, 14, 0.00013312, 6
14 5 79, 12 5 79, 3, 14, 0.000183158, 6
14 5 79, 12 5 79, 3, 14, 0.000156152, 6
14 5 79, 12 5 79, 3, 14, 0.000117119, 6
14 5 79, 12 5 79, 3, 14, 0.000150802, 6
14 5 79, 12 5 79, 3, 14, 0.000123043, 6
14 5 79, 12 5 79, 3, 3, 9.801e-05, 6
14 5 79, 12 5 79, 3, 3, 9.411e-05, 6
14 5 79, 12 5 79, 3, 3, 9.5215e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000121154, 6
14 5 79, 12 5 79, 3, 14, 0.000136671, 6
14 5 79, 12 5 79, 3, 14, 0.000121003, 6
14 5 79, 12 5 79, 3, 14, 0.000144973, 6
14 5 79, 12 5 79, 3, 14, 0.000194879, 6
14 5 79, 12 5 79, 3, 14, 0.000184203, 6
14 5 79, 12 5 79, 3, 14, 0.000130767, 6
14 5 79, 12 5 79, 3, 14, 0.000112317, 6
14 5 79, 12 5 79, 3, 3, 9.2628e-05, 6
14 5 79, 12 5 79, 3, 3, 9.4794e-05, 6
14 5 79, 12 5 79, 3, 14, 0.000142848, 6
14 5 79, 12 5 79, 3, 14, 0.000117092, 6
14 5 79, 12 5 79, 3, 14, 0.000120888, 6
14 5 79, 12 5 79, 3, 14, 0.000126662, 6
14 5 79, 12 5 79, 3, 14, 0.000134655, 6
14 5 79, 12 5 79, 3, 14, 0.00012077, 6
14 5 79, 12 5 79, 3, 14, 0.000122081, 6
14 5 79, 12 5 79, 3, 14, 0.000204399, 6
14 5 79, 12 5 79, 3, 4, 0.000100648, 6
14 5 79, 12 5 79, 3, 5, 0.000135137, 6
