start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 110, 787, 0.00422696, 10
14 5 79, 12 5 79, 3, 4, 8.7869e-05, 10
14 5 79, 12 5 79, 3, 4, 9.8214e-05, 10
14 5 79, 12 5 79, 3, 11, 0.000178079, 10
14 5 79, 12 5 79, 3, 11, 0.000133905, 10
14 5 79, 12 5 79, 3, 11, 0.000111459, 10
14 5 79, 12 5 79, 3, 11, 0.000111633, 10
14 5 79, 12 5 79, 3, 11, 0.000210892, 10
14 5 79, 12 5 79, 3, 11, 0.000134189, 10
14 5 79, 12 5 79, 3, 11, 0.000146486, 10
14 5 79, 12 5 79, 3, 9, 0.000104057, 10
14 5 79, 12 5 79, 3, 3, 8.2863e-05, 10
14 5 79, 12 5 79, 3, 11, 0.000112901, 10
14 5 79, 12 5 79, 3, 11, 0.000108585, 10
14 5 79, 12 5 79, 3, 11, 9.6104e-05, 10
14 5 79, 12 5 79, 3, 11, 0.000110061, 10
14 5 79, 12 5 79, 3, 11, 0.000105325, 10
14 5 79, 12 5 79, 3, 12, 9.6835e-05, 10
14 5 79, 12 5 79, 3, 9, 9.427e-05, 10
14 5 79, 12 5 79, 3, 4, 0.00013972, 10
14 5 79, 12 5 79, 3, 13, 0.000158145, 10
14 5 79, 12 5 79, 3, 13, 9.8314e-05, 10
14 5 79, 12 5 79, 3, 13, 0.00010285, 10
14 5 79, 12 5 79, 3, 13, 0.000151926, 10
14 5 79, 12 5 79, 3, 13, 0.000115072, 10
14 5 79, 12 5 79, 3, 13, 0.000172073, 10
14 5 79, 12 5 79, 3, 13, 0.000130377, 10
14 5 79, 12 5 79, 3, 4, 9.5556e-05, 10
14 5 79, 12 5 79, 3, 13, 0.000118591, 10
14 5 79, 12 5 79, 3, 13, 0.000114354, 10
14 5 79, 12 5 79, 3, 13, 0.000150095, 10
14 5 79, 12 5 79, 3, 13, 0.000117726, 10
14 5 79, 12 5 79, 3, 4, 0.000119099, 10
14 5 79, 12 5 79, 3, 4, 0.000111424, 10
14 5 79, 12 5 79, 3, 13, 0.000140936, 10
14 5 79, 12 5 79, 3, 13, 0.000152081, 10
14 5 79, 12 5 79, 3, 13, 0.000117284, 10
14 5 79, 12 5 79, 3, 13, 0.000169123, 10
14 5 79, 12 5 79, 3, 13, 0.000131635, 10
14 5 79, 12 5 79, 3, 13, 0.000150145, 10
14 5 79, 12 5 79, 3, 13, 0.000163413, 10
14 5 79, 12 5 79, 3, 4, 0.000100033, 10
14 5 79, 12 5 79, 3, 13, 0.000129577, 10
14 5 79, 12 5 79, 3, 13, 0.000171457, 10
14 5 79, 12 5 79, 3, 13, 0.00013745, 10
14 5 79, 12 5 79, 3, 13, 0.000116516, 10
14 5 79, 12 5 79, 3, 4, 0.00018801, 10
14 5 79, 12 5 79, 3, 4, 0.000129547, 10
14 5 79, 12 5 79, 3, 13, 0.000160428, 10
14 5 79, 12 5 79, 3, 13, 0.000118925, 10
14 5 79, 12 5 79, 3, 13, 0.000190983, 10
14 5 79, 12 5 79, 3, 13, 0.0001737, 10
