start, goal, path_length, nodes_visited, time, num_evax
56 70 126, 12 5 79, 2, 6528, 0.142407, 30
56 70 126, 12 5 79, 2, 2, 6.2182e-05, 30
56 70 126, 12 5 79, 2, 2, 5.3368e-05, 30
56 70 126, 12 5 79, 2, 9811, 0.129232, 30
56 70 126, 12 5 79, 2, 7434, 0.113332, 30
56 70 126, 12 5 79, 2, 2, 5.2613e-05, 30
56 70 126, 12 5 79, 2, 11547, 0.166228, 30
56 70 126, 12 5 79, 2, 2, 5.8427e-05, 30
56 70 126, 12 5 79, 2, 2, 5.6083e-05, 30
56 70 126, 12 5 79, 2, 10192, 0.130171, 30
56 70 126, 12 5 79, 2, 2, 5.2777e-05, 30
56 70 126, 12 5 79, 2, 13024, 0.1833, 30
56 70 126, 12 5 79, 2, 6098, 0.0945311, 30
56 70 126, 12 5 79, 2, 685, 0.011736, 30
56 70 126, 12 5 79, 2, 12766, 0.167064, 30
56 70 126, 12 5 79, 2, 2, 5.7095e-05, 30
56 70 126, 12 5 79, 2, 11215, 0.132405, 30
56 70 126, 12 5 79, 2, 2, 5.3063e-05, 30
56 70 126, 12 5 79, 2, 5396, 0.0639443, 30
56 70 126, 12 5 79, 2, 899, 0.0107015, 30
56 70 126, 12 5 79, 2, 2, 5.9859e-05, 30
56 70 126, 12 5 79, 2, 2, 5.4532e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000527965, 30
56 70 126, 12 5 79, 2, 14151, 0.186483, 30
56 70 126, 12 5 79, 2, 831, 0.0111222, 30
56 70 126, 12 5 79, 2, 2, 6.3963e-05, 30
56 70 126, 12 5 79, 2, 2, 5.4604e-05, 30
56 70 126, 12 5 79, 2, 6350, 0.0934096, 30
56 70 126, 12 5 79, 2, 10760, 0.170507, 30
56 70 126, 12 5 79, 2, 2, 5.884e-05, 30
56 70 126, 12 5 79, 2, 2, 4.1575e-05, 30
56 70 126, 12 5 79, 2, 2, 6.1371e-05, 30
56 70 126, 12 5 79, 2, 2, 7.4395e-05, 30
56 70 126, 12 5 79, 2, 2, 6.539e-05, 30
56 70 126, 12 5 79, 2, 12456, 0.161214, 30
56 70 126, 12 5 79, 2, 706, 0.0122193, 30
56 70 126, 12 5 79, 2, 22438, 0.293057, 30
56 70 126, 12 5 79, 2, 2, 7.6422e-05, 30
56 70 126, 12 5 79, 2, 2, 0.000370452, 30
56 70 126, 12 5 79, 2, 2, 5.4398e-05, 30
56 70 126, 12 5 79, 2, 879, 0.0102138, 30
56 70 126, 12 5 79, 2, 13666, 0.160238, 30
56 70 126, 12 5 79, 2, 1099, 0.0212442, 30
56 70 126, 12 5 79, 2, 1244, 0.0110402, 30
56 70 126, 12 5 79, 2, 2, 6.5413e-05, 30
56 70 126, 12 5 79, 2, 21220, 0.261509, 30
56 70 126, 12 5 79, 2, 5366, 0.0926588, 30
56 70 126, 12 5 79, 2, 4250, 0.0973943, 30
56 70 126, 12 5 79, 2, 6149, 0.107863, 30
56 70 126, 12 5 79, 2, 2, 6.0058e-05, 30
56 70 126, 12 5 79, 2, 11602, 0.162576, 30
56 70 126, 12 5 79, 2, 7191, 0.109645, 30
56 70 126, 12 5 79, 2, 3819, 0.0707232, 30
56 70 126, 12 5 79, 2, 5808, 0.0829507, 30
56 70 126, 12 5 79, 2, 2, 5.5422e-05, 30
56 70 126, 12 5 79, 2, 2, 6.3514e-05, 30
56 70 126, 12 5 79, 2, 2, 6.7996e-05, 30
56 70 126, 12 5 79, 2, 10794, 0.159473, 30
56 70 126, 12 5 79, 2, 5765, 0.0933607, 30
56 70 126, 12 5 79, 2, 4924, 0.0895657, 30
56 70 126, 12 5 79, 2, 7103, 0.0909492, 30
56 70 126, 12 5 79, 2, 10940, 0.131374, 30
56 70 126, 12 5 79, 2, 1623, 0.0247132, 30
56 70 126, 12 5 79, 2, 2, 6.0059e-05, 30
56 70 126, 12 5 79, 2, 9423, 0.125046, 30
56 70 126, 12 5 79, 2, 1845, 0.0284983, 30
56 70 126, 12 5 79, 2, 9724, 0.128184, 30
56 70 126, 12 5 79, 2, 2480, 0.0380568, 30
56 70 126, 12 5 79, 2, 6495, 0.0838989, 30
56 70 126, 12 5 79, 2, 2, 6.1394e-05, 30
56 70 126, 12 5 79, 2, 2, 4.4977e-05, 30
56 70 126, 12 5 79, 2, 9170, 0.123604, 30
56 70 126, 12 5 79, 2, 7131, 0.0906206, 30
56 70 126, 12 5 79, 2, 738, 0.00788479, 30
56 70 126, 12 5 79, 2, 56018, 0.643136, 30
56 70 126, 12 5 79, 2, 2, 0.000125396, 30
56 70 126, 12 5 79, 2, 14225, 0.152187, 30
56 70 126, 12 5 79, 2, 788, 0.00820473, 30
56 70 126, 12 5 79, 2, 9103, 0.12419, 30
56 70 126, 12 5 79, 2, 3497, 0.0452753, 30
56 70 126, 12 5 79, 2, 5225, 0.0675386, 30
56 70 126, 12 5 79, 2, 7129, 0.0832194, 30
56 70 126, 12 5 79, 2, 11156, 0.156344, 30
56 70 126, 12 5 79, 2, 20573, 0.267237, 30
56 70 126, 12 5 79, 2, 1312, 0.0273716, 30
56 70 126, 12 5 79, 2, 1312, 0.0139169, 30
56 70 126, 12 5 79, 2, 1312, 0.0150339, 30
56 70 126, 12 5 79, 2, 2, 6.102e-05, 30
56 70 126, 12 5 79, 2, 10432, 0.130106, 30
56 70 126, 12 5 79, 2, 2, 6.319e-05, 30
56 70 126, 12 5 79, 2, 2943, 0.0462746, 30
56 70 126, 12 5 79, 2, 2, 6.923e-05, 30
56 70 126, 12 5 79, 2, 2, 7.4436e-05, 30
56 70 126, 12 5 79, 2, 3520, 0.0532426, 30
56 70 126, 12 5 79, 2, 5852, 0.078865, 30
56 70 126, 12 5 79, 2, 2, 6.3461e-05, 30
56 70 126, 12 5 79, 2, 2, 7.0601e-05, 30
56 70 126, 12 5 79, 2, 2, 7.1536e-05, 30
56 70 126, 12 5 79, 2, 1127, 0.0121057, 30
56 70 126, 12 5 79, 2, 2, 7.162e-05, 30
56 70 126, 12 5 79, 2, 6786, 0.113267, 30
56 70 126, 12 5 79, 2, 7123, 0.120339, 30
56 70 126, 12 5 79, 2, 6446, 0.0919997, 30
56 70 126, 12 5 79, 2, 4953, 0.0714084, 30
56 70 126, 12 5 79, 2, 13269, 0.175223, 30
56 70 126, 12 5 79, 2, 2, 5.913e-05, 30
56 70 126, 12 5 79, 2, 4446, 0.0612893, 30
56 70 126, 12 5 79, 2, 10045, 0.14664, 30
56 70 126, 12 5 79, 2, 2, 5.8807e-05, 30
56 70 126, 12 5 79, 2, 2, 7.0575e-05, 30
56 70 126, 12 5 79, 2, 2, 7.0883e-05, 30
56 70 126, 12 5 79, 2, 12589, 0.156874, 30
56 70 126, 12 5 79, 2, 8238, 0.11194, 30
56 70 126, 12 5 79, 2, 5964, 0.0801622, 30
56 70 126, 12 5 79, 2, 9084, 0.11418, 30
56 70 126, 12 5 79, 2, 9606, 0.141151, 30
56 70 126, 12 5 79, 2, 1148, 0.0148354, 30
56 70 126, 12 5 79, 2, 2, 6.3945e-05, 30
56 70 126, 12 5 79, 2, 1157, 0.0141859, 30
56 70 126, 12 5 79, 2, 9910, 0.142637, 30
