start, goal, path_length, nodes_visited, time, num_evax
47 70 234, 149 5 210, 2, 17600, 0.361443, 30
47 70 234, 149 5 210, 2, 6259, 0.0831004, 30
47 70 234, 149 5 210, 2, 20857, 0.330122, 30
47 70 234, 149 5 210, 2, 7302, 0.0953199, 30
47 70 234, 149 5 210, 2, 6010, 0.0988405, 30
47 70 234, 149 5 210, 2, 6095, 0.0813088, 30
47 70 234, 149 5 210, 2, 2595, 0.0309885, 30
47 70 234, 149 5 210, 2, 3648, 0.0442587, 30
47 70 234, 149 5 210, 2, 9703, 0.127569, 30
47 70 234, 149 5 210, 2, 2949, 0.0404048, 30
47 70 234, 149 5 210, 2, 7136, 0.123616, 30
47 70 234, 149 5 210, 2, 6004, 0.0766071, 30
47 70 234, 149 5 210, 2, 9482, 0.118062, 30
47 70 234, 149 5 210, 2, 1943, 0.0208772, 30
47 70 234, 149 5 210, 2, 8610, 0.117376, 30
47 70 234, 149 5 210, 2, 7331, 0.0822924, 30
47 70 234, 149 5 210, 2, 6900, 0.0706505, 30
47 70 234, 149 5 210, 2, 6009, 0.0780504, 30
47 70 234, 149 5 210, 2, 8263, 0.102349, 30
47 70 234, 149 5 210, 2, 6490, 0.0825635, 30
47 70 234, 149 5 210, 2, 6166, 0.0905692, 30
47 70 234, 149 5 210, 2, 7063, 0.106044, 30
47 70 234, 149 5 210, 2, 5805, 0.109848, 30
47 70 234, 149 5 210, 2, 6243, 0.0819266, 30
47 70 234, 149 5 210, 2, 8314, 0.107923, 30
47 70 234, 149 5 210, 2, 2, 0.000104164, 30
47 70 234, 149 5 210, 2, 2, 0.000185815, 30
47 70 234, 149 5 210, 2, 10027, 0.147911, 30
47 70 234, 149 5 210, 2, 3037, 0.0326188, 30
47 70 234, 149 5 210, 2, 5698, 0.0773552, 30
47 70 234, 149 5 210, 2, 14803, 0.192352, 30
47 70 234, 149 5 210, 2, 5705, 0.0548249, 30
47 70 234, 149 5 210, 2, 4915, 0.0676617, 30
47 70 234, 149 5 210, 2, 4915, 0.0572597, 30
47 70 234, 149 5 210, 2, 4915, 0.0639726, 30
47 70 234, 149 5 210, 2, 28626, 0.326097, 30
47 70 234, 149 5 210, 2, 5698, 0.0688911, 30
47 70 234, 149 5 210, 2, 6862, 0.0920078, 30
47 70 234, 149 5 210, 2, 7010, 0.115394, 30
47 70 234, 149 5 210, 2, 9067, 0.12518, 30
47 70 234, 149 5 210, 2, 6248, 0.074466, 30
47 70 234, 149 5 210, 2, 5935, 0.0702616, 30
47 70 234, 149 5 210, 2, 9594, 0.135786, 30
47 70 234, 149 5 210, 2, 5048, 0.0674298, 30
47 70 234, 149 5 210, 2, 5048, 0.0730859, 30
47 70 234, 149 5 210, 2, 19274, 0.24021, 30
47 70 234, 149 5 210, 2, 6445, 0.105204, 30
47 70 234, 149 5 210, 2, 9685, 0.129824, 30
