start, goal, path_length, nodes_visited, time, num_evax
131 38 235, 149 5 210, 2, 4563, 0.171328, 30
131 38 235, 149 5 210, 2, 4300, 0.0836977, 30
131 38 235, 149 5 210, 2, 12000, 0.183227, 30
131 38 235, 149 5 210, 2, 2384, 0.0266346, 30
131 38 235, 149 5 210, 2, 6135, 0.109037, 30
131 38 235, 149 5 210, 2, 9321, 0.132333, 30
131 38 235, 149 5 210, 2, 4297, 0.061636, 30
131 38 235, 149 5 210, 2, 4036, 0.0462365, 30
131 38 235, 149 5 210, 2, 2468, 0.0284108, 30
131 38 235, 149 5 210, 2, 2, 7.447e-05, 30
131 38 235, 149 5 210, 2, 2, 5.9382e-05, 30
131 38 235, 149 5 210, 2, 2, 8.3222e-05, 30
131 38 235, 149 5 210, 2, 2, 9.8939e-05, 30
131 38 235, 149 5 210, 2, 2, 0.000137153, 30
131 38 235, 149 5 210, 2, 2, 8.673e-05, 30
131 38 235, 149 5 210, 2, 3786, 0.0368096, 30
131 38 235, 149 5 210, 2, 2471, 0.0179036, 30
131 38 235, 149 5 210, 2, 2, 0.00117307, 30
131 38 235, 149 5 210, 2, 2, 6.1696e-05, 30
131 38 235, 149 5 210, 2, 2, 0.000107674, 30
131 38 235, 149 5 210, 2, 5012, 0.0485083, 30
131 38 235, 149 5 210, 2, 5012, 0.0539239, 30
131 38 235, 149 5 210, 2, 5012, 0.0628813, 30
131 38 235, 149 5 210, 2, 6680, 0.0930943, 30
131 38 235, 149 5 210, 2, 2410, 0.0461866, 30
131 38 235, 149 5 210, 2, 3324, 0.0483477, 30
131 38 235, 149 5 210, 2, 3324, 0.0344994, 30
131 38 235, 149 5 210, 2, 2669, 0.0291434, 30
131 38 235, 149 5 210, 2, 2, 0.000282687, 30
131 38 235, 149 5 210, 2, 2694, 0.0313342, 30
131 38 235, 149 5 210, 2, 3668, 0.0725648, 30
131 38 235, 149 5 210, 2, 9078, 0.11462, 30
131 38 235, 149 5 210, 2, 2, 9.4276e-05, 30
131 38 235, 149 5 210, 2, 2, 8.9916e-05, 30
131 38 235, 149 5 210, 2, 2, 0.000137557, 30
131 38 235, 149 5 210, 2, 2, 9.6773e-05, 30
131 38 235, 149 5 210, 2, 2, 0.000172423, 30
131 38 235, 149 5 210, 2, 2, 6.341e-05, 30
131 38 235, 149 5 210, 2, 2, 9.9118e-05, 30
131 38 235, 149 5 210, 2, 2, 8.7396e-05, 30
131 38 235, 149 5 210, 2, 2219, 0.0190775, 30
131 38 235, 149 5 210, 2, 2, 0.00153678, 30
131 38 235, 149 5 210, 2, 2, 0.00011035, 30
131 38 235, 149 5 210, 2, 2, 9.6352e-05, 30
131 38 235, 149 5 210, 2, 4847, 0.0542784, 30
131 38 235, 149 5 210, 2, 2, 9.5572e-05, 30
131 38 235, 149 5 210, 2, 2959, 0.0223023, 30
131 38 235, 149 5 210, 2, 2, 8.7466e-05, 30
131 38 235, 149 5 210, 2, 5928, 0.0633582, 30
131 38 235, 149 5 210, 2, 29572, 0.365289, 30
131 38 235, 149 5 210, 2, 3541, 0.0467102, 30
131 38 235, 149 5 210, 2, 5601, 0.0678911, 30
131 38 235, 149 5 210, 2, 2, 0.000100112, 30
131 38 235, 149 5 210, 2, 2, 0.000121976, 30
131 38 235, 149 5 210, 2, 2, 0.000116545, 30
131 38 235, 149 5 210, 2, 3177, 0.0397077, 30
131 38 235, 149 5 210, 2, 2, 0.000105984, 30
131 38 235, 149 5 210, 2, 2, 7.2109e-05, 30
131 38 235, 149 5 210, 2, 3896, 0.0326647, 30
131 38 235, 149 5 210, 2, 2, 9.7348e-05, 30
131 38 235, 149 5 210, 2, 2583, 0.0293678, 30
131 38 235, 149 5 210, 2, 6067, 0.077246, 30
131 38 235, 149 5 210, 2, 8418, 0.0998872, 30
131 38 235, 149 5 210, 2, 3208, 0.0313833, 30
131 38 235, 149 5 210, 2, 3208, 0.0404664, 30
131 38 235, 149 5 210, 2, 4032, 0.047476, 30
131 38 235, 149 5 210, 2, 4032, 0.0482084, 30
131 38 235, 149 5 210, 2, 4032, 0.0641898, 30
131 38 235, 149 5 210, 2, 5173, 0.062317, 30
131 38 235, 149 5 210, 2, 5173, 0.0631759, 30
131 38 235, 149 5 210, 2, 5173, 0.0632589, 30
131 38 235, 149 5 210, 2, 3573, 0.0328606, 30
131 38 235, 149 5 210, 2, 3573, 0.0408863, 30
131 38 235, 149 5 210, 2, 3573, 0.0395235, 30
131 38 235, 149 5 210, 2, 3573, 0.0471038, 30
131 38 235, 149 5 210, 2, 29618, 0.402744, 30
