start, goal, path_length, nodes_visited, time, num_evax
56 70 126, 12 5 79, 2, 13477, 0.194982, 10
56 70 126, 12 5 79, 2, 33714, 0.467639, 10
56 70 126, 12 5 79, 2, 2, 0.000103079, 10
56 70 126, 12 5 79, 2, 2, 0.000194979, 10
56 70 126, 12 5 79, 2, 2, 0.000106752, 10
56 70 126, 12 5 79, 2, 2, 0.000189921, 10
56 70 126, 12 5 79, 2, 19586, 0.282719, 10
56 70 126, 12 5 79, 2, 2, 7.8105e-05, 10
56 70 126, 12 5 79, 2, 2, 0.000102189, 10
56 70 126, 12 5 79, 2, 2, 0.000102491, 10
56 70 126, 12 5 79, 2, 32039, 0.40076, 10
56 70 126, 12 5 79, 2, 34362, 0.431854, 10
56 70 126, 12 5 79, 2, 34362, 0.386937, 10
56 70 126, 12 5 79, 2, 2, 7.6362e-05, 10
56 70 126, 12 5 79, 2, 38345, 0.441319, 10
56 70 126, 12 5 79, 2, 2, 0.000104132, 10
56 70 126, 12 5 79, 2, 2, 0.000105819, 10
56 70 126, 12 5 79, 2, 33029, 0.391106, 10
56 70 126, 12 5 79, 2, 2, 0.000230181, 10
56 70 126, 12 5 79, 2, 2, 0.000103373, 10
56 70 126, 12 5 79, 2, 2, 0.000111222, 10
56 70 126, 12 5 79, 2, 31829, 0.384583, 10
56 70 126, 12 5 79, 2, 4022, 0.0444147, 10
56 70 126, 12 5 79, 2, 2, 0.000100229, 10
56 70 126, 12 5 79, 2, 2, 0.00012902, 10
56 70 126, 12 5 79, 2, 21377, 0.277449, 10
56 70 126, 12 5 79, 2, 2, 9.9947e-05, 10
56 70 126, 12 5 79, 2, 2, 8.043e-05, 10
56 70 126, 12 5 79, 2, 2, 0.000105966, 10
56 70 126, 12 5 79, 2, 2, 0.000103433, 10
56 70 126, 12 5 79, 2, 2, 0.000106536, 10
56 70 126, 12 5 79, 2, 2, 0.000105924, 10
56 70 126, 12 5 79, 2, 2, 0.000111172, 10
56 70 126, 12 5 79, 2, 32376, 0.448209, 10
56 70 126, 12 5 79, 2, 2, 0.000110909, 10
56 70 126, 12 5 79, 2, 2, 0.000104708, 10
56 70 126, 12 5 79, 2, 33212, 0.452288, 10
56 70 126, 12 5 79, 2, 33113, 0.437071, 10
56 70 126, 12 5 79, 2, 2, 0.000106251, 10
56 70 126, 12 5 79, 2, 2, 0.000106185, 10
56 70 126, 12 5 79, 2, 2, 0.000103649, 10
56 70 126, 12 5 79, 2, 2, 0.000107646, 10
56 70 126, 12 5 79, 2, 2, 0.00011055, 10
56 70 126, 12 5 79, 2, 10550, 0.137808, 10
56 70 126, 12 5 79, 2, 10550, 0.137367, 10
56 70 126, 12 5 79, 2, 32022, 0.433025, 10
56 70 126, 12 5 79, 2, 31783, 0.424148, 10
56 70 126, 12 5 79, 2, 31720, 0.40435, 10
56 70 126, 12 5 79, 2, 39526, 0.510433, 10
56 70 126, 12 5 79, 2, 33360, 0.422763, 10
56 70 126, 12 5 79, 2, 33364, 0.411011, 10
56 70 126, 12 5 79, 2, 105856, 1.38522, 10
56 70 126, 12 5 79, 2, 75403, 1.06527, 10
56 70 126, 12 5 79, 2, 75426, 1.087, 10
56 70 126, 12 5 79, 384, 119245, 1.6767, 10
