start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 110, 787, 0.00929851, 20
14 5 79, 12 5 79, 3, 6, 0.000128467, 20
14 5 79, 12 5 79, 3, 6, 0.000131556, 20
14 5 79, 12 5 79, 3, 6, 0.000126993, 20
14 5 79, 12 5 79, 3, 6, 0.000128021, 20
14 5 79, 12 5 79, 3, 6, 0.000127072, 20
14 5 79, 12 5 79, 3, 6, 0.000106589, 20
14 5 79, 12 5 79, 3, 6, 0.000148902, 20
14 5 79, 12 5 79, 3, 6, 0.000125495, 20
14 5 79, 12 5 79, 3, 6, 0.000128226, 20
14 5 79, 12 5 79, 3, 6, 9.4936e-05, 20
14 5 79, 12 5 79, 3, 6, 0.000131805, 20
14 5 79, 12 5 79, 3, 7, 0.000101143, 20
14 5 79, 12 5 79, 3, 8, 0.000157595, 20
14 5 79, 12 5 79, 3, 8, 0.000147032, 20
14 5 79, 12 5 79, 3, 8, 0.000141812, 20
14 5 79, 12 5 79, 3, 4, 8.2387e-05, 20
14 5 79, 12 5 79, 3, 8, 0.00012852, 20
14 5 79, 12 5 79, 3, 10, 0.000136103, 20
14 5 79, 12 5 79, 3, 12, 0.000124399, 20
14 5 79, 12 5 79, 3, 4, 0.00012439, 20
14 5 79, 12 5 79, 3, 12, 0.000128333, 20
14 5 79, 12 5 79, 3, 12, 0.000118391, 20
14 5 79, 12 5 79, 3, 12, 0.000231526, 20
14 5 79, 12 5 79, 3, 12, 0.000296456, 20
14 5 79, 12 5 79, 3, 12, 0.000127426, 20
14 5 79, 12 5 79, 3, 12, 0.000222702, 20
14 5 79, 12 5 79, 3, 3, 0.000173116, 20
14 5 79, 12 5 79, 3, 12, 0.000145623, 20
14 5 79, 12 5 79, 3, 12, 0.000135713, 20
14 5 79, 12 5 79, 3, 12, 0.000314542, 20
14 5 79, 12 5 79, 3, 12, 0.000150268, 20
14 5 79, 12 5 79, 3, 12, 0.000194913, 20
14 5 79, 12 5 79, 3, 12, 9.5347e-05, 20
14 5 79, 12 5 79, 3, 12, 0.000167759, 20
14 5 79, 12 5 79, 3, 4, 0.000301709, 20
14 5 79, 12 5 79, 3, 12, 0.000261122, 20
14 5 79, 12 5 79, 3, 12, 0.000147151, 20
14 5 79, 12 5 79, 3, 12, 0.000354131, 20
14 5 79, 12 5 79, 3, 12, 0.000150882, 20
14 5 79, 12 5 79, 3, 12, 0.000144256, 20
14 5 79, 12 5 79, 3, 12, 0.000117866, 20
14 5 79, 12 5 79, 3, 3, 0.000134766, 20
14 5 79, 12 5 79, 3, 12, 0.000136593, 20
14 5 79, 12 5 79, 3, 12, 0.000121408, 20
14 5 79, 12 5 79, 3, 13, 0.000140435, 20
14 5 79, 12 5 79, 3, 14, 0.000130213, 20
14 5 79, 12 5 79, 3, 14, 0.000174203, 20
14 5 79, 12 5 79, 3, 14, 0.000147067, 20
