start, goal, path_length, nodes_visited, time, num_evax
124 38 103, 149 5 210, 2, 36369, 0.295538, 3
124 38 103, 149 5 210, 347, 90304, 0.763502, 3
124 38 103, 149 5 210, 249, 34665, 0.405149, 3
148 5 212, 149 5 210, 3, 19, 0.000107373, 3
148 5 212, 149 5 210, 3, 19, 8.6326e-05, 3
148 5 212, 149 5 210, 3, 19, 8.8438e-05, 3
148 5 212, 149 5 210, 3, 19, 8.1547e-05, 3
148 5 212, 149 5 210, 3, 19, 9.7784e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5389e-05, 3
148 5 212, 149 5 210, 3, 19, 8.7205e-05, 3
148 5 212, 149 5 210, 3, 19, 9.1081e-05, 3
148 5 212, 149 5 210, 3, 19, 9.1686e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5211e-05, 3
148 5 212, 149 5 210, 3, 19, 8.2627e-05, 3
148 5 212, 149 5 210, 3, 19, 8.781e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000124387, 3
148 5 212, 149 5 210, 3, 19, 8.6663e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4429e-05, 3
148 5 212, 149 5 210, 3, 19, 0.00010214, 3
148 5 212, 149 5 210, 3, 19, 8.6343e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000126516, 3
148 5 212, 149 5 210, 3, 19, 8.5719e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4359e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6167e-05, 3
148 5 212, 149 5 210, 3, 19, 8.9483e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5127e-05, 3
148 5 212, 149 5 210, 3, 19, 9.0825e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5667e-05, 3
148 5 212, 149 5 210, 3, 19, 0.00012323, 3
148 5 212, 149 5 210, 3, 19, 8.659e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4495e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3711e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6564e-05, 3
148 5 212, 149 5 210, 3, 19, 8.8756e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000124919, 3
148 5 212, 149 5 210, 3, 19, 8.9042e-05, 3
148 5 212, 149 5 210, 3, 19, 0.00013598, 3
148 5 212, 149 5 210, 3, 19, 8.554e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6591e-05, 3
148 5 212, 149 5 210, 3, 19, 9.2602e-05, 3
148 5 212, 149 5 210, 3, 19, 9.0222e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4967e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6339e-05, 3
148 5 212, 149 5 210, 3, 19, 8.583e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4847e-05, 3
148 5 212, 149 5 210, 3, 19, 0.00012583, 3
148 5 212, 149 5 210, 3, 19, 8.5354e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5643e-05, 3
148 5 212, 149 5 210, 3, 19, 8.468e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000106411, 3
148 5 212, 149 5 210, 3, 19, 8.5777e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5523e-05, 3
148 5 212, 149 5 210, 3, 19, 8.7391e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4851e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000128818, 3
148 5 212, 149 5 210, 3, 19, 8.5792e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3872e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4137e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4752e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5034e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6255e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3706e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4419e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4656e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6091e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6476e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000150363, 3
148 5 212, 149 5 210, 3, 19, 8.6226e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4605e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6159e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5987e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3082e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4261e-05, 3
148 5 212, 149 5 210, 3, 19, 9.4327e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6597e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000131298, 3
148 5 212, 149 5 210, 3, 19, 8.8772e-05, 3
148 5 212, 149 5 210, 3, 19, 8.2497e-05, 3
148 5 212, 149 5 210, 3, 19, 9.2456e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5789e-05, 3
148 5 212, 149 5 210, 3, 19, 8.9849e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5897e-05, 3
148 5 212, 149 5 210, 3, 19, 8.6481e-05, 3
148 5 212, 149 5 210, 3, 19, 8.7915e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4568e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4317e-05, 3
148 5 212, 149 5 210, 3, 19, 8.2953e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4599e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3992e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5537e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000124144, 3
148 5 212, 149 5 210, 3, 19, 8.3843e-05, 3
148 5 212, 149 5 210, 3, 19, 8.1766e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4611e-05, 3
148 5 212, 149 5 210, 3, 19, 8.5525e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4247e-05, 3
148 5 212, 149 5 210, 3, 19, 9.0687e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000121593, 3
148 5 212, 149 5 210, 3, 19, 8.5515e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3817e-05, 3
148 5 212, 149 5 210, 3, 19, 8.343e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3921e-05, 3
148 5 212, 149 5 210, 3, 19, 9.0136e-05, 3
148 5 212, 149 5 210, 3, 19, 8.4779e-05, 3
148 5 212, 149 5 210, 3, 19, 8.3894e-05, 3
148 5 212, 149 5 210, 3, 19, 8.7582e-05, 3
148 5 212, 149 5 210, 3, 19, 0.000109023, 3
