start, goal, path_length, nodes_visited, time, num_evax
119 38 198, 149 5 210, 2, 20103, 0.272335, 30
119 38 198, 149 5 210, 2, 2, 7.4987e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000233729, 30
119 38 198, 149 5 210, 2, 2, 0.000104225, 30
119 38 198, 149 5 210, 2, 2, 6.4542e-05, 30
119 38 198, 149 5 210, 2, 2, 8.2455e-05, 30
119 38 198, 149 5 210, 2, 2, 9.2262e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000112902, 30
119 38 198, 149 5 210, 2, 2, 6.9042e-05, 30
119 38 198, 149 5 210, 2, 2, 7.4574e-05, 30
119 38 198, 149 5 210, 2, 70446, 0.881173, 30
119 38 198, 149 5 210, 2, 2, 5.8452e-05, 30
119 38 198, 149 5 210, 2, 2, 5.6658e-05, 30
119 38 198, 149 5 210, 2, 2, 5.8079e-05, 30
119 38 198, 149 5 210, 2, 24104, 0.310463, 30
119 38 198, 149 5 210, 2, 2, 5.7312e-05, 30
119 38 198, 149 5 210, 2, 2, 7.1511e-05, 30
119 38 198, 149 5 210, 2, 2, 6.2652e-05, 30
119 38 198, 149 5 210, 2, 15982, 0.231549, 30
119 38 198, 149 5 210, 2, 2, 0.000178327, 30
119 38 198, 149 5 210, 2, 2, 0.000129608, 30
119 38 198, 149 5 210, 2, 2, 6.475e-05, 30
119 38 198, 149 5 210, 2, 2, 5.8131e-05, 30
119 38 198, 149 5 210, 2, 2, 6.9138e-05, 30
119 38 198, 149 5 210, 2, 2, 5.6417e-05, 30
119 38 198, 149 5 210, 2, 21742, 0.274383, 30
119 38 198, 149 5 210, 2, 21742, 0.297578, 30
119 38 198, 149 5 210, 2, 2, 6.9063e-05, 30
119 38 198, 149 5 210, 2, 2, 6.2205e-05, 30
119 38 198, 149 5 210, 2, 2, 7.672e-05, 30
119 38 198, 149 5 210, 2, 2, 6.3951e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000105143, 30
119 38 198, 149 5 210, 2, 2, 6.4041e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000184565, 30
119 38 198, 149 5 210, 2, 2, 6.6852e-05, 30
119 38 198, 149 5 210, 2, 2, 0.00205465, 30
119 38 198, 149 5 210, 2, 16824, 0.238066, 30
119 38 198, 149 5 210, 2, 2, 0.00120791, 30
119 38 198, 149 5 210, 2, 2, 7.4066e-05, 30
119 38 198, 149 5 210, 2, 2, 7.0164e-05, 30
119 38 198, 149 5 210, 2, 29246, 0.426831, 30
119 38 198, 149 5 210, 2, 29246, 0.391535, 30
119 38 198, 149 5 210, 2, 30526, 0.423951, 30
119 38 198, 149 5 210, 2, 30526, 0.408617, 30
119 38 198, 149 5 210, 2, 2, 9.6647e-05, 30
119 38 198, 149 5 210, 2, 2, 5.722e-05, 30
119 38 198, 149 5 210, 2, 2, 6.6007e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000115601, 30
119 38 198, 149 5 210, 2, 18459, 0.252004, 30
119 38 198, 149 5 210, 2, 29910, 0.432014, 30
119 38 198, 149 5 210, 2, 40736, 0.582024, 30
119 38 198, 149 5 210, 2, 11650, 0.19298, 30
119 38 198, 149 5 210, 2, 2, 6.9891e-05, 30
119 38 198, 149 5 210, 2, 2, 8.6432e-05, 30
119 38 198, 149 5 210, 2, 2, 6.045e-05, 30
119 38 198, 149 5 210, 2, 2, 6.0789e-05, 30
119 38 198, 149 5 210, 2, 28391, 0.463875, 30
119 38 198, 149 5 210, 2, 2, 6.4507e-05, 30
119 38 198, 149 5 210, 2, 2, 6.0493e-05, 30
119 38 198, 149 5 210, 2, 2, 8.8806e-05, 30
119 38 198, 149 5 210, 2, 2, 7.0717e-05, 30
119 38 198, 149 5 210, 2, 2, 6.6364e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000138969, 30
119 38 198, 149 5 210, 2, 23145, 0.312595, 30
119 38 198, 149 5 210, 2, 2, 0.000127788, 30
119 38 198, 149 5 210, 2, 2, 6.7676e-05, 30
119 38 198, 149 5 210, 2, 2, 8.4473e-05, 30
119 38 198, 149 5 210, 2, 2, 6.3831e-05, 30
119 38 198, 149 5 210, 2, 30707, 0.412187, 30
119 38 198, 149 5 210, 2, 2, 6.4624e-05, 30
119 38 198, 149 5 210, 2, 2, 7.0909e-05, 30
119 38 198, 149 5 210, 2, 2, 6.2875e-05, 30
119 38 198, 149 5 210, 2, 2, 4.9587e-05, 30
119 38 198, 149 5 210, 2, 2, 6.7765e-05, 30
119 38 198, 149 5 210, 2, 2, 6.2745e-05, 30
119 38 198, 149 5 210, 2, 2, 6.2732e-05, 30
119 38 198, 149 5 210, 2, 2, 5.8319e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000129287, 30
119 38 198, 149 5 210, 2, 2, 5.2685e-05, 30
119 38 198, 149 5 210, 2, 17829, 0.315315, 30
119 38 198, 149 5 210, 2, 2, 7.3752e-05, 30
119 38 198, 149 5 210, 2, 2, 6.4114e-05, 30
119 38 198, 149 5 210, 2, 2, 6.1878e-05, 30
119 38 198, 149 5 210, 2, 2, 6.562e-05, 30
119 38 198, 149 5 210, 2, 2, 7.0979e-05, 30
119 38 198, 149 5 210, 2, 2, 6.0123e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000205552, 30
119 38 198, 149 5 210, 2, 2, 9.3034e-05, 30
119 38 198, 149 5 210, 2, 2, 9.5931e-05, 30
119 38 198, 149 5 210, 2, 2, 5.2869e-05, 30
119 38 198, 149 5 210, 2, 2, 8.1305e-05, 30
119 38 198, 149 5 210, 2, 2, 7.1435e-05, 30
119 38 198, 149 5 210, 2, 2, 7.5e-05, 30
119 38 198, 149 5 210, 2, 85573, 1.20371, 30
119 38 198, 149 5 210, 2, 2, 7.3403e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000510967, 30
119 38 198, 149 5 210, 2, 21652, 0.269681, 30
119 38 198, 149 5 210, 2, 2, 6.7867e-05, 30
119 38 198, 149 5 210, 2, 2, 5.9529e-05, 30
119 38 198, 149 5 210, 2, 2, 8.2377e-05, 30
119 38 198, 149 5 210, 2, 19116, 0.281689, 30
119 38 198, 149 5 210, 2, 18533, 0.304794, 30
119 38 198, 149 5 210, 2, 18554, 0.356132, 30
119 38 198, 149 5 210, 2, 17914, 0.311079, 30
119 38 198, 149 5 210, 2, 21021, 0.296975, 30
119 38 198, 149 5 210, 2, 12965, 0.164446, 30
119 38 198, 149 5 210, 2, 2916, 0.0402287, 30
119 38 198, 149 5 210, 2, 1996, 0.0293063, 30
119 38 198, 149 5 210, 2, 2, 6.343e-05, 30
119 38 198, 149 5 210, 2, 2, 6.5885e-05, 30
119 38 198, 149 5 210, 2, 11617, 0.152423, 30
119 38 198, 149 5 210, 2, 21917, 0.406326, 30
119 38 198, 149 5 210, 2, 2, 6.287e-05, 30
119 38 198, 149 5 210, 2, 2, 6.2151e-05, 30
119 38 198, 149 5 210, 2, 2, 7.3528e-05, 30
119 38 198, 149 5 210, 2, 21780, 0.31524, 30
119 38 198, 149 5 210, 2, 18723, 0.319494, 30
119 38 198, 149 5 210, 2, 2, 6.7471e-05, 30
119 38 198, 149 5 210, 2, 2, 5.9933e-05, 30
119 38 198, 149 5 210, 2, 23187, 0.327337, 30
119 38 198, 149 5 210, 2, 2, 6.8742e-05, 30
119 38 198, 149 5 210, 2, 2, 7.6884e-05, 30
119 38 198, 149 5 210, 2, 2, 7.207e-05, 30
119 38 198, 149 5 210, 2, 2, 6.1067e-05, 30
119 38 198, 149 5 210, 2, 2, 7.8525e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000104131, 30
119 38 198, 149 5 210, 2, 27768, 0.384856, 30
119 38 198, 149 5 210, 2, 2, 8.0963e-05, 30
119 38 198, 149 5 210, 2, 2, 8.342e-05, 30
119 38 198, 149 5 210, 2, 2, 8.3325e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000122534, 30
119 38 198, 149 5 210, 2, 2, 7.2884e-05, 30
119 38 198, 149 5 210, 2, 2, 7.244e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000268653, 30
119 38 198, 149 5 210, 2, 2, 7.9342e-05, 30
119 38 198, 149 5 210, 2, 2, 6.495e-05, 30
119 38 198, 149 5 210, 2, 2, 7.4947e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000440948, 30
119 38 198, 149 5 210, 2, 2, 6.9024e-05, 30
119 38 198, 149 5 210, 2, 2, 0.00012266, 30
119 38 198, 149 5 210, 2, 2, 8.3586e-05, 30
119 38 198, 149 5 210, 2, 21298, 0.327105, 30
119 38 198, 149 5 210, 2, 19084, 0.284945, 30
119 38 198, 149 5 210, 2, 19498, 0.294753, 30
119 38 198, 149 5 210, 2, 21886, 0.360576, 30
119 38 198, 149 5 210, 2, 2, 7.1994e-05, 30
119 38 198, 149 5 210, 2, 2, 6.7893e-05, 30
119 38 198, 149 5 210, 2, 2, 7.4861e-05, 30
119 38 198, 149 5 210, 2, 23916, 0.502275, 30
119 38 198, 149 5 210, 2, 15694, 0.364448, 30
119 38 198, 149 5 210, 2, 4011, 0.059502, 30
119 38 198, 149 5 210, 2, 4011, 0.0585165, 30
119 38 198, 149 5 210, 2, 19005, 0.316406, 30
119 38 198, 149 5 210, 2, 2, 6.7496e-05, 30
119 38 198, 149 5 210, 2, 2, 8.6919e-05, 30
119 38 198, 149 5 210, 2, 2, 0.000159546, 30
119 38 198, 149 5 210, 2, 110468, 1.90517, 30
119 38 198, 149 5 210, 2, 14138, 0.247079, 30
119 38 198, 149 5 210, 2, 2, 7.4853e-05, 30
119 38 198, 149 5 210, 2, 2, 7.2975e-05, 30
119 38 198, 149 5 210, 2, 2, 8.0452e-05, 30
119 38 198, 149 5 210, 2, 22756, 0.342865, 30
119 38 198, 149 5 210, 2, 2, 0.000748052, 30
119 38 198, 149 5 210, 2, 2, 5.8771e-05, 30
119 38 198, 149 5 210, 2, 2, 7.8076e-05, 30
119 38 198, 149 5 210, 2, 2, 5.5822e-05, 30
119 38 198, 149 5 210, 2, 38277, 0.554212, 30
