start, goal, path_length, nodes_visited, time, num_evax
50 5 158, 12 5 79, 2, 14591, 0.292045, 30
50 5 158, 12 5 79, 2, 7632, 0.0926073, 30
50 5 158, 12 5 79, 2, 6615, 0.116635, 30
50 5 158, 12 5 79, 2, 30414, 0.486886, 30
50 5 158, 12 5 79, 2, 11632, 0.218401, 30
50 5 158, 12 5 79, 2, 17949, 0.306816, 30
50 5 158, 12 5 79, 2, 9319, 0.168805, 30
50 5 158, 12 5 79, 2, 8911, 0.1971, 30
50 5 158, 12 5 79, 2, 72942, 0.918195, 30
50 5 158, 12 5 79, 2, 1894, 0.0256761, 30
50 5 158, 12 5 79, 2, 2, 0.00015574, 30
50 5 158, 12 5 79, 2, 32603, 0.465072, 30
50 5 158, 12 5 79, 2, 3116, 0.0360843, 30
50 5 158, 12 5 79, 2, 2, 6.4002e-05, 30
50 5 158, 12 5 79, 2, 12209, 0.179285, 30
50 5 158, 12 5 79, 2, 33939, 0.437755, 30
50 5 158, 12 5 79, 2, 17164, 0.221996, 30
50 5 158, 12 5 79, 2, 58251, 0.778724, 30
50 5 158, 12 5 79, 2, 3084, 0.0341649, 30
50 5 158, 12 5 79, 2, 35714, 0.408763, 30
50 5 158, 12 5 79, 2, 38949, 0.603154, 30
50 5 158, 12 5 79, 2, 55510, 0.723986, 30
50 5 158, 12 5 79, 2, 24785, 0.320682, 30
50 5 158, 12 5 79, 2, 33481, 0.469916, 30
50 5 158, 12 5 79, 122, 7847, 0.0719235, 30
14 5 80, 12 5 79, 3, 19, 0.000162124, 30
14 5 80, 12 5 79, 3, 6, 0.000105447, 30
14 5 80, 12 5 79, 3, 6, 0.000115161, 30
14 5 80, 12 5 79, 3, 20, 0.000156458, 30
14 5 80, 12 5 79, 3, 19, 0.000148381, 30
14 5 80, 12 5 79, 3, 6, 0.000106986, 30
14 5 80, 12 5 79, 3, 19, 0.000399272, 30
14 5 80, 12 5 79, 3, 19, 0.0001472, 30
14 5 80, 12 5 79, 3, 19, 0.000146197, 30
14 5 80, 12 5 79, 3, 19, 0.000160215, 30
14 5 80, 12 5 79, 3, 7, 9.856e-05, 30
14 5 80, 12 5 79, 3, 17, 0.000132831, 30
14 5 80, 12 5 79, 3, 17, 0.000147442, 30
14 5 80, 12 5 79, 3, 17, 0.000122321, 30
14 5 80, 12 5 79, 3, 16, 8.1594e-05, 30
14 5 80, 12 5 79, 3, 17, 0.000119735, 30
14 5 80, 12 5 79, 3, 17, 0.000131375, 30
14 5 80, 12 5 79, 3, 17, 0.000313149, 30
14 5 80, 12 5 79, 3, 16, 0.00309689, 30
14 5 80, 12 5 79, 3, 16, 0.00014827, 30
14 5 80, 12 5 79, 3, 17, 0.000652873, 30
14 5 80, 12 5 79, 3, 6, 9.4612e-05, 30
14 5 80, 12 5 79, 3, 18, 0.00012594, 30
14 5 80, 12 5 79, 3, 6, 9.1591e-05, 30
14 5 80, 12 5 79, 3, 6, 0.000283957, 30
14 5 80, 12 5 79, 3, 6, 9.4056e-05, 30
14 5 80, 12 5 79, 3, 6, 0.000105102, 30
14 5 80, 12 5 79, 3, 18, 0.000127995, 30
14 5 80, 12 5 79, 2, 39184, 0.563699, 30
14 5 80, 12 5 79, 3, 16, 0.000120608, 30
14 5 80, 12 5 79, 3, 6, 0.000121194, 30
14 5 80, 12 5 79, 3, 6, 0.00015654, 30
14 5 80, 12 5 79, 3, 17, 0.000129553, 30
14 5 80, 12 5 79, 3, 16, 0.000115569, 30
14 5 80, 12 5 79, 3, 16, 0.000128082, 30
14 5 80, 12 5 79, 3, 4, 0.000138219, 30
14 5 80, 12 5 79, 3, 16, 0.000176794, 30
14 5 80, 12 5 79, 3, 16, 0.000127496, 30
14 5 80, 12 5 79, 3, 16, 0.000137713, 30
14 5 80, 12 5 79, 3, 16, 0.000144161, 30
14 5 80, 12 5 79, 3, 16, 0.000172221, 30
14 5 80, 12 5 79, 3, 17, 0.000136311, 30
14 5 80, 12 5 79, 3, 18, 0.000197561, 30
14 5 80, 12 5 79, 3, 5, 9.9644e-05, 30
14 5 80, 12 5 79, 3, 7, 0.000104418, 30
14 5 80, 12 5 79, 3, 7, 0.000130878, 30
14 5 80, 12 5 79, 3, 18, 0.000160226, 30
14 5 80, 12 5 79, 3, 18, 0.000193511, 30
14 5 80, 12 5 79, 3, 18, 0.000133076, 30
14 5 80, 12 5 79, 3, 17, 0.000118873, 30
14 5 80, 12 5 79, 3, 7, 0.000150775, 30
14 5 80, 12 5 79, 3, 18, 0.00014595, 30
14 5 80, 12 5 79, 3, 18, 0.000146429, 30
14 5 80, 12 5 79, 3, 18, 9.3434e-05, 30
14 5 80, 12 5 79, 3, 18, 0.000107072, 30
14 5 80, 12 5 79, 3, 6, 0.000144907, 30
14 5 80, 12 5 79, 3, 18, 0.000186713, 30
14 5 80, 12 5 79, 3, 18, 0.000119918, 30
14 5 80, 12 5 79, 3, 18, 0.000136898, 30
14 5 80, 12 5 79, 3, 18, 0.000143353, 30
14 5 80, 12 5 79, 3, 18, 0.000154951, 30
14 5 80, 12 5 79, 3, 18, 0.000170802, 30
14 5 80, 12 5 79, 3, 18, 0.000125798, 30
14 5 80, 12 5 79, 3, 7, 0.000126551, 30
14 5 80, 12 5 79, 3, 7, 9.5483e-05, 30
14 5 80, 12 5 79, 3, 7, 0.000103721, 30
14 5 80, 12 5 79, 3, 7, 0.000105331, 30
14 5 80, 12 5 79, 3, 7, 9.7323e-05, 30
14 5 80, 12 5 79, 3, 18, 0.000218276, 30
14 5 80, 12 5 79, 3, 18, 0.000141491, 30
14 5 80, 12 5 79, 3, 18, 0.000147163, 30
14 5 80, 12 5 79, 3, 18, 0.000162709, 30
14 5 80, 12 5 79, 3, 18, 0.000167946, 30
14 5 80, 12 5 79, 3, 7, 9.7556e-05, 30
14 5 80, 12 5 79, 3, 18, 0.000168675, 30
14 5 80, 12 5 79, 3, 4, 9.0599e-05, 30
14 5 80, 12 5 79, 3, 7, 0.000112982, 30
14 5 80, 12 5 79, 3, 7, 0.0002872, 30
14 5 80, 12 5 79, 3, 7, 9.7703e-05, 30
14 5 80, 12 5 79, 3, 18, 0.000201436, 30
14 5 80, 12 5 79, 3, 18, 0.000131647, 30
14 5 80, 12 5 79, 3, 18, 0.000393377, 30
14 5 80, 12 5 79, 3, 18, 0.000120336, 30
14 5 80, 12 5 79, 3, 4, 0.000175427, 30
14 5 80, 12 5 79, 3, 7, 0.00013473, 30
14 5 80, 12 5 79, 3, 18, 0.000158732, 30
14 5 80, 12 5 79, 3, 18, 0.000342049, 30
14 5 80, 12 5 79, 3, 18, 0.000138768, 30
14 5 80, 12 5 79, 3, 18, 0.000174581, 30
14 5 80, 12 5 79, 3, 18, 0.000202934, 30
14 5 80, 12 5 79, 3, 18, 0.000186665, 30
14 5 80, 12 5 79, 3, 18, 0.000136511, 30
14 5 80, 12 5 79, 3, 18, 0.000141832, 30
14 5 80, 12 5 79, 3, 18, 0.000165894, 30
14 5 80, 12 5 79, 3, 18, 0.000150907, 30
14 5 80, 12 5 79, 3, 18, 0.000336109, 30
14 5 80, 12 5 79, 3, 3, 9.3301e-05, 30
14 5 80, 12 5 79, 3, 7, 0.000114843, 30
14 5 80, 12 5 79, 3, 18, 0.000142546, 30
14 5 80, 12 5 79, 3, 18, 0.00329629, 30
14 5 80, 12 5 79, 3, 18, 0.000249744, 30
14 5 80, 12 5 79, 3, 18, 0.000146496, 30
14 5 80, 12 5 79, 3, 18, 0.000464919, 30
14 5 80, 12 5 79, 3, 3, 9.6456e-05, 30
14 5 80, 12 5 79, 3, 18, 0.000207556, 30
14 5 80, 12 5 79, 3, 18, 0.000207443, 30
14 5 80, 12 5 79, 3, 18, 0.000177194, 30
14 5 80, 12 5 79, 3, 18, 0.000156007, 30
14 5 80, 12 5 79, 3, 18, 0.000137379, 30
14 5 80, 12 5 79, 3, 5, 9.4436e-05, 30
14 5 80, 12 5 79, 3, 5, 0.000392032, 30
14 5 80, 12 5 79, 3, 19, 0.000160194, 30
14 5 80, 12 5 79, 3, 18, 0.000466848, 30
14 5 80, 12 5 79, 3, 18, 0.000153765, 30
14 5 80, 12 5 79, 3, 18, 0.000175276, 30
14 5 80, 12 5 79, 3, 18, 0.000179396, 30
14 5 80, 12 5 79, 3, 4, 9.4522e-05, 30
14 5 80, 12 5 79, 3, 7, 0.000115004, 30
14 5 80, 12 5 79, 3, 18, 0.0001597, 30
14 5 80, 12 5 79, 3, 18, 0.000297037, 30
14 5 80, 12 5 79, 3, 18, 0.000352487, 30
14 5 80, 12 5 79, 3, 18, 0.000181529, 30
14 5 80, 12 5 79, 3, 18, 0.000206787, 30
14 5 80, 12 5 79, 3, 18, 0.000161239, 30
14 5 80, 12 5 79, 3, 6, 0.000193642, 30
14 5 80, 12 5 79, 3, 7, 9.0977e-05, 30
14 5 80, 12 5 79, 3, 18, 0.000151734, 30
14 5 80, 12 5 79, 3, 18, 0.000166739, 30
14 5 80, 12 5 79, 3, 18, 0.000176225, 30
14 5 80, 12 5 79, 3, 18, 0.000131496, 30
14 5 80, 12 5 79, 3, 7, 0.000113811, 30
14 5 80, 12 5 79, 3, 7, 0.000107782, 30
14 5 80, 12 5 79, 3, 7, 0.000112901, 30
14 5 80, 12 5 79, 3, 19, 0.000174712, 30
