start, goal, path_length, nodes_visited, time, num_evax
47 5 234, 149 5 210, 2, 10001, 0.229754, 30
47 5 234, 149 5 210, 2, 6403, 0.0904377, 30
47 5 234, 149 5 210, 2, 11354, 0.14618, 30
47 5 234, 149 5 210, 2, 11170, 0.185086, 30
47 5 234, 149 5 210, 2, 11253, 0.246344, 30
47 5 234, 149 5 210, 2, 5392, 0.0572892, 30
47 5 234, 149 5 210, 2, 5392, 0.0542553, 30
47 5 234, 149 5 210, 2, 10373, 0.134782, 30
47 5 234, 149 5 210, 2, 3644, 0.0437997, 30
47 5 234, 149 5 210, 2, 38236, 0.590376, 30
47 5 234, 149 5 210, 2, 4683, 0.10389, 30
47 5 234, 149 5 210, 2, 4907, 0.0604989, 30
47 5 234, 149 5 210, 111, 31833, 0.495682, 30
150 5 212, 149 5 210, 3, 6, 0.000104852, 30
150 5 212, 149 5 210, 3, 5, 0.000101392, 30
150 5 212, 149 5 210, 3, 5, 9.9531e-05, 30
150 5 212, 149 5 210, 3, 5, 0.00010505, 30
150 5 212, 149 5 210, 3, 5, 0.000117613, 30
150 5 212, 149 5 210, 3, 20116, 0.273647, 30
150 5 212, 149 5 210, 3, 3, 8.9016e-05, 30
150 5 212, 149 5 210, 3, 5, 0.000117701, 30
150 5 212, 149 5 210, 3, 19499, 0.268139, 30
150 5 212, 149 5 210, 3, 5, 0.000139124, 30
150 5 212, 149 5 210, 3, 5, 0.000114574, 30
150 5 212, 149 5 210, 3, 47692, 0.613418, 30
150 5 212, 149 5 210, 3, 3, 8.4156e-05, 30
150 5 212, 149 5 210, 3, 4, 0.000105961, 30
150 5 212, 149 5 210, 3, 68419, 0.850525, 30
150 5 212, 149 5 210, 3, 4, 0.000102676, 30
150 5 212, 149 5 210, 3, 6, 0.000138559, 30
150 5 212, 149 5 210, 3, 3, 0.000142096, 30
150 5 212, 149 5 210, 3, 3, 9.3178e-05, 30
150 5 212, 149 5 210, 3, 30366, 0.332176, 30
150 5 212, 149 5 210, 3, 3, 7.3412e-05, 30
150 5 212, 149 5 210, 3, 3, 8.5981e-05, 30
150 5 212, 149 5 210, 3, 26531, 0.285616, 30
150 5 212, 149 5 210, 3, 6, 0.000170619, 30
150 5 212, 149 5 210, 3, 6, 0.000151269, 30
150 5 212, 149 5 210, 3, 6, 0.000110125, 30
150 5 212, 149 5 210, 3, 52272, 0.676965, 30
150 5 212, 149 5 210, 3, 6, 0.000102025, 30
150 5 212, 149 5 210, 3, 5, 0.000120617, 30
150 5 212, 149 5 210, 3, 3, 9.3155e-05, 30
150 5 212, 149 5 210, 3, 62296, 0.838475, 30
150 5 212, 149 5 210, 3, 6, 0.000123568, 30
150 5 212, 149 5 210, 3, 5, 0.000121845, 30
150 5 212, 149 5 210, 3, 4, 8.4903e-05, 30
150 5 212, 149 5 210, 3, 6, 0.000120949, 30
150 5 212, 149 5 210, 3, 6, 0.000124903, 30
150 5 212, 149 5 210, 3, 62024, 0.836604, 30
150 5 212, 149 5 210, 3, 7, 0.000136505, 30
150 5 212, 149 5 210, 3, 6, 0.000124004, 30
150 5 212, 149 5 210, 3, 63108, 0.846964, 30
150 5 212, 149 5 210, 3, 5, 0.000114482, 30
150 5 212, 149 5 210, 3, 6, 0.000130416, 30
150 5 212, 149 5 210, 3, 6, 0.000125978, 30
150 5 212, 149 5 210, 3, 5, 0.000117522, 30
150 5 212, 149 5 210, 3, 8, 0.000147085, 30
150 5 212, 149 5 210, 3, 9, 0.000159968, 30
150 5 212, 149 5 210, 3, 8, 0.000677717, 30
150 5 212, 149 5 210, 3, 8, 0.000155992, 30
150 5 212, 149 5 210, 3, 8, 0.000143902, 30
150 5 212, 149 5 210, 3, 36478, 0.48487, 30
150 5 212, 149 5 210, 3, 8, 0.000148966, 30
150 5 212, 149 5 210, 3, 8, 0.000139521, 30
150 5 212, 149 5 210, 3, 4, 9.332e-05, 30
150 5 212, 149 5 210, 3, 8, 0.000181319, 30
150 5 212, 149 5 210, 3, 8, 0.000154108, 30
150 5 212, 149 5 210, 3, 7, 0.000195948, 30
150 5 212, 149 5 210, 3, 6, 0.000140513, 30
150 5 212, 149 5 210, 3, 21412, 0.261702, 30
150 5 212, 149 5 210, 3, 9, 0.000183444, 30
150 5 212, 149 5 210, 3, 9, 0.000156666, 30
150 5 212, 149 5 210, 3, 9, 0.000159602, 30
150 5 212, 149 5 210, 3, 4, 0.00010126, 30
150 5 212, 149 5 210, 3, 9, 0.000230174, 30
150 5 212, 149 5 210, 3, 8, 0.000141276, 30
150 5 212, 149 5 210, 3, 7, 0.000128624, 30
150 5 212, 149 5 210, 3, 7, 0.000156109, 30
150 5 212, 149 5 210, 3, 26541, 0.321698, 30
150 5 212, 149 5 210, 3, 9, 0.000159497, 30
150 5 212, 149 5 210, 3, 6, 0.000155913, 30
150 5 212, 149 5 210, 3, 9, 0.000145095, 30
150 5 212, 149 5 210, 3, 7, 0.000133104, 30
150 5 212, 149 5 210, 3, 6, 0.000121602, 30
150 5 212, 149 5 210, 3, 4, 9.8736e-05, 30
150 5 212, 149 5 210, 3, 9, 0.000151356, 30
150 5 212, 149 5 210, 3, 7, 0.000212288, 30
150 5 212, 149 5 210, 3, 5, 0.000115801, 30
150 5 212, 149 5 210, 3, 43766, 0.549071, 30
150 5 212, 149 5 210, 3, 9, 0.00018199, 30
150 5 212, 149 5 210, 3, 9, 0.000177638, 30
150 5 212, 149 5 210, 3, 8, 0.000265344, 30
150 5 212, 149 5 210, 3, 9, 0.000174354, 30
150 5 212, 149 5 210, 3, 9, 0.000185201, 30
150 5 212, 149 5 210, 3, 9, 0.000179706, 30
150 5 212, 149 5 210, 3, 9, 0.000159567, 30
150 5 212, 149 5 210, 3, 9, 0.000216513, 30
150 5 212, 149 5 210, 3, 8, 0.00016051, 30
150 5 212, 149 5 210, 3, 6, 0.000126677, 30
150 5 212, 149 5 210, 3, 19036, 0.252844, 30
150 5 212, 149 5 210, 3, 9, 0.000169759, 30
150 5 212, 149 5 210, 3, 9, 0.000161029, 30
150 5 212, 149 5 210, 3, 9, 0.000161045, 30
150 5 212, 149 5 210, 3, 9, 0.000155143, 30
150 5 212, 149 5 210, 3, 9, 0.000148468, 30
150 5 212, 149 5 210, 3, 9, 0.000306761, 30
150 5 212, 149 5 210, 3, 6, 0.000120936, 30
150 5 212, 149 5 210, 3, 3, 0.000113873, 30
150 5 212, 149 5 210, 3, 10, 0.000169813, 30
150 5 212, 149 5 210, 3, 9, 0.000155952, 30
150 5 212, 149 5 210, 2, 8, 0.000181519, 30
150 5 212, 149 5 210, 4, 10, 0.000161413, 30
149 5 212, 149 5 210, 3, 20782, 0.280443, 30
149 5 212, 149 5 210, 3, 9, 0.000149284, 30
149 5 212, 149 5 210, 3, 7, 0.000132721, 30
149 5 212, 149 5 210, 3, 7, 0.00018557, 30
149 5 212, 149 5 210, 3, 5, 0.000122642, 30
149 5 212, 149 5 210, 3, 9, 0.000157071, 30
149 5 212, 149 5 210, 3, 9, 0.000154865, 30
149 5 212, 149 5 210, 2, 2, 0.00022734, 30
149 5 212, 149 5 210, 3, 8, 0.000163091, 30
149 5 212, 149 5 210, 3, 6, 0.00014122, 30
149 5 212, 149 5 210, 3, 9, 0.00016113, 30
149 5 212, 149 5 210, 3, 10, 0.000176485, 30
149 5 212, 149 5 210, 3, 9, 0.000166155, 30
149 5 212, 149 5 210, 3, 9, 0.000172081, 30
149 5 212, 149 5 210, 3, 9, 0.00015414, 30
149 5 212, 149 5 210, 3, 3, 0.000119716, 30
149 5 212, 149 5 210, 3, 9, 0.000206634, 30
149 5 212, 149 5 210, 3, 9, 0.000164233, 30
149 5 212, 149 5 210, 3, 9, 0.000350166, 30
149 5 212, 149 5 210, 3, 5, 0.00012382, 30
149 5 212, 149 5 210, 2, 5, 0.000254544, 30
149 5 212, 149 5 210, 2, 8, 0.000180031, 30
149 5 212, 149 5 210, 3, 8, 0.000179605, 30
149 5 212, 149 5 210, 3, 5, 0.000114101, 30
149 5 212, 149 5 210, 3, 3, 8.9954e-05, 30
149 5 212, 149 5 210, 3, 4, 0.00011264, 30
149 5 212, 149 5 210, 3, 5, 0.000118751, 30
149 5 212, 149 5 210, 3, 4, 0.000131142, 30
149 5 212, 149 5 210, 3, 6, 0.000119374, 30
149 5 212, 149 5 210, 3, 8, 0.000171075, 30
149 5 212, 149 5 210, 3, 7, 0.000144685, 30
149 5 212, 149 5 210, 2, 4, 0.000178221, 30
149 5 212, 149 5 210, 2, 3, 0.000143058, 30
149 5 212, 149 5 210, 2, 3, 0.000224163, 30
149 5 212, 149 5 210, 2, 3, 0.000116441, 30
149 5 212, 149 5 210, 2, 3, 0.000102469, 30
