start, goal, path_length, nodes_visited, time, num_evax
131 38 235, 149 5 210, 2, 4695, 0.0984728, 20
131 38 235, 149 5 210, 2, 18590, 0.220033, 20
131 38 235, 149 5 210, 2, 3774, 0.0566331, 20
131 38 235, 149 5 210, 2, 4469, 0.0398468, 20
131 38 235, 149 5 210, 2, 30645, 0.36352, 20
131 38 235, 149 5 210, 2, 3423, 0.0334915, 20
131 38 235, 149 5 210, 2, 2, 8.5123e-05, 20
131 38 235, 149 5 210, 2, 5886, 0.0510667, 20
131 38 235, 149 5 210, 2, 4673, 0.0495308, 20
131 38 235, 149 5 210, 2, 2, 8.3812e-05, 20
131 38 235, 149 5 210, 2, 5229, 0.0509297, 20
131 38 235, 149 5 210, 2, 2, 8.9565e-05, 20
131 38 235, 149 5 210, 2, 2, 8.8413e-05, 20
131 38 235, 149 5 210, 2, 3216, 0.0458646, 20
131 38 235, 149 5 210, 2, 3216, 0.0281319, 20
131 38 235, 149 5 210, 2, 3216, 0.0248012, 20
131 38 235, 149 5 210, 2, 3216, 0.0248065, 20
131 38 235, 149 5 210, 2, 5728, 0.046813, 20
131 38 235, 149 5 210, 2, 2, 8.3753e-05, 20
131 38 235, 149 5 210, 2, 21244, 0.203618, 20
131 38 235, 149 5 210, 2, 2, 0.00012499, 20
131 38 235, 149 5 210, 2, 2, 9.1694e-05, 20
131 38 235, 149 5 210, 2, 56090, 0.483785, 20
131 38 235, 149 5 210, 2, 2631, 0.0197087, 20
131 38 235, 149 5 210, 2, 2, 0.000115044, 20
131 38 235, 149 5 210, 2, 2, 6.1939e-05, 20
131 38 235, 149 5 210, 2, 2, 7.2799e-05, 20
131 38 235, 149 5 210, 2, 5514, 0.0493497, 20
131 38 235, 149 5 210, 2, 5514, 0.0496616, 20
131 38 235, 149 5 210, 2, 69186, 0.633739, 20
131 38 235, 149 5 210, 2, 2, 0.00010281, 20
131 38 235, 149 5 210, 2, 2, 8.9412e-05, 20
131 38 235, 149 5 210, 2, 2, 6.0755e-05, 20
131 38 235, 149 5 210, 2, 2, 7.424e-05, 20
131 38 235, 149 5 210, 2, 2, 6.0715e-05, 20
131 38 235, 149 5 210, 2, 3618, 0.0297487, 20
131 38 235, 149 5 210, 2, 2, 8.7944e-05, 20
131 38 235, 149 5 210, 2, 2, 8.055e-05, 20
