start, goal, path_length, nodes_visited, time, num_evax
47 38 234, 149 5 210, 2, 10735, 0.278504, 30
47 38 234, 149 5 210, 2, 4883, 0.0571707, 30
47 38 234, 149 5 210, 2, 9042, 0.11748, 30
47 38 234, 149 5 210, 2, 9131, 0.184938, 30
47 38 234, 149 5 210, 2, 8710, 0.225764, 30
47 38 234, 149 5 210, 2, 17379, 0.213888, 30
47 38 234, 149 5 210, 2, 10121, 0.157255, 30
47 38 234, 149 5 210, 2, 3890, 0.0632928, 30
47 38 234, 149 5 210, 2, 11000, 0.166317, 30
47 38 234, 149 5 210, 2, 4234, 0.0497584, 30
47 38 234, 149 5 210, 2, 10013, 0.132804, 30
47 38 234, 149 5 210, 2, 5423, 0.118603, 30
47 38 234, 149 5 210, 2, 6016, 0.0756706, 30
47 38 234, 149 5 210, 2, 9145, 0.113128, 30
47 38 234, 149 5 210, 2, 6038, 0.0629917, 30
47 38 234, 149 5 210, 2, 9286, 0.119215, 30
47 38 234, 149 5 210, 2, 17290, 0.218158, 30
47 38 234, 149 5 210, 2, 5430, 0.10876, 30
47 38 234, 149 5 210, 143, 53345, 0.625582, 30
147 5 211, 149 5 210, 3, 11, 0.000135101, 30
147 5 211, 149 5 210, 3, 19644, 0.229413, 30
147 5 211, 149 5 210, 3, 6, 0.000126729, 30
147 5 211, 149 5 210, 3, 4, 0.000102221, 30
147 5 211, 149 5 210, 3, 19644, 0.215299, 30
147 5 211, 149 5 210, 3, 6, 9.6534e-05, 30
147 5 211, 149 5 210, 3, 4, 0.000129665, 30
147 5 211, 149 5 210, 3, 26522, 0.279658, 30
147 5 211, 149 5 210, 3, 3, 6.5724e-05, 30
147 5 211, 149 5 210, 3, 4, 8.7618e-05, 30
147 5 211, 149 5 210, 3, 3, 0.000140867, 30
147 5 211, 149 5 210, 3, 22248, 0.266935, 30
147 5 211, 149 5 210, 3, 3, 8.277e-05, 30
147 5 211, 149 5 210, 3, 6, 0.00015648, 30
147 5 211, 149 5 210, 3, 6, 0.000107238, 30
147 5 211, 149 5 210, 3, 4, 0.000102003, 30
147 5 211, 149 5 210, 3, 3, 7.0996e-05, 30
147 5 211, 149 5 210, 3, 21294, 0.290764, 30
147 5 211, 149 5 210, 3, 6, 0.000655531, 30
147 5 211, 149 5 210, 3, 6, 0.000118259, 30
147 5 211, 149 5 210, 3, 6, 0.000134585, 30
147 5 211, 149 5 210, 3, 22371, 0.283734, 30
147 5 211, 149 5 210, 3, 5, 0.000150873, 30
147 5 211, 149 5 210, 3, 5, 0.000114489, 30
147 5 211, 149 5 210, 3, 6, 0.000171241, 30
147 5 211, 149 5 210, 3, 6, 0.000120153, 30
147 5 211, 149 5 210, 3, 4, 8.5219e-05, 30
147 5 211, 149 5 210, 3, 6, 0.000121773, 30
147 5 211, 149 5 210, 3, 6, 0.000137084, 30
147 5 211, 149 5 210, 3, 6, 0.000124631, 30
147 5 211, 149 5 210, 2, 4, 0.000960584, 30
147 5 211, 149 5 210, 3, 6, 0.000115873, 30
147 5 211, 149 5 210, 3, 6, 0.000118784, 30
147 5 211, 149 5 210, 3, 3, 0.000348709, 30
147 5 211, 149 5 210, 3, 6, 0.000114528, 30
147 5 211, 149 5 210, 3, 6, 0.000191871, 30
147 5 211, 149 5 210, 3, 12, 0.000149491, 30
147 5 211, 149 5 210, 3, 3, 8.3195e-05, 30
147 5 211, 149 5 210, 3, 6, 0.000125144, 30
147 5 211, 149 5 210, 3, 6, 0.00020072, 30
147 5 211, 149 5 210, 3, 3, 7.769e-05, 30
147 5 211, 149 5 210, 3, 8, 0.000407622, 30
147 5 211, 149 5 210, 3, 8, 0.000166633, 30
147 5 211, 149 5 210, 3, 8, 0.000203703, 30
147 5 211, 149 5 210, 3, 8, 0.00014936, 30
147 5 211, 149 5 210, 3, 8, 0.000141402, 30
147 5 211, 149 5 210, 3, 8, 0.000195246, 30
147 5 211, 149 5 210, 3, 3, 7.1603e-05, 30
147 5 211, 149 5 210, 3, 8, 0.000167655, 30
147 5 211, 149 5 210, 3, 20952, 0.292346, 30
147 5 211, 149 5 210, 3, 8, 0.000129579, 30
147 5 211, 149 5 210, 3, 5, 0.000132123, 30
147 5 211, 149 5 210, 3, 3, 8.5896e-05, 30
147 5 211, 149 5 210, 3, 21406, 0.27607, 30
147 5 211, 149 5 210, 3, 10, 0.000167253, 30
147 5 211, 149 5 210, 3, 3, 9.162e-05, 30
147 5 211, 149 5 210, 3, 3, 7.4682e-05, 30
147 5 211, 149 5 210, 3, 9, 0.00016503, 30
147 5 211, 149 5 210, 3, 9, 0.000110565, 30
147 5 211, 149 5 210, 3, 9, 0.000166436, 30
147 5 211, 149 5 210, 3, 3, 0.000145129, 30
147 5 211, 149 5 210, 3, 3, 7.9064e-05, 30
147 5 211, 149 5 210, 3, 9, 0.000194729, 30
147 5 211, 149 5 210, 3, 6, 0.000247926, 30
147 5 211, 149 5 210, 3, 6, 0.000195097, 30
147 5 211, 149 5 210, 3, 3, 9.0419e-05, 30
147 5 211, 149 5 210, 3, 9, 0.000149573, 30
147 5 211, 149 5 210, 3, 8, 0.000174498, 30
147 5 211, 149 5 210, 3, 4, 8.7763e-05, 30
147 5 211, 149 5 210, 3, 9, 0.000162051, 30
147 5 211, 149 5 210, 3, 4, 0.000109136, 30
147 5 211, 149 5 210, 3, 5, 0.000113761, 30
147 5 211, 149 5 210, 3, 21691, 0.278191, 30
147 5 211, 149 5 210, 3, 9, 0.000147849, 30
147 5 211, 149 5 210, 3, 7, 0.000147526, 30
147 5 211, 149 5 210, 3, 4, 0.000103652, 30
147 5 211, 149 5 210, 3, 9, 0.000157509, 30
147 5 211, 149 5 210, 3, 9, 0.000150669, 30
147 5 211, 149 5 210, 3, 8, 0.000199955, 30
147 5 211, 149 5 210, 3, 9, 0.000267212, 30
147 5 211, 149 5 210, 3, 5, 0.000129677, 30
147 5 211, 149 5 210, 3, 9, 0.000183188, 30
147 5 211, 149 5 210, 3, 9, 0.000158201, 30
147 5 211, 149 5 210, 3, 4, 9.7733e-05, 30
147 5 211, 149 5 210, 3, 9, 0.000163277, 30
