start, goal, path_length, nodes_visited, time, num_evax
121 5 27, 12 5 79, 2, 2, 5.109e-05, 30
121 5 27, 12 5 79, 2, 2, 6.1601e-05, 30
121 5 27, 12 5 79, 2, 2, 5.066e-05, 30
121 5 27, 12 5 79, 121, 965, 0.00539411, 30
118 5 30, 12 5 79, 2, 28372, 0.417238, 30
118 5 30, 12 5 79, 2, 14764, 0.272148, 30
118 5 30, 12 5 79, 151, 16359, 0.260909, 30
13 5 77, 12 5 79, 3, 18, 0.000174156, 30
13 5 77, 12 5 79, 3, 18, 0.000163121, 30
13 5 77, 12 5 79, 3, 8, 0.000124364, 30
13 5 77, 12 5 79, 3, 18, 0.000134244, 30
13 5 77, 12 5 79, 3, 18, 0.000136484, 30
13 5 77, 12 5 79, 3, 18, 0.000138597, 30
13 5 77, 12 5 79, 3, 18, 0.000134338, 30
13 5 77, 12 5 79, 3, 18, 0.000133143, 30
13 5 77, 12 5 79, 3, 18, 0.00015164, 30
13 5 77, 12 5 79, 3, 18, 0.000138139, 30
13 5 77, 12 5 79, 3, 18, 0.000129212, 30
13 5 77, 12 5 79, 3, 4, 8.6433e-05, 30
13 5 77, 12 5 79, 3, 18, 0.00013958, 30
13 5 77, 12 5 79, 3, 19, 0.000141288, 30
13 5 77, 12 5 79, 3, 19, 0.000139444, 30
13 5 77, 12 5 79, 3, 7, 9.2398e-05, 30
13 5 77, 12 5 79, 3, 19, 0.000172231, 30
13 5 77, 12 5 79, 3, 19, 0.000135604, 30
13 5 77, 12 5 79, 3, 19, 0.000132587, 30
13 5 77, 12 5 79, 3, 19, 0.000123113, 30
13 5 77, 12 5 79, 3, 19, 0.000152403, 30
13 5 77, 12 5 79, 3, 4, 9.5621e-05, 30
13 5 77, 12 5 79, 3, 19, 0.000139369, 30
13 5 77, 12 5 79, 3, 4, 8.1565e-05, 30
13 5 77, 12 5 79, 3, 5, 9.8829e-05, 30
13 5 77, 12 5 79, 3, 20, 0.00027574, 30
13 5 77, 12 5 79, 3, 19, 0.000136873, 30
13 5 77, 12 5 79, 3, 4, 8.6609e-05, 30
13 5 77, 12 5 79, 3, 5, 0.000102924, 30
13 5 77, 12 5 79, 3, 19, 0.000102725, 30
13 5 77, 12 5 79, 3, 19, 0.000184458, 30
13 5 77, 12 5 79, 3, 19, 0.000133559, 30
13 5 77, 12 5 79, 3, 3, 9.6314e-05, 30
13 5 77, 12 5 79, 3, 19, 0.000152646, 30
13 5 77, 12 5 79, 3, 19, 0.000144392, 30
13 5 77, 12 5 79, 3, 19, 0.000152554, 30
13 5 77, 12 5 79, 3, 19, 0.000164591, 30
13 5 77, 12 5 79, 3, 19, 0.000132317, 30
13 5 77, 12 5 79, 3, 19, 0.000134864, 30
13 5 77, 12 5 79, 3, 19, 0.000137455, 30
13 5 77, 12 5 79, 3, 19, 0.00012935, 30
13 5 77, 12 5 79, 3, 3, 0.000100231, 30
13 5 77, 12 5 79, 3, 19, 0.000236948, 30
13 5 77, 12 5 79, 3, 4, 9.737e-05, 30
13 5 77, 12 5 79, 3, 5, 6.4432e-05, 30
13 5 77, 12 5 79, 3, 4, 9.9526e-05, 30
13 5 77, 12 5 79, 3, 5, 8.885e-05, 30
