start, goal, path_length, nodes_visited, time, num_evax
50 70 158, 12 5 79, 2, 12884, 0.171219, 15
50 70 158, 12 5 79, 2, 21214, 0.223521, 15
50 70 158, 12 5 79, 2, 8392, 0.0874147, 15
50 70 158, 12 5 79, 2, 21635, 0.243023, 15
50 70 158, 12 5 79, 2, 10763, 0.126337, 15
50 70 158, 12 5 79, 2, 19265, 0.190143, 15
50 70 158, 12 5 79, 2, 27847, 0.31775, 15
50 70 158, 12 5 79, 2, 36369, 0.391358, 15
50 70 158, 12 5 79, 2, 2, 9.3686e-05, 15
50 70 158, 12 5 79, 2, 26908, 0.249655, 15
50 70 158, 12 5 79, 2, 3580, 0.0350381, 15
50 70 158, 12 5 79, 2, 26122, 0.25212, 15
50 70 158, 12 5 79, 2, 34368, 0.321398, 15
50 70 158, 12 5 79, 2, 2, 6.9172e-05, 15
50 70 158, 12 5 79, 2, 25187, 0.234662, 15
50 70 158, 12 5 79, 2, 28927, 0.262339, 15
50 70 158, 12 5 79, 2, 2, 8.5579e-05, 15
50 70 158, 12 5 79, 2, 24009, 0.214171, 15
50 70 158, 12 5 79, 2, 3946, 0.0424057, 15
50 70 158, 12 5 79, 2, 25524, 0.228034, 15
50 70 158, 12 5 79, 2, 15450, 0.1318, 15
50 70 158, 12 5 79, 2, 18179, 0.155547, 15
50 70 158, 12 5 79, 2, 9121, 0.075093, 15
50 70 158, 12 5 79, 2, 11792, 0.101995, 15
50 70 158, 12 5 79, 2, 4226, 0.0403107, 15
50 70 158, 12 5 79, 2, 29240, 0.264478, 15
50 70 158, 12 5 79, 2, 42674, 0.397358, 15
50 70 158, 12 5 79, 2, 2308, 0.0186556, 15
50 70 158, 12 5 79, 2, 49846, 0.467708, 15
50 70 158, 12 5 79, 2, 12087, 0.109376, 15
50 70 158, 12 5 79, 2, 24229, 0.226234, 15
50 70 158, 12 5 79, 2, 11926, 0.106423, 15
50 70 158, 12 5 79, 2, 23180, 0.222552, 15
50 70 158, 12 5 79, 2, 37303, 0.348814, 15
50 70 158, 12 5 79, 2, 2643, 0.0243688, 15
50 70 158, 12 5 79, 2, 55464, 0.568185, 15
50 70 158, 12 5 79, 2, 12653, 0.12179, 15
50 70 158, 12 5 79, 2, 27282, 0.283665, 15
50 70 158, 12 5 79, 2, 41960, 0.434169, 15
50 70 158, 12 5 79, 2, 14160, 0.155343, 15
50 70 158, 12 5 79, 2, 22729, 0.233875, 15
50 70 158, 12 5 79, 2, 130728, 1.36952, 15
50 70 158, 12 5 79, 2, 15537, 0.180918, 15
50 70 158, 12 5 79, 362, 51933, 0.525176, 15
