start, goal, path_length, nodes_visited, time, num_evax
43 70 106, 12 5 79, 2, 3362, 0.148619, 30
43 70 106, 12 5 79, 2, 3965, 0.0768365, 30
43 70 106, 12 5 79, 2, 3475, 0.0395728, 30
43 70 106, 12 5 79, 2, 2, 8.2447e-05, 30
43 70 106, 12 5 79, 2, 2, 8.5703e-05, 30
43 70 106, 12 5 79, 2, 2, 9.1883e-05, 30
43 70 106, 12 5 79, 2, 3110, 0.0366559, 30
43 70 106, 12 5 79, 2, 15008, 0.214451, 30
43 70 106, 12 5 79, 2, 2, 0.00455736, 30
43 70 106, 12 5 79, 2, 2, 8.5511e-05, 30
43 70 106, 12 5 79, 2, 2, 9.0493e-05, 30
43 70 106, 12 5 79, 2, 2, 8.152e-05, 30
43 70 106, 12 5 79, 2, 2, 7.7666e-05, 30
43 70 106, 12 5 79, 2, 2, 9.8639e-05, 30
43 70 106, 12 5 79, 2, 2750, 0.0673259, 30
43 70 106, 12 5 79, 2, 2, 7.708e-05, 30
43 70 106, 12 5 79, 2, 2, 9.6668e-05, 30
43 70 106, 12 5 79, 2, 2, 9.1608e-05, 30
43 70 106, 12 5 79, 2, 2, 8.8218e-05, 30
43 70 106, 12 5 79, 2, 10852, 0.140724, 30
43 70 106, 12 5 79, 2, 2, 0.000146544, 30
43 70 106, 12 5 79, 2, 2, 0.000149208, 30
43 70 106, 12 5 79, 2, 5238, 0.0719736, 30
43 70 106, 12 5 79, 2, 3932, 0.0344725, 30
43 70 106, 12 5 79, 2, 3932, 0.0526015, 30
43 70 106, 12 5 79, 2, 2, 0.0010502, 30
43 70 106, 12 5 79, 2, 8569, 0.106171, 30
43 70 106, 12 5 79, 2, 2682, 0.0387866, 30
43 70 106, 12 5 79, 2, 2682, 0.0259728, 30
43 70 106, 12 5 79, 2, 2, 0.000116135, 30
43 70 106, 12 5 79, 2, 2, 0.000261813, 30
43 70 106, 12 5 79, 2, 3139, 0.0442727, 30
43 70 106, 12 5 79, 2, 7298, 0.12199, 30
43 70 106, 12 5 79, 2, 2, 0.000105436, 30
43 70 106, 12 5 79, 2, 16032, 0.211212, 30
43 70 106, 12 5 79, 2, 2705, 0.0531652, 30
43 70 106, 12 5 79, 2, 2, 0.00010095, 30
43 70 106, 12 5 79, 2, 11116, 0.135822, 30
43 70 106, 12 5 79, 2, 2, 9.5095e-05, 30
43 70 106, 12 5 79, 2, 19149, 0.234318, 30
43 70 106, 12 5 79, 2, 2, 9.0518e-05, 30
43 70 106, 12 5 79, 2, 2, 0.00013941, 30
43 70 106, 12 5 79, 2, 12812, 0.168998, 30
43 70 106, 12 5 79, 2, 1977, 0.0334287, 30
43 70 106, 12 5 79, 2, 1977, 0.0159326, 30
43 70 106, 12 5 79, 2, 14111, 0.186974, 30
43 70 106, 12 5 79, 2, 2, 0.00015839, 30
43 70 106, 12 5 79, 2, 2, 9.2811e-05, 30
43 70 106, 12 5 79, 2, 3910, 0.05021, 30
43 70 106, 12 5 79, 2, 2, 9.5527e-05, 30
43 70 106, 12 5 79, 2, 16476, 0.21248, 30
43 70 106, 12 5 79, 2, 3744, 0.0514609, 30
43 70 106, 12 5 79, 2, 3744, 0.0427469, 30
43 70 106, 12 5 79, 2, 3744, 0.0460265, 30
43 70 106, 12 5 79, 2, 2, 6.7531e-05, 30
43 70 106, 12 5 79, 2, 2151, 0.0289282, 30
43 70 106, 12 5 79, 2, 2151, 0.0284076, 30
43 70 106, 12 5 79, 2, 2732, 0.0360114, 30
43 70 106, 12 5 79, 2, 2, 9.6239e-05, 30
43 70 106, 12 5 79, 2, 2, 0.000102876, 30
43 70 106, 12 5 79, 2, 2, 0.000105418, 30
43 70 106, 12 5 79, 2, 7795, 0.106684, 30
43 70 106, 12 5 79, 2, 3837, 0.0466677, 30
43 70 106, 12 5 79, 2, 2, 0.000205905, 30
43 70 106, 12 5 79, 2, 4041, 0.0614559, 30
43 70 106, 12 5 79, 2, 7163, 0.0783953, 30
43 70 106, 12 5 79, 2, 2374, 0.0238226, 30
43 70 106, 12 5 79, 2, 2, 0.000106357, 30
43 70 106, 12 5 79, 2, 2, 7.9727e-05, 30
43 70 106, 12 5 79, 2, 15298, 0.203099, 30
43 70 106, 12 5 79, 2, 3047, 0.0420362, 30
43 70 106, 12 5 79, 2, 2, 0.000103727, 30
43 70 106, 12 5 79, 2, 7559, 0.104735, 30
43 70 106, 12 5 79, 2, 5048, 0.0663188, 30
43 70 106, 12 5 79, 2, 3103, 0.0500807, 30
43 70 106, 12 5 79, 2, 2, 0.000167683, 30
43 70 106, 12 5 79, 2, 2, 0.00012767, 30
43 70 106, 12 5 79, 2, 2, 0.000113215, 30
43 70 106, 12 5 79, 2, 2, 0.000113426, 30
