start, goal, path_length, nodes_visited, time, num_evax
124 38 103, 149 5 210, 2, 108970, 0.881321, 3
124 38 103, 149 5 210, 2, 249003, 2.06567, 3
124 38 103, 149 5 210, 247, 248544, 2.0701, 3
148 5 212, 149 5 210, 3, 243152, 2.15297, 3
148 5 212, 149 5 210, 3, 4, 0.000108447, 3
148 5 212, 149 5 210, 3, 4, 8.5649e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000122456, 3
148 5 212, 149 5 210, 3, 4, 8.5882e-05, 3
148 5 212, 149 5 210, 3, 4, 9.9539e-05, 3
148 5 212, 149 5 210, 3, 4, 8.2358e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000212951, 3
148 5 212, 149 5 210, 3, 4, 8.57e-05, 3
148 5 212, 149 5 210, 3, 4, 0.00017457, 3
148 5 212, 149 5 210, 3, 242234, 2.01345, 3
148 5 212, 149 5 210, 3, 4, 9.854e-05, 3
148 5 212, 149 5 210, 3, 4, 9.9778e-05, 3
148 5 212, 149 5 210, 3, 4, 8.8815e-05, 3
148 5 212, 149 5 210, 3, 4, 8.7151e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000102444, 3
148 5 212, 149 5 210, 3, 4, 8.9252e-05, 3
148 5 212, 149 5 210, 3, 4, 9.9071e-05, 3
148 5 212, 149 5 210, 3, 4, 8.5836e-05, 3
148 5 212, 149 5 210, 3, 4, 9.5996e-05, 3
148 5 212, 149 5 210, 3, 233859, 2.00077, 3
148 5 212, 149 5 210, 3, 4, 8.3589e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000192004, 3
148 5 212, 149 5 210, 3, 4, 8.3921e-05, 3
148 5 212, 149 5 210, 3, 4, 8.4012e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000100457, 3
148 5 212, 149 5 210, 3, 4, 8.9637e-05, 3
148 5 212, 149 5 210, 3, 4, 9.8587e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000102057, 3
148 5 212, 149 5 210, 3, 4, 0.000114602, 3
148 5 212, 149 5 210, 3, 233319, 1.99033, 3
148 5 212, 149 5 210, 3, 4, 0.000132523, 3
148 5 212, 149 5 210, 3, 4, 0.000103411, 3
148 5 212, 149 5 210, 3, 4, 8.8198e-05, 3
148 5 212, 149 5 210, 3, 4, 8.7516e-05, 3
148 5 212, 149 5 210, 3, 4, 8.7664e-05, 3
148 5 212, 149 5 210, 3, 4, 8.477e-05, 3
148 5 212, 149 5 210, 3, 4, 8.7826e-05, 3
148 5 212, 149 5 210, 3, 4, 8.5231e-05, 3
148 5 212, 149 5 210, 3, 4, 0.000113985, 3
148 5 212, 149 5 210, 3, 232826, 1.94196, 3
148 5 212, 149 5 210, 3, 4, 0.000138443, 3
148 5 212, 149 5 210, 3, 4, 0.000144245, 3
148 5 212, 149 5 210, 3, 4, 0.000125302, 3
