start, goal, path_length, nodes_visited, time, num_evax
124 70 103, 149 5 210, 2, 5121, 0.145991, 30
124 70 103, 149 5 210, 2, 1340, 0.0149556, 30
124 70 103, 149 5 210, 2, 2, 5.7678e-05, 30
124 70 103, 149 5 210, 2, 16170, 0.196653, 30
124 70 103, 149 5 210, 2, 5, 0.0162204, 30
124 70 103, 149 5 210, 2, 2116, 0.0267627, 30
124 70 103, 149 5 210, 2, 2, 6.3805e-05, 30
124 70 103, 149 5 210, 2, 21926, 0.310895, 30
124 70 103, 149 5 210, 2, 2, 5.0226e-05, 30
124 70 103, 149 5 210, 2, 26094, 0.373849, 30
124 70 103, 149 5 210, 2, 2709, 0.0565158, 30
124 70 103, 149 5 210, 2, 5994, 0.0906289, 30
124 70 103, 149 5 210, 2, 2, 5.8961e-05, 30
124 70 103, 149 5 210, 2, 2, 5.0918e-05, 30
124 70 103, 149 5 210, 2, 2, 5.1979e-05, 30
124 70 103, 149 5 210, 2, 6159, 0.0741125, 30
124 70 103, 149 5 210, 2, 2, 7.0959e-05, 30
124 70 103, 149 5 210, 2, 3345, 0.0363482, 30
124 70 103, 149 5 210, 2, 2, 7.6314e-05, 30
124 70 103, 149 5 210, 2, 2242, 0.0378619, 30
124 70 103, 149 5 210, 2, 7549, 0.132914, 30
124 70 103, 149 5 210, 2, 3636, 0.0482695, 30
124 70 103, 149 5 210, 2, 5464, 0.092568, 30
124 70 103, 149 5 210, 2, 4789, 0.0643224, 30
124 70 103, 149 5 210, 2, 8576, 0.104786, 30
124 70 103, 149 5 210, 2, 2420, 0.0268206, 30
124 70 103, 149 5 210, 2, 4603, 0.0510746, 30
124 70 103, 149 5 210, 2, 19012, 0.211376, 30
124 70 103, 149 5 210, 2, 2767, 0.0314442, 30
124 70 103, 149 5 210, 2, 1526, 0.0271628, 30
124 70 103, 149 5 210, 2, 3071, 0.0359879, 30
124 70 103, 149 5 210, 2, 2615, 0.0316385, 30
124 70 103, 149 5 210, 2, 9565, 0.117281, 30
124 70 103, 149 5 210, 2, 3725, 0.0544897, 30
124 70 103, 149 5 210, 2, 5185, 0.0687192, 30
124 70 103, 149 5 210, 2, 2, 5.522e-05, 30
124 70 103, 149 5 210, 2, 2, 6.0354e-05, 30
124 70 103, 149 5 210, 2, 14332, 0.142593, 30
124 70 103, 149 5 210, 2, 2892, 0.0274021, 30
124 70 103, 149 5 210, 2, 2, 6.6879e-05, 30
124 70 103, 149 5 210, 2, 2, 3.3992e-05, 30
124 70 103, 149 5 210, 2, 2, 0.000115935, 30
